direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100305,friedman jeffrey craig,145718610000002,,male,
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100311,friedman jeffrey craig,145718610000003,,male,
1634930.0,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100412,friedman jeffrey craig,145718610000004,,male,
3677558.0,,1116927,geopetro resources co,1.0,1.0,1.0,0.0,20100419,doshi suresh j,138869110000001,President and CEO,male,
3686598.0,,1116927,geopetro resources co,1.0,1.0,1.0,0.0,20100524,doshi suresh j,138869110000002,President and CEO,male,
3700798.0,,1116927,geopetro resources co,1.0,1.0,1.0,0.0,20100708,doshi suresh j,138869110000003,President & CEO,male,
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100723,demare nick,110465910039340,,male,
,,1116927,geopetro resources co,0.0,0.0,0.0,1.0,20100723,friedman jeffrey craig,145718610000005,,male,
,,1116927,geopetro resources co,1.0,1.0,1.0,0.0,20100723,doshi suresh j,138869110000004,President & CEO,male,
,,1116927,geopetro resources co,1.0,1.0,0.0,0.0,20100723,creel david versal,138826610000002,Vice President of Exploration,male,
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100723,cunningham thomas donald iii,110465910039342,,male,
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20100723,anderson david g,110465910039341,,male,
3719598.0,,1116927,geopetro resources co,1.0,1.0,1.0,0.0,20110614,doshi suresh j,138869111000001,President & CEO,male,39090845.0
0.0,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20111122,czuppon christopher thomas,149778411000003,,male,42253101.0
3744598.0,,1116927,geopetro resources co,1.0,1.0,0.0,0.0,20120524,doshi suresh j,138869112000001,President & CEO,male,45253101.0
,,1116927,geopetro resources co,1.0,1.0,0.0,0.0,20120907,doshi suresh j,138869112000002,President & CEO,male,45253101.0
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20120907,cunningham thomas donald iii,111692712000002,,male,45253101.0
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20120907,anderson david g,111692712000001,,male,45253101.0
,,1116927,geopetro resources co,1.0,1.0,0.0,0.0,20120907,creel david versal,138826612000002,Vice President of Exploration,male,45253101.0
,,1116927,geopetro resources co,1.0,0.0,0.0,0.0,20120907,czuppon christopher thomas,149778412000001,,male,45253101.0
3294598.0,,1116927,geopetro resources co,1.0,1.0,0.0,0.0,20121221,doshi suresh j,138869112000003,President & CEO,male,45478101.0
