direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1501489,af ocean investment management co,1,1,1,0,20111013,harrison diane j,117337511000067,Secretary,female,3238078.0
,,1501489,af ocean investment management co,1,1,1,0,20111021,harrison diane j,117337511000070,Secretary,female,3238078.0
970823.0,,1501489,af ocean investment management co,1,1,1,0,20111021,fan andy z,153242711000002,President,male,3238078.0
1942247.0,,1501489,af ocean investment management co,1,1,1,0,20111025,fan andy z,153242711000003,President,male,3238078.0
,,1501489,af ocean investment management co,1,1,1,0,20111026,harrison diane j,117337511000071,Secretary,female,3238078.0
2579495.0,,1501489,af ocean investment management co,1,1,1,0,20120104,fan andy z,153242712000001,President,male,3238078.0
,,1501489,af ocean investment management co,1,1,1,0,20120106,harrison diane j,117337512000001,SECRETARY,female,3238078.0
2831178.0,,1501489,af ocean investment management co,1,1,1,0,20120118,fan andy z,153242712000002,President,male,3238078.0
48863039.0,,1501489,af ocean investment management co,1,1,1,0,20140212,fan andy z,153242714000002,"President, Chairman of Board",male,92105466.0
,,1501489,af ocean investment management co,1,1,1,0,20150106,fan andy z,114036115000749,Chief Executive Officer,male,259201789.0
