direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2250.0,,1952853,massimo group,1,0,0,0,20241010,sheffield mark,149315224040737,,male,41329235.0
2250.0,,1952853,massimo group,1,0,0,0,20241010,pietrogrande paolo,149315224040738,,male,41329235.0
2250.0,,1952853,massimo group,1,0,0,0,20241010,zhu ting,149315224040739,,male,41329235.0
55556.0,,1952853,massimo group,0,1,0,0,20241010,chen yunhao,149315224040754,Chief Financial Officer,male,41329235.0
34037500.0,,1952853,massimo group,1,1,1,0,20241122,shan david,149315224047397,Chief Executive Officer,male,41384791.0
4500.0,,1952853,massimo group,1,0,0,0,20241122,sheffield mark,149315224047398,,male,41384791.0
25000.0,,1952853,massimo group,0,1,0,0,20241122,smith michael glenn,149315224047399,Vice President,male,41384791.0
4500.0,,1952853,massimo group,1,0,0,0,20241122,pietrogrande paolo,149315224047400,,male,41384791.0
4500.0,,1952853,massimo group,1,0,0,0,20241122,zhu ting,149315224047401,,male,41384791.0
80556.0,,1952853,massimo group,0,1,0,0,20241122,chen yunhao,149315224047402,Chief Financial Officer,male,41384791.0
108334.0,,1952853,massimo group,0,1,0,0,20241205,chen yunhao,149315224048919,Chief Financial Officer,male,41384791.0
