direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
3039866.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20100311,porter j chester,118143110015530,Chairman & General Counsel,male,
9200.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20100311,harris charles bradford,118143110015532,Exe VP and Corp Gen Counsel,male,
20095.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20100311,pierce david,118143110015533,Chief Financial Officer,male,
2722951.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20100311,bouvette maria l,118143110015534,President and CEO,female,
13417.38,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20100602,hogan w glenn,118143110030621,,male,
7005.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20100602,monroe sidney lanier jr,118143110030622,,male,
3782.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20100602,williams stephen a,118143110030623,,male,
2995.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20100602,hawkins david lee,118143110030624,,male,
2724951.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20100830,bouvette maria l,118143110044775,President and CEO,female,
1117741.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20101022,wycoff w kirk,118143110051705,,male,
500.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20110603,wycoff w kirk,118143111034711,,male,11846107.0
3774.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20110603,hawkins david lee,118143111034709,,male,11846107.0
14589.38,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20110603,hogan w glenn,118143111034706,,male,11846107.0
7858.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20110603,monroe sidney lanier jr,118143111034707,,male,11846107.0
4473.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20110603,williams stephen a,118143111034708,,male,11846107.0
2861290.0,0.0,1358356,"porter bancorp, inc.",1,1,0,0.0,20110822,bouvette maria l,118143111046387,President and CEO,female,11835068.0
2862040.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110825,bouvette maria l,118143111046970,President and CEO,female,11835068.0
3192613.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110825,porter j chester,118143111046971,Chairman & General Counsel,male,11835068.0
3193363.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110826,porter j chester,118143111047119,Chairman & General Counsel,male,11835068.0
2862790.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110826,bouvette maria l,118143111047118,President and CEO,female,11835068.0
3193863.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110829,porter j chester,118143111047237,Chairman & General Counsel,male,11835068.0
2863201.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20110829,bouvette maria l,118143111047238,President and CEO,female,11835068.0
15652.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120605,wycoff w kirk,118143112034643,,male,11822102.0
2878353.0,0.0,1358356,"porter bancorp, inc.",1,1,1,0.0,20120605,bouvette maria l,118143112034648,President and CEO,female,11822102.0
19625.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120605,williams stephen a,118143112034644,,male,11822102.0
23010.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120605,monroe sidney lanier jr,118143112034645,,male,11822102.0
29741.38,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120605,hogan w glenn,118143112034646,,male,11822102.0
20085.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120605,hawkins david lee,118143112034647,,male,11822102.0
15585.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20120607,porter william gerald,118143112035216,,male,11822102.0
53659.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20120806,taylor john t.,118143112043656,President,male,11934872.0
22386.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20120926,davis john redmon,118143112052081,Chief Credit Officer,male,11934872.0
67386.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20130104,davis john redmon,118143113001657,Chief Credit Officer,male,12002421.0
151322.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20130104,taylor john t.,118143113001656,President,male,12002421.0
44997.0,408575.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,porter william gerald,118143113032374,,male,12139975.0
59153.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,hogan w glenn,118143113032376,,male,12139975.0
45064.0,1173629.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,wycoff w kirk,118143113032375,,male,12139975.0
49497.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,hawkins david lee,118143113032379,,male,12139975.0
49037.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,williams stephen a,118143113032378,,male,12139975.0
52422.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20130604,monroe sidney lanier jr,118143113032377,,male,12139975.0
57590.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20130809,barnhouse phillip w. jr,118143113043989,Chief Financial,male,12301084.0
46000.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20130809,seiler joseph c,118143113043988,Executive Vice President,male,12301084.0
231762.0,0.0,1358356,"porter bancorp, inc.",1,1,0,0.0,20131001,taylor john t.,118143113051413,President,male,12846668.0
120937.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20131001,davis john redmon,118143113051415,Chief Credit Officer,male,12846668.0
100000.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20140131,seiler joseph c,118143114004555,Executive Vice President,male,12840999.0
267542.0,0.0,1358356,"porter bancorp, inc.",0,1,0,0.0,20140131,taylor john t.,118143114004556,Chief Executive Officer,male,12840999.0
72775.0,408575.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20140604,porter william gerald,118143114022633,,male,12894717.0
72842.0,1173629.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20140604,wycoff w kirk,118143114022632,,male,12894717.0
86931.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20140604,hogan w glenn,118143114022635,,male,12894717.0
27778.0,0.0,1358356,"porter bancorp, inc.",1,0,0,0.0,20140604,levy michael tyler,118143114022628,,male,12894717.0
