direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
100.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,bluth jeri ruth,114036114032242,Chief Compliance Officer,female,
229.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,koslosky paul francis,114036114032233,CFO and Treasurer,male,
1750.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,fuller glen w,114036114032227,Chief Operating Officer,male,
1750.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,dixon robert e,114036114032222,CEO/President,male,
1750.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,patterson charles e. ii,114036114032219,Chief Gen. Counsel/Secretary,male,
1750.0,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20140813,patterson c e,114036114032212,,male,
200.0,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20140813,simpson christine elizabeth,114036114032237,Chief Portfolio Manager,female,
,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20170118,frame thomas,114036117002202,,male,
,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20170118,dozois timothy m,114036117002223,,male,
,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20170120,patterson c e,114036117002471,,male,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,dixon robert e,114036117002462,CEO/President,male,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,dixon robert e,114036117002446,CEO/President,male,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,patterson charles e. ii,114036117002447,General Counsel/Secretary,male,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,bluth jeri ruth,114036117002450,Chief Compliance Officer,female,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,koslosky paul francis,114036117002468,CFO and Treasurer,male,
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20170120,simpson christine elizabeth,114036117002451,Chief Portfolio Manager,female,
1466.978,,1550913,"mackenzie realty capital, inc.",true,,,,20170824,frame thomas,114036117033172,,male,
2111.0,,1550913,"mackenzie realty capital, inc.",true,,,,20170829,dozois timothy m,114036117033547,,male,
2706.406,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20180807,frame thomas,155091318000049,,male,
4111.0,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20190916,dozois timothy m,155091319000042,,male,
4036.23,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20190916,frame thomas,155091319000041,,male,
5086.0813,,1550913,"mackenzie realty capital, inc.",1,0.0,0.0,0.0,20200918,dozois timothy m,155091320000030,,male,12836608.02
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20240925,simpson christine elizabeth,158233024000001,Chief Portfolio Manager,female,13302572.99
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20240925,fuller glen w,158232824000003,TREASURER,male,13302572.99
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20240925,bluth jeri ruth,158232824000001,Chief Compliance Officer,female,13302572.99
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20240925,patterson charles e. ii,158272624000001,General Counsel/Secretary,male,13302572.99
,,1550913,"mackenzie realty capital, inc.",0,1.0,0.0,0.0,20240925,dixon robert e,158232824000004,CEO/President,male,13302572.99
