direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100310,bhaumik sam,120919110016094,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100318,bhaumik sam,120919110017761,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100318,denomme mark,120919110017762,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100318,harvey h scott,120919110017763,Chief Legal Officer & Sec,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100318,lund david michael,120919110017764,VP of Fin & Corporate Controll,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100318,shah parag,120919110017765,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20100319,woodward allyn c jr,120919110017988,,female,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100326,gable scott,120919110018871,Chief Operating Officer,male,
,,1280784,hercules technology growth capital inc,1,1,0,0.0,20100326,henriquez manuel a,120919110018874,President & CEO,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100326,shah parag,120919110018875,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20100331,woodward allyn c jr,120919110019470,,female,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100510,shah parag,120919110026436,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,1,0,0.0,20100527,henriquez manuel a,120919110030688,President & CEO,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100528,bhaumik sam,120919110030997,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,1,0,0.0,20100602,henriquez manuel a,120919110031433,President & CEO,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20100624,chow joseph w,120919110035562,,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20100629,badavas robert p,120919110035965,,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20100630,woodward allyn c jr,120919110036195,,female,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100728,harvey h scott,120919110039921,Chief Legal Officer & Sec,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100902,shah parag,120919110044797,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100920,shah parag,120919110046893,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100929,denomme mark,120919110047820,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20100930,denomme mark,120919110048005,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,1,0,0.0,20101001,henriquez manuel a,120919110048339,President & CEO,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101018,woodward allyn c jr,120919110050616,,female,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101018,badavas robert p,120919110050614,,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101018,chow joseph w,120919110050615,,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101117,gable scott,120919110055401,Chief Operating Officer,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101119,bhaumik sam,120919110056090,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101119,denomme mark,120919110056091,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101119,harvey h scott,120919110056092,Chief Legal Officer & Sec,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101119,lund david michael,120919110056093,VP of Fin & Corporate Controll,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101119,shah parag,120919110056095,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101123,badavas robert p,120919110056558,,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101129,bluestein scott,120919110057074,Chief Credit Officer,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101201,chow joseph w,120919110057470,,male,
,,1280784,hercules technology growth capital inc,1,0,0,0.0,20101201,woodward allyn c jr,120919110057471,,female,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101221,lund david michael,120919110061946,VP of Fin & Corporate Controll,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101221,shah parag,120919110061950,Senior Managing Director,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101221,harvey h scott,120919110061944,Chief Legal Officer & Sec,male,
,,1280784,hercules technology growth capital inc,0,1,0,0.0,20101221,denomme mark,120919110061941,Senior Managing Director,male,
