direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
314865.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100202,poulos lise,102041610000002,EVP and Chief Admin. Officer,female,119659000.0
1087341.0,0.0,1020416,monster worldwide inc,1,1,0.0,0.0,20100301,iannuzzi salvatore,102041610000004,"Chairman, President and CEO",male,119659000.0
463008.0,0.0,1020416,monster worldwide inc,1,1,0.0,0.0,20100301,yates timothy t,102041610000006,EVP and CFO,male,119659000.0
450520.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100301,dejanovic darko,102041610000008,EVP/Global CIO/Head of Product,male,119659000.0
303804.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100301,poulos lise,102041610000010,EVP and Chief Admin. Officer,female,119659000.0
126142.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100301,langrock james m,102041610000012,"SVP, Finance and CAO",male,119659000.0
430520.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100317,dejanovic darko,102041610000014,EVP/Global CIO/Head of Product,male,119659000.0
488008.0,0.0,1020416,monster worldwide inc,1,1,0.0,0.0,20100326,yates timothy t,102041610000016,EVP and CFO,male,119659000.0
325679.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100326,poulos lise,102041610000018,EVP and Chief Admin. Officer,female,119659000.0
457083.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100326,dejanovic darko,102041610000020,EVP/Global CIO/Head of Product,male,119659000.0
141767.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100326,langrock james m,102041610000022,"SVP, Finance and CAO",male,119659000.0
1061342.0,0.0,1020416,monster worldwide inc,1,1,0.0,0.0,20100414,iannuzzi salvatore,102041610000024,"Chairman, President and CEO",male,119659000.0
8049.0,0.0,1020416,monster worldwide inc,1,0,0.0,0.0,20100428,rayport jeffrey f,102041610000035,,male,119659000.0
7500.0,0.0,1020416,monster worldwide inc,1,0,0.0,0.0,20100428,mccague cynthia,102041610000033,,female,119659000.0
456130.0,0.0,1020416,monster worldwide inc,0,1,0.0,0.0,20100603,dejanovic darko,102041610000037,EVP/Global CIO/Head of Product,male,119659000.0
478953.0,0.0,1020416,monster worldwide inc,1,1,0.0,0.0,20100608,yates timothy t,102041610000039,EVP and CFO,male,119659000.0
