direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
50000.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100106,koplin lynne campagna,101143810000006,Chief Operating Officer,female,
231777.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100112,collins peter f,101143810000010,Chief Financial Officer,male,
887567.0,74552.0,1160858,true religion apparel inc,1,1,0.0,0.0,20100112,lubell jeffrey,101143810000011,Chief Executive Officer,male,
348041.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100112,buckley michael f,101143810000012,President,male,
26377.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100302,gvildys kelly,101143810000115,"Sr. Vice President, Operations",female,
270390.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100302,buckley michael f,101143810000116,President,male,
782118.0,74552.0,1160858,true religion apparel inc,1,1,0.0,0.0,20100302,lubell jeffrey,101143810000117,Chief Executive Officer,male,
193466.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100302,collins peter f,101143810000118,Chief Financial Officer,male,
22184.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100319,gvildys kelly,101143810000155,"Sr. Vice President, Operations",female,
108060.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100326,koplin lynne campagna,101143810000178,Chief Operating Officer,female,
3928.0,0.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100326,johnson seth r,101143810000185,,male,
14284.0,7500.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100326,bottoli marcello,101143810000184,,male,
16957.0,0.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100326,maron mark s,101143810000183,,male,
37472.0,0.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100326,harris robert l ii,101143810000182,,male,
22472.0,0.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100326,coulombe joseph h,101143810000181,,male,
915436.0,74552.0,1160858,true religion apparel inc,1,1,0.0,0.0,20100326,lubell jeffrey,101143810000176,Chief Executive Officer,male,
232835.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100326,collins peter f,101143810000179,Chief Financial Officer,male,
349129.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100326,buckley michael f,101143810000177,President,male,
28332.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100326,gvildys kelly,101143810000180,"Sr. Vice President, Operations",female,
17472.0,0.0,1160858,true religion apparel inc,1,0,0.0,0.0,20100329,graziadio g louis iii,101143810000186,,male,
343429.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100331,buckley michael f,101143810000196,President,male,
222205.0,0.0,1160858,true religion apparel inc,0,1,0.0,0.0,20100331,collins peter f,101143810000195,Chief Financial Officer,male,
