direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
0.0,0.0,1393744,"energysolutions, inc.",0,0,0.0,1.0,20100223,creamer r steve,137576510000002,,male,88361604.0
9597654.0,0.0,1393744,"energysolutions, inc.",0,0,1.0,0.0,20100302,lgb env llc,90951810000150,,male,88361604.0
58219.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100302,deju raul a,110465910011307,Chief Operating Officer,male,88361604.0
160061.0,0.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100303,clements jordan w,110465910011846,,male,88361604.0
31550.0,0.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100303,winder david b,110465910011847,,male,88361604.0
9423983.0,0.0,1393744,"energysolutions, inc.",0,0,1.0,0.0,20100304,lgb env llc,90951810000159,,male,88361604.0
9351183.0,0.0,1393744,"energysolutions, inc.",0,0,1.0,0.0,20100309,lgb env llc,90951810000166,,male,88361604.0
8098983.0,0.0,1393744,"energysolutions, inc.",0,0,1.0,0.0,20100315,lgb env llc,90951810000172,,male,88361604.0
2507.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100316,harnagel breke,110465910014488,Secretary/Acting Gen Counsel,male,88361604.0
2292.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100316,defriez curt,110465910014489,Corporate Controller,male,88361604.0
87994.0,3050.0,1393744,"energysolutions, inc.",1,1,0.0,0.0,20100316,christensen val john,110465910014659,CEO and President,female,88361604.0
44281.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100316,mcbride mark c.,110465910014660,Chief Financial Officer,male,88361604.0
0.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100511,harnagel breke,110465910027553,Former Sec'y & Acting Gen Coun,male,88361604.0
0.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100512,deju raul a,110465910027902,Former Chief Operating Officer,male,88361604.0
30686.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100513,christian john,110465910028238,"President, Commercial Group",male,88361604.0
0.0,0.0,1393744,"energysolutions, inc.",0,1,0.0,0.0,20100615,clements jordan w,110465910033960,Former Director,male,88361604.0
21207.0,919197.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100702,everest j. i. ii,110465910036932,,male,88512253.0
21734.0,0.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100702,spottiswoode clare,110465910036934,,female,88512253.0
21734.0,0.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100702,colombani pascal,110465910036935,,male,88512253.0
26910.0,0.0,1393744,"energysolutions, inc.",1,0,0.0,0.0,20100803,whitman robert a,110465910041429,,male,88512253.0
