direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
90465.0,,39020,frequency electronics inc,1,1,0,0.0,20100203,franklin joseph p,114420410005061,Chairman of the Board of Dir.,male,
88965.0,13786.0,39020,frequency electronics inc,1,1,0,0.0,20100212,franklin joseph p,114420410007239,"Chairman, Board of Directors",male,
26375.0,,39020,frequency electronics inc,1,1,0,0.0,20100423,franklin joseph p,114420410021877,Chairman of the Board,male,
26275.0,,39020,frequency electronics inc,1,1,0,0.0,20100805,franklin joseph p,114420410041440,Chairman of Board of Directors,male,
44865.0,,39020,frequency electronics inc,1,1,1,0.0,20100805,franklin joseph p,114420410041651,Chairman of Board of Directors,male,
42765.0,11686.0,39020,frequency electronics inc,1,1,0,0.0,20100809,franklin joseph p,114420410042098,Chairman of the Brd. of Dir.,male,
42465.0,11686.0,39020,frequency electronics inc,1,1,0,0.0,20100811,franklin joseph p,114420410042746,Chairman of the Brd. of Dir.,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,strang steven e,114420410049373,President- FEI-Zyfer,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,lalicata adrian,114420410049363,Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,miller alan l,114420410049365,Secretary/Treasurer &CFO,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,martire leonard,114420410049367,Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,hechler markus,114420410049369,Executive Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,mcclelland thomas,114420410049375,Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20100914,mancini oleandro,114420410049371,Senior Vice President,male,
25560.0,,39020,frequency electronics inc,1,1,0,0.0,20100916,franklin joseph p,114420410049657,Chairman of the Brd. of Dir.,male,
25415.0,,39020,frequency electronics inc,1,1,0,0.0,20100917,franklin joseph p,114420410049808,Chairman of the Brd. of Dir.,male,
25415.0,,39020,frequency electronics inc,1,1,0,0.0,20100920,franklin joseph p,114420410050015,Chairman of the Brd. of Dir.,male,
24790.0,,39020,frequency electronics inc,1,1,0,0.0,20100922,franklin joseph p,114420410050438,Chariman of the Bd. of Dir.,male,
24455.0,,39020,frequency electronics inc,1,1,0,0.0,20100927,franklin joseph p,114420410050934,Chairman of the Brd. of Dirs.,male,
24230.0,,39020,frequency electronics inc,1,1,0,0.0,20100929,franklin joseph p,114420410051472,Chariman of the Brd. of Dirs.,male,
23855.0,,39020,frequency electronics inc,1,1,0,0.0,20101004,franklin joseph p,114420410052163,Chairman of the Brd. of Dirs.,male,
23630.0,,39020,frequency electronics inc,1,1,0,0.0,20101007,franklin joseph p,114420410052874,Chairman of the Brd. of Dirs.,male,
20275.0,,39020,frequency electronics inc,1,1,0,0.0,20110103,franklin joseph p,114420411000212,Chairman of the Brd. of Dirs.,male,
3000.0,,39020,frequency electronics inc,0,1,0,0.0,20110317,hechler markus,114420411015647,Executive Vice President,male,
2142.0,,39020,frequency electronics inc,0,1,0,0.0,20110323,hechler markus,114420411016507,Executive Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,mcclelland thomas,114420411022140,Vice President,male,
,,39020,frequency electronics inc,1,1,0,0.0,20110414,bloch martin b,114420411022139,President & CEO,male,
,,39020,frequency electronics inc,1,1,0,0.0,20110414,franklin joseph p,114420411022138,Chairman of the Board,male,
,,39020,frequency electronics inc,1,0,0,0.0,20110414,girsky joel h,114420411022136,,male,
,,39020,frequency electronics inc,1,0,0,0.0,20110414,schwartz richard,114420411022135,,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,hechler markus,114420411022134,Executive Vice President,male,
,,39020,frequency electronics inc,1,0,0,0.0,20110414,foley sylvester robert jr,114420411022137,,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,mancini oleandro,114420411022132,Senior Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,martire leonard,114420411022131,Vice President,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,miller alan l,114420411022130,Secretary/Treasurer & CFO,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,strang steven e,114420411022129,President- FEI-Zyfer,male,
,,39020,frequency electronics inc,0,1,0,0.0,20110414,lalicata adrian,114420411022133,Vice President,male,
3070.0,,39020,frequency electronics inc,0,1,0,0.0,20110719,strang steven e,114420411041129,President- FEI-Zyfer,male,
22306.0,,39020,frequency electronics inc,1,1,0,0.0,20110719,franklin joseph p,114420411041133,Chairman of the Board,male,
5996.0,,39020,frequency electronics inc,1,1,0,0.0,20111019,franklin joseph p,114420411058509,Chairman of the Board of Dir.,male,8310907.0
,,39020,frequency electronics inc,1,0,0,0.0,20111221,girsky joel h,114420411071026,,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,lalicata adrian,114420411071034,Vice President,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,hechler markus,114420411071031,Executive Vice President,male,8338107.0
,,39020,frequency electronics inc,1,0,0,0.0,20111221,schwartz richard,114420411071028,,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,miller alan l,114420411071023,Secretary/Treasurer & CFO,male,8338107.0
,,39020,frequency electronics inc,1,1,0,0.0,20111221,franklin joseph p,114420411071018,Chairman of the Board,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,strang steven e,114420411071044,President FEI-Zyfer,male,8338107.0
,,39020,frequency electronics inc,1,1,0,0.0,20111221,bloch martin b,114420411071015,President & CEO,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,mcclelland thomas,114420411071013,Vice President,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,martire leonard,114420411071037,Vice President,male,8338107.0
,,39020,frequency electronics inc,1,0,0,0.0,20111221,foley sylvester robert jr,114420411071021,,male,8338107.0
,,39020,frequency electronics inc,0,1,0,0.0,20111221,mancini oleandro,114420411071042,Senior Vice President,male,8338107.0
21856.0,,39020,frequency electronics inc,1,1,0,0.0,20120201,franklin joseph p,114420412005268,Chairman- Board of Directors,male,8338107.0
6724.0,,39020,frequency electronics inc,0,1,0,0.0,20120725,miller alan l,114420412040987,Secretary/Treasurer & CFO,male,8383734.0
4427.0,,39020,frequency electronics inc,0,1,0,0.0,20120725,hechler markus,114420412040989,Executive Vice President,male,8383734.0
1999.0,,39020,frequency electronics inc,0,1,0,0.0,20120725,mancini oleandro,114420412040991,Senior Vice President,male,8383734.0
3428.0,,39020,frequency electronics inc,0,1,0,0.0,20120725,martire leonard,114420412040993,Vice President,male,8383734.0
2285.0,,39020,frequency electronics inc,0,1,0,0.0,20120727,hechler markus,114420412041443,Executive Vice President,male,8383734.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,strang steven e,114420412051710,President FEI-Zyfer,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,miller alan l,114420412051712,Secretary/Treasurer & CFO,male,8392301.0
,,39020,frequency electronics inc,1,1,0,0.0,20120917,bloch martin b,114420412051715,President and CEO,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,lalicata adrian,114420412051717,Vice President,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,martire leonard,114420412051719,Vice President,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,mancini oleandro,114420412051721,Senior Vice President,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,hechler markus,114420412051724,Executive Vice President,male,8392301.0
,,39020,frequency electronics inc,0,1,0,0.0,20120917,mcclelland thomas,114420412051727,Vice President,male,8392301.0
,,39020,frequency electronics inc,1,0,0,0.0,20121004,foley sylvester robert jr,114420412054747,,male,8392301.0
