direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
22778.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100211,giordano shawn,119380510000436,VP Sales/Prgmmer's & TechXtend,male,
294309.0,,945983,"wayside technology group, inc.",1,1,0,0.0,20100211,nynens simon f,119380510000437,Chairman & CEO,male,
31220.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100211,bevis richard,119380510000438,Vice President of Marketing,male,
160107.0,,945983,"wayside technology group, inc.",1,0,0,0.0,20100211,morgens edwin h,119380510000439,,male,
19501.0,,945983,"wayside technology group, inc.",1,0,0,0.0,20100211,willett william h,119380510000440,,male,
31724.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100211,scull kevin t,119380510000441,VP & Chief Accounting Officer,male,
31770.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100211,jamieson daniel t,119380510000442,VP & GM of Lifeboat,male,
32121.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100211,legrottaglie vito,119380510000443,Vice President of Operations,male,
87607.0,,945983,"wayside technology group, inc.",1,0,0,0.0,20100212,boyer mark thomas,119380510000477,,male,
54500.0,,945983,"wayside technology group, inc.",1,0,0,0.0,20100212,meyercord f duffield,119380510000449,,male,
11500.0,,945983,"wayside technology group, inc.",1,0,0,0.0,20100218,weingarten allan d,119380510000529,,male,
21843.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100308,giordano shawn,119380510000669,VP Sales/Prgmmer's & TechXtend,male,
31171.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100507,jamieson daniel t,119380510001307,VP & GM of Lifeboat,male,
31516.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100507,legrottaglie vito,119380510001305,Vice President of Operations,male,
289255.0,,945983,"wayside technology group, inc.",1,1,0,0.0,20100507,nynens simon f,119380510001293,Chairman & CEO,male,
31023.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100507,scull kevin t,119380510001298,VP & Chief Accounting Officer,male,
21398.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100507,giordano shawn,119380510001301,VP Sales/Prgmmer's & TechXtend,male,
30439.0,,945983,"wayside technology group, inc.",0,1,0,0.0,20100507,bevis richard,119380510001303,Vice President of Marketing,male,
25016.0,,945983,"wayside technology group, inc.",0,1,0,0,20100603,legrottaglie vito,117911010009799,Vice President of Operations,male,
30909.0,,945983,"wayside technology group, inc.",0,1,0,0,20100809,legrottaglie vito,117911010012372,Vice President of Operations,male,
30570.0,,945983,"wayside technology group, inc.",0,1,0,0,20100809,jamieson daniel t,117911010012370,VP & GM of Lifeboat,male,
29766.0,,945983,"wayside technology group, inc.",0,1,0,0,20100809,bevis richard,117911010012371,Vice President of Marketing,male,
19994.0,,945983,"wayside technology group, inc.",0,1,0,0,20100809,giordano shawn,117911010012373,VP Sales-Programmers;TechXtend,male,
284196.0,,945983,"wayside technology group, inc.",1,1,0,0,20100809,nynens simon f,117911010012374,President and CEO,male,
30429.0,,945983,"wayside technology group, inc.",0,1,0,0,20100809,scull kevin t,117911010012375,V.P./ Chief Accounting Officer,male,
29080.0,,945983,"wayside technology group, inc.",0,1,0,0,20101109,bevis richard,117911010015756,Vice President of Marketing,male,
29947.0,,945983,"wayside technology group, inc.",0,1,0,0,20101109,jamieson daniel t,117911010015758,VP & GM of Lifeboat,male,
279083.0,,945983,"wayside technology group, inc.",1,1,0,0,20101109,nynens simon f,117911010015760,President and CEO,male,
30281.0,,945983,"wayside technology group, inc.",0,1,0,0,20101109,legrottaglie vito,117911010015763,Vice President of Operations,male,
18949.0,,945983,"wayside technology group, inc.",0,1,0,0,20101109,giordano shawn,117911010015764,VP Sales-Programmers;TechXtend,male,
29811.0,,945983,"wayside technology group, inc.",0,1,0,0,20101109,scull kevin t,117911010015761,V.P./ Chief Accounting Officer,male,
28296.0,,945983,"wayside technology group, inc.",0,1,0,0,20110209,bevis richard,117911011002231,Vice President of Marketing,male,4770241.0
18479.0,,945983,"wayside technology group, inc.",0,1,0,0,20110209,giordano shawn,117911011002230,VP Sales-Programmers;TechXtend,male,4770241.0
273653.0,,945983,"wayside technology group, inc.",1,1,0,0,20110209,nynens simon f,117911011002236,President and CEO,male,4770241.0
29215.0,,945983,"wayside technology group, inc.",0,1,0,0,20110209,jamieson daniel t,117911011002232,VP & GM of Lifeboat,male,4770241.0
29545.0,,945983,"wayside technology group, inc.",0,1,0,0,20110209,legrottaglie vito,117911011002234,Vice President of Operations,male,4770241.0
29083.0,,945983,"wayside technology group, inc.",0,1,0,0,20110209,scull kevin t,117911011002235,V.P./ Chief Accounting Officer,male,4770241.0
17379.0,,945983,"wayside technology group, inc.",0,1,0,0,20110217,giordano shawn,117911011002900,VP Sales-Programmers;TechXtend,male,4770241.0
106357.0,,945983,"wayside technology group, inc.",1,0,0,0,20110331,boyer mark thomas,117911011005649,,male,4770241.0
22390.0,,945983,"wayside technology group, inc.",0,1,0,0,20110509,legrottaglie vito,117911011007629,Vice President of Operations,male,4770241.0
27571.0,,945983,"wayside technology group, inc.",0,1,0,0,20110509,bevis richard,117911011007632,Vice President of Marketing,male,4770241.0
14930.0,,945983,"wayside technology group, inc.",0,1,0,0,20110509,giordano shawn,117911011007645,VP Sales-Programmers;TechXtend,male,4770241.0
28564.0,,945983,"wayside technology group, inc.",0,1,0,0,20110509,jamieson daniel t,117911011007646,VP & GM of Lifeboat,male,4770241.0
268489.0,,945983,"wayside technology group, inc.",1,1,0,0,20110509,nynens simon f,117911011007647,President and CEO,male,4770241.0
28437.0,,945983,"wayside technology group, inc.",0,1,0,0,20110509,scull kevin t,117911011007651,V.P./ Chief Accounting Officer,male,4770241.0
14080.0,,945983,"wayside technology group, inc.",0,1,0.0,0.0,20110531,giordano shawn,110465911032425,Vice President of Sales,male,4770241.0
26891.0,,945983,"wayside technology group, inc.",0,1,0,0,20110808,bevis richard,117911011011885,Vice President of Marketing,male,4703036.0
21984.0,,945983,"wayside technology group, inc.",0,1,0,0,20110808,legrottaglie vito,117911011011884,Vice President of Operations,male,4703036.0
28163.0,,945983,"wayside technology group, inc.",0,1,0,0,20110808,jamieson daniel t,117911011011882,VP & GM of Lifeboat,male,4703036.0
28042.0,,945983,"wayside technology group, inc.",0,1,0,0,20110808,scull kevin t,117911011011881,V.P./ Chief Accounting Officer,male,4703036.0
263632.0,,945983,"wayside technology group, inc.",1,1,0,0,20110808,nynens simon f,117911011011883,President and CEO,male,4703036.0
12999.0,,945983,"wayside technology group, inc.",0,1,0,0,20110808,giordano shawn,117911011011879,VP Sales-Programmers;TechXtend,male,4703036.0
12499.0,,945983,"wayside technology group, inc.",0,1,0,0,20110816,giordano shawn,117911011012258,VP Sales-Programmers;TechXtend,male,4703036.0
4000.0,,945983,"wayside technology group, inc.",1,0,0,0,20111018,faith michael,117911011014289,,male,4688042.0
11269.0,,945983,"wayside technology group, inc.",0,1,0,0,20111108,giordano shawn,117911011014908,VP Sales-Programmers;TechXtend,male,0.0
27750.0,,945983,"wayside technology group, inc.",0,1,0,0,20111108,jamieson daniel t,117911011014909,VP & GM of Lifeboat,male,0.0
26202.0,,945983,"wayside technology group, inc.",0,1,0,0,20111108,bevis richard,117911011014910,Vice President of Marketing,male,0.0
27634.0,,945983,"wayside technology group, inc.",0,1,0,0,20111108,scull kevin t,117911011014913,V.P./ Chief Accounting Officer,male,0.0
258737.0,,945983,"wayside technology group, inc.",1,1,0,0,20111108,nynens simon f,117911011014912,President and CEO,male,0.0
21566.0,,945983,"wayside technology group, inc.",0,1,0,0,20111108,legrottaglie vito,117911011014911,Vice President of Operations,male,0.0
25430.0,,945983,"wayside technology group, inc.",0,1,0,0,20120210,bevis richard,117911012002294,Vice President of Marketing,male,4679878.0
27166.0,,945983,"wayside technology group, inc.",0,1,0,0,20120210,scull kevin t,117911012002286,V.P./ Chief Accounting Officer,male,4679878.0
21088.0,,945983,"wayside technology group, inc.",0,1,0,0,20120210,legrottaglie vito,117911012002288,Vice President of Operations,male,4679878.0
10413.0,,945983,"wayside technology group, inc.",0,1,0,0,20120210,giordano shawn,117911012002293,VP Sales-Programmers;TechXtend,male,4679878.0
27276.0,,945983,"wayside technology group, inc.",0,1,0,0,20120210,jamieson daniel t,117911012002291,VP & GM of Lifeboat,male,4679878.0
253547.0,,945983,"wayside technology group, inc.",1,1,0,0,20120210,nynens simon f,117911012002290,President and CEO,male,4679878.0
10028.0,,945983,"wayside technology group, inc.",0,1,0,0,20120308,giordano shawn,117911012004594,VP Sales-Programmers;TechXtend,male,4670985.0
27276.0,,945983,"wayside technology group, inc.",0,1,0,0,20120504,jamieson daniel t,117911012007745,VP & GM of Lifeboat,male,4686274.0
24723.0,,945983,"wayside technology group, inc.",0,1,0,0,20120508,bevis richard,117911012008011,Vice President of Marketing,male,4686274.0
248638.0,,945983,"wayside technology group, inc.",1,1,0,0,20120508,nynens simon f,117911012008012,President and CEO,male,4686274.0
20666.0,,945983,"wayside technology group, inc.",0,1,0,0,20120508,legrottaglie vito,117911012008013,Vice President of Operations,male,4686274.0
26736.0,,945983,"wayside technology group, inc.",0,1,0,0,20120508,scull kevin t,117911012008014,V.P./ Chief Accounting Officer,male,4686274.0
9617.0,,945983,"wayside technology group, inc.",0,1,0,0,20120508,giordano shawn,117911012008015,VP Sales-Programmers;TechXtend,male,4686274.0
26854.0,,945983,"wayside technology group, inc.",0,1,0,0,20120508,jamieson daniel t,117911012008016,VP & GM of Lifeboat,male,4686274.0
26854.0,,945983,"wayside technology group, inc.",0,1,0,0,20120510,jamieson daniel t,117911012008155,VP & GM of Lifeboat,male,4686274.0
26854.0,,945983,"wayside technology group, inc.",0,1,0,0,20120514,jamieson daniel t,117911012008352,VP & GM of Lifeboat,male,4686274.0
26854.0,,945983,"wayside technology group, inc.",0,1,0,0,20120516,jamieson daniel t,117911012008488,VP & GM of Lifeboat,male,4686274.0
9119.0,,945983,"wayside technology group, inc.",0,1,0,0,20120521,giordano shawn,117911012008733,VP Sales-Programmers;TechXtend,male,4686274.0
14875.0,,945983,"wayside technology group, inc.",1,0,0,0,20120525,weingarten allan d,117911012009106,,male,4686274.0
20666.0,,945983,"wayside technology group, inc.",0,1,0,0,20120612,legrottaglie vito,117911012010014,Vice President of Operations,male,4686274.0
20666.0,,945983,"wayside technology group, inc.",0,1,0,0,20120614,legrottaglie vito,117911012010247,Vice President of Operations,male,4686274.0
28073.0,,945983,"wayside technology group, inc.",0,1,0,0,20120807,legrottaglie vito,117911012012502,Vice President of Operations,male,4711867.0
6000.0,,945983,"wayside technology group, inc.",1,0,0,0,20120807,faith michael,117911012012507,,male,4711867.0
32305.0,,945983,"wayside technology group, inc.",0,1,0,0,20120807,jamieson daniel t,117911012012511,VP & GM of Lifeboat,male,4711867.0
13719.0,,945983,"wayside technology group, inc.",0,1,0,0,20120807,giordano shawn,117911012012515,VP Sales-Programmers;TechXtend,male,4711867.0
243737.0,,945983,"wayside technology group, inc.",1,1,0,0,20120807,nynens simon f,117911012012518,President and CEO,male,4711867.0
24031.0,,945983,"wayside technology group, inc.",0,1,0,0,20120807,bevis richard,117911012012520,Vice President of Marketing,male,4711867.0
26309.0,,945983,"wayside technology group, inc.",0,1,0,0,20120807,scull kevin t,117911012012522,V.P./ Chief Accounting Officer,male,4711867.0
109732.0,,945983,"wayside technology group, inc.",1,0,0,0,20120830,boyer mark thomas,117911012013509,,male,4711867.0
57875.0,,945983,"wayside technology group, inc.",1,0,0,0,20120830,meyercord f duffield,117911012013548,,male,4711867.0
