direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1549966,silvercrest asset management group inc.,0,1,0,0,20130702,gerard scott a,114036113027211,Chief Financial Officer,male,
,,1549966,silvercrest asset management group inc.,0,0,1,0,20130702,vulcan wealth management llc,114036113027221,,male,
,,1549966,silvercrest asset management group inc.,1,1,0,0,20130702,hough richard r iii,114036113027219,President and COO,male,
,,1549966,silvercrest asset management group inc.,1,1,1,0,20130702,cochran george moffett,114036113027217,Chairman and CEO,male,
,,1549966,silvercrest asset management group inc.,0,0,0,1,20130702,messina al,114036113027215,,male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20130702,kidd wilmot h,114036113027214,,male,
,,1549966,silvercrest asset management group inc.,0,0,1,0,20130702,jaffe martin,114036113027213,,male,
,,1549966,silvercrest asset management group inc.,0,1,0,0,20130702,campbell david j,114036113027212,General Counsel and Secretary,male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20130702,conrad winthrop b jr,114036113027210,,male,
,,1549966,silvercrest asset management group inc.,0,1,0,0,20140321,campbell david j,114036114013835,General Counsel and Secretary,male,
,,1549966,silvercrest asset management group inc.,0,1,0,0,20140321,gerard scott a,114036114013833,Chief Financial Officer,male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20140321,messina al,114036114013832,,male,
,,1549966,silvercrest asset management group inc.,1,1,0,0,20140321,hough richard r iii,114036114013830,"CEO, President and COO",male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20140325,pechter richard scott,114036114014041,,male,
,,1549966,silvercrest asset management group inc.,0,0,1,0,20140725,estate of g. moffett cochran,114036114029441,,male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20140826,pechter richard scott,114036114034080,,male,
,,1549966,silvercrest asset management group inc.,1,0,0,0,20140922,pechter richard scott,114036114036163,,male,
,,1549966,silvercrest asset management group inc.,0,0,1.0,0.0,20150302,estate of g. moffett cochran,101297515000172,,male,
,,1549966,silvercrest asset management group inc.,1,0,0.0,0.0,20150302,messina al,101297515000170,,male,
,,1549966,silvercrest asset management group inc.,0,1,0.0,0.0,20150302,campbell david j,101297515000168,General Counsel and Secretary,male,
