direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20100302,waggoner douglas r,110465910011428,Chief Executive Officer,male,
,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20100302,menzel david b,110465910011429,Chief Financial Officer,male,
,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100302,buzza orazio,110465910011430,Chief Operating Officer,male,
,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100302,rowe david c,110465910011431,Chief Technolgy Officer,male,
454419.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100419,buzza orazio,110465910020476,Chief Operating Officer,male,
439419.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100505,buzza orazio,110465910025773,Chief Operating Officer,male,
36767.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20100511,waggoner douglas r,110465910027705,Chief Executive Officer,male,
8889.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100514,del preto joseph,110465910028695,Corporate Controller,male,
424419.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100602,buzza orazio,110465910031999,Chief Operating Officer,male,
409419.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100702,buzza orazio,110465910036949,Chief Operating Officer,male,
401619.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100803,buzza orazio,110465910041524,Chief Operating Officer,male,
397919.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100805,buzza orazio,110465910042342,Chief Operating Officer,male,
394419.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20100805,buzza orazio,110465910042339,Chief Operating Officer,male,
31767.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20101019,waggoner douglas r,110465910052721,Chief Executive Officer,male,
27767.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20101026,waggoner douglas r,110465910053794,Chief Executive Officer,male,
22767.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20101103,waggoner douglas r,110465910055532,Chief Executive Officer,male,
95000.0,2961810.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20101117,lefkofsky eric p,110465910058910,,male,
117739.0,2961810.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20101201,lefkofsky eric p,110465910060659,,male,
21290.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20110222,waggoner douglas r,110465911008821,Chief Executive Officer,male,22043850.0
217739.0,2961810.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20110302,lefkofsky eric p,110465911011771,,male,22043850.0
263686.0,2961810.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20110321,lefkofsky eric p,110465911015485,,male,22043850.0
267739.0,2961810.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20110322,lefkofsky eric p,110465911015755,,male,22043850.0
14290.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20110506,waggoner douglas r,110465911026774,Chief Executive Officer,male,22043850.0
,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20110511,walter john r,110465911028265,,male,22043850.0
,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20110511,ferguson matthew wagner,110465911028266,,male,22043850.0
,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20110511,skinner samuel k,110465911028263,,male,22043850.0
15000.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20110511,rowe david c,110465911028267,Chief Technology Officer,male,22043850.0
100000.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20110511,menzel david b,110465911028268,Chief Financial Officer,male,22043850.0
,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20110511,sandner john f,110465911028264,,male,22043850.0
463785.0,2804549.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20110811,lefkofsky eric p,110465911046245,,male,22152433.0
489641.0,2804549.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20110822,lefkofsky eric p,110465911048192,,male,22152433.0
167739.0,3026451.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20111114,lefkofsky eric p,110465911063927,,male,22154153.0
93467.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20120113,menzel david b,110465912002075,Chief Financial Officer,male,22155857.0
168467.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20120118,menzel david b,110465912002717,Chief Financial Officer,male,22155857.0
164290.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120118,waggoner douglas r,110465912002718,Chief Executive officer,male,22155857.0
30000.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20120222,rowe david c,110465912011766,Chief Technology Officer,male,22155857.0
95.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,newhall charles w iii,118143112013242,,male,22155857.0
901.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,kramlich c richard,118143112013244,,male,22155857.0
901.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,sandell scott d,118143112013255,,male,22155857.0
195.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,baskett forest,118143112013254,,male,22155857.0
97.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,kolluri krishna kittu,118143112013252,,male,22155857.0
97.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,kerins patrick j,118143112013251,,male,22155857.0
901.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,drant ryan d,118143112013250,,male,22155857.0
36.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,perry mark w,118143112013249,,male,22155857.0
0.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,barrett m james,118143112013248,,male,22155857.0
901.0,,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20120301,barris peter j,118143112013246,,male,22155857.0
2020219.0,,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20120301,"new enterprise associates 12, limited partnership",118143112013240,,male,22155857.0
0.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120306,barris peter j,118143112014617,,male,22335415.0
163990.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120409,waggoner douglas r,110465912024414,Chief Executive Officer,male,22193319.0
5302.0,1855001.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,keywell bradley a,110465912030653,,male,22193319.0
502846.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,bobulinski anthony r,110465912030654,,male,22193319.0
470637.0,90185.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,walter john r,110465912030656,,male,22193319.0
5302.0,3229549.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20120430,lefkofsky eric p,110465912030657,,male,22193319.0
2651.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,sandner john f,110465912030659,,male,22193319.0
53977.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,skinner samuel k,110465912030660,,male,22193319.0
2651.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,ferguson matthew wagner,110465912030662,,male,22193319.0
5302.0,1420901.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20120430,barris peter j,118143112026374,,male,22193319.0
150000.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120501,waggoner douglas r,110465912031462,Chief Executive Officer,male,22193319.0
150000.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120518,waggoner douglas r,110465912038561,Chief Executive Officer,male,22193319.0
150000.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120611,waggoner douglas r,110465912042860,Chief Executive Officer,male,22193319.0
150000.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120626,waggoner douglas r,110465912045945,Chief Executive Officer,male,22193319.0
150000.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20120713,waggoner douglas r,110465912048940,Chief Executive Officer,male,22337884.0
133977.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20121120,skinner samuel k,110465912079337,,male,23162982.0
155000.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20121220,menzel david b,110465912085585,Chief Financial Officer,male,23162982.0
2651.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130109,walter john r,110465913001550,,male,22694836.0
137926.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20130115,waggoner douglas r,110465913002716,Chief Executive Officer,male,22694836.0
142506.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20130115,menzel david b,110465913002718,Chief Financial Officer,male,22694836.0
2486810.0,692739.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20130214,lefkofsky eric p,110465913010967,,male,22694836.0
53290.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130219,walter john r,110465913011873,,male,22694836.0
83290.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130222,walter john r,110465913013300,,male,22694836.0
2436810.0,692739.0,1426945,"echo global logistics, inc.",1.0,0.0,1.0,0.0,20130306,lefkofsky eric p,110465913018009,,male,22694836.0
116611.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130325,walter john r,110465913024183,,male,23310531.0
150377.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20130328,menzel david b,110465913025720,Chief Financial Officer,male,23310531.0
153085.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20130328,waggoner douglas r,110465913025719,Chief Executive Officer,male,23310531.0
138058.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,skinner samuel k,110465913025718,,male,23310531.0
2915.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,habiger david c,110465913025717,,male,23310531.0
8217.0,1855001.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,keywell bradley a,110465913025714,,male,23310531.0
5566.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,sandner john f,110465913025713,,male,23310531.0
119526.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,walter john r,110465913025712,,male,23310531.0
5566.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130328,ferguson matthew wagner,110465913025716,,male,23310531.0
1830001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130403,keywell bradley a,110465913026843,,male,22843739.0
2386810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130403,lefkofsky eric p,110465913026844,,male,22843739.0
2906.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130416,connors nelda j,110465913029917,,female,22843739.0
1805001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130503,keywell bradley a,110465913037221,,male,22843739.0
2274310.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130503,lefkofsky eric p,110465913037222,,male,22843739.0
150377.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20130529,menzel david b,110465913045368,Chief Financial Officer,male,22843739.0
2161810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130605,lefkofsky eric p,110465913047209,,male,22843739.0
1780001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130605,keywell bradley a,110465913047210,,male,22843739.0
1755001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130703,keywell bradley a,110465913053242,,male,17625191.0
2049310.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130703,lefkofsky eric p,110465913053243,,male,17625191.0
1730001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130805,keywell bradley a,110465913059894,,male,17625191.0
1936810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130805,lefkofsky eric p,110465913059891,,male,17625191.0
1705001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20130905,keywell bradley a,110465913068260,,male,17625191.0
1824310.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20130905,lefkofsky eric p,110465913068259,,male,17625191.0
1711810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20131003,lefkofsky eric p,110465913073917,,male,22896849.0
1680001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20131007,keywell bradley a,110465913074224,,male,22896849.0
175044.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20131009,menzel david b,110465913074935,Chief Operating Officer,male,22896849.0
8700.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20131009,rogers peter,110465913074933,Controller,male,22896849.0
75996.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20131009,sauers kyle,110465913074934,Chief Financial Officer,female,22896849.0
49334.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20131009,schumacher evan,110465913074928,Chief Commercial Officer,male,22896849.0
1486810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20131204,lefkofsky eric p,110465913088393,,male,23468507.0
1630001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20131206,keywell bradley a,110465913088904,,male,23468507.0
1436810.0,692739.0,1426945,"echo global logistics, inc.",0.0,0.0,1.0,0.0,20140106,lefkofsky eric p,110465914000585,,male,22900471.0
1605001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140108,keywell bradley a,110465914001197,,male,22900471.0
141024.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20140115,waggoner douglas r,110465914002589,Chief Executive Officer,male,22900471.0
8587.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140115,rogers peter,110465914002590,Controller,male,22900471.0
74114.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140115,sauers kyle,110465914002591,Chief Financial Officer,female,22900471.0
162572.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140115,menzel david b,110465914002592,Chief Financial Officer,male,22900471.0
1580001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140205,keywell bradley a,110465914006822,,male,22900471.0
8285.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140220,rogers peter,110465914011829,Controller,male,22900471.0
73327.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140220,sauers kyle,110465914011830,Chief Financial Officer,female,22900471.0
1180001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140305,keywell bradley a,110465914016458,,male,22900471.0
172705.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140327,menzel david b,110465914023339,Chief Operating Officer,male,22900471.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20140327,waggoner douglas r,110465914023340,Chief Executive Officer,male,22900471.0
11134.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140327,rogers peter,110465914023343,Controller,male,22900471.0
56334.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140327,schumacher evan,110465914023344,Chief Commercial Officer,male,22900471.0
80158.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140327,sauers kyle,110465914023347,Chief Financial Officer,female,22900471.0
1145001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140418,keywell bradley a,110465914028717,,male,23005318.0
1110001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140523,keywell bradley a,110465914041424,,male,23487379.0
1075001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140620,keywell bradley a,110465914047456,,male,23487379.0
1040001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140718,keywell bradley a,110465914052279,,male,23024024.0
152705.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20140801,menzel david b,110465914056062,President & COO,male,23700058.0
1005001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140822,keywell bradley a,110465914062737,,male,23700058.0
128058.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140912,skinner samuel k,110465914066117,,male,23700058.0
970001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20140919,keywell bradley a,110465914067299,,male,23700058.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20140923,waggoner douglas r,110465914067821,Chief Executive Officer,male,23700058.0
52307.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20141009,schumacher evan,110465914071129,Chief Commercial Officer,male,23066829.0
76168.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20141009,sauers kyle,110465914071130,Chief Financial Officer,female,23066829.0
150710.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20141009,menzel david b,110465914071131,President & COO,male,23066829.0
10898.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20141009,rogers peter,110465914071128,Controller,male,23066829.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141016,waggoner douglas r,110465914072066,Chief Executive Officer,male,23066829.0
935001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20141017,keywell bradley a,110465914072275,,male,23066829.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141022,waggoner douglas r,110465914073136,Chief Executive Officer,male,23066829.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141106,waggoner douglas r,110465914077892,Chief Executive Officer,male,23747151.0
900001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20141112,keywell bradley a,110465914079918,,male,23747151.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141119,waggoner douglas r,110465914082100,Chief Executive Officer,male,23747151.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141205,waggoner douglas r,110465914085152,Chief Executive Officer,male,23747151.0
865001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20141211,keywell bradley a,110465914086231,,male,23747151.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141217,waggoner douglas r,110465914087389,Chief Executive Officer,male,23747151.0
158465.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20141223,waggoner douglas r,110465914088623,Chief Executive Officer,male,23747151.0
10785.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150114,rogers peter,110465915002445,Controller,male,23207051.0
74353.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150114,sauers kyle,110465915002446,Chief Financial Officer,female,23207051.0
138024.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150114,menzel david b,110465915002447,President & COO,male,23207051.0
146125.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150114,waggoner douglas r,110465915002448,Chief Executive Officer,male,23207051.0
830001.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150123,keywell bradley a,110465915004247,,male,23207051.0
146125.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150212,waggoner douglas r,110465915009734,Chief Executive Officer,male,23207051.0
10493.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150218,rogers peter,110465915011802,Controller,male,23207051.0
60494.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150218,schumacher evan,110465915011801,Chief Commerical Officer,male,23207051.0
178872.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150218,waggoner douglas r,110465915011800,Chief Executive Officer,male,23207051.0
155216.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150218,menzel david b,110465915011799,President & COO,male,23207051.0
14299.0,650001.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150218,keywell bradley a,110465915011797,,male,23207051.0
136011.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150218,skinner samuel k,110465915011796,,male,23207051.0
11648.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150218,ferguson matthew wagner,110465915011795,,male,23207051.0
8988.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150218,connors nelda j,110465915011794,,female,23207051.0
8997.0,,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150218,habiger david c,110465915011793,,male,23207051.0
84685.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150218,sauers kyle,110465915011798,Chief Financial Officer,female,23207051.0
570001.0,45000.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150220,keywell bradley a,110465915012665,,male,23207051.0
178872.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150227,waggoner douglas r,110465915015303,Chief Executive Officer,male,23825869.0
178872.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150317,waggoner douglas r,110465915020501,Chief Executive Officer,male,23825869.0
535001.0,45000.0,1426945,"echo global logistics, inc.",1.0,0.0,0.0,0.0,20150320,keywell bradley a,110465915021422,,male,23825869.0
85907.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150326,sauers kyle,110465915023190,Chief Financial Officer,female,23825869.0
11885.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150326,rogers peter,110465915023192,Controller,male,23825869.0
61807.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150326,schumacher evan,110465915023193,Chief Commercial Officer,male,23825869.0
156733.0,,1426945,"echo global logistics, inc.",0.0,1.0,0.0,0.0,20150326,menzel david b,110465915023195,President & COO,male,23825869.0
181385.0,,1426945,"echo global logistics, inc.",1.0,1.0,0.0,0.0,20150326,waggoner douglas r,110465915023194,Chief Executive Officer,male,23825869.0
