direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
31048.0,,1259429,ticc capital corp.,0,1,0,0,20100324,conroy patrick,118143110017953,"CFO, CCO and Secretary",male,
36605.0,,1259429,ticc capital corp.,0,1,0,0,20100512,conroy patrick,118143110026240,"CFO, CCO and Secretary",male,
41605.0,,1259429,ticc capital corp.,0,1,0,0,20100513,conroy patrick,118143110026794,"CFO, CCO and Secretary",male,
300188.0,,1259429,ticc capital corp.,1,1,0,0,20100520,cohen jonathan h,118143110028328,Chief Executive Officer,male,
304027.0,,1259429,ticc capital corp.,1,1,0,0,20100812,cohen jonathan h,118143110041701,Chief Executive Officer,male,
310193.0,,1259429,ticc capital corp.,1,1,0,0,20100824,cohen jonathan h,118143110043868,Chief Executive Officer,male,
314354.0,,1259429,ticc capital corp.,1,0,0,0,20110810,royce charles m,118143111044815,,male,
338432.0,,1259429,ticc capital corp.,1,0,0,0,20110811,royce charles m,118143111044988,,male,
338532.0,,1259429,ticc capital corp.,1,0,0,0,20110815,royce charles m,118143111045428,,male,
349932.0,,1259429,ticc capital corp.,1,0,0,0,20111201,royce charles m,118143111058176,,male,
54985.0,,1259429,ticc capital corp.,0,1,0,0,20111221,conroy patrick,118143111061573,"CFO, CCO and Secretary",male,
374932.0,,1259429,ticc capital corp.,1,0,0,0,20111221,royce charles m,118143111061571,,male,
107355.0,,1259429,ticc capital corp.,0,1,0,0,20111221,rosenthal saul b,118143111061568,President and COO,male,
376915.0,,1259429,ticc capital corp.,1,0,0,0,20111223,royce charles m,118143111061900,,male,
66510.181,,1259429,ticc capital corp.,1,0,0,0,20141211,obrien g peter,114420414073336,,male,
,,1259429,ticc capital corp.,1,1,0,0,20160509,cohen jonathan h,114036116064087,Chief Executive Officer,male,
,,1259429,ticc capital corp.,1,0,0,0,20160509,royce charles m,114036116064090,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160509,rosenthal saul b,114036116064089,President and COO,male,
,,1259429,ticc capital corp.,1,0,0,0,20160512,royce charles m,114036116064903,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160512,rosenthal saul b,114036116064901,President and COO,male,
,,1259429,ticc capital corp.,1,1,0,0,20160512,cohen jonathan h,114036116064899,Chief Executive Officer,male,
,,1259429,ticc capital corp.,1,0,0,0,20160516,novak steven p,114036116065613,,male,
,,1259429,ticc capital corp.,1,1,0,0,20160517,cohen jonathan h,114036116066009,Chief Executive Officer,male,
,,1259429,ticc capital corp.,0,1,0,0,20160517,rosenthal saul b,114036116066011,President and COO,male,
,,1259429,ticc capital corp.,1,0,0,0,20160517,royce charles m,114036116066013,,male,
,,1259429,ticc capital corp.,1,0,0,0,20160520,royce charles m,114036116066506,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160520,rosenthal saul b,114036116066513,President and COO,male,
,,1259429,ticc capital corp.,1,1,0,0,20160520,cohen jonathan h,114036116066510,Chief Executive Officer,male,
,,1259429,ticc capital corp.,1,0,0,0,20160523,novak steven p,114036116066613,,male,
,,1259429,ticc capital corp.,1,0,0,0,20160525,royce charles m,114036116067158,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160525,rosenthal saul b,114036116067156,President and COO,male,
,,1259429,ticc capital corp.,1,1,0,0,20160525,cohen jonathan h,114036116067154,Chief Executive Officer,male,
,,1259429,ticc capital corp.,1,1,0,0,20160531,cohen jonathan h,114036116067816,Chief Executive Officer,male,
,,1259429,ticc capital corp.,1,0,0,0,20160531,royce charles m,114036116067814,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160531,rosenthal saul b,114036116067818,President and COO,male,
,,1259429,ticc capital corp.,1,1,0,0,20160603,cohen jonathan h,114036116068394,Chief Executive Officer,male,
,,1259429,ticc capital corp.,0,1,0,0,20160603,rosenthal saul b,114036116068398,President and COO,male,
,,1259429,ticc capital corp.,1,0,0,0,20160603,royce charles m,114036116068396,,male,
,,1259429,ticc capital corp.,1,0,0,0,20160608,royce charles m,114036116069077,,male,
,,1259429,ticc capital corp.,0,1,0,0,20160608,rosenthal saul b,114036116069075,President and COO,male,
,,1259429,ticc capital corp.,1,1,0,0,20160608,cohen jonathan h,114036116069072,Chief Executive Officer,male,
