direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20100224,macintosh robert b,122520810005445,Vice President,male,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20101228,steiger heidi l,122520810027796,,female,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20130301,campbell barbara e,122520813006086,Treasurer,female,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20140103,esty benjamin,122520814000354,,male,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20140331,stout lynn a,122520814009149,,female,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20140701,freedman allen,122520814015898,,male,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20150701,pearlman ronald a,122520815014526,,male,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20170630,verni ralph f,122520817011738,,male,
,,1454741,eaton vance national municipal opportunities trust,,,,1.0,20170929,eston scott,122520817015433,,male,
,,1454741,eaton vance national municipal opportunities trust,,,,1.0,20190124,taggart harriett tee,122520819001177,,female,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,1.0,20201102,swaffield payson f,122520820012889,President,male,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20210322,hylton laurie g,122520821005770,Chief Financial Officer,female,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20210701,gemma maureen a.,122520821009875,Secretary,female,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20220217,roessiger kimberly m,122520822002517,Secretary,female,
,,1454741,eaton vance national municipal opportunities trust,,1.0,,,20221214,damon jill,122520822012739,Secretary,female,
,,1454741,eaton vance national municipal opportunities trust,1.0,,,,20230808,faust thomas e jr,122520823008069,,male,
