direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1514418,empeiria acquisition corp,1,1,1,0,20121218,cope stephen dewayne,118143112065786,Chief Executive Officer,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20121218,empeiria investors llc,118143112065791,,male,8520000.0
,,1514418,empeiria acquisition corp,1,1,1,0,20121218,dodson richard don,118143112065790,President & COO,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,storm eric frank,118143113002481,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,cope vicki lynn,118143113002480,,female,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,sweet jeffrey dale,118143113002478,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,little lauren ashley,118143113002473,,female,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,burnham bruce edward,118143113002471,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,kimbrough gregory martin,118143113002467,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,moreau ronald lynn,118143113002464,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,cook kelly paige,118143113002463,,female,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,"sdc management services, llc",118143113002483,,male,8520000.0
,,1514418,empeiria acquisition corp,0,0,1,0,20130108,cope stephen kyle,118143113002482,,male,8520000.0
2026500.0,,1514418,empeiria acquisition corp,0,0,1,0,20130227,empeiria investors llc,114420413011564,,male,8520000.0
,,1514418,integrated drilling equipment holdings corp,0,0,1,0,20140409,empeiria investors llc,114420414021661,,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,1,1,1,0,20140409,cope stephen dewayne,114420414021657,Chief Executive Officer,male,8809917.0
180442.0,114492.0,1514418,integrated drilling equipment holdings corp,1,0,0,0,20140414,mills james n,114420414022427,,male,8809917.0
404015.0,228988.0,1514418,integrated drilling equipment holdings corp,1,0,1,0,20140414,menkes alan,114420414022425,,male,8809917.0
46380.0,383413.0,1514418,integrated drilling equipment holdings corp,0,1,0,0,20140415,dion michael,114420414022773,CFO,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,1,0,0,0,20140418,mills james n,114420414023660,,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,1,0,1,0,20140418,menkes alan,114420414023658,,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,0,1,0,0,20140418,dion michael,114420414023656,Chief Financial Officer,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,0,0,1,0,20140418,empeiria investors llc,114420414023654,,male,8809917.0
,,1514418,integrated drilling equipment holdings corp,1,0,1,0,20140418,cope stephen dewayne,114420414023652,,male,8809917.0
