direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
47855.0,,354908,flir systems inc,0,1,0,0,20100210,sundermeier william a,118143110007985,President-Government Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100210,teich andrew c,118143110007986,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100217,teich andrew c,118143110009496,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100224,teich andrew c,118143110011509,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100303,teich andrew c,118143110013488,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100310,teich andrew c,118143110015169,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100317,teich andrew c,118143110016867,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100324,teich andrew c,118143110017981,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100331,teich andrew c,118143110019026,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100407,teich andrew c,118143110020731,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100414,teich andrew c,118143110021525,President-Commercial Systems,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100421,teich andrew c,118143110022266,President-Commercial Systems,male,
7060.0,,354908,flir systems inc,1,0,0,0,20100429,wood john w jr,118143110023473,,male,
,,354908,flir systems inc,0,1,0,0,20100429,bailey stephen m,118143110023499,Sr Vice President & CFO,male,
10893.0,,354908,flir systems inc,1,0,0,0,20100429,smith michael t,118143110023475,,male,
36893.0,,354908,flir systems inc,1,0,0,0,20100429,macdonald angus l,118143110023476,,male,
2060.0,,354908,flir systems inc,1,0,0,0,20100429,hart john c,118143110023480,,male,
6893.0,,354908,flir systems inc,1,0,0,0,20100429,crouch william wright,118143110023481,,male,
72935.0,,354908,flir systems inc,0,1,0,0,20100429,trunzo anthony l,118143110023484,Sr VP Corp Strategy & Dvlpmnt,male,
75308.0,,354908,flir systems inc,0,1,0,0,20100429,teich andrew c,118143110023485,President-Commercial Systems,male,
,,354908,flir systems inc,0,1,0,0,20100429,sundermeier william a,118143110023486,President-Government Systems,male,
,,354908,flir systems inc,0,1,0,0,20100429,lewis earl r,118143110023487,"CEO, President & Chairman",male,
17183.0,,354908,flir systems inc,0,1,0,0,20100429,davis william w.,118143110023488,"Sr VP, General Counsel and Sec",male,
9293.0,3200.0,354908,flir systems inc,1,0,0,0,20100429,wynne steven e,118143110023474,,male,
22893.0,,354908,flir systems inc,1,0,0,0,20100429,carter john d,118143110023483,,male,
75752.0,,354908,flir systems inc,0,1,0,0,20100505,teich andrew c,118143110024496,President-Commercial Systems,male,
72691.0,,354908,flir systems inc,0,1,0,0,20100505,trunzo anthony l,118143110024498,Sr VP Corp Strategy & Dvlpmnt,male,
47341.0,,354908,flir systems inc,0,1,0,0,20100505,sundermeier william a,118143110024500,President-Government Systems,male,
893955.0,83600.0,354908,flir systems inc,0,1,0,0,20100505,lewis earl r,118143110024502,"CEO, President & Chairman",male,
75752.0,,354908,flir systems inc,0,1,0,0,20100512,teich andrew c,118143110025973,President-Commercial Systems,male,
900.0,,354908,flir systems inc,1,0,0,0,20100512,hart john c,118143110025974,,male,
75752.0,,354908,flir systems inc,0,1,0,0,20100519,teich andrew c,118143110027850,President-Commercial Systems,male,
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20100520,lewis earl r,118143110028197,"CEO, President & Chairman",male,
69019.0,,354908,flir systems inc,0,1,0,0,20100526,teich andrew c,118143110029529,President-Commercial Systems,male,
16988.0,,354908,flir systems inc,0,1,0,0,20100609,davis william w.,118143110032175,"Sr VP, General Counsel and Sec",male,
70545.0,,354908,flir systems inc,0,1,0,0,20100616,trunzo anthony l,118143110033473,Sr VP and CFO,male,
16562.0,,354908,flir systems inc,0,1,0,0,20100728,davis william w.,118143110038797,"Sr VP, General Counsel and Sec",male,
70545.0,,354908,flir systems inc,0,1,0,0,20100803,trunzo anthony l,118143110039970,Sr VP and CFO,male,158113330.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20100819,lewis earl r,118143110042568,"CEO, President & Chairman",male,158113330.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20100915,lewis earl r,118143110046861,"CEO, President & Chairman",male,158113330.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20100922,lewis earl r,118143110047554,"CEO, President & Chairman",male,158113330.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20100923,lewis earl r,118143110047844,"CEO, President & Chairman",male,158113330.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20101029,lewis earl r,118143110052481,"CEO, President & Chairman",male,158594966.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20101102,lewis earl r,118143110052924,"CEO, President & Chairman",male,158594966.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20101104,lewis earl r,118143110053442,"CEO, President & Chairman",male,158594966.0
9293.0,3200.0,354908,flir systems inc,1,0,0,0,20101104,wynne steven e,118143110053440,,male,158594966.0
2393.0,,354908,flir systems inc,1,0,0,0,20101105,crouch william wright,118143110053819,,male,158594966.0
874123.0,83600.0,354908,flir systems inc,0,1,0,0,20101105,lewis earl r,118143110053820,"CEO, President & Chairman",male,158594966.0
36893.0,,354908,flir systems inc,1,0,0,0,20101108,macdonald angus l,118143110053943,,male,158594966.0
854123.0,83600.0,354908,flir systems inc,0,1,0,0,20101122,lewis earl r,118143110057106,"CEO, President & Chairman",male,158594966.0
16961.0,,354908,flir systems inc,0,1,0,0,20110203,davis william w.,118143111007069,"Sr VP, General Counsel and Sec",male,158594966.0
,250432.0,354908,flir systems inc,0,1,0,0,20110216,lewis earl r,118143111010677,"CEO, President & Chairman",male,158594966.0
,,354908,flir systems inc,0,1,0,0,20110216,trunzo anthony l,118143111010674,Sr VP and CFO,male,158594966.0
,,354908,flir systems inc,0,1,0,0,20110216,teich andrew c,118143111010675,President-Commercial Systems,male,158594966.0
,,354908,flir systems inc,0,1,0,0,20110216,sundermeier william a,118143111010676,President-Government Systems,male,158594966.0
,,354908,flir systems inc,0,1,0,0,20110216,davis william w.,118143111010678,"Sr VP, General Counsel and Sec",male,158594966.0
33130.0,3400.0,354908,flir systems inc,0,1,0,0,20110502,muessle david a,118143111026247,Chief Accounting Officer,male,159682533.0
15979.0,,354908,flir systems inc,0,1,0,0,20110502,davis william w.,118143111026248,"Sr VP, General Counsel and Sec",male,159682533.0
69968.0,,354908,flir systems inc,0,1,0,0,20110502,trunzo anthony l,118143111026246,Sr VP and CFO,male,159682533.0
15979.0,,354908,flir systems inc,0,1,0,0,20110504,davis william w.,118143111027033,"Sr VP, General Counsel and Sec",male,159682533.0
10033.0,3200.0,354908,flir systems inc,1,0,0,0,20110505,wynne steven e,118143111027549,,male,159682533.0
23633.0,,354908,flir systems inc,1,0,0,0,20110505,carter john d,118143111027544,,male,159682533.0
3133.0,,354908,flir systems inc,1,0,0,0,20110505,crouch william wright,118143111027545,,male,159682533.0
37633.0,,354908,flir systems inc,1,0,0,0,20110505,macdonald angus l,118143111027546,,male,159682533.0
11633.0,,354908,flir systems inc,1,0,0,0,20110505,smith michael t,118143111027547,,male,159682533.0
7800.0,,354908,flir systems inc,1,0,0,0,20110505,wood john w jr,118143111027548,,male,159682533.0
20920.0,,354908,flir systems inc,0,1,0,0,20110505,davis william w.,118143111027550,"Sr VP, General Counsel and Sec",male,159682533.0
76690.0,,354908,flir systems inc,0,1,0,0,20110505,teich andrew c,118143111027554,President-Commercial Systems,male,159682533.0
35821.0,3400.0,354908,flir systems inc,0,1,0,0,20110505,muessle david a,118143111027552,Chief Accounting Officer,male,159682533.0
54951.0,,354908,flir systems inc,0,1,0,0,20110505,sundermeier william a,118143111027553,President-Government Systems,male,159682533.0
711118.0,250432.0,354908,flir systems inc,0,1,0,0,20110505,lewis earl r,118143111027551,"CEO, President & Chairman",male,159682533.0
77149.0,,354908,flir systems inc,0,1,0,0,20110505,trunzo anthony l,118143111027555,Sr VP and CFO,male,159682533.0
35602.0,3400.0,354908,flir systems inc,0,1,0,0,20110506,muessle david a,118143111027724,Chief Accounting Officer,male,159682533.0
20281.0,,354908,flir systems inc,0,1,0,0,20110506,davis william w.,118143111027725,"Sr VP, General Counsel and Sec",male,159682533.0
35602.0,3400.0,354908,flir systems inc,0,1,0,0,20110602,muessle david a,118143111034293,Chief Accounting Officer,male,159682533.0
10033.0,3200.0,354908,flir systems inc,1,0,0,0,20110603,wynne steven e,118143111034672,,male,159682533.0
35602.0,3400.0,354908,flir systems inc,0,1,0,0,20110617,muessle david a,118143111037274,Chief Accounting Officer,male,159682533.0
35602.0,3400.0,354908,flir systems inc,0,1,0,0,20110705,muessle david a,118143111039563,Chief Accounting Officer,male,159682533.0
38633.0,,354908,flir systems inc,1,0,0,0,20110810,macdonald angus l,118143111044769,,male,159730927.0
736223.0,250432.0,354908,flir systems inc,0,1,0,0,20110829,lewis earl r,118143111047355,"CEO, President & Chairman",male,159730927.0
745432.0,250432.0,354908,flir systems inc,0,1,0,0,20111026,lewis earl r,118143111053516,"CEO, President & Chairman",male,159730927.0
763619.0,250432.0,354908,flir systems inc,0,1,0,0,20111028,lewis earl r,118143111053814,"CEO, President & Chairman",male,159730927.0
781863.0,250432.0,354908,flir systems inc,0,1,0,0,20111101,lewis earl r,118143111054062,"CEO, President & Chairman",male,155991450.0
800037.0,250432.0,354908,flir systems inc,0,1,0,0,20111103,lewis earl r,118143111054499,"CEO, President & Chairman",male,155991450.0
808411.0,250432.0,354908,flir systems inc,0,1,0,0,20111104,lewis earl r,118143111054745,"CEO, President & Chairman",male,155991450.0
75108.0,,354908,flir systems inc,0,1,0,0,20111130,trunzo anthony l,118143111057907,Sr VP Finance and CFO,male,155991450.0
42993.0,3400.0,354908,flir systems inc,0,1,0,0,20111228,muessle david a,118143111062012,Chief Accounting Officer,male,155991450.0
186832.0,30000.0,354908,flir systems inc,0,1,0,0,20120305,lewis earl r,118143112014285,"CEO, President & Chairman",male,155991450.0
24733.0,,354908,flir systems inc,1,0,0,0,20120502,carter john d,118143112026952,,male,154203436.0
39733.0,,354908,flir systems inc,1,0,0,0,20120502,macdonald angus l,118143112026959,,male,154203436.0
12733.0,,354908,flir systems inc,1,0,0,0,20120502,smith michael t,118143112026955,,male,154203436.0
4233.0,,354908,flir systems inc,1,0,0,0,20120502,crouch william wright,118143112026953,,male,154203436.0
16133.0,1600.0,354908,flir systems inc,1,0,0,0,20120502,wynne steven e,118143112026957,,male,154203436.0
97635.0,,354908,flir systems inc,0,1,0,0,20120502,trunzo anthony l,118143112026951,Sr VP Finance and CFO,male,154203436.0
8900.0,,354908,flir systems inc,1,0,0,0,20120502,wood john w jr,118143112026956,,male,154203436.0
78009.0,,354908,flir systems inc,0,1,0,0,20120502,sundermeier william a,118143112026949,President-Government Systems,male,154203436.0
51433.0,3400.0,354908,flir systems inc,0,1,0,0,20120502,muessle david a,118143112026948,Chief Accounting Officer,male,154203436.0
862700.0,216832.0,354908,flir systems inc,0,1,0,0,20120502,lewis earl r,118143112026947,"CEO, President & Chairman",male,154203436.0
33121.0,,354908,flir systems inc,0,1,0,0,20120502,davis william w.,118143112026946,"Sr VP, General Counsel and Sec",male,154203436.0
99946.0,,354908,flir systems inc,0,1,0,0,20120502,teich andrew c,118143112026950,President-Commercial Systems,male,154203436.0
32482.0,,354908,flir systems inc,0,1,0,0,20120509,davis william w.,118143112028742,"Sr VP, General Counsel and Sec",male,154203436.0
51214.0,3400.0,354908,flir systems inc,0,1,0,0,20120509,muessle david a,118143112028740,Chief Accounting Officer,male,154203436.0
71526.0,,354908,flir systems inc,0,1,0,0,20120604,sundermeier william a,118143112034394,President-Government Systems,male,154203436.0
99150.0,,354908,flir systems inc,0,1,0,0,20120605,teich andrew c,118143112034727,President-Commercial Systems,male,154203436.0
96839.0,,354908,flir systems inc,0,1,0,0,20120605,trunzo anthony l,118143112034728,Sr VP Finance and CFO,male,154203436.0
51249.0,3400.0,354908,flir systems inc,0,1,0,0,20120906,muessle david a,118143112048974,Chief Accounting Officer,male,151051546.0
8940.0,,354908,flir systems inc,1,0,0,0,20120910,wood john w jr,118143112049659,,male,151051546.0
100000.0,186832.0,354908,flir systems inc,0,1,0,0,20121220,lewis earl r,118143112066369,"CEO, President & Chairman",male,151051546.0
