direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1823465,5:01 acquisition corp.,1,1,1,0,20201020,schwab andrew j.,120919120055431,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201020,parmar kush,120919120055433,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,0,0,0,20201020,beckman daniella,120919120055435,,female,
,,1823465,5:01 acquisition corp.,1,0,0,0,20201020,mackay martin,120919120055438,,male,
,,1823465,5:01 acquisition corp.,1,0,0,0,20201020,patterson matthew r,120919120055443,,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201112,schwab andrew j.,120919120058079,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201112,parmar kush,120919120058086,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201118,schwab andrew j.,120919120059093,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201118,parmar kush,120919120059108,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,0,0,0,20201118,singer samantha l.,120919120059118,,female,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201201,schwab andrew j.,120919120060946,Co-CEO,male,
,,1823465,5:01 acquisition corp.,1,1,1,0,20201201,parmar kush,120919120060949,Co-CEO,male,
