direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20100802,ciccotello conrad s,114036110030970,,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20100802,graham john r,114036110030980,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100802,adams p. bradley,114036110030982,Chief Financial Officer,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20100802,birzer h kevin,114036110030984,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100802,schulte david j,114036110030986,Senior Vice President,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100802,matlack terry,114036110030988,Chief Executive Officer,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100802,malvey kenneth p,114036110030993,Senior Vice Pres. & Treasurer,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100804,hamel zachary a,114036110031657,President,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20100806,graham john r,114036110031952,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20100825,malvey kenneth p,114036110034899,Senior VP and Treasurer,male,
,,1490286,"tortoise mlp fund, inc.",0,0.0,1,0.0,20101101,massachusetts mutual life insurance co,143893810000002,,male,
,,1490286,"tortoise mlp fund, inc.",0,0.0,1,0.0,20101101,united of omaha life insurance co,91630210000003,,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20101118,heath charles e,114036110046389,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101118,malvey kenneth p,114036110046385,Senior VP and Treasurer,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20101119,birzer h kevin,114036110046518,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101119,schulte david j,114036110046593,Senior Vice President,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101119,adams p. bradley,114036110046600,Chief Financial Officer,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101123,malvey kenneth p,114036110046927,Senior VP and Treasurer,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101124,matlack terry,114036110047169,Chief Executive Officer,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20101203,hamel zachary a,114036110048096,President,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20110218,birzer h kevin,114036111010624,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20110311,schulte david j,114036111015955,Senior Vice President,male,
,,1490286,"tortoise mlp fund, inc.",1,0.0,0,0.0,20110616,birzer h kevin,114036111033145,,male,
,,1490286,"tortoise mlp fund, inc.",0,1.0,0,0.0,20130215,malvey kenneth p,114036113007710,Senior VP and Treasurer,male,
,,1490286,"tortoise mlp fund, inc.",1,1.0,0,0.0,20130417,matlack terry,114036113016703,Chief Executive Officer,male,
