direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
69583.0,,1065736,"waste services, inc.",0,1,0,0,20100315,cairns ivan r,114036110011737,Vice President & Secretary,male,
10000.0,,1065736,"waste services, inc.",0,1,0,0,20100315,bishop wayne r,114036110011751,VP & Controller,male,
4582.0,,1065736,"waste services, inc.",1,0,0,0,20100315,degroote gary w,114036110011762,,male,
9999.0,,1065736,"waste services, inc.",1,0,0,0,20100315,degroote michael h,114036110011766,,male,
185000.0,,1065736,"waste services, inc.",0,1,0,0,20100315,hulligan william p,114036110011771,Executive Vice President,male,
11729.0,,1065736,"waste services, inc.",1,0,0,0,20100315,lazar michael b,114036110011776,,male,
259807.0,,1065736,"waste services, inc.",1,0,0,0,20100315,matelich george e,114036110011783,,male,
200982.0,,1065736,"waste services, inc.",1,0,0,0,20100315,remillard lucien,114036110011785,,male,
11208.0,,1065736,"waste services, inc.",1,0,0,0,20100315,short jack e,114036110011794,,male,
472661.0,,1065736,"waste services, inc.",1,1,0,0,20100315,sutherland yoest david,114036110011806,CEO and President,male,
14548.0,,1065736,"waste services, inc.",1,0,0,0,20100315,timmeny wallace l,114036110011808,,male,
208161.0,,1065736,"waste services, inc.",1,0,0,0,20100315,verrochi michael j.,114036110011813,,male,
70000.0,,1065736,"waste services, inc.",0,1,0,0,20100316,johnson edwin d,114036110012176,Executive VP and CFO,male,
669152.0,300.0,1065736,"waste services, inc.",1,0,1,0,20100503,matelich george e,118143110023964,,male,
0.0,,1065736,"waste services, inc.",1,0,1,0,20100702,matelich george e,118143110035824,,male,
0.0,,1065736,"waste services, inc.",0,1,0,0,20100706,hulligan william p,114036110028327,Executive Vice President,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,verrochi michael j.,114036110028329,,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,lazar michael b,114036110028331,,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,short jack e,114036110028333,,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,degroote michael h,114036110028335,,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,timmeny wallace l,114036110028337,,male,
0.0,,1065736,"waste services, inc.",1,1,0,0,20100706,sutherland yoest david,114036110028339,President and CEO,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,remillard lucien,114036110028342,,male,
0.0,,1065736,"waste services, inc.",1,0,0,0,20100706,degroote gary w,114036110028347,,male,
0.0,,1065736,"waste services, inc.",0,1,0,0,20100706,bishop wayne r,114036110028325,"Vice President, Controller",male,
0.0,,1065736,"waste services, inc.",0,1,0,0,20100706,cairns ivan r,114036110028323,"Vice President, Secretary",male,
0.0,,1065736,"waste services, inc.",0,1,0,0,20100707,johnson edwin d,114036110028612,Executive VP and CFO,male,
