direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,784011,pope resources ltd partnership,1,1,0,0,20100104,nunes david l,121139610000001,President & CEO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100108,pope peter t,121139610000002,,male,
,,784011,pope resources ltd partnership,1,1,0,0,20100113,nunes david l,121139610000004,President & CEO,male,
,,784011,pope resources ltd partnership,0,1,0,0,20100113,ringo thomas m,121139610000003,Vice President & CFO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100115,norberg douglas e,121139610000005,,male,
,,784011,pope resources ltd partnership,0,1,0,0,20100201,ringo thomas m,121139610000006,Vice President & CFO,male,
,,784011,pope resources ltd partnership,0,1,0,0,20100310,ringo thomas m,121139610000007,Vice President & CFO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100526,roach j thurston,121139610000010,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100526,conlin john edward,121139610000009,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100526,pope peter t,121139610000008,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20100527,norberg douglas e,121139610000011,,male,
,,784011,pope resources ltd partnership,1,1,0,0,20100720,nunes david l,121139610000012,President & CEO,male,
,,784011,pope resources ltd partnership,1,1,0,0,20100802,nunes david l,121139610000013,President & CEO,male,
,,784011,pope resources ltd partnership,0,1,0,0,20101118,ringo thomas m,121139610000014,VP & CFO,male,
,,784011,pope resources ltd partnership,1,1,0,0,20101119,nunes david l,121139610000015,President & CEO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20101209,pope peter t,121139610000016,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20101221,norberg douglas e,121139610000017,,male,
,,784011,pope resources ltd partnership,0,1,0,0,20110112,ringo thomas m,121139611000001,Vice President & CFO,male,
,,784011,pope resources ltd partnership,1,1,0,0,20110112,nunes david l,121139611000002,President & CEO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110126,norberg douglas e,121139611000004,,male,
,,784011,pope resources ltd partnership,1,1,0,0,20110202,nunes david l,121139611000005,President & CEO,male,
,,784011,pope resources ltd partnership,0,1,0,0,20110202,ringo thomas m,121139611000006,Vice President & CFO,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110203,norberg douglas e,121139611000007,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110203,norberg douglas e,121139611000008,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110324,roach j thurston,121139611000009,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110413,norberg douglas e,121139611000010,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110413,conlin john edward,121139611000011,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110413,roach j thurston,121139611000012,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110413,pope peter t,121139611000013,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110602,roach j thurston,121139611000014,,male,
,,784011,pope resources ltd partnership,1,0,0,0,20110822,roach j thurston,121139611000015,,male,4388094.0
,,784011,pope resources ltd partnership,1,1,0,0,20111115,nunes david l,121139611000016,President & CEO,male,4387903.0
,,784011,pope resources ltd partnership,1,1,0,0,20111207,nunes david l,121139611000017,President & CEO,male,4387903.0
,,784011,pope resources ltd partnership,1,1,0,0,20111212,nunes david l,121139611000018,President & CEO,male,4387903.0
,,784011,pope resources ltd partnership,1,1,0,0,20111228,nunes david l,121139611000019,President & CEO,male,4387903.0
,,784011,pope resources ltd partnership,1,1,0,0,20120103,nunes david l,121139612000001,President & CEO,male,4387903.0
,,784011,pope resources ltd partnership,1,1,0,0,20120106,nunes david l,121139612000002,President & CEO,male,4387903.0
