direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,788965,hallador energy co,0,0,0,1,20100120,martin lawrence d,128727110000004,,male,
,,788965,hallador energy co,0,1,0,0,20100120,bishop w anderson,128727110000003,CFO,male,
,,788965,hallador energy co,1,1,0,0,20100120,bilsland brent k,128727110000002,President,male,
,,788965,hallador energy co,1,1,0,0,20100120,stabio victor p,128727110000001,CEO,male,
,,788965,hallador energy co,1,1,0,0,20100204,stabio victor p,128727110000005,CEO and Secretary,male,
3124188.0,1096356.0,788965,hallador energy co,1,1,1,0,20100316,hardie david c,114420410013929,Chairman of the Board,male,
3124188.0,323315.0,788965,hallador energy co,1,0,1,0,20100316,hardie steven,114420410013932,,male,
,,788965,hallador energy co,0,0,0,1,20100405,martin lawrence d,142571810000001,,male,
,,788965,hallador energy co,1,1,0,0,20100521,stabio victor p,128727110000006,CEO,male,
,,788965,hallador energy co,1,0,0,0,20100917,heuvelen john van,142457710000001,,male,
,,788965,hallador energy co,1,1,0,0,20101001,bilsland brent k,142457710000002,President,male,
,,788965,hallador energy co,1,1,0,0,20101105,stabio victor p,128727110000007,CEO,male,
819993.0,,788965,hallador energy co,1,1,1,0,20101123,hardie david c,114420410063299,Chairman of the Board,male,
298017.0,,788965,hallador energy co,1,0,1,0,20101123,hardie steven,114420410063301,,male,
819457.0,,788965,hallador energy co,1,1,1,0,20101129,hardie david c,114420410063943,Chairman of the Board,male,
297962.0,,788965,hallador energy co,1,0,1,0,20101129,hardie steven,114420410063945,,male,
817072.0,,788965,hallador energy co,1,1,1,0,20101210,hardie david c,114420410065919,Chairman of the Board,male,
297718.0,,788965,hallador energy co,1,0,1,0,20101210,hardie steven,114420410065921,,male,
513473.0,,788965,hallador energy co,1,1,0,0,20101220,stabio victor p,128727110000008,CEO,male,
,,788965,hallador energy co,1,1,0,0,20101220,bilsland brent k,142457710000003,President,male,
,,788965,hallador energy co,0,1,0,0,20101220,bishop w anderson,140614410000001,CFO,male,
,,788965,hallador energy co,1,1,0,0,20101223,bilsland brent k,142457710000004,President,male,
,,788965,hallador energy co,1,1,0,0,20101223,stabio victor p,128727110000009,CEO,male,
477416.0,,788965,hallador energy co,1,1,0,0,20110120,stabio victor p,128727111000001,CEO,male,27924.0
,,788965,hallador energy co,1,1,0,0,20110125,stabio victor p,128727111000002,CEO,male,27924.0
427362.0,,788965,hallador energy co,1,1,0,0,20110126,bilsland brent k,142457711000001,President,male,27924.0
426162.0,,788965,hallador energy co,1,1,0,0,20110207,bilsland brent k,142457711000002,President,male,27924.0
358549.0,,788965,hallador energy co,1,1,0,0,20110211,bilsland brent k,142457711000003,President,male,27924.0
431320.0,,788965,hallador energy co,1,1,0,0,20110211,stabio victor p,128727111000003,CEO,male,27924.0
3118558.0,,788965,hallador energy co,0,0,1,0,20110304,"hallador alternative assets fund, llc",114420411013065,,male,27924.0
272648.0,,788965,hallador energy co,1,0,1,0,20110304,hardie steven,114420411013063,,male,27924.0
,,788965,hallador energy co,0,0,1,0.0,20110512,yorktown vi associates llc,120919111028105,,male,27924.0
,,788965,hallador energy co,0,0,1,0.0,20110512,yorktown energy partners vi lp,120919111028094,,male,27924.0
,,788965,hallador energy co,1,0,0,0.0,20110512,lawrence bryan h,120919111028110,,male,27924.0
816291.0,,788965,hallador energy co,1,1,1,0,20110712,hardie david c,114420411040066,Chairman of the Board,male,28136.0
816291.0,,788965,hallador energy co,1,0,1,0,20110712,hardie steven,114420411040068,,male,28136.0
815783.0,,788965,hallador energy co,1,0,1,0,20110715,hardie steven,114420411040697,,male,28136.0
815783.0,,788965,hallador energy co,1,0,1,1,20110715,hardie david c,114420411040678,,male,28136.0
405320.0,,788965,hallador energy co,1,1,0,0,20110728,stabio victor p,128727111000004,CEO,male,28136.0
,,788965,hallador energy co,1,1,0,0,20110802,stabio victor p,128727111000005,CEO,male,28136.0
,,788965,hallador energy co,0,0,1,0.0,20110811,yorktown energy partners vi lp,120919111043858,,male,28136.0
,,788965,hallador energy co,0,0,1,0.0,20110811,yorktown vi associates llc,120919111043860,,male,28136.0
,,788965,hallador energy co,1,0,0,0.0,20110811,lawrence bryan h,120919111043861,,male,28136.0
,,788965,hallador energy co,1,1,0,0,20110919,stabio victor p,128727111000006,CEO,male,28136.0
,,788965,hallador energy co,1,0,0,0,20110923,heuvelen john van,78896511000031,,male,28136.0
,,788965,hallador energy co,1,1,0,0,20111028,stabio victor p,128727111000007,CEO,male,28175.0
,,788965,hallador energy co,0,0,1,0.0,20111117,yorktown vi associates llc,120919111056938,,male,28174674.0
,,788965,hallador energy co,0,0,1,0.0,20111117,yorktown energy partners vi lp,120919111056940,,male,28174674.0
,,788965,hallador energy co,1,0,0,0.0,20111117,lawrence bryan h,120919111056941,,male,28174674.0
,,788965,hallador energy co,1,1,0,0,20111220,stabio victor p,128727111000008,CEO,male,28174674.0
,,788965,hallador energy co,1,1,0,0,20111220,bilsland brent k,128727111000009,President,male,28174674.0
,,788965,hallador energy co,0,1,0,0,20111220,bishop w anderson,78896511000044,CFO,male,28174674.0
815783.0,,788965,hallador energy co,1,0,1,1,20120105,hardie david c,114420412000837,,male,28309.0
815783.0,,788965,hallador energy co,1,0,1,0,20120105,hardie steven,114420412000838,,male,28309.0
,,788965,hallador energy co,1,0,0,0,20120308,lawrence bryan h,118143112015838,,male,28309.0
,,788965,hallador energy co,0,0,1,0,20120308,yorktown vi associates llc,118143112015833,,male,28309.0
,,788965,hallador energy co,0,0,1,0,20120308,yorktown energy partners vi lp,118143112015835,,male,28309.0
,,788965,hallador energy co,1,1,0,0,20120606,stabio victor p,128727112000001,CEO,male,28309000.0
,,788965,hallador energy co,1,1,0,0,20120626,stabio victor p,128727112000002,CEO,male,28309000.0
