direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
100.0,,1176194,blackrock municipal income trust ii,1,0,0,0.0,20100119,gabbay henry,120919110003622,,male,
1617.0,,1176194,blackrock municipal income trust ii,1,0,0,0.0,20100622,harris jerrold b,120919110035256,,male,
2478.0,,1176194,blackrock municipal income trust ii,1,0,0,0.0,20100623,harris jerrold b,120919110035344,,male,
4617.0,2478.0,1176194,blackrock municipal income trust ii,1,0,0,0.0,20100709,harris jerrold b,120919110037941,,male,
6478.0,,1176194,blackrock municipal income trust ii,1,0,0,0.0,20100804,harris jerrold b,120919110041082,,male,
,,1176194,blackrock municipal income trust ii,0,0,1,0.0,20120302,"jpmorgan chase bank, national association",120919112014986,,male,
7500.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20160104,harris jerrold b,120919116087693,,male,
11500.0,6478.0,1176194,blackrock municipal income trust ii,1,0,0,0,20160208,harris jerrold b,120919116096241,,male,
560.0,17978.0,1176194,blackrock municipal income trust ii,1,0,0,0,20160216,harris jerrold b,120919116098574,,male,
,,1176194,blackrock municipal income trust ii,0,0,1,0,20171002,"j.p. morgan taxable putters/taxable drivers, series t0008 trust",89924317023165,,male,
2446.0,,1176194,blackrock municipal income trust ii,0,0,0,1,20181219,jaeckel theodore r jr,120919118063402,,male,
10.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20190116,gabbay henry,120919119003852,,male,
100.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20190117,gabbay henry,120919119004025,,male,
1447.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20210414,castellano michael j,89924321015722,,male,
527.82,,1176194,blackrock municipal income trust ii,1,0,0,0,20210414,hubbard robert glenn,89924321015739,,male,
0.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20210414,fabozzi frank,89924321015747,,male,
1289.0,,1176194,blackrock municipal income trust ii,1,0,0,0,20210414,cavanagh richard,89924321015764,,male,
,,1176194,blackrock municipal income trust ii,0,0,1,0,20210414,"jpmorgan chase bank, n.a.",89924321015797,,male,
8707.0,,1176194,blackrock municipal income trust ii,0,0,0,1,20230224,jaeckel theodore r jr,89924323006142,,male,
3582.0,,1176194,blackrock municipal income trust ii,0,0,0,1,20230414,hayes peter,89924323011280,,male,
0.0,,1176194,blackrock municipal income trust ii,0,0,0,1,20230703,hayes peter,89924323016811,,male,
,,1176194,blackrock municipal income trust ii,false,false,true,false,20231128,"jpmorgan chase bank, n.a.",95017023066498,,male,
,,1176194,blackrock municipal income trust ii,false,false,true,false,20231221,"jpmorgan chase bank, n.a.",95017023072243,,male,
95.0,,1176194,blackrock municipal income trust ii,false,false,false,true,20240430,oconnor walter,95017024050678,,male,
0.0,,1176194,blackrock municipal income trust ii,false,false,false,true,20241008,soccio phillip,95017024113584,,male,
10.0,,1176194,blackrock municipal income trust ii,true,false,false,false,20241030,harris stayce d.,95017024118885,,male,
