direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
67552.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220316,strohband sven,89924322011320,,male,450180479.0
618956.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220516,kampani arjun,89924322018144,See Remarks,male,462742812.0
1837524.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220516,spice adam c.,89924322018150,Chief Financial Officer,male,462742812.0
239773.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220519,strohband sven,89924322018894,,male,462742812.0
294310.0,199084.0,1819994,"rocket lab usa, inc.",1,0,0,0,20220627,cowan david j/ca,89924322024330,,male,462742812.0
38090.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220627,saintil merline,89924322024347,,male,462742812.0
38090.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220627,olson jon a,89924322024339,,male,462742812.0
38090.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220627,griffin michael d,89924322024341,,male,462742812.0
38090.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220628,slusky alexander r,89924322024441,,male,462742812.0
1796016.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220826,spice adam c.,89924322029887,Chief Financial Officer,male,469025580.0
604835.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220826,kampani arjun,89924322029885,See remarks,male,469025580.0
67589.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220907,frank edward h.,89924322030587,,male,469025580.0
400476.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220908,saintil merline,89924322030669,,male,469025580.0
646346.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220908,griffin michael d,89924322030667,,male,469025580.0
400476.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220908,olson jon a,89924322030665,,male,469025580.0
905485.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220908,o'donnell shaun,89924322030666,EVP - Global Operations,male,469025580.0
0.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20220913,griffin michael d,89924322030950,,male,469025580.0
705485.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20220915,o'donnell shaun,89924322031187,EVP - Global Operations,male,469025580.0
1750357.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20221129,spice adam c.,89924322037138,Chief Financial Officer,male,473257191.0
50688.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20221129,griffin michael d,89924322037141,,male,473257191.0
591025.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20221129,kampani arjun,89924322037139,See Remarks,male,473257191.0
0.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20221213,griffin michael d,89924322038342,,male,473257191.0
1686168.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20230313,spice adam c.,89924323008281,Chief Financial Officer,male,477649258.0
568493.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20230313,kampani arjun,89924323008283,See Remarks,male,477649258.0
0.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20230519,griffin michael d,89924323013422,,male,478153075.0
50689.0,,1819994,"rocket lab usa, inc.",1,0,0,0,20230526,griffin michael d,89924323013991,,male,478153075.0
546065.0,,1819994,"rocket lab usa, inc.",0,1,0,0,20230531,kampani arjun,89924323014183,See Remarks,male,478153075.0
