direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1487997,"green endeavors, inc.",1,1,0,0,20110107,surber richard d,121152411000002,CEO,male,430149464.0
,,1487997,"green endeavors, inc.",1,1,0,0,20120113,surber richard d,148799712000002,CEO,male,2854434.0
96808045.0,,1487997,"green endeavors, inc.",1,1,1,0,20150126,surber richard d,148799715000001,CEO & President,male,195414505.0
97598045.0,,1487997,"green endeavors, inc.",1,1,0,0,20150226,surber richard d,148799715000003,President & CEO,male,195414505.0
97888045.0,,1487997,"green endeavors, inc.",1,1,0,0,20150421,surber richard d,148799715000004,President and CEO,male,246568747.0
679891150.0,,1487997,"green endeavors, inc.",1,1,1,0,20160112,surber richard d,148799716000005,President and CEO,male,618174.0
4183081.0,,1487997,"green endeavors, inc.",0,0,1,0,20161011,sack lunch productions inc.,148799716000006,,male,4733237.0
4185116.0,,1487997,"green endeavors, inc.",1,1,1,0,20161025,surber richard d,148799716000007,President,male,4733237.0
1960.0,,1487997,"green endeavors, inc.",1,0,0,0,20170831,cole stephen mark,169148917000001,,male,5127408.0
34219.0,,1487997,"green endeavors, inc.",1,0,0,0,20171108,cole stephen mark,169148917000002,,male,5127408.0
0.0,,1487997,"green endeavors, inc.",0,0,1,0,20180315,sack lunch productions inc.,83320918000001,,male,5587658.0
