direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
52645.0,,895447,shoe carnival inc,0,1,0,0,20100105,jackson w kerry,89544710000008,EXECUTIVE VICE PRESIDENT - CFO,male,
48799.0,,895447,shoe carnival inc,0,1,0,0,20100105,jackson w kerry,89544710000004,EXECUTIVE VICE PRESIDENT - CFO,male,
52449.0,,895447,shoe carnival inc,0,1,0,0,20100105,baker timothy t,89544710000005,EXEC. VP - STORE OPERATIONS,male,
51897.0,,895447,shoe carnival inc,0,1,0,0,20100105,sifford clifton e,89544710000006,EVP - GENERAL MERCHANDISE MGR,male,
48593.0,,895447,shoe carnival inc,0,1,0,0,20100111,baker timothy t,89544710000010,EXEC. VP - STORE OPERATIONS,male,
60799.0,,895447,shoe carnival inc,0,1,0,0,20100318,jackson w kerry,89544710000021,EXECUTIVE VICE PRESIDENT - CFO,male,
21427.0,,895447,shoe carnival inc,0,1,0,0,20100318,yearwood kathy a,89544710000020,VP Controller/PAO,female,
461936.0,11500.0,895447,shoe carnival inc,1,1,0,0,20100318,lemond mark l,89544710000024,PRESIDENT AND CEO,male,
5678.0,,895447,shoe carnival inc,1,0,0,0,20100318,bindley william e,89544710000019,,male,
63897.0,,895447,shoe carnival inc,0,1,0,0,20100318,sifford clifton e,89544710000022,EVP - GENERAL MERCHANDISE MGR,male,
60593.0,,895447,shoe carnival inc,0,1,0,0,20100318,baker timothy t,89544710000023,EXEC. VP - STORE OPERATIONS,male,
59585.0,,895447,shoe carnival inc,0,1,0,0,20100402,jackson w kerry,89544710000030,EXECUTIVE VICE PRESIDENT - CFO,male,
20922.0,,895447,shoe carnival inc,0,1,0,0,20100402,yearwood kathy a,89544710000031,VP Controller/PAO,female,
460318.0,11500.0,895447,shoe carnival inc,1,1,0,0,20100402,lemond mark l,89544710000032,PRESIDENT AND CEO,male,
59784.0,,895447,shoe carnival inc,0,1,0,0,20100402,baker timothy t,89544710000033,EXEC. VP - STORE OPERATIONS,male,
62683.0,,895447,shoe carnival inc,0,1,0,0,20100402,sifford clifton e,89544710000034,EVP - GENERAL MERCHANDISE MGR,male,
6405.0,,895447,shoe carnival inc,1,0,0,0,20100618,bindley william e,89544710000038,,male,
