direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
445380.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200521,staple peter d,180866520000011,,male,80888134.0
251894.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200521,mason heather l,180866520000008,,female,80888134.0
305346.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200521,mckee william,180866520000009,,male,80888134.0
,,1808665,"assertio holdings, inc.",0,1,0,0,20200521,peisert daniel a.,180866520000010,EVP and CFO,male,80888134.0
318090.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200521,tyree james l,180866520000012,,male,80888134.0
237500.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200521,wheadon david e.,180866520000013,,male,80888134.0
211111.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200522,smiley andrea heslin,110465920065544,,female,80888134.0
644925.0,,1808665,"assertio holdings, inc.",1,1,0,0,20200522,smith todd n,110465920065545,"Director, Pres & CEO",male,80888134.0
248599.0,,1808665,"assertio holdings, inc.",0,1,0,0,20200522,strobeck mark,110465920065546,EVP & Chief Operating Officer,male,80888134.0
190480.0,,1808665,"assertio holdings, inc.",0,1,0,0,20200522,timmins megan c.,110465920065547,"SVP, Gen Csl & Sec",female,80888134.0
211111.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200522,walbert timothy p,110465920065548,,male,80888134.0
455850.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200522,higgins arthur j,180866520000021,,male,80888134.0
104491.0,,1808665,"assertio holdings, inc.",0,1,0,0,20200817,peisert daniel a.,180866520000036,EVP and CFO,male,107121683.0
112709.0,,1808665,"assertio holdings, inc.",0,1,0,0,20200918,peisert daniel a.,180866520000044,EVP and CFO,male,107121683.0
285846.0,,1808665,"assertio holdings, inc.",1,0,0,0,20200929,wheadon david e.,180866520000046,,male,107121683.0
490710.0,,1808665,"assertio holdings, inc.",1,0,0,0,20201202,higgins arthur j,180866520000060,,male,107223287.0
118176.0,,1808665,"assertio holdings, inc.",0,1,0,0,20201202,peisert daniel a.,180866520000061,EVP and CFO,male,107223287.0
564239.0,178000.0,1808665,"assertio holdings, inc.",1,0,0,0,20201207,higgins arthur j,180866520000063,,male,107223287.0
