direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
4939.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100310,krenz scott j,118143110015268,Chief Financial Officer,male,
61166.0,,1066605,heidrick & struggles international inc,1,1,0,0.0,20100310,kelly l kevin,118143110015269,Chief Executive Officer,male,
1159.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100310,hallgren matthew,118143110015270,Chief Accounting Officer,male,
30503.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100310,davis charles g,118143110015271,"Managing Partner, Global",male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100310,caldera richard,118143110015272,"EVP, Chief HR Officer",male,
20548.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100310,blake k steven,118143110015273,General Counsel &  Sec'y,male,
35181.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100311,davis charles g,118143110015816,"Managing Partner, Global",male,
2077.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100311,hallgren matthew,118143110015815,Chief Accounting Officer,male,
66965.0,,1066605,heidrick & struggles international inc,1,1,0,0.0,20100311,kelly l kevin,118143110015814,Chief Executive Officer,male,
23289.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100311,blake k steven,118143110015817,General Counsel &  Sec'y,male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100331,caldera richard,118143110019128,"EVP, Chief HR Officer",male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100331,blake k steven,118143110019129,General Counsel &  Sec'y,male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100331,krenz scott j,118143110019130,Chief Financial Officer,male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100331,krenz scott j,118143110019131,Chief Financial Officer,male,
,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100331,davis charles g,118143110019132,"Managing Partner, Global",male,
70936.0,,1066605,heidrick & struggles international inc,1,1,0,0.0,20100331,kelly l kevin,118143110019134,Chief Executive Officer,male,
0.0,,1066605,heidrick & struggles international inc,0,1,0,0.0,20100401,hallgren matthew,118143110019611,Chief Accounting Officer,male,
17600.0,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,beattie richard i,118143110030900,,male,
,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,knell gary e,118143110030898,,male,
,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,borges antonio,118143110030897,,male,
,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,fazio john a,118143110030896,,male,
14026.0,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,kanin lovers jill,118143110030894,,male,
,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,knowling robert e jr,118143110030893,,male,
14026.0,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,unruh v paul,118143110030892,,male,
6819.0,,1066605,heidrick & struggles international inc,1,0,0,0.0,20100602,hartley jane,118143110030895,,female,
66290.0,,1066605,heidrick & struggles international inc,1,1,0,0.0,20100708,kelly l kevin,118143110036983,Chief Executive Officer,male,
