direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
3901520.0,,1100394,"secured financial network, inc.",1,1,0,0,20100105,fasci michael e,114036110000442,Chief Financial Officer,male,
7520334.0,,1100394,"secured financial network, inc.",1,1,1,0,20100108,schultz jeffrey l,114036110001333,PRES/CEO,male,
14636000.0,,1100394,"secured financial network, inc.",0,0,1,0,20100609,stuckert james w,114036110024889,,male,
17396000.0,,1100394,"secured financial network, inc.",0,0,1,0,20100629,stuckert james w,114036110027346,,male,
4434211.0,,1100394,"secured financial network, inc.",1,1,0,0,20100706,fasci michael e,114036110028521,Chief Financial Officer,male,
4464211.0,,1100394,"secured financial network, inc.",1,1,0,0,20100707,fasci michael e,114036110028655,Chief Financial Officer,male,
4589211.0,,1100394,"secured financial network, inc.",1,1,0,0,20100728,fasci michael e,114036110030569,Chief Financial Officer,male,
,,1100394,"secured financial network, inc.",1,1,0,0,20100825,fasci michael e,114036110034930,Chief Financial Officer,male,87415428.0
300000.0,,1100394,"secured financial network, inc.",0,0,1,0,20101202,stuckert james w,114036110047783,,male,87415428.0
100000.0,,1100394,"secured financial network, inc.",0,0,1,0,20101202,stuckert james w,114036110047785,,male,87415428.0
400000.0,,1100394,"secured financial network, inc.",0,0,1,0,20110103,stuckert james w,114036111000152,,male,66265552.0
8270334.0,,1100394,"secured financial network, inc.",1,1,1,0,20110207,schultz jeffrey l,114036111006597,PRES/CEO,male,66265552.0
200000.0,,1100394,"secured financial network, inc.",0,0,1,0,20110406,stuckert james w,114036111021041,,male,66265552.0
5246920.0,,1100394,"redfin network, inc.",1,1,0,0,20110504,fasci michael e,114036111024725,Chief Financial Officer,male,66265552.0
1878368.0,,1100394,"redfin network, inc.",0,0,1,0,20110707,stuckert james w,114036111036100,,male,72884543.0
5771920.0,,1100394,"redfin network, inc.",1,1,0,0,20110721,fasci michael e,114036111037562,Chief Financial Officer,male,72884543.0
10607603.0,,1100394,"redfin network, inc.",0,0,1,0,20111005,stuckert james w,114036111048321,,male,80537313.0
8770334.0,,1100394,"redfin network, inc.",1,1,1,0,20111103,schultz jeffrey l,114036111051595,PRES/CEO,male,80537313.0
6021920.0,,1100394,"redfin network, inc.",1,1,0,1,20111229,fasci michael e,114036111059170,Chief Financial Officer,male,80537313.0
850000.0,,1100394,"redfin network, inc.",0,0,1,0,20120104,stuckert james w,114036112000665,,male,82512796.0
8270334.0,,1100394,"redfin network, inc.",1,1,1,0,20120326,schultz jeffrey l,114036112017467,PRES/CEO,male,83929463.0
9100000.0,,1100394,"redfin network, inc.",0,0,1,0,20120405,stuckert james w,114036112019526,,male,84415574.0
6521920.0,,1100394,"redfin network, inc.",1,1,0,0,20120926,fasci michael e,114036112041589,Chief Financial Officer,male,82512796.0
8770334.0,,1100394,"redfin network, inc.",1,1,1,0,20121004,schultz jeffrey l,114036112042912,PRES/CEO,male,88915428.0
11268863.0,,1100394,"redfin network, inc.",1,1,1,0,20121113,fasci michael e,114036112046667,Chief Financial Officer,male,97139112.0
,,1100394,"redfin network, inc.",0,0,0,1,20130610,schultz jeffrey l,114036113024697,,male,97139112.0
