direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
10618.0688,,910612,cbl & associates properties inc,,1.0,,,20100104,berghel victoria s,112760210000111,SVP and General Counsel,female,
12838.5586,,910612,cbl & associates properties inc,,1.0,,,20100104,grody howard b.,112760210000115,Sr. VP - Leasing,male,
6161.0,,910612,cbl & associates properties inc,1.0,,,,20100105,bryenton gary l,112760210000386,,male,
4123.0,,910612,cbl & associates properties inc,1.0,,,,20100105,dominski matthew,112760210000398,,male,
,,910612,cbl & associates properties inc,1.0,,,,20100105,nelson kathleen m.,112760210000401,,female,
65750.0,62707.0,910612,cbl & associates properties inc,1.0,,,,20100105,ballard claude m,112760210000405,,male,
6020.0,56433.0,910612,cbl & associates properties inc,1.0,,,,20100105,fields leo,112760210000410,,male,
111435.0,9795.0,910612,cbl & associates properties inc,1.0,,,,20100105,walker winston w,112760210000414,,male,
,,910612,cbl & associates properties inc,1.0,,,,20100202,nelson kathleen m.,112760210003048,,female,
23289.7693,,910612,cbl & associates properties inc,,1.0,,,20100202,stephas augustus n,112760210003044,Exec VP & COO,male,
10667.0088,,910612,cbl & associates properties inc,,1.0,,,20100203,berghel victoria s,112760210003323,SVP and General Counsel,female,
12848.3486,,910612,cbl & associates properties inc,,1.0,,,20100203,grody howard b.,112760210003348,Sr. VP - Leasing,male,
317425.9886,10677.332,910612,cbl & associates properties inc,,1.0,,,20100208,lebovitz michael i,112760210003735,Exec VP-Devel & Administration,male,
236951.31,74536.0,910612,cbl & associates properties inc,,1.0,,,20100208,landress ben s,112760210003729,Exec VP - Management,male,
879052.6,28363.0,910612,cbl & associates properties inc,1.0,1.0,,,20100208,foy john n,112760210003726,"Vice Chair, CFO, Treas & Sec",male,
529973.91,30043.1898,910612,cbl & associates properties inc,1.0,1.0,,,20100208,lebovitz stephen d,112760210003719,President and CEO,male,
124861.25,,910612,cbl & associates properties inc,,1.0,,,20100208,lebovitz alan l.,112760210003765,Sr. VP - Asset Management,male,
30043.1898,,910612,cbl & associates properties inc,1.0,1.0,,,20100208,lebovitz stephen d,112760210003691,President and CEO,male,
38879.3522,3179168.764,910612,cbl & associates properties inc,1.0,1.0,1.0,,20100208,lebovitz charles b,112760210003688,Chairman of the Board,male,
89129.3418,28961.01,910612,cbl & associates properties inc,,1.0,,,20100208,mitchell farzana k,112760210003740,Exec VP - Finance,female,
584068.387,3230554.337,910612,cbl & associates properties inc,1.0,1.0,1.0,,20100208,lebovitz charles b,112760210003699,Chairman of the Board,male,
28789.7693,,910612,cbl & associates properties inc,,1.0,,,20100208,stephas augustus n,112760210003752,Exec VP & COO,male,
12167.0088,,910612,cbl & associates properties inc,,1.0,,,20100208,berghel victoria s,112760210003754,SVP and General Counsel,female,
37885.285,,910612,cbl & associates properties inc,,1.0,,,20100208,mancuso mark d,112760210003776,SVP-Community Center Dev,male,
34980.5173,,910612,cbl & associates properties inc,,1.0,,,20100208,sink jerry l,112760210003792,Sr VP -  Mall Management,male,
34377.042,,910612,cbl & associates properties inc,,1.0,,,20100208,willett charles w a jr,112760210003798,Sr VP - Real Estate Finance,male,
14348.3486,,910612,cbl & associates properties inc,,1.0,,,20100208,grody howard b.,112760210003758,Sr. VP - Leasing,male,
10316.9139,,910612,cbl & associates properties inc,,1.0,,,20100216,berghel victoria s,112760210004825,SVP and General Counsel,female,
12786.9544,,910612,cbl & associates properties inc,,1.0,,,20100216,grody howard b.,112760210004845,Sr. VP - Leasing,male,
123376.6405,,910612,cbl & associates properties inc,,1.0,,,20100218,lebovitz alan l.,112760210005260,Sr. VP - Asset Management,male,
37772.285,,910612,cbl & associates properties inc,,1.0,,,20100226,mancuso mark d,112760210006404,SVP-Community Center Dev,male,
28691.7693,,910612,cbl & associates properties inc,,1.0,,,20100226,stephas augustus n,112760210006410,Exec VP & COO,male,
14378.9844,,910612,cbl & associates properties inc,,1.0,,,20100304,grody howard b.,112760210007420,Sr. VP - Leasing,male,
12277.0339,,910612,cbl & associates properties inc,,1.0,,,20100304,berghel victoria s,112760210007415,SVP and General Counsel,female,
,10677.332,910612,cbl & associates properties inc,,1.0,,,20100315,lebovitz michael i,112760210008592,Exec VP-Devel & Administration,male,
,3230554.337,910612,cbl & associates properties inc,1.0,1.0,1.0,,20100315,lebovitz charles b,112760210008590,Chairman of the Board,male,
236951.31,74536.0,910612,cbl & associates properties inc,,1.0,,,20100402,landress ben s,112760210010152,Exec VP - Management,male,
12312.7539,,910612,cbl & associates properties inc,,1.0,,,20100405,berghel victoria s,112760210010433,SVP and General Counsel,female,
14386.1244,,910612,cbl & associates properties inc,,1.0,,,20100405,grody howard b.,112760210010435,Sr. VP - Leasing,male,
37772.285,,910612,cbl & associates properties inc,,1.0,,,20100406,mancuso mark d,112760210010637,SVP-Community Center Dev,male,
105457.3418,6000.0,910612,cbl & associates properties inc,,1.0,,,20100408,mitchell farzana k,112760210010785,Exec VP - Finance,female,
28734.1593,,910612,cbl & associates properties inc,,1.0,,,20100426,stephas augustus n,112760210012006,Exec VP & COO,male,
30373.5098,,910612,cbl & associates properties inc,1.0,1.0,,,20100426,lebovitz stephen d,112760210011986,President and CEO,male,
39209.6722,3179168.764,910612,cbl & associates properties inc,1.0,1.0,1.0,,20100426,lebovitz charles b,112760210011999,Chairman of the Board,male,
,,910612,cbl & associates properties inc,1.0,,,,20100426,nelson kathleen m.,112760210012010,,female,
37097.042,,910612,cbl & associates properties inc,,1.0,,,20100503,willett charles w a jr,112760210012721,Sr VP - Real Estate Finance,male,
12347.7939,,910612,cbl & associates properties inc,,1.0,,,20100504,berghel victoria s,112760210012987,SVP and General Counsel,female,
14393.1344,,910612,cbl & associates properties inc,,1.0,,,20100504,grody howard b.,112760210012990,Sr. VP - Leasing,male,
,,910612,cbl & associates properties inc,1.0,,,,20100504,derosa thomas j,112760210012879,,male,
12350.0257,,910612,cbl & associates properties inc,,1.0,,,20100518,berghel victoria s,112760210014646,SVP and General Counsel,female,
14397.7927,,910612,cbl & associates properties inc,,1.0,,,20100518,grody howard b.,112760210014652,Sr. VP - Leasing,male,
14181.8027,,910612,cbl & associates properties inc,,1.0,,,20100524,grody howard b.,112760210015159,Sr. VP - Leasing,male,
528303.91,30373.5098,910612,cbl & associates properties inc,1.0,1.0,,,20100524,lebovitz stephen d,112760210015161,President and CEO,male,
37430.285,,910612,cbl & associates properties inc,,1.0,,,20100524,mancuso mark d,112760210015168,SVP-Community Center Dev,male,
34609.5173,,910612,cbl & associates properties inc,,1.0,,,20100524,sink jerry l,112760210015170,Sr VP -  Mall Management,male,
28363.1593,,910612,cbl & associates properties inc,,1.0,,,20100524,stephas augustus n,112760210015172,Exec VP & COO,male,
12419.2657,,910612,cbl & associates properties inc,,1.0,,,20100603,berghel victoria s,112760210016204,SVP and General Counsel,female,
14188.6427,,910612,cbl & associates properties inc,,1.0,,,20100603,grody howard b.,112760210016208,Sr. VP - Leasing,male,
14082.6427,,910612,cbl & associates properties inc,,1.0,,,20100622,grody howard b.,112760210017685,Sr. VP - Leasing,male,
12456.4257,,910612,cbl & associates properties inc,,1.0,,,20100701,berghel victoria s,112760210018216,SVP and General Counsel,female,138075609.0
14090.0727,,910612,cbl & associates properties inc,,1.0,,,20100701,grody howard b.,112760210018228,Sr. VP - Leasing,male,138075609.0
14097.1627,,910612,cbl & associates properties inc,,1.0,,,20100803,grody howard b.,112760210020386,Sr. VP - Leasing,male,138075609.0
12491.8857,,910612,cbl & associates properties inc,,1.0,,,20100803,berghel victoria s,112760210020384,SVP and General Counsel,female,138075609.0
12501.1117,,910612,cbl & associates properties inc,,1.0,,,20100811,berghel victoria s,112760210021131,SVP and General Counsel,female,138076295.0
14103.8697,,910612,cbl & associates properties inc,,1.0,,,20100811,grody howard b.,112760210021138,Sr. VP - Leasing,male,138076295.0
,,910612,cbl & associates properties inc,1.0,,,,20100811,derosa thomas j,112760210021118,,male,138076295.0
28429.3893,,910612,cbl & associates properties inc,,1.0,,,20100811,stephas augustus n,112760210021116,Exec VP & COO,male,138076295.0
30760.9458,,910612,cbl & associates properties inc,1.0,1.0,,,20100811,lebovitz stephen d,112760210021114,President and CEO,male,138076295.0
39597.1082,3179168.764,910612,cbl & associates properties inc,1.0,1.0,1.0,,20100811,lebovitz charles b,112760210021110,Chairman of the Board,male,138076295.0
12576.8317,,910612,cbl & associates properties inc,,1.0,,,20100831,berghel victoria s,112760210022190,SVP and General Counsel,female,138076295.0
14119.0097,,910612,cbl & associates properties inc,,1.0,,,20100831,grody howard b.,112760210022193,Sr. VP - Leasing,male,138076295.0
,,910612,cbl & associates properties inc,,1.0,,,20100902,mancuso mark d,112760210022381,SVP-Community Center Dev,male,138076295.0
14126.6097,,910612,cbl & associates properties inc,,1.0,,,20100929,grody howard b.,112760210024017,Sr. VP - Leasing,male,138076295.0
12614.8317,,910612,cbl & associates properties inc,,1.0,,,20100929,berghel victoria s,112760210024015,SVP and General Counsel,female,138076295.0
31097.265,,910612,cbl & associates properties inc,1.0,1.0,,,20101022,lebovitz stephen d,112760210025889,President and CEO,male,138075818.0
28486.8827,,910612,cbl & associates properties inc,,1.0,,,20101022,stephas augustus n,112760210025881,Exec VP & COO,male,138075818.0
39933.4274,3179168.764,910612,cbl & associates properties inc,1.0,1.0,1.0,,20101022,lebovitz charles b,112760210025859,Chairman of the Board,male,138075818.0
,,910612,cbl & associates properties inc,1.0,,,,20101022,derosa thomas j,112760210025856,,male,138075818.0
12645.9517,,910612,cbl & associates properties inc,,1.0,,,20101029,berghel victoria s,112760210026184,SVP and General Counsel,female,138075818.0
14132.8297,,910612,cbl & associates properties inc,,1.0,,,20101029,grody howard b.,112760210026186,Sr. VP - Leasing,male,138075818.0
28459.8827,,910612,cbl & associates properties inc,,1.0,,,20101109,stephas augustus n,112760210027487,Exec VP & COO,male,138078208.0
32609.5173,,910612,cbl & associates properties inc,,1.0,,,20101110,sink jerry l,112760210027618,Sr VP -  Mall Management,male,138078208.0
12654.9207,,910612,cbl & associates properties inc,,1.0,,,20101115,berghel victoria s,112760210027915,SVP and General Counsel,female,138078208.0
14138.7646,,910612,cbl & associates properties inc,,1.0,,,20101115,grody howard b.,112760210027917,Sr. VP - Leasing,male,138078208.0
14151.1346,,910612,cbl & associates properties inc,,1.0,,,20101130,grody howard b.,112760210029081,Sr. VP - Leasing,male,138078208.0
12716.8107,,910612,cbl & associates properties inc,,1.0,,,20101130,berghel victoria s,112760210029079,SVP and General Counsel,female,138078208.0
32609.5173,,910612,cbl & associates properties inc,,1.0,,,20101202,sink jerry l,112760210029249,Sr VP -  Mall Management,male,138078208.0
12745.3807,,910612,cbl & associates properties inc,,1.0,,,20101230,berghel victoria s,112760210031754,SVP and General Counsel,female,138078208.0
14156.8446,,910612,cbl & associates properties inc,,1.0,,,20101230,grody howard b.,112760210031756,Sr. VP - Leasing,male,138078208.0
112185.0,9795.0,910612,cbl & associates properties inc,1.0,,,,20110104,walker winston w,112760211000346,,male,147923707.0
6911.0,,910612,cbl & associates properties inc,1.0,,,,20110104,bryenton gary l,112760211000274,,male,147923707.0
,,910612,cbl & associates properties inc,1.0,,,,20110104,derosa thomas j,112760211000280,,male,147923707.0
