direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2140.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20100107,fockler jack e. jr.,145799010000001,Vice President,male,
0.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,0,20100108,fockler jack e. jr.,145799010000002,Vice President,male,
,,912147,"royce micro-cap trust, inc /md/",1,0,0.0,0,20111202,isaacs stephen l,114036111055823,,male,
,,912147,"royce micro-cap trust, inc /md/",1,0,0.0,0,20131021,isaacs stephen l,114036113039176,,male,
2131.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20140127,fockler jack e. jr.,114036114003285,Vice President,male,
12300.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20140206,fockler jack e. jr.,114036114005031,Vice President,male,
20550.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20140605,fockler jack e. jr.,114036114024637,Vice President,male,
11491.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20141014,fockler jack e. jr.,114036114038023,Vice President,male,
0.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20141015,fockler jack e. jr.,114036114038175,Vice President,male,
,,912147,"royce micro-cap trust, inc /md/",1,1,0.0,1,20141112,george w whitney,114036114041249,Vice President,male,
,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20150505,diederich john d,114036115017565,Vice President & Treasurer,male,
4979.0,,912147,"royce micro-cap trust, inc /md/",1,0,0.0,0,20151203,mehlman arthur s,114036115043521,,male,
,,912147,"royce micro-cap trust, inc /md/",1,0,0.0,1,20160322,galkin richard m,114036116058685,,male,
,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20161007,clark christopher d,114036116082279,President,male,
4983.0,,912147,"royce micro-cap trust, inc /md/",0,1,0.0,1,20161207,denneen john e,114036116088962,Secretary,male,
5662.0,,912147,"royce micro-cap trust, inc /md/",1,1,0.0,1,20170130,clark christopher d,114036117003369,President,male,
12210.0,,912147,"royce micro-cap trust, inc.",1,1,0.0,1,20200109,clark christopher d,156761920000815,President,male,
369879.0,,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20200915,royce charles m,156761920016714,,male,
269879.0,,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20200916,royce charles m,156761920016804,,male,
255489.0,,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20200917,royce charles m,156761920016839,,male,
119879.0,,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20200921,royce charles m,156761920016943,,male,
114424.0,,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20200922,royce charles m,156761920016964,,male,
23128.0,,912147,"royce micro-cap trust, inc.",1,1,0.0,1,20201013,clark christopher d,156761920017735,President,male,
9000.0,,912147,"royce micro-cap trust, inc.",1,0,0.0,0,20201218,harper cecile burleigh,156761920021373,,female,
31475.0,,912147,"royce micro-cap trust, inc.",1,1,0.0,1,20210129,clark christopher d,156761921001710,President,male,
1500.0,,912147,"royce micro-cap trust, inc.",1,0,0.0,0,20210226,shields michael k.,156761921004980,,male,
2360.0,,912147,"royce micro-cap trust, inc.",1,0,0.0,0,20210726,obrien g peter,156761921013953,,male,
2500.0,,912147,"royce micro-cap trust, inc.",1,0,0.0,0,20210909,grisanti christopher c.,156761921016896,,male,
1044038.0,455542.0,912147,"royce micro-cap trust, inc.",0,0,0.0,1,20211230,royce charles m,156761921022663,,male,
11587.0,,912147,"royce micro-cap trust, inc.",0,1,0.0,1,20220506,o byrne daniel a,156761922009684,Vice President,male,
5000.0,,912147,"royce micro-cap trust, inc.",1,0,0.0,0,20221005,grisanti christopher c.,156761922018262,,male,
2500.0,,912147,"royce micro-cap trust, inc.",,true,,,20240322,gannon francis d.,91214724000004,Vice President,male,
45945.0,,912147,"royce micro-cap trust, inc.",true,true,,true,20240322,clark christopher d,91214724000005,President,male,
53040.0,,912147,"royce micro-cap trust, inc.",true,true,,true,20240819,clark christopher d,91214724000007,President,male,
