direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
3500.0,,90896,skyline corp,1,0,0,0,20151022,firth john c,89924315007026,,male,8391244.0
11000.0,,90896,skyline corp,0,1,0,0,20151022,florea richard w,89924315007027,Chief Executive Officer,male,8391244.0
14942.0,,90896,skyline corp,0,1,0,0,20151027,florea richard w,89924315007170,Chief Executive Officer,male,8391244.0
3000.0,,90896,skyline corp,1,0,0,0,20151027,thompson samuel s,89924315007172,,male,8391244.0
17500.0,,90896,skyline corp,0,1,0,0,20151106,florea richard w,89924315007741,Chief Executive Officer,male,8391244.0
5500.0,,90896,skyline corp,1,0,0,0,20151110,firth john c,89924315007873,,male,8391244.0
18500.0,,90896,skyline corp,0,1,0,0,20151210,florea richard w,89924315009629,Chief Executive Officer,male,8391244.0
,,90896,skyline corp,0,1,0,0,20160203,newport jeffrey a.,90883416000489,Senior VP of Operations,male,8391244.0
10500.0,,90896,skyline corp,1,0,0,0,20160208,firth john c,90883416000506,,male,8391244.0
20000.0,,90896,skyline corp,0,1,0,0,20160426,florea richard w,90883416000606,Chief Executive Officer,male,8391244.0
23500.0,,90896,skyline corp,0,1,0,0,20160428,florea richard w,90883416000609,Chief Executive Officer,male,8391244.0
1374284.0,,90896,skyline corp,1,0,0,0,20161115,decio arthur j,90883416000734,,male,8391244.0
,,90896,skyline corp,0,1,0,0,20170112,florea richard w,90883417000003,Chief Executive Officer,male,8391244.0
1000.0,,90896,skyline corp,1,0,0,0,20170207,rosenthal john w,90883417000018,,male,8391244.0
,,90896,skyline corp,0,1,0,0,20170301,newport jeffrey a.,90883417000022,Chief Operating Officer,male,8391244.0
,,90896,skyline corp,0,1,0,0,20170717,florea richard w,90883417000132,Chief Executive Officer,male,8391244.0
0.0,,90896,skyline corp,0,0,1,0,20180529,"champion enterprises holdings, llc",89924318014275,,male,8391244.0
1463707.0,,90896,skyline champion corp,1,1,0,0,20180605,anderson keith a,89924318015178,Chief Executive Officer,male,8391244.0
202523.0,,90896,skyline champion corp,0,1,0,0,20180605,scholten roger k,89924318015179,See Remarks,male,8391244.0
579803.0,,90896,skyline champion corp,0,1,0,0,20180605,yost mark j.,89924318015180,Executive Vice President,male,8391244.0
51003.0,,90896,skyline champion corp,0,1,0,0,20180605,burkhardt timothy a.,89924318015181,Vice President and Controller,male,8391244.0
260942.0,,90896,skyline champion corp,0,1,0,0,20180605,hough laurie m.,89924318015182,"EVP, CFO, Treasurer",female,8391244.0
72000.0,,90896,skyline champion corp,1,0,0,0,20180607,florea richard w,89924318015598,,male,8391244.0
330500.0,,90896,skyline champion corp,1,0,0,0,20180801,florea richard w,90445418000481,,male,8391244.0
1383070.0,,90896,skyline champion corp,1,1,0,0,20180807,anderson keith a,90445418000495,Chief Executive Officer,male,56475352.0
249827.0,,90896,skyline champion corp,0,1,0,0,20180807,hough laurie m.,90445418000497,"EVP, CFO & Treasurer",female,56475352.0
191442.0,,90896,skyline champion corp,0,1,0,0,20180807,scholten roger k,90445418000499,"SVP, General Counsel & Sec'y",male,56475352.0
548078.0,,90896,skyline champion corp,0,1,0,0,20180807,yost mark j.,90445418000501,Executive Vice President,male,56475352.0
189780.0,,90896,skyline champion corp,0,1,0,0,20180810,scholten roger k,90445418000512,"SVP, General Counsel & Sec'y",male,56475352.0
543319.0,,90896,skyline champion corp,0,1,0,0,20180810,yost mark j.,90445418000510,Executive Vice President,male,56475352.0
248160.0,,90896,skyline champion corp,0,1,0,0,20180810,hough laurie m.,90445418000508,"EVP, CFO & Treasurer",female,56475352.0
1370974.0,,90896,skyline champion corp,1,1,0,0,20180810,anderson keith a,90445418000506,Chief Executive Officer,male,56475352.0
165250.0,,90896,skyline champion corp,1,0,0,0,20180905,florea richard w,90445418000549,,male,56475352.0
1281596.0,,90896,skyline champion corp,1,1,0,0,20180926,anderson keith a,90445418000590,Chief Executive Officer,male,56475352.0
235750.0,,90896,skyline champion corp,0,1,0,0,20180926,hough laurie m.,90445418000592,"EVP, CFO & Treasurer",female,56475352.0
507898.0,,90896,skyline champion corp,0,1,0,0,20180926,yost mark j.,90445418000594,Executive Vice President,male,56475352.0
177407.0,,90896,skyline champion corp,0,1,0,0,20180926,scholten roger k,90445418000596,"SVP, General Counsel & Sec'y",male,56475352.0
122981.0,,90896,skyline champion corp,1,0,0,0,20181019,florea richard w,90445418000671,,male,56475352.0
6667.0,,90896,skyline champion corp,1,0,0,0,20190107,berman michael b,90445419000046,,male,56713294.0
538773.0,,90896,skyline champion corp,0,1,0,0,20190107,yost mark j.,90445419000044,Executive Vice President,male,56713294.0
129648.0,,90896,skyline champion corp,1,0,0,0,20190107,florea richard w,90445419000041,,male,56713294.0
260125.0,,90896,skyline champion corp,0,1,0,0,20190107,hough laurie m.,90445419000038,"EVP, CFO & Treasurer",female,56713294.0
201782.0,,90896,skyline champion corp,0,1,0,0,20190107,scholten roger k,90445419000042,"SVP, General Counsel & Sec'y",male,56713294.0
1362846.0,,90896,skyline champion corp,1,1,0,0,20190107,anderson keith a,90445419000034,Chief Executive Officer,male,56713294.0
17167.0,,90896,skyline champion corp,1,0,0,0,20190107,firth john c,90445419000022,,male,56713294.0
57298.0,,90896,skyline champion corp,1,0,0,0,20190107,bernlohr timothy j,90445419000020,,male,56713294.0
57298.0,,90896,skyline champion corp,1,0,0,0,20190107,robinette gary e,90445419000018,,male,56713294.0
61836.0,,90896,skyline champion corp,0,1,0,0,20190107,burkhardt timothy a.,90445419000036,Vice President and Controller,male,56713294.0
192111.0,,90896,skyline champion corp,0,1,0,0,20190304,scholten roger k,90445419000303,"SVP, General Counsel & Sec'y",male,56713294.0
186782.0,,90896,skyline champion corp,0,1,0,0,20190520,scholten roger k,90445419000414,"SVP, General Counsel & Sec'y",male,56713294.0
56947.0,,90896,skyline champion corp,0,1,0,0,20190524,burkhardt timothy a.,90445419000434,Vice President and Controller,male,56713294.0
255125.0,,90896,skyline champion corp,0,1,0,0,20190524,hough laurie m.,90445419000436,"EVP, CFO & Treasurer",female,56713294.0
176440.0,,90896,skyline champion corp,0,1,0,0,20190524,scholten roger k,90445419000438,"SVP, General Counsel & Sec'y",male,56713294.0
1280047.0,,90896,skyline champion corp,1,1,0,0,20190524,anderson keith a,90445419000440,Chief Executive Officer,male,56713294.0
510273.0,,90896,skyline champion corp,0,1,0,0,20190524,yost mark j.,90445419000432,Executive Vice President,male,56713294.0
161782.0,,90896,skyline champion corp,0,1,0,0,20190529,scholten roger k,90445419000444,"SVP, General Counsel & Sec'y",male,56713294.0
51836.0,,90896,skyline champion corp,0,1,0,0,20190529,burkhardt timothy a.,90445419000442,Vice President and Controller,male,56713294.0
