direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1389030,quicksilver gas services lp,1,0,0,0,20100106,bledsoe alvin,114036110001096,,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100106,darden thomas f,114036110001109,President and CEO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100106,darden glenn,114036110001108,Chairman of the Board,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100106,cook philip w.,114036110001107,Sr. VP - CFO,male,
,,1389030,quicksilver gas services lp,0,1,0,0,20100106,regan john c,114036110001110,VP - Chief Accounting Officer,male,
,,1389030,quicksilver gas services lp,0,1,0,0,20100106,cirone john c,114036110001105,Sr. VP-Gen. Counsel & Sec.,male,
,,1389030,quicksilver gas services lp,1,0,0,0,20100106,somerhalder john w ii,114036110001098,,male,
,,1389030,quicksilver gas services lp,1,0,0,0,20100106,gettig philip d,114036110001097,,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100106,cook paul j.,114036110001106,Executive VP - COO,male,
,,1389030,quicksilver gas services lp,1,0,0,0,20100517,gettig philip d,114036110021714,,male,
,,1389030,quicksilver gas services lp,0,1,0,0,20100812,cirone john c,114036110033114,Sr. VP-Gen. Counsel & Sec.,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100812,darden thomas f,114036110033117,President and CEO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100812,cook paul j.,114036110033118,Executive VP - COO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100812,darden glenn,114036110033119,Chairman of the Board,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100812,cook philip w.,114036110033121,Sr. VP - CFO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20100827,cook philip w.,114036110035391,Sr. VP - CFO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20101005,darden thomas f,114036110040178,President and CEO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20101005,cook jeff,114036110040177,Executive VP - COO,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20101005,darden glenn,114036110040095,Chairman of the Board,male,
,,1389030,quicksilver gas services lp,1,1,0,0,20101005,cook philip w.,114036110040080,Sr. VP - CFO,male,
,,1389030,quicksilver gas services lp,0,1,0,0,20101005,cirone john c,114036110040074,Sr. VP-Gen. Counsel & Sec.,male,
,,1389030,quicksilver gas services lp,0,1,0,0,20101005,regan john c,114036110040085,VP - Chief Accounting Officer,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20101207,darden thomas f,118143110059783,,male,
,,1389030,crestwood midstream partners lp,0,1,0,0,20101213,stockard mark g,118143110060921,VP of Investor Relations/Treas,male,
,,1389030,crestwood midstream partners lp,0,1,0,0,20101213,guy eric s.,118143110060922,Vice President and Controller,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,murchison john hardy,118143111001310,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,darden thomas f,118143111001315,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,day timothy h,118143111001314,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,lambert joel christian,118143111001313,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,bledsoe alvin,118143111001309,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,somerhalder john w ii,118143111001307,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,gettig philip d,118143111001306,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110104,france michael gordon,118143111001312,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110812,darden thomas f,118143111045239,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110817,darden thomas f,118143111045833,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20110908,cook philip w.,118143111048579,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,gettig philip d,118143112001227,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,cook philip w.,118143112001229,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,lambert joel christian,118143112001226,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,somerhalder john w ii,118143112001228,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,bledsoe alvin,118143112001224,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,france michael gordon,118143112001222,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,day timothy h,118143112001225,,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120105,murchison john hardy,118143112001223,,male,
,,1389030,crestwood midstream partners lp,0,1,0,0,20120118,stockard mark g,118143112002977,VP of Investor Relations/Treas,male,
,,1389030,crestwood midstream partners lp,0,1,0,0,20120118,guy s. eric,118143112002978,Vice President and Controller,male,
,,1389030,crestwood midstream partners lp,1,0,0,0,20120423,hinton john e,118143112025128,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,bledsoe alvin,118143112032068,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,gettig philip d,118143112032067,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,somerhalder john w ii,118143112032066,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,day timothy h,118143112032064,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,lambert joel christian,118143112032062,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,hinton john e,118143112032060,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,murchison john hardy,118143112032059,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120523,france michael gordon,118143112032063,,male,36538228.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20120604,dougherty steven michael,118143112034447,VP & Chief Accounting Officer,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20120803,lagatta vanessa gomez,118143112043412,,female,36538228.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20120810,deneke j heath,118143112044866,SVP & Chief Commercial Officer,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,bledsoe alvin,118143113000808,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,day timothy h,118143113000807,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,france michael gordon,118143113000806,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,gettig philip d,118143113000804,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,murchison john hardy,118143113000801,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,lagatta vanessa gomez,118143113000800,,female,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,lambert joel christian,118143113000796,,male,36538228.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20130103,somerhalder john w ii,118143113000803,,male,36538228.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130117,stockard mark g,118143113003523,VP of Investor Relations/Treas,male,36538228.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130117,halpin robert thornbury iii,118143113003524,VP Business Development,male,36538228.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130304,halpin robert thornbury iii,118143113014111,VP of Finance,male,41214210.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130304,stockard mark g,118143113014112,VP of Investor Relations/Treas,male,41214210.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130304,dougherty steven michael,118143113014113,"SVP, CAO, Interim CFO",male,41214210.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130603,dougherty steven michael,118143113032120,"SVP, CAO, Interim CFO",male,53764924.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20130809,deneke j heath,118143113044014,SVP & Chief Commercial Officer,male,53766588.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20131007,deneke j heath,118143113052959,SVP & Chief Commercial Officer,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,bledsoe alvin,118143113052958,,male,53765220.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20131007,stockard mark g,118143113052957,VP of Investor Relations/Treas,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,murchison john hardy,118143113052955,,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,gettig philip d,118143113052954,,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,lagatta vanessa gomez,118143113052948,,female,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,france michael gordon,118143113052952,,male,53765220.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20131007,dougherty steven michael,118143113052951,"SVP, CAO, Interim CFO",male,53765220.0
,,1389030,crestwood midstream partners lp,0,1,0,0,20131007,halpin robert thornbury iii,118143113052950,VP of Finance,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,day timothy h,118143113052961,,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,lambert joel christian,118143113052953,,male,53765220.0
,,1389030,crestwood midstream partners lp,1,0,0,0,20131007,somerhalder john w ii,118143113052964,,male,53765220.0
