direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110223,volchek mark,114036111011633,Chairman and CFO,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,biddelman paul,114036111011679,,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,cromwell david m,114036111011614,,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,gross stewart k p,114036111011616,,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110223,hatton dean,114036111011620,President and CEO,male,56109234.0
,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110223,reach robert f,114036111011632,Chief Sales Officer,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110223,lasater miles,114036111011624,Chief Operations Officer,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,mcfadden f patrick jr,114036111011627,,male,56109234.0
,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110223,mcguane casey,114036111011628,Chief Service Officer,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,moran charles e,114036111011630,,male,56109234.0
,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110223,kanji shamez,114036111011621,,male,56109234.0
179982.0,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110307,kanji shamez,114036111014629,,male,56109234.0
1299.0,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110511,reach robert f,114036111026766,Chief Sales Officer,male,56109234.0
1768938.0,252988.0,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110511,lasater miles,114036111026764,Chief Operations Officer,male,56109234.0
8610.0,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110511,mcguane casey,114036111026765,Chief Service Officer,male,56109234.0
0.0,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110518,mcfadden f patrick jr,114036111028508,,male,56109234.0
2265125.0,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110519,biddelman paul,114036111028918,,male,56109234.0
15471.0,300000.0,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110519,hatton dean,114036111028919,President and CEO,male,56109234.0
34273.0,,1486800,"higher one holdings, inc.",1.0,0.0,0.0,0.0,20110520,cromwell david m,114036111029145,,male,56109234.0
15471.0,300000.0,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110606,hatton dean,114036111031565,President and CEO,male,56109234.0
1738938.0,252988.0,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110610,lasater miles,114036111032477,Chief Operations Officer,male,56109234.0
8610.0,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110610,mcguane casey,114036111032478,Chief Service Officer,male,56109234.0
1299.0,,1486800,"higher one holdings, inc.",0.0,1.0,0.0,0.0,20110610,reach robert f,114036111032479,Chief Sales Officer,male,56109234.0
2021926.0,,1486800,"higher one holdings, inc.",1.0,1.0,0.0,0.0,20110614,volchek mark,114036111032865,Chairman and CFO,male,56109234.0
