direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
171125000.0,,1353499,"so act network, inc.",1,1,1,0,20100416,halpern gregory j.,114036110016783,"CEO, CFO, PAO",male,
151125000.0,,1353499,"so act network, inc.",1,1,1,0,20110203,halpern gregory j.,121390011000476,"Chairman, CFO (Princ Acc Off)",male,221055221.0
,,1353499,"so act network, inc.",1,1,1,0,20110225,halpern gregory j.,121390011001014,"Chairman, CFO (Princ Acc Off)",male,221055221.0
23900000.0,,1353499,max sound corp,0,1,1,0,20110726,trammell lloyd,121390011003862,Chief Technical Officer,male,242554733.0
22800000.0,,1353499,max sound corp,1,1,1,0,20120619,blaisure john,121390012003417,CEO,male,255335394000.0
172343182.0,,1353499,max sound corp,1,1,1,0,20130329,halpern gregory j.,121390013001434,"CEO, CFO, Principal Acctg Off",male,291534980.0
152343182.0,,1353499,max sound corp,1,1,1,0,20130920,halpern gregory j.,121390013005298,Chairman and CFO,male,305335938.0
22100000.0,,1353499,max sound corp,1,1,1,0,20140121,blaisure john,121390014000344,President & CEO,male,309543698.0
130343182.0,,1353499,max sound corp,1,1,1,0,20140124,halpern gregory j.,121390014000437,Chairman and CFO,male,309543698.0
22282500.0,,1353499,max sound corp,1,1,1,0,20140219,blaisure john,121390014001015,President & CEO,male,309543698.0
22351000.0,,1353499,max sound corp,1,1,1,0,20140227,blaisure john,121390014001170,President & CEO,male,309543698.0
22392010.0,,1353499,max sound corp,1,1,1,0,20140317,blaisure john,121390014001497,President & CEO,male,309543698.0
22401000.0,,1353499,max sound corp,1,1,1,0,20140321,blaisure john,121390014001596,President & CEO,male,309543698.0
30567573.0,,1353499,max sound corp,1,1,0,0,20160929,blaisure john,135349916000048,CEO,male,835052691.0
28300960.0,,1353499,max sound corp,1,1,0,0,20170323,blaisure john,135349917000002,CEO,male,967489208.0
923510933.0,,1353499,max sound corp,1,1,1,0,20180606,halpern gregory j.,135349918000023,Chairman & CFO,male,3715287050.0
29300960.0,,1353499,max sound corp,1,1,0,0,20180606,blaisure john,135349918000021,CEO,male,3715287050.0
924510933.0,,1353499,max sound corp,1,1,1,0,20180607,halpern gregory j.,135349918000025,Chairman & CFO,male,3715287050.0
925510933.0,,1353499,max sound corp,1,1,1,0,20180618,halpern gregory j.,135349918000027,Chairman & CFO,male,3715287050.0
925510933.0,,1353499,max sound corp,1,1,1,0,20180625,halpern gregory j.,135349918000029,Chairman & CFO,male,3715287050.0
926840933.0,,1353499,max sound corp,1,1,1,0,20180629,halpern gregory j.,135349918000031,Chairman & CFO,male,3715287050.0
937936394.0,,1353499,max sound corp,1,1,1,0,20180709,halpern gregory j.,135349918000035,Chairman & CFO,male,2158961689.0
927440933.0,,1353499,max sound corp,1,1,1,0,20180709,halpern gregory j.,135349918000033,Chairman & CFO,male,2158961689.0
938536394.0,,1353499,max sound corp,1,1,1,0,20180717,halpern gregory j.,135349918000037,Chairman & CFO,male,2158961689.0
951068839.0,,1353499,max sound corp,1,1,1,0,20180803,halpern gregory j.,135349918000041,Chairman & CFO,male,5985436158.0
