direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1615165,"veritone, inc.",1,0,0,0,20170515,checketts nathaniel l.,114036117020881,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170515,graziadio g louis iii,114036117020882,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170515,oates christopher j.,114036117020883,,male,2779803.0
,,1615165,"veritone, inc.",0,1,0,0,20170515,collins peter f,114036117020884,Senior VP and CFO,male,2779803.0
,,1615165,"veritone, inc.",0,1,0,0,20170515,coyne jeffrey b,114036117020885,"EVP, General Counsel  & Sec.",male,2779803.0
,,1615165,"veritone, inc.",1,1,1,0,20170515,steelberg chad,114036117020887,CEO and Chairman,male,2779803.0
,,1615165,"veritone, inc.",1,1,1,0,20170515,steelberg ryan,114036117020888,President,male,2779803.0
4289.0,,1615165,"veritone, inc.",1,0,0,0,20170516,graziadio g louis iii,114036117021066,,male,2779803.0
4775.0,,1615165,"veritone, inc.",1,0,0,0,20170516,graziadio g louis iii,114036117021065,,male,2779803.0
8056.0,94381.0,1615165,"veritone, inc.",1,0,0,0,20170517,graziadio g louis iii,114036117021252,,male,2779803.0
8200.0,115381.0,1615165,"veritone, inc.",1,0,0,0,20170518,graziadio g louis iii,114036117021418,,male,2779803.0
3432357.0,1046835.0,1615165,"veritone, inc.",1,1,1,0,20170519,steelberg chad,114036117021640,CEO and Chairman,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170519,walsh frank e. iii,114036117021639,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170519,walsh frank e. iii,114036117021638,,male,2779803.0
28759.0,,1615165,"veritone, inc.",1,0,0,0,20170519,oates christopher j.,114036117021641,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170519,gehl jeff patrick,114036117021634,,male,2779803.0
,,1615165,"veritone, inc.",0,0,1,0,20170519,acacia research corp,93454917000025,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170519,treska edward joseph,114036117021636,,male,2779803.0
445278.0,961835.0,1615165,"veritone, inc.",1,1,1,0,20170522,steelberg ryan,114036117021809,President,male,2779803.0
3355387.0,,1615165,"veritone, inc.",0,0,1,0,20170522,"newport coast investments, llc",114036117021806,,male,2779803.0
,,1615165,"veritone, inc.",1,0,0,0,20170612,kurtz knute p.,114036117024744,,male,14924072.0
10121.0,5137757.0,1615165,"veritone, inc.",1,1,1,0,20170822,steelberg chad,114036117033044,CEO and Chairman of the Board,male,14956068.0
12592.0,5137757.0,1615165,"veritone, inc.",1,1,1,0,20171003,steelberg chad,114036117037426,CEO and Chairman of the Board,male,14956322.0
17807.0,5137757.0,1615165,"veritone, inc.",true,true,true,,20180103,steelberg chad,89843218000003,CEO and Chairman of the Board,male,16158883.0
10000.0,,1615165,"veritone, inc.",false,true,false,false,20180309,collins peter f,159396818000545,EVP and CFO,male,16158883.0
4700.0,113081.0,1615165,"veritone, inc.",true,false,false,false,20180315,graziadio g louis iii,159396818000573,,male,16158883.0
29400.0,43184.0,1615165,"veritone, inc.",true,false,false,false,20180319,gehl jeff patrick,159396818000597,,male,16158883.0
55484.0,25457.0,1615165,"veritone, inc.",true,false,false,false,20180319,oates christopher j.,159396818000598,,male,16158883.0
,,1615165,"veritone, inc.",false,true,false,false,20180319,ganley john a jr,159396818000602,"EVP, Human Resources",male,16158883.0
,,1615165,"veritone, inc.",false,true,false,false,20180319,coyne jeffrey b,159396818000603,"EVP, General Counsel &amp; Sec",male,16158883.0
,10000.0,1615165,"veritone, inc.",false,true,false,false,20180319,collins peter f,159396818000604,EVP and CFO,male,16158883.0
,4459563.0,1615165,"veritone, inc.",true,true,true,false,20180319,steelberg chad,159396818000607,"CEO, Chairman of the Board",male,16158883.0
,4161276.0,1615165,"veritone, inc.",true,true,true,false,20180319,steelberg ryan,159396818000608,President,male,16158883.0
