direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1825024,offerpad solutions inc.,0,1,0,0,20210903,burnett michael s.,89924321035202,Chief Financial Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,fox kenneth a,89924321035213,,male,
,,1825024,offerpad solutions inc.,0,0,1,0,20210903,supernova partners llc,89924321035212,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,renfrew gregg,89924321035210,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,lanzone james,89924321035208,,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20210903,aronovitch benjamin adam,89924321035206,Chief Legal Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,rascoff spencer m,89924321035188,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,palmer sheryl,89924321035191,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,klabin alexander,89924321035193,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,sella roberto marco,89924321035196,,male,
,,1825024,offerpad solutions inc.,1,1,0,0,20210903,bair brian,89924321035199,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20210903,singh rajeev,89924321035200,,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20210903,johnson stephen michael,89924321035204,Chief Operating Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20211110,palmer sheryl,89924321044081,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20211110,curnutte katherine,89924321044085,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20211110,ohara ryan,89924321044084,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20211110,degiorgio kenneth d,89924321044083,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20211110,klabin alexander,89924321044082,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20211117,degiorgio kenneth d,89924321045063,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220104,ohara ryan,89924322000501,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220104,klabin alexander,89924322000503,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220104,degiorgio kenneth d,89924322000504,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220104,palmer sheryl,89924322000505,,female,
,,1825024,offerpad solutions inc.,0,1,0,0,20220303,johnson stephen michael,89924322009110,Chief Operating Officer,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20220303,burnett michael s.,89924322009109,Chief Financial Officer,male,
,,1825024,offerpad solutions inc.,1,1,0,0,20220303,bair brian,89924322009108,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20220303,aronovitch benjamin adam,89924322009107,Chief Legal Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220310,ohara ryan,89924322010446,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220314,klabin alexander,89924322010906,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220315,degiorgio kenneth d,89924322011108,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220404,klabin alexander,89924322013436,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220404,degiorgio kenneth d,89924322013437,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220404,ohara ryan,89924322013438,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220404,palmer sheryl,89924322013439,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20220606,degiorgio kenneth d,89924322021221,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220606,palmer sheryl,89924322021222,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20220606,klabin alexander,89924322021220,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220606,curnutte katherine,89924322021218,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20220606,ohara ryan,89924322021219,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220705,degiorgio kenneth d,89924322024982,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220705,ohara ryan,89924322024983,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220705,palmer sheryl,89924322024985,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20220705,klabin alexander,89924322024986,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20220811,sella roberto marco,89924322028403,,male,
,,1825024,offerpad solutions inc.,1,1,0,0,20220907,bair brian,89924322030588,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20221004,ohara ryan,89924322032736,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20221004,degiorgio kenneth d,89924322032761,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20221004,klabin alexander,89924322032753,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20221004,palmer sheryl,89924322032715,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20230103,ohara ryan,89924323000346,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230103,klabin alexander,89924323000344,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230103,palmer sheryl,89924323000345,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20230103,degiorgio kenneth d,89924323000347,,male,
,,1825024,offerpad solutions inc.,1,1,1,0,20230202,bair brian,89924323003617,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,0,0,1,0,20230202,first american financial corp,120919123006446,,male,
,,1825024,offerpad solutions inc.,1,0,1,0,20230202,sella roberto marco,89924323003549,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230202,degiorgio kenneth d,89924323003539,,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20230303,burnett michael s.,89924323007008,Chief Financial Officer,male,
,,1825024,offerpad solutions inc.,0,1,0,0,20230303,aronovitch benjamin adam,89924323007011,Chief Legal Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230324,degiorgio kenneth d,89924323009598,,male,
,,1825024,offerpad solutions inc.,0,0,1,0,20230330,first american financial corp,120919123021617,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230331,sella roberto marco,95017023011431,,male,
,,1825024,offerpad solutions inc.,true,true,true,false,20230331,bair brian,95017023011432,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230404,ohara ryan,89924323010508,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230404,klabin alexander,89924323010512,,male,
,,1825024,offerpad solutions inc.,1,0,0,0,20230404,palmer sheryl,89924323010511,,female,
,,1825024,offerpad solutions inc.,1,0,0,0,20230404,degiorgio kenneth d,89924323010510,,male,
,,1825024,offerpad solutions inc.,true,false,true,false,20230516,sella roberto marco,95017023022535,,male,
,,1825024,offerpad solutions inc.,true,true,false,false,20230609,bair brian,95017023027295,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230612,palmer sheryl,95017023027476,,female,
,,1825024,offerpad solutions inc.,true,false,false,false,20230612,ohara ryan,95017023027480,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230612,curnutte katherine,95017023027486,,female,
,,1825024,offerpad solutions inc.,true,false,false,false,20230612,klabin alexander,95017023027487,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230612,degiorgio kenneth d,95017023027500,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230705,ohara ryan,95017023031814,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230705,degiorgio kenneth d,95017023031816,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230705,klabin alexander,95017023031813,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20230705,palmer sheryl,95017023031809,,female,
,,1825024,offerpad solutions inc.,false,true,false,false,20230710,ahsan jawad a,95017023032410,Chief Financial Officer,male,
,,1825024,offerpad solutions inc.,true,true,false,false,20230907,bair brian,95017023047060,Chief Executive Officer,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20231003,ohara ryan,95017023051677,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20231003,klabin alexander,95017023051678,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20231003,palmer sheryl,95017023051679,,female,
,,1825024,offerpad solutions inc.,true,false,false,false,20231003,degiorgio kenneth d,95017023051681,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240103,klabin alexander,95017024001316,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240103,degiorgio kenneth d,95017024001285,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240103,ohara ryan,95017024001281,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240103,palmer sheryl,95017024001278,,female,
,,1825024,offerpad solutions inc.,false,true,false,false,20240305,aronovitch benjamin adam,95017024026548,Chief Legal Officer,male,
,,1825024,offerpad solutions inc.,false,true,false,false,20240305,grout james,95017024026559,"Senior Vice President, Finance",male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240401,degiorgio kenneth d,95017024039657,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240401,klabin alexander,95017024039658,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240401,ohara ryan,95017024039653,,male,
,,1825024,offerpad solutions inc.,true,false,false,false,20240401,palmer sheryl,95017024039655,,female,
,,1825024,offerpad solutions inc.,false,true,false,false,20240408,patel hiten m,95017024042668,See Remarks,male,
,,1825024,offerpad solutions inc.,true,true,false,false,20240528,bair brian,95017024065558,Chief Executive Officer,male,27301933.0
,,1825024,offerpad solutions inc.,true,true,false,false,20240530,bair brian,95017024066842,Chief Executive Officer,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,true,false,20240530,sella roberto marco,95017024066843,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,true,false,20240603,sella roberto marco,95017024068195,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240605,ohara ryan,95017024069288,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240605,degiorgio kenneth d,95017024069285,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240605,curnutte katherine,95017024069286,,female,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240605,palmer sheryl,95017024069287,,female,27301933.0
,,1825024,offerpad solutions inc.,true,false,true,false,20240606,sella roberto marco,95017024070055,,male,27301933.0
,,1825024,offerpad solutions inc.,false,true,false,false,20240607,knag peter h,95017024070621,Chief Financial Officer,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,true,false,20240611,sella roberto marco,95017024072189,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,true,false,20240614,sella roberto marco,95017024073956,,male,27301933.0
,,1825024,offerpad solutions inc.,false,true,false,false,20240618,aronovitch benjamin adam,95017024075055,Chief Legal Officer,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240701,palmer sheryl,95017024079860,,female,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240701,degiorgio kenneth d,95017024079861,,male,27301933.0
,,1825024,offerpad solutions inc.,true,false,false,false,20240701,ohara ryan,95017024079862,,male,27301933.0
,,1825024,offerpad solutions inc.,true,true,false,false,20240905,bair brian,95017024103973,Chief Executive Officer,male,27353992.0
,,1825024,offerpad solutions inc.,true,false,false,false,20241001,degiorgio kenneth d,95017024110852,,male,27353992.0
,,1825024,offerpad solutions inc.,true,false,false,false,20241001,palmer sheryl,95017024110851,,female,27353992.0
,,1825024,offerpad solutions inc.,true,false,false,false,20241001,ohara ryan,95017024110855,,male,27353992.0
