direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
10000.0,0.0,883975,stemcells inc,1,0,0,0.0,20100303,bjerkholt eric,120919110013965,,male,
113950.0,30924.0,883975,stemcells inc,0,0,0,1.0,20100312,koshy george,120919110016754,,male,
137238.0,13267.0,883975,stemcells inc,0,1,0,0.0,20100312,stratton kenneth blair,120919110016756,General Counsel,male,
331617.0,0.0,883975,stemcells inc,0,1,0,0.0,20100312,young rodney kb,120919110016759,CFO,male,
198741.0,64914.0,883975,stemcells inc,0,1,0,0.0,20100312,tsukamoto ann,120919110016763,"EVP, Research and Development",female,
459232.0,33892.0,883975,stemcells inc,1,1,0,0.0,20100312,mcglynn martin m,120919110016767,President & CEO,male,
301617.0,0.0,883975,stemcells inc,0,1,0,0.0,20100318,young rodney kb,120919110017901,CFO,male,
98100.0,30930.0,883975,stemcells inc,0,0,0,1.0,20100318,koshy george,120919110017904,,male,
120833.0,0.0,883975,stemcells inc,0,1,0,0.0,20100318,stratton kenneth blair,120919110017899,General Counsel,male,
15000.0,0.0,883975,stemcells inc,1,0,0,0.0,20100420,schwartz john j,120919110022984,,male,
112274.0,1918.0,883975,stemcells inc,0,1,0,0.0,20100519,stratton kenneth blair,120919110028900,General Counsel,male,
350648.0,40513.0,883975,stemcells inc,1,1,0,0.0,20100519,mcglynn martin m,120919110028907,President & CEO,male,
186683.0,67430.0,883975,stemcells inc,0,1,0,0.0,20100519,tsukamoto ann,120919110028917,"EVP, Research and Development",female,
274950.0,3204.0,883975,stemcells inc,0,1,0,0.0,20100519,young rodney kb,120919110028923,CFO,male,
84200.0,33426.0,883975,stemcells inc,0,0,0,1.0,20100519,koshy george,120919110028926,,male,
474950.0,3225.0,883975,stemcells inc,0,1,0,0.0,20100624,young rodney kb,120919110035695,CFO,male,
312274.0,1936.0,883975,stemcells inc,0,1,0,0.0,20100624,stratton kenneth blair,120919110035690,General Counsel,male,
184200.0,33749.0,883975,stemcells inc,0,0,0,1.0,20100624,koshy george,120919110035693,,male,
293333.0,8047.0,883975,stemcells inc,0,1,0,0.0,20100624,craig stewart,120919110035685,"SVP, Development & Operations",male,
886683.0,67862.0,883975,stemcells inc,0,1,0,0.0,20100624,tsukamoto ann,120919110035688,"EVP, Research and Development",female,
1550648.0,40895.0,883975,stemcells inc,1,1,0,0.0,20100701,mcglynn martin m,120919110036657,President & CEO,male,
284774.0,10142.0,883975,stemcells inc,0,1,0,0.0,20100917,craig stewart,120919110046749,"SVP, Development & Operations",male,
1350648.0,41940.0,883975,stemcells inc,1,1,0,0.0,20100924,mcglynn martin m,120919110047475,President & CEO,male,
20000.0,0.0,883975,stemcells inc,1,0,0,0.0,20100930,levy ricardo b,120919110048070,,male,
352881.0,190111.0,883975,stemcells inc,1,0,0,0.0,20101005,weissman irving,120919110049083,,male,
20000.0,0.0,883975,stemcells inc,1,0,0,0.0,20101215,perlmutter roger m,120919110060710,,male,
356400.0,190111.0,883975,stemcells inc,1,0,0,0.0,20110127,weissman irving,120919111005356,,male,12731287.0
1550648.0,40876.0,883975,stemcells inc,1,1,0,0.0,20110201,mcglynn martin m,120919111006117,President & CEO,male,12731287.0
20000.0,0.0,883975,stemcells inc,1,0,0,0.0,20110302,bjerkholt eric,120919111014596,,male,12731287.0
173434.0,39323.0,883975,stemcells inc,0,0,0,1.0,20110315,koshy george,120919111018153,,male,12731287.0
449200.0,7314.0,883975,stemcells inc,0,1,0,0.0,20110315,young rodney kb,120919111018156,CFO,male,12731287.0
1500213.0,41132.0,883975,stemcells inc,1,1,0,0.0,20110315,mcglynn martin m,120919111018160,President & CEO,male,12731287.0
302187.0,7570.0,883975,stemcells inc,0,1,0,0.0,20110315,stratton kenneth blair,120919111018162,General Counsel,male,12731287.0
854591.0,73499.0,883975,stemcells inc,0,1,0,0.0,20110315,tsukamoto ann,120919111018164,"EVP, Research and Development",female,12731287.0
30000.0,0.0,883975,stemcells inc,1,0,0,0.0,20110419,schwartz john j,120919111023351,,male,12731287.0
427533.0,12875.0,883975,stemcells inc,0,1,0,0.0,20110517,young rodney kb,120919111029099,CFO,male,12731287.0
293629.0,10152.0,883975,stemcells inc,0,1,0,0.0,20110517,stratton kenneth blair,120919111029096,General Counsel,male,12731287.0
843700.0,77057.0,883975,stemcells inc,0,1,0,0.0,20110517,tsukamoto ann,120919111029084,"EVP, Research and Development",female,12731287.0
168336.0,43029.0,883975,stemcells inc,0,0,0,1.0,20110517,koshy george,120919111029073,,male,12731287.0
794600.0,77057.0,883975,stemcells inc,0,1,0,0.0,20110520,tsukamoto ann,120919111030102,"EVP, Research and Development",female,12731287.0
407533.0,13027.0,883975,stemcells inc,0,1,0,0.0,20110603,young rodney kb,120919111033024,CFO,male,12731287.0
685681.0,77700.0,883975,stemcells inc,0,1,0,0.0,20110603,tsukamoto ann,120919111033030,"EVP, Research and Development",female,12731287.0
275289.0,10272.0,883975,stemcells inc,0,1,0,0.0,20110603,stratton kenneth blair,120919111033033,General Counsel,male,12731287.0
159166.0,43539.0,883975,stemcells inc,0,0,0,1.0,20110603,koshy george,120919111033035,,male,12731287.0
266434.0,16455.0,883975,stemcells inc,0,1,0,0.0,20110603,craig stewart,120919111033037,"SVP, Development & Operations",male,12731287.0
210000.0,0.0,883975,stemcells inc,1,0,0,0.0,20110603,greer r scott,120919111033043,,male,12731287.0
357510.0,190111.0,883975,stemcells inc,1,0,0,0.0,20110624,weissman irving,120919111036298,,male,12731287.0
394832.0,190111.0,883975,stemcells inc,1,0,0,0.0,20110705,weissman irving,120919111037528,,male,13865574.0
25788.0,2193.0,883975,stemcells inc,0,1,0,0.0,20110919,craig stewart,120919111048307,"SVP, Development & Operations",male,13879893.0
3000.0,0.0,883975,stemcells inc,1,0,0,0.0,20110929,levy ricardo b,120919111049374,,male,13879893.0
46673.0,19012.0,883975,stemcells inc,1,0,0,0.0,20111004,weissman irving,120919111050028,,male,14283853.0
3000.0,0.0,883975,stemcells inc,1,0,0,0.0,20111223,perlmutter roger m,120919111063057,,male,14326889.0
61917.0,19012.0,883975,stemcells inc,1,0,0,0.0,20120104,weissman irving,120919112001538,,male,22427955.0
13824.0,0.0,883975,stemcells inc,1,0,0,0.0,20120104,schwartz john j,120919112001559,,male,22427955.0
133313.0,6414.0,883975,stemcells inc,1,1,0,0.0,20120124,mcglynn martin m,120919112005118,President & CEO,male,22427955.0
157529.0,4062.0,883975,stemcells inc,0,1,0,0.0,20120131,stratton kenneth blair,120919112006513,General Counsel,male,22427955.0
