direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,begle curt,118143112053996,See Remarks,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,bayh evan,118143112053990,,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,kratochvil jim m.,118143112053991,Chief Financial Officer,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,seminara robert v,118143112053992,,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,salmon tom,118143112053993,See Remarks,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,miles mark w,118143112053994,EVP & Controller,male,83209232.0
,,1378992,berry plastics group inc,1,1,0.0,0.0,20121005,rich jonathan d,118143112053995,Chief Executive Officer,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,goldstein larry,118143112053989,See Remarks,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,civale anthony,118143112053988,,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,thompson jeffrey d.,118143112053998,EVP & Chief Legal Officer,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,unfried adam,118143112053999,See Remarks,male,83209232.0
,,1378992,berry plastics group inc,0,1,0.0,0.0,20121005,becker randall j,118143112053987,Chief Operating Officer,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,harris joshua,118143112053986,,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,graham steven c,118143112053985,,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,graham donald c.,118143112053921,,male,83209232.0
,,1378992,berry plastics group inc,1,0,0.0,0.0,20121005,heller david b,118143112053997,,male,83209232.0
314492.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20121012,becker randall j,118143112054650,Chief Operating Officer,male,83209232.0
60329.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20121012,begle curt,118143112054649,See Remarks,male,83209232.0
833390.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20121012,kratochvil jim m.,118143112054643,Chief Financial Officer,male,83209232.0
46612.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20121012,thompson jeffrey d.,118143112054648,EVP & Chief Legal Officer,male,83209232.0
71094.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20121012,goldstein larry,118143112054641,See Remarks,male,83209232.0
376489.0,,1378992,berry plastics group inc,1,1,0.0,0.0,20121012,rich jonathan d,118143112054647,Chief Executive Officer,male,83209232.0
43253.0,,1378992,berry plastics group inc,1,0,0.0,0.0,20121130,harris joshua,114036112049219,,male,83209232.0
24500.0,,1378992,berry plastics group inc,1,0,0.0,0.0,20121204,bayh evan,114036112049632,,male,83209232.0
43253.0,,1378992,berry plastics group inc,1,0,0.0,0.0,20121228,civale anthony,114036112052923,,male,112717783.0
43253.0,,1378992,berry plastics group inc,1,0,0.0,0.0,20121228,seminara robert v,114036112052924,,male,112717783.0
681048.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20130430,kratochvil jim m.,114036113017889,Chief Financial Officer,male,113093973.0
103695.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20130503,unfried adam,114036113018612,Executive Vice President,male,113093973.0
36129.0,,1378992,berry plastics group inc,0,1,0.0,0.0,20130503,begle curt,114036113018610,Executive Vice President,male,113093973.0
