direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
14598714.0,,1826681,sarcos technology & robotics corp,1,1,1,0,20210924,wolff benjamin g,120919121057691,President & CEO,male,104039354.0
2260683.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20210924,weibling dennis m,120919121057694,,male,104039354.0
12500.0,8942957.0,1826681,sarcos technology & robotics corp,1,0,1,0,20210927,finn brian d,120919121057738,,male,104039354.0
410397.0,,1826681,sarcos technology & robotics corp,1,1,0,0,20211214,allgood kiva a.,120919121069665,President & CEO,male,142848780.0
12315.0,9326930.0,1826681,sarcos technology & robotics corp,1,0,1,0,20211229,finn brian d,120919121071496,,male,142848780.0
12315.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,peterson laura j.,120919121071492,,female,142848780.0
720423.0,2260683.0,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,weibling dennis m,120919121071489,,male,142848780.0
12315.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,klein peter s,120919121071487,,male,142848780.0
12315.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,muta matthew shigenobu,120919121071500,,male,142848780.0
12315.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,olson eric t,120919121071498,,male,142848780.0
12315.0,,1826681,sarcos technology & robotics corp,1,0,0,0,20211229,balasubramaniam priya,120919121071502,,female,142848780.0
5405713.0,14598714.0,1826681,sarcos technology & robotics corp,1,1,1,0,20211230,wolff benjamin g,120919121071625,Executive Chairman,male,142848780.0
14451454.0,,1826681,sarcos technology & robotics corp,0,0,1,0,20211230,olivier marc,120919121071627,,male,142848780.0
14141962.0,,1826681,sarcos technology & robotics corp,0,1,1,0,20211230,smith fraser,120919121071629,Chief Innovation Officer,male,142848780.0
25299.0,,1826681,sarcos technology & robotics corp,0,1,0,0,20211230,hansen steven q.,120919121071632,Chief Financial Officer,male,142848780.0
5405713.0,,1826681,sarcos technology & robotics corp,1,1,1,0,20220314,wolff benjamin g,120919122018470,Executive Chairman,male,137722658.0
14398920.0,,1826681,sarcos technology & robotics corp,0,0,1,0,20220317,olivier marc,120919122019725,,male,137722658.0
22638.0,,1826681,sarcos technology & robotics corp,0,1,0,0,20220317,hansen steven q.,120919122019728,Chief Financial Officer,male,137722658.0
49733.0,,1826681,sarcos technology & robotics corp,0,1,0,0,20220317,martindale kristi,120919122019730,"EVP, Ch. Product & Market Off",female,137722658.0
5304867.0,9798714.0,1826681,sarcos technology & robotics corp,1,1,1,0,20220317,wolff benjamin g,120919122019920,Executive Chairman,male,137722658.0
14089268.0,,1826681,sarcos technology & robotics corp,0,1,1,0,20220317,smith fraser,120919122019722,Chief Innovation Officer,male,137722658.0
4801368.0,9798714.0,1826681,sarcos technology & robotics corp,1,1,1,0,20220328,wolff benjamin g,120919122021332,Executive Chairman,male,137722658.0
