direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1165880,montpelier re holdings ltd,0,0,0,1,20100301,ross wilbur l jr,117911010004016,,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100302,straight candace l,117911010004138,,female,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100308,collins john d,117911010004694,,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100316,kim jonathan b,117911010005394,Secretary,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100316,paquette michael scott,117911010005420,Chief Financial Officer,male,
,,1165880,montpelier re holdings ltd,1,1,0,0,20100316,taylor anthony,117911010005385,Chairman,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100316,harris christopher l,117911010005382,President and CEO,male,
,,1165880,montpelier re holdings ltd,1,1,0,0,20100316,busher thomas george story,117911010005375,Chief Operating Officer,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100316,kott stanley john,117911010005409,"CEO, Montpelier Re US Holdings",male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100316,pollett william,117911010005413,Senior VP and Treasurer,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100504,harris christopher l,117911010007810,President and CEO,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100519,burgi heinrich,117911010008941,,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100519,bruton john,117911010008942,,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100525,harris christopher l,117911010009253,President and CEO,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100616,dwyer clement s jr,117911010010593,,male,
,,1165880,montpelier re holdings ltd,0,1,0,0,20100616,paquette michael scott,117911010010581,Chief Financial Officer,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100616,collins john d,117911010010585,,male,
,,1165880,montpelier re holdings ltd,1,0,0,0,20100616,heller j roderick iii,117911010010588,,male,
