direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
451186.0,0.0,944508,"inventure group, inc.",1,0,0.0,0.0,20100428,howells mark s,110465910022564,,male,
197000.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20100524,mcdaniel terry e,110465910030501,CEO,male,
87000.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20100524,weinberger steve,110465910030502,CFO,male,
5000.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20100524,asensio ashton derby,110465910030503,,male,
12140.0,4190020.0,944508,"inventure foods, inc.",1,0,1.0,0.0,20100524,polhill larry r,110465910030504,,male,
0.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20100524,sklar steve,110465910030505,SVP Marketing,male,
5000.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20100524,kesselman ron,110465910030506,,male,
5000.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20100524,edmonson macon bryce,110465910030507,,male,
15000.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20100524,reichman itzhak,110465910030508,,male,
456186.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20100524,howells mark s,110465910030509,,male,
30000.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20100623,suchenski richard,110465910035222,SVP Sales & Marketing,male,
224763.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20100820,mcdaniel terry e,110465910045395,CEO,male,
7140.0,0.0,944508,"inventure foods, inc.",1,0,1.0,0.0,20101210,polhill larry r,110465910062191,,male,
111045.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20101213,weinberger steve,110465910062469,CFO,male,
459913.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20101215,howells mark s,110465910062905,,male,
10000.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20110405,asensio ashton derby,110465911018782,,male,18372824.0
8936.0,0.0,944508,"inventure foods, inc.",1,0,1.0,0.0,20110504,polhill larry r,110465911025809,,male,18372824.0
98712.0,0.0,944508,"inventure foods, inc.",0,1,0.0,0.0,20110505,weinberger steve,110465911026432,CFO,male,18372824.0
13186.0,4190020.0,944508,"inventure foods, inc.",1,0,1.0,0.0,20110520,polhill larry r,110465911030662,,male,18372824.0
9250.0,0.0,944508,"inventure foods, inc.",1,0,0.0,0.0,20110520,kesselman ron,110465911030663,,male,18372824.0
