direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
114155.0,,1776197,akumin inc.,1,0,0,0,20220404,wyper james,89924322013385,,male,89516513.0
151362.0,5259925.0,1776197,akumin inc.,1,0,0,0,20220404,dunford stanley g,89924322013386,,male,89516513.0
151992.0,1886545.0,1776197,akumin inc.,1,0,0,0,20220404,webb james harold,89924322013387,,male,89516513.0
151992.0,,1776197,akumin inc.,1,0,0,0,20220404,davies thomas,89924322013388,,male,89516513.0
114155.0,,1776197,akumin inc.,1,0,0,0,20220404,viviano paul s,89924322013391,,male,89516513.0
114155.0,,1776197,akumin inc.,1,0,0,0,20220404,huang haichen,89924322013392,,male,89516513.0
301992.0,4500.0,1776197,akumin inc.,1,0,0,0,20220404,lee murray,89924322013394,,male,89516513.0
5500.0,,1776197,akumin inc.,1,0,0,0,20220822,lee murray,89924322029489,,male,89516513.0
20000.0,,1776197,akumin inc.,0,1,0,0,20220822,kretschmer r. david,89924322029491,See Remarks,male,89516513.0
31838.0,,1776197,akumin inc.,0,1,0,0,20220831,kretschmer r. david,89924322030107,See Remarks,male,89516513.0
301992.0,,1776197,akumin inc.,1,0,0,0,20221209,davies thomas,89924322038040,,male,89661513.0
100000.0,,1776197,akumin inc.,1,0,0,0,20230103,sinclair lawrence ross,89924323000328,,male,89811513.0
281838.0,,1776197,akumin inc.,0,1,0,0,20230217,kretschmer r. david,89924323005388,Chief Financial Officer,male,89811513.0
57077.0,,1776197,akumin inc.,1,0,0,0,20230331,wyper james,89924323010067,,male,90498491.0
1087619.0,1096.0,1776197,akumin inc.,0,1,0,0,20230411,navani rohit,89924323011090,See Remarks,male,90498491.0
404451.0,,1776197,akumin inc.,1,0,0,0,20230411,davies thomas,89924323011091,,male,90498491.0
6331888.0,50000.0,1776197,akumin inc.,1,1,0,0,20230411,zine riadh,89924323011094,Chief Executive Officer,male,90498491.0
431838.0,,1776197,akumin inc.,0,1,0,0,20230411,kretschmer r. david,89924323011096,Chief Financial Officer,male,90498491.0
254451.0,1886545.0,1776197,akumin inc.,1,0,0,0,20230411,webb james harold,89924323011097,,male,90498491.0
429451.0,5500.0,1776197,akumin inc.,1,0,0,0,20230411,lee murray,89924323011100,,male,90498491.0
253821.0,5259925.0,1776197,akumin inc.,1,0,0,0,20230411,dunford stanley g,89924323011101,,male,90498491.0
316159.0,,1776197,akumin inc.,1,0,0,0,20230411,wagner john r.,89924323011105,,male,90498491.0
216614.0,,1776197,akumin inc.,1,0,0,0,20230411,viviano paul s,89924323011106,,male,90498491.0
216614.0,,1776197,akumin inc.,1,0,0,0,20230411,huang haichen,89924323011107,,male,90498491.0
250000.0,,1776197,akumin inc.,0,1,0,0,20230718,kumar krishna,198228523000006,President and COO,male,90998491.0
