direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
45968.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100119,alexander susan,114036110002083,EVP & WW Head of HR,female,
12776.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100211,van maris van dyk patrick,114036110005757,"Managing Director, Europe",female,
11507.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100211,phillips diana,114036110005756,EVP & WW Director of Press,female,
413628.0,,823094,sothebys,1.0,1.0,0.0,0.0,20100211,ruprecht william f,114036110005755,CEO & President,male,
43466.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100211,alexander susan,114036110005750,EVP & WW Head of HR,female,
13182.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100211,ten holder maarten,114036110005753,,male,
63137.0,,823094,sothebys,1.0,1.0,0.0,0.0,20100211,woodhead robin,114036110005752,EVP & Chairman Soth. Intl.,male,
46848.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100211,sheridan william s,114036110005751,EVP & CFO,male,
13127.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100211,zuckerman mitchell,114036110005754,,male,
9555.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,klemann gilbert l ii,114036110006230,"EVP, General Consl & Secretary",male,
50694.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,sheridan william s,114036110006229,EVP & CFO,male,
437595.0,,823094,sothebys,1.0,1.0,0.0,0.0,20100212,ruprecht william f,114036110006228,CEO & President,male,
46673.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,alexander susan,114036110006226,EVP & WW Head of HR,female,
66472.0,,823094,sothebys,1.0,1.0,0.0,0.0,20100212,woodhead robin,114036110006225,EVP & Chairman Soth. Intl.,male,
17935.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,van maris van dyk patrick,114036110006224,"Managing Director, Europe",female,
53773.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,ching kevin,114036110006227,"CEO, Asia",male,
3509.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,delaney kevin m,114036110006222,"SVP, Controller, CAO",male,
26734.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,ulmer david,114036110006220,SVP Chief Tech & Strat Officer,male,
11830.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,phillips diana,114036110006219,EVP & WW Director of Press,female,
18759.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100212,ten holder maarten,114036110006217,,male,
31761.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,vinciguerra bruno,114036110006216,"EVP, COO",male,
18058.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100212,vinciguerra bruno,114036110006215,"EVP, COO",male,
14253.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100212,zuckerman mitchell,114036110006223,,male,
39414.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100301,alexander susan,114036110009087,EVP & WW Head of HR,female,
26054.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100301,ulmer david,114036110009088,SVP Chief Tech & Strat Off,male,
49607.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100301,sheridan william s,114036110009089,EVP & CFO,male,
13498.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100301,zuckerman mitchell,114036110009090,,male,
29414.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100304,alexander susan,114036110010157,EVP & WW Head of HR,female,
10877.0,,823094,sothebys,0.0,0.0,0.0,1.0,20100305,zuckerman mitchell,114036110010357,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,taylor diana l,114036110010696,,female,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,weibling dennis m,114036110010698,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,stewart donald m,114036110010694,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,questrom allen i,114036110010697,,male,
,,823094,sothebys,1.0,1.0,0.0,0.0,20100308,devonshire duke of,114036110010691,Deputy Chairman,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,taubman robert s,114036110010693,,male,
21081.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100308,vinciguerra bruno,114036110010687,EVP & COO,male,
18673.0,,823094,sothebys,1.0,1.0,0.0,0.0,20100308,sovern michael i,114036110010695,Chairman of the Board,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,blakenham michael,114036110010690,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100308,angelo john m,114036110010688,,male,
26914.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100309,alexander susan,114036110010963,EVP & WW Head of HR,female,
36504.0,,823094,sothebys,0.0,1.0,0.0,0.0,20100309,sheridan william s,114036110010964,EVP & CFO,male,
0.0,15321.0,823094,sothebys,1.0,0.0,0.0,0.0,20100311,taubman robert s,114036110011441,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,weibling dennis m,114036110011997,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,questrom allen i,114036110011998,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,taylor diana l,114036110011999,,female,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,stewart donald m,114036110012000,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,taubman robert s,114036110012001,,male,
,,823094,sothebys,1.0,1.0,0.0,0.0,20100315,devonshire duke of,114036110012002,Deputy Chairman,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,blakenham michael,114036110012003,,male,
,,823094,sothebys,1.0,0.0,0.0,0.0,20100315,angelo john m,114036110012004,,male,
