direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,748790,"global clean energy holdings, inc.",1,1,0,0,20100318,palmer richard nmn,125085310000018,Chief Executive Officer,male,
60030241.0,,748790,"global clean energy holdings, inc.",1,1,1,0,20100406,palmer richard nmn,114420410018799,President & CEO,male,
1043000.0,,748790,"global clean energy holdings, inc.",0,1,0,0,20100409,nelson bruce k,114420410019326,Chief Financial Officer,male,
,,748790,"global clean energy holdings, inc.",1,0,0,0,20100413,walker david r,114420410019942,,male,
,,748790,"global clean energy holdings, inc.",1,0,0,0,20100414,bernstein mark allen,114420410020038,,male,
,,748790,"global clean energy holdings, inc.",1,0,0,0,20110325,walker david r,114420411017223,,male,270464478.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20110325,bernstein mark allen,114420411017217,,male,270464478.0
37544500.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20110705,roll energy investments llc,114420411039213,,male,272979478.0
31890000.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20110715,zilkha michael,114420411040879,,male,272979478.0
33335000.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20111014,zilkha michael,125085311000073,,male,285062812.0
34135000.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20111101,zilkha michael,125085311000079,,male,285062812.0
42755690.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20120405,zilkha michael,125085312000035,,male,285062812.0
,,748790,"global clean energy holdings, inc.",0,0,1,0,20130409,zilkha michael,125085313000065,,male,333683502.0
500000.0,,748790,"global clean energy holdings, inc.",1,1,0,0,20190815,walker david r,125085319000097,Chairman of the Board,male,341529434.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20200513,walker david r,121390020012064,,male,352206749.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20210419,walker david r,125085321000054,,male,37438668.0
209225.0,,748790,"global clean energy holdings, inc.",0,1,0,0,20210505,feitelson jerald s.,125085321000058,"VP, Chief Scientific Officer",male,37438668.0
,,748790,"global clean energy holdings, inc.",0,1,0,0,20210512,goehring ralph j,125085321000059,Chief Financial Officer,male,37438668.0
5862355.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20210514,zilkha michael,125085321000061,,male,37438668.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20210604,wenzel martin,125085321000062,,male,38765194.0
140354.0,,748790,"global clean energy holdings, inc.",1,0,0,0,20210615,walker david r,125085321000063,,male,38765194.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20210616,walker david r,125085321000064,,male,38765194.0
,,748790,"global clean energy holdings, inc.",0,1,0,0,20210622,verleun noah,125085321000068,EVP - Development & Regulatory,male,38765194.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20210803,anhalt susan l.,125085321000080,,female,40061714.0
,,748790,"global clean energy holdings, inc.",1,0,0,0,20210803,currie phyllis e.,125085321000079,,female,40061714.0
246625.0,,748790,"global clean energy holdings, inc.",0,1,0,0,20211119,karst michael,125085321000101,Vice President,male,40063068.0
5850455.0,,748790,"global clean energy holdings, inc.",0,0,1,0,20211213,zilkha michael,125085321000107,,male,40063068.0
