direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
1073.0,,1034594,bay banks of virginia inc,0,1,0,0.0,20100113,evans deborah marie,118143110002816,Principal Financial Officer,female,
,,1034594,bay banks of virginia inc,1,0,0,0.0,20100521,farmar richard a iii,118143110028526,,male,
,,1034594,bay banks of virginia inc,1,0,0,0.0,20100521,berry robert c jr.,118143110028556,,male,
,,1034594,bay banks of virginia inc,1,0,0,0.0,20100521,patterson julien g,118143110028532,,male,
,,1034594,bay banks of virginia inc,1,0,0,0.0,20100521,ayers walter c,118143110028553,,male,
,,1034594,bay banks of virginia inc,1,1,0,0.0,20100521,hurliman robert f,118143110028549,Chairman of the Board,male,
,,1034594,bay banks of virginia inc,1,0,0,0.0,20100521,berry robert c jr.,118143110028555,,male,
,,1034594,bay banks of virginia inc,1,1,0,0.0,20100604,roberts austin l iii,118143110031425,President/CEO,male,
,,1034594,bay banks of virginia inc,0,1,0,0.0,20100901,evans deborah marie,118143110045109,Principal Financial Officer,female,
7573.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20100928,patterson julien g,118143110048182,,male,
11023.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20100930,patterson julien g,118143110048475,,male,
14923.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20101012,patterson julien g,118143110050590,,male,
15606.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20101022,patterson julien g,118143110051722,,male,
14983.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20101119,hurliman robert f,118143110056824,Chairman of the Board,male,
15983.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20101228,hurliman robert f,118143110063808,Chairman of the Board,male,
,,1034594,bay banks of virginia inc,1,1,0,0.0,20110324,roberts austin l iii,118143111019798,President/CEO,male,2605856.0
,,1034594,bay banks of virginia inc,0,1,0,0.0,20110324,bransford kenneth otis jr.,118143111019803,Vice President,male,2605856.0
,,1034594,bay banks of virginia inc,0,1,0,0.0,20110324,evans deborah marie,118143111019807,Principal Financial Officer,female,2605856.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20110520,hurliman robert f,118143111031686,Chairman of the Board,male,2605856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20110520,berry robert c jr.,118143111031685,,male,2605856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20110520,farmar richard a iii,118143111031613,,male,2605856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20110520,berry robert c jr.,118143111031678,,male,2605856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20110520,patterson julien g,118143111031659,,male,2605856.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20110722,bransford kenneth otis jr.,118143111042024,Vice President,male,2605856.0
28115.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20110906,patterson julien g,118143111048092,,male,2605856.0
29815.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20110914,patterson julien g,118143111049270,,male,2605856.0
29858.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20110923,patterson julien g,118143111050334,,male,2605856.0
16983.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20111019,hurliman robert f,118143111053018,Chairman of the Board,male,2605856.0
30787.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20111214,bransford kenneth otis jr.,118143111060424,Vice President,male,2610856.0
29487.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20111219,bransford kenneth otis jr.,118143111061145,Vice President,male,2610856.0
23931.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20111221,bransford kenneth otis jr.,118143111061489,Vice President,male,2610856.0
21012.973,,1034594,bay banks of virginia inc,1,1,0,0.0,20111227,bransford kenneth otis jr.,118143111061971,Vice President,male,2610856.0
15951.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120217,farmar richard a iii,118143112009843,,male,2610856.0
20131.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120305,farmar richard a iii,118143112014112,,male,2610856.0
17155.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120308,bransford kenneth otis jr.,118143112015480,,male,2610856.0
11007.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120308,bransford kenneth otis jr.,118143112015509,,male,2610856.0
22712.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120314,farmar richard a iii,118143112017240,,male,2610856.0
22826.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20120504,farmar richard a iii,118143112027899,,male,2610856.0
34412.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20130102,greene randal r,118143113000007,President & CEO,male,4810856.0
11336.0,,1034594,bay banks of virginia inc,0,1,0,0.0,20130102,evans deborah marie,118143113000020,Chief Financial Officer,female,4810856.0
26080.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20130102,bransford kenneth otis jr.,118143113000019,,male,4810856.0
26983.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20130102,hurliman robert f,118143113000009,Chairman of the Board,male,4810856.0
46358.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20130102,farmar richard a iii,118143113000013,,male,4810856.0
288682.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20130102,patterson julien g,118143113000012,,male,4810856.0
5659.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20130102,berry robert c jr.,118143113000018,,male,4810856.0
13337.0,,1034594,bay banks of virginia inc,0,1,0,0.0,20130222,evans deborah marie,118143113011805,Chief Financial Officer,female,4810856.0
13337.0,,1034594,bay banks of virginia inc,0,1,0,0.0,20130222,evans deborah marie,118143113011806,Chief Financial Officer,female,4810856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20130222,patterson julien g,118143113011808,,male,4810856.0
37412.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20130222,greene randal r,118143113011850,President & CEO,male,4810856.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20130222,hurliman robert f,118143113011853,Chairman of the Board,male,4810856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20130222,farmar richard a iii,118143113011874,,male,4810856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20130222,crowther elizabeth hinton,118143113011885,,female,4810856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20130222,bransford kenneth otis jr.,118143113011886,,male,4810856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20130222,berry robert c jr.,118143113011896,,male,4810856.0
38430.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20130514,greene randal r,118143113027505,President & CEO,male,4817856.0
295812.0,,1034594,bay banks of virginia inc,1,0,0,0.0,20130516,patterson julien g,118143113028148,,male,4817856.0
23388.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20130613,hurliman robert f,118143113034650,Chairman of the Board,male,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20140331,farmar richard a iii,118143114014473,,male,4818733.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20140331,hurliman robert f,118143114014476,Chairman of the Board,male,4818733.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20140331,patterson julien g,118143114014478,,male,4818733.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20140331,clarke c. dwight,118143114014480,,male,4818733.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20140331,bransford kenneth otis jr.,118143114014468,,male,4818733.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20140331,crowther elizabeth hinton,118143114014470,,female,4818733.0
40880.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20140820,greene randal r,118143114029775,President & CEO,male,4818733.0
41340.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20140909,greene randal r,118143114031585,President & CEO,male,4818733.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,crowther elizabeth hinton,120919115011946,,female,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,bransford kenneth otis jr.,120919115011960,,male,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,bransford kenneth otis jr.,120919115011978,,male,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,clarke c. dwight,120919115011985,,male,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,farmar richard a iii,120919115012002,,male,4817856.0
,,1034594,bay banks of virginia inc,1,0,0,0.0,20150211,patterson julien g,120919115012008,,male,4817856.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20150211,hurliman robert f,120919115012017,Chairman of the Board,male,4817856.0
20888.0,,1034594,bay banks of virginia inc,1,1,0,0.0,20150319,hurliman robert f,120919115027715,Chairman of the Board,male,4817856.0
15636.0,,1034594,bay banks of virginia inc,0,1,0,0.0,20150624,evans deborah marie,120919115055866,Chief Financial Officer,female,4802856.0
,,1034594,bay banks of virginia inc,1,1,0,0.0,20151214,greene randal r,120919115084928,President & CEO,male,4774856.0
,,1034594,bay banks of virginia inc,0,1,0,0.0,20151214,evans deborah marie,120919115084931,Chief Financial Officer,female,4774856.0
