direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
9433238.0,,1294924,invensense inc,1,1,1,0.0,20111121,nasiri steven saeed,118143111057165,"President, CEO, Chairman",male,18005000.0
8133238.0,,1294924,invensense inc,1,1,1,0.0,20120314,nasiri steven saeed,118143112017116,"President, CEO, Chairman",male,80133355.0
,,1294924,invensense inc,1,0,0,0.0,20120330,wilson timothy m,118143112020828,,male,80133355.0
,,1294924,invensense inc,1,0,0,0.0,20120330,shah amit,118143112020829,,male,80133355.0
,,1294924,invensense inc,1,0,0,0.0,20120330,yu yunbei ben,118143112020830,,male,80133355.0
,,1294924,invensense inc,1,0,0,0.0,20120330,yu yunbei ben,118143112020831,,male,80133355.0
,,1294924,invensense inc,1,0,0,0.0,20120416,wilson timothy m,118143112024144,,male,80890000.0
,,1294924,invensense inc,1,0,0,0.0,20120416,shah amit,118143112024145,,male,80890000.0
8333.0,,1294924,invensense inc,1,0,0,0.0,20120508,shah amit,118143112028536,,male,80890000.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120523,nasiri steven saeed,118143112032103,"President, CEO, Chairman",male,80890000.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20120525,lloyd stephen,120919112030792,Vice President,male,80890000.0
326886.0,,1294924,invensense inc,0,1,0,0.0,20120608,goehl daniel,120919112033130,Vice President,male,80890000.0
150000.0,,1294924,invensense inc,0,1,0,0.0,20120608,krishnan ram s,120919112033080,Vice President,male,80890000.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20120612,lloyd stephen,120919112033587,Vice President,male,80890000.0
310583.0,,1294924,invensense inc,0,1,0,0.0,20120619,goehl daniel,120919112034486,Vice President,male,80890000.0
137500.0,,1294924,invensense inc,0,1,0,0.0,20120619,krishnan ram s,120919112034489,Vice President,male,80890000.0
293958.0,,1294924,invensense inc,0,1,0,0.0,20120621,goehl daniel,120919112034844,Vice President,male,80890000.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120621,nasiri steven saeed,120919112034845,"President, CEO, Chairman",male,80890000.0
125000.0,,1294924,invensense inc,0,1,0,0.0,20120703,krishnan ram s,120919112036740,Vice President,male,81733.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20120711,lloyd stephen,120919112037838,Vice President,male,81733.0
112500.0,,1294924,invensense inc,0,1,0,0.0,20120717,krishnan ram s,120919112038299,Vice President,male,81733.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120727,nasiri steven saeed,120919112039286,"President, CEO, Chairman",male,81749556.0
100000.0,,1294924,invensense inc,0,1,0,0.0,20120801,krishnan ram s,120919112039790,Vice President,male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120806,nasiri steven saeed,120919112040440,"President, CEO, Chairman",male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120808,nasiri steven saeed,120919112040900,"President, CEO, Chairman",male,81749556.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20120810,lloyd stephen,120919112041284,Vice President,male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120817,nasiri steven saeed,120919112042385,"President, CEO, Chairman",male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120822,nasiri steven saeed,120919112042905,"President, CEO, Chairman",male,81749556.0
0.0,,1294924,invensense inc,0,1,0,0.0,20120824,krock alan,120919112043124,Chief Financial Officer,male,81749556.0
0.0,,1294924,invensense inc,0,1,0,0.0,20120827,krock alan,120919112043308,Chief Financial Officer,male,81749556.0
6667.0,,1294924,invensense inc,1,0,0,0.0,20120828,shah amit,155706812000001,,male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120829,nasiri steven saeed,120919112043688,"President, CEO, Chairman",male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120910,nasiri steven saeed,120919112044922,"President, CEO, Chairman",male,81749556.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20120911,lloyd stephen,120919112045015,Vice President,male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120913,nasiri steven saeed,120919112045406,"President, CEO, Chairman",male,81749556.0
,,1294924,invensense inc,1,0,0,0.0,20120919,norby r douglas,120919112046135,,male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20120919,nasiri steven saeed,120919112046136,"President, CEO, Chairman",male,81749556.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20121004,nasiri steven saeed,120919112048316,"President, CEO, Chairman",male,82954000.0
8240880.0,,1294924,invensense inc,1,1,1,0.0,20121004,nasiri steven saeed,120919112048371,"President, CEO, Chairman",male,82954000.0
5000.0,,1294924,invensense inc,0,1,0,0.0,20121015,lloyd stephen,120919112049303,Vice President,male,82954000.0
