direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
28720.0,,873044,radisys corp,0,1,0,0,20100105,ambrose anthony,87304410000001,"VP and GM, CNBU",male,
29808.0,,873044,radisys corp,0,1,0,0,20100105,bronson brian,87304410000002,Chief Financial Officer,male,
42456.0,,873044,radisys corp,1,0,0,0,20100212,lattin william w,87304410000003,,male,
116910.0,,873044,radisys corp,1,1,0,0,20100216,grout scott christopher,87304410000004,PRESIDENT AND CEO,male,
31474.0,,873044,radisys corp,0,1,0,0,20100216,bronson brian,87304410000005,Chief Financial Officer,male,
30386.0,,873044,radisys corp,0,1,0,0,20100216,ambrose anthony,87304410000006,"VP and GM, CNBU",male,
27626.0,,873044,radisys corp,0,1,0,0,20100216,lepiane christian anthony,87304410000007,VP WORLDWIDE SALES,male,
3709.0,,873044,radisys corp,0,1,0,0,20100216,major john t,87304410000008,VP Global Operations,male,
6165.0,23743.0,873044,radisys corp,1,0,0,0,20100222,gibson c scott,87304410000009,,male,
25626.0,,873044,radisys corp,0,1,0,0,20100304,lepiane christian anthony,87304410000010,VP WORLDWIDE SALES,male,
31261.0,,873044,radisys corp,0,1,0,0,20100317,ambrose anthony,87304410000011,"VP and GM, CNBU",male,
34814.0,,873044,radisys corp,0,1,0,0,20100317,bronson brian,87304410000012,Chief Financial Officer,male,
122667.0,,873044,radisys corp,1,1,0,0,20100317,grout scott christopher,87304410000013,PRESIDENT AND CEO,male,
27930.0,,873044,radisys corp,0,1,0,0,20100317,lepiane christian anthony,87304410000014,VP WORLDWIDE SALES,male,
29843.0,,873044,radisys corp,0,1,0,0,20100401,ambrose anthony,87304410000015,"VP and GM, CNBU",male,
5022.0,23743.0,873044,radisys corp,1,0,0,0,20100503,gibson c scott,87304410000016,,male,
31415.0,,873044,radisys corp,0,1,0,0,20100517,ambrose anthony,87304410000021,"VP and GM, CNBU",male,
36276.0,,873044,radisys corp,0,1,0,0,20100517,bronson brian,87304410000022,Chief Financial Officer,male,
123024.0,,873044,radisys corp,1,1,0,0,20100517,grout scott christopher,87304410000023,PRESIDENT AND CEO,male,
29596.0,,873044,radisys corp,0,1,0,0,20100517,lepiane christian anthony,87304410000024,VP WORLDWIDE SALES,male,
4273.0,,873044,radisys corp,0,1,0,0,20100517,major john t,87304410000025,VP Global Operations,male,
38321.0,,873044,radisys corp,0,1,0,0,20100607,bronson brian,87304410000026,Chief Financial Officer,male,
132923.0,,873044,radisys corp,1,1,0,0,20100607,grout scott christopher,87304410000027,PRESIDENT AND CEO,male,
29124.0,,873044,radisys corp,0,1,0,0,20100607,lepiane christian anthony,87304410000028,VP WORLDWIDE SALES,male,
29204.0,,873044,radisys corp,0,1,0,0,20100817,lepiane christian anthony,87304410000034,VP WORLDWIDE SALES,male,
5939.0,,873044,radisys corp,0,1,0,0,20100817,major john t,87304410000035,VP Global Operations,male,
38549.0,,873044,radisys corp,0,1,0,0,20100817,bronson brian,87304410000032,Chief Financial Officer,male,
31622.0,,873044,radisys corp,0,1,0,0,20100817,ambrose anthony,87304410000033,"VP and GM, CNBU",male,
133558.0,,873044,radisys corp,1,1,0,0,20100817,grout scott christopher,87304410000031,PRESIDENT AND CEO,male,
,,873044,radisys corp,1,0,0,0,20100826,steffes lorene k,87304410000048,,female,
,,873044,radisys corp,1,0,0,0,20100826,neun carl w,87304410000047,,male,
,,873044,radisys corp,1,0,0,0,20100826,melia kevin c,87304410000046,,male,
,,873044,radisys corp,1,0,0,0,20100826,ransom niel,87304410000041,,male,
,,873044,radisys corp,1,0,0,0,20100826,gibson c scott,87304410000044,,male,
,,873044,radisys corp,1,0,0,0,20100826,faubert richard j,87304410000043,,male,
,,873044,radisys corp,1,0,0,0,20100826,lattin william w,87304410000045,,male,
,,873044,radisys corp,1,0,0,0,20100827,bradley ken j,87304410000056,,male,
,,873044,radisys corp,0,1,0,0,20101112,lepiane christian anthony,87304410000063,VP WORLDWIDE SALES,male,
,,873044,radisys corp,0,1,0,0,20101112,major john t,87304410000064,VP Global Operations,male,
,,873044,radisys corp,0,1,0,0,20101112,bronson brian,87304410000061,Chief Financial Officer,male,
,,873044,radisys corp,0,1,0,0,20101112,ambrose anthony,87304410000060,"VP and GM, CNBU",male,
,,873044,radisys corp,1,1,0,0,20101112,grout scott christopher,87304410000062,PRESIDENT AND CEO,male,
133708.0,,873044,radisys corp,1,1,0,0,20101115,grout scott christopher,87304410000065,PRESIDENT AND CEO,male,
6088.0,,873044,radisys corp,0,1,0,0,20101115,major john t,87304410000066,VP Global Operations,male,
32380.0,,873044,radisys corp,0,1,0,0,20110104,ambrose anthony,87304411000001,"VP and GM, CNBU",male,24351000.0
7114.0,,873044,radisys corp,0,1,0,0,20110215,major john t,87304411000007,VP Global Operations,male,24351000.0
30870.0,,873044,radisys corp,0,1,0,0,20110215,lepiane christian anthony,87304411000006,VP WORLDWIDE SALES,male,24351000.0
134063.0,,873044,radisys corp,1,1,0,0,20110215,grout scott christopher,87304411000005,PRESIDENT AND CEO,male,24351000.0
33097.0,,873044,radisys corp,0,1,0,0,20110215,ambrose anthony,87304411000003,"VP and GM, CNBU",male,24351000.0
38754.0,,873044,radisys corp,0,1,0,0,20110215,bronson brian,87304411000004,Chief Financial Officer,male,24351000.0
5150.0,20935.0,873044,radisys corp,1,0,0,0,20110215,gibson c scott,87304411000002,,male,24351000.0
28870.0,,873044,radisys corp,0,1,0,0,20110304,lepiane christian anthony,87304411000008,VP WORLDWIDE SALES,male,24351000.0
31179.0,,873044,radisys corp,0,1,0,0,20110318,lepiane christian anthony,87304411000019,VP WORLDWIDE SALES,male,24351000.0
33953.0,,873044,radisys corp,0,1,0,0,20110318,ambrose anthony,87304411000016,"VP and GM, CNBU",male,24351000.0
42095.0,,873044,radisys corp,0,1,0,0,20110318,bronson brian,87304411000017,Chief Financial Officer,male,24351000.0
139820.0,,873044,radisys corp,1,1,0,0,20110318,grout scott christopher,87304411000018,PRESIDENT AND CEO,male,24351000.0
,,873044,radisys corp,0,1,0,0,20110404,bronson brian,87304411000020,Chief Financial Officer,male,24351000.0
139972.0,,873044,radisys corp,1,1,0,0,20110516,grout scott christopher,87304411000028,PRESIDENT AND CEO,male,24351000.0
32431.0,,873044,radisys corp,0,1,0,0,20110516,lepiane christian anthony,87304411000027,VP WORLDWIDE SALES,male,24351000.0
34291.0,,873044,radisys corp,0,1,0,0,20110516,ambrose anthony,87304411000026,"VP and GM, CNBU",male,24351000.0
7617.0,,873044,radisys corp,0,1,0,0,20110516,major john t,87304411000029,VP Global Operations,male,24351000.0
42194.0,,873044,radisys corp,0,1,0,0,20110516,bronson brian,87304411000025,Chief Financial Officer,male,24351000.0
38291.0,,873044,radisys corp,0,1,0,0,20110607,ambrose anthony,87304411000033,"VP and GM, CNBU",male,24351000.0
30431.0,,873044,radisys corp,0,1,0,0,20110607,lepiane christian anthony,87304411000034,VP WORLDWIDE SALES,male,24351000.0
38691.0,,873044,radisys corp,0,1,0,0,20110609,ambrose anthony,87304411000035,"VP and GM, CNBU",male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,faubert richard j,87304411000038,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,gibson c scott,87304411000039,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,lattin william w,87304411000040,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,melia kevin c,87304411000041,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,neun carl w,87304411000042,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,ransom niel,87304411000043,,male,24351000.0
,,873044,radisys corp,1,0,0,0,20110616,steffes lorene k,87304411000044,,female,24351000.0
,,873044,radisys corp,0,1,0,0,20110712,bronson brian,87304411000058,President & CFO,male,24358000.0
176131.0,,873044,radisys corp,1,1,0,0,20110712,dagenais michel a,87304411000060,CEO,male,24358000.0
140387.0,,873044,radisys corp,1,0,0,0,20110815,grout scott christopher,87304411000067,,male,28024653000.0
42452.0,,873044,radisys corp,0,1,0,0,20110815,bronson brian,87304411000066,President & CFO,male,28024653000.0
8780.0,,873044,radisys corp,0,1,0,0,20110815,major john t,87304411000068,VP Global Operations,male,28024653000.0
4600.0,26085.0,873044,radisys corp,1,0,0,0,20110825,gibson c scott,87304411000070,,male,28024653000.0
2500.0,42456.0,873044,radisys corp,1,0,0,0,20110825,lattin william w,87304411000071,,male,28024653000.0
7500.0,,873044,radisys corp,1,0,0,0,20110825,neun carl w,87304411000072,,male,28024653000.0
3833.0,,873044,radisys corp,1,0,0,0,20110825,ransom niel,87304411000073,,male,28024653000.0
7500.0,,873044,radisys corp,1,0,0,0,20110825,steffes lorene k,87304411000074,,female,28024653000.0
7500.0,,873044,radisys corp,1,0,0,0,20110825,melia kevin c,87304411000075,,male,28024653000.0
12500.0,,873044,radisys corp,1,0,0,0,20110825,faubert richard j,87304411000069,,male,28024653000.0
,,873044,radisys corp,0,1,0,0,20111004,major john t,87304411000079,VP Global Operations,male,27735000.0
41139.0,5150.0,873044,radisys corp,1,0,0,0,20111103,gibson c scott,87304411000080,,male,27736000.0
4971.0,,873044,radisys corp,0,1,0,0,20111104,bronson brian,87304411000081,President & CFO,male,27736000.0
11040.0,,873044,radisys corp,0,1,0,0,20111110,major john t,87304411000089,VP Global Operations,male,27736000.0
32691.0,,873044,radisys corp,0,1,0,0,20111110,lepiane christian anthony,87304411000088,VP WORLDWIDE SALES,male,27736000.0
45577.0,4971.0,873044,radisys corp,0,1,0,0,20111110,bronson brian,87304411000086,President & CFO,male,27736000.0
145229.0,,873044,radisys corp,1,0,0,0,20111110,grout scott christopher,87304411000087,,male,27736000.0
1666.0,181657.0,873044,radisys corp,1,1,0,0,20111114,dagenais michel a,87304411000093,Chief Executive Officer,male,27736000.0
45764.0,4971.0,873044,radisys corp,0,1,0,0,20111114,bronson brian,87304411000090,President & CFO,male,27736000.0
145485.0,,873044,radisys corp,1,0,0,0,20111114,grout scott christopher,87304411000091,,male,27736000.0
11824.0,,873044,radisys corp,0,1,0,0,20111114,major john t,87304411000092,VP Global Operations,male,27736000.0
182084.0,5526.0,873044,radisys corp,1,1,0,0,20111122,dagenais michel a,87304411000094,Chief Executive Officer,male,27736000.0
69046.0,5150.0,873044,radisys corp,1,0,0,0,20111205,gibson c scott,87304411000095,,male,27736000.0
16865.0,,873044,radisys corp,1,0,0,0,20111205,faubert richard j,87304411000096,,male,27736000.0
22500.0,,873044,radisys corp,1,0,0,0,20111205,melia kevin c,87304411000097,,male,27736000.0
32500.0,,873044,radisys corp,1,0,0,0,20111208,melia kevin c,87304411000098,,male,27736000.0
,,873044,radisys corp,0,1,0,0,20120203,bronson brian,87304412000004,President & CFO,male,27949000.0
,,873044,radisys corp,0,1,0,0,20120203,despain keate,87304412000005,"VP and GM, CBU & ATCA",male,27949000.0
184466.0,5526.0,873044,radisys corp,1,1,0,0,20120206,dagenais michel a,87304412000006,Chief Executive Officer,male,27949000.0
13490.0,,873044,radisys corp,0,1,0,0,20120216,major john t,87304412000012,VP Global Operations,male,27949000.0
4510.0,,873044,radisys corp,0,1,0,0,20120216,despain keate,87304412000011,"VP and GM, CBU & ATCA",male,27949000.0
3332.0,189992.0,873044,radisys corp,1,1,0,0,20120216,dagenais michel a,87304412000010,Chief Executive Officer,male,27949000.0
46232.0,4971.0,873044,radisys corp,0,1,0,0,20120216,bronson brian,87304412000009,President & CFO,male,27949000.0
47523.0,4971.0,873044,radisys corp,0,1,0,0,20120402,bronson brian,87304412000017,President & CFO,male,28049000.0
,,873044,radisys corp,1,0,0,0,20120417,de pesquidoux hubert,87304412000021,,male,28049000.0
8500.0,,873044,radisys corp,1,0,0,0,20120427,steffes lorene k,87304412000025,,female,28049000.0
0.0,,873044,radisys corp,0,1,0,0,20120427,major john t,87304412000026,VP Global Operations,male,28049000.0
47707.0,4971.0,873044,radisys corp,0,1,0,0,20120515,bronson brian,87304412000034,President & CFO,male,28052786.0
4998.0,189992.0,873044,radisys corp,1,1,0,0,20120515,dagenais michel a,87304412000035,Chief Executive Officer,male,28052786.0
1666.0,,873044,radisys corp,0,1,0,0,20120515,major john t,87304412000037,VP Global Operations,male,28052786.0
,,873044,radisys corp,1,0,0,0,20120515,tobkin vincent h,87304412000039,,male,28052786.0
4749.0,,873044,radisys corp,0,1,0,0,20120515,despain keate,87304412000036,"VP and GM, CBU & ATCA",male,28052786.0
188546.0,5526.0,873044,radisys corp,1,1,0,0,20120517,dagenais michel a,87304412000042,Chief Executive Officer,male,28052786.0
18024.0,13841.0,873044,radisys corp,1,0,0,0,20120618,faubert richard j,87304412000051,,male,28052786.0
6333.0,,873044,radisys corp,1,0,0,0,20120618,ransom niel,87304412000055,,male,28052786.0
35000.0,,873044,radisys corp,1,0,0,0,20120618,melia kevin c,87304412000054,,male,28052786.0
11000.0,,873044,radisys corp,1,0,0,0,20120618,steffes lorene k,87304412000056,,female,28052786.0
5000.0,42456.0,873044,radisys corp,1,0,0,0,20120618,lattin william w,87304412000053,,male,28052786.0
7650.0,69046.0,873044,radisys corp,1,0,0,0,20120618,gibson c scott,87304412000052,,male,28052786.0
7500.0,42456.0,873044,radisys corp,1,0,0,0,20120627,lattin william w,87304412000062,,male,28052786.0
,,873044,radisys corp,1,0,0,0,20120627,gibson c scott,87304412000060,,male,28052786.0
,,873044,radisys corp,1,0,0,0,20120627,tobkin vincent h,87304412000067,,male,28052786.0
,,873044,radisys corp,1,0,0,0,20120627,de pesquidoux hubert,87304412000066,,male,28052786.0
