direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1831979,global partner acquisition corp ii,1,1,0,0,20230118,zepf paul j,121390023003464,CEO and Chairman,male,3216358.0
,,1831979,global partner acquisition corp ii,0,0,1,0,20240408,global partner sponsor ii llc,121390024031266,,male,41499772.0
4000000.0,,1831979,stardust power inc.,0,0,0,1,20240710,global partner sponsor ii llc,149315224026844,,male,47736650.0
9425.0,,1831979,stardust power inc.,1,0,0,0,20240920,kankanwadi sudhindra,149315224037612,,male,47699608.0
469649.0,,1831979,stardust power inc.,1,0,0,0,20240920,nangolo charlotte nanguloshi,149315224037613,,female,47699608.0
9425.0,,1831979,stardust power inc.,1,0,0,0,20240920,cornett michael earl sr,149315224037614,,male,47699608.0
4684708.0,,1831979,stardust power inc.,0,1,0,0,20240920,cortegoso pablo,149315224037615,Chief Technical Officer,male,47699608.0
117813.0,,1831979,stardust power inc.,0,1,0,0,20240920,devasper udaychandra,149315224037616,Chief Financial Officer,male,47699608.0
11811913.0,17826774.0,1831979,stardust power inc.,1,1,0,0,20240920,pujari roshen,149315224037617,CEO and Chairman,male,47699608.0
9425.0,809994.0,1831979,stardust power inc.,1,0,0,0,20240920,rankin mark andrew,149315224037618,,male,47699608.0
0.0,,1831979,stardust power inc.,0,0,0,1,20241230,global partner sponsor ii llc,121390024113458,,male,47936140.0
