direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,849667,american italian pasta co,0,1,0,0.0,20100111,george walter n,114036110001480,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100111,geist paul r,114036110001481,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100111,schuller robert,114036110001482,EVP & General Counsel,male,
,,849667,american italian pasta co,0,1,0,0.0,20100119,geist paul r,114036110002081,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100122,geist paul r,114036110002487,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100122,schuller robert,114036110002489,EVP & General Counsel,male,
,,849667,american italian pasta co,0,1,0,0.0,20100122,george walter n,114036110002491,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,1,1,0,0.0,20100122,kelly john p.,114036110002492,President & CEO,male,
,,849667,american italian pasta co,0,1,0,0.0,20100218,geist paul r.,114036110007435,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100222,kesselman ron,114036110007846,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100222,baum jonathan e,114036110007848,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100222,patterson william r,114036110007849,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100222,druten robert j,114036110007851,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100222,pollak tim m,114036110007852,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100223,george walter n.,114036110007859,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100223,allen david w,114036110007860,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100223,curless cathleen s,114036110007865,,female,
,,849667,american italian pasta co,1,0,0,0.0,20100223,heeter james a,114036110007875,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100308,george walter n.,114036110010675,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100308,geist paul r.,114036110010674,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100325,baum jonathan e,114036110013648,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100405,george walter n.,114036110015319,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100419,geist paul r.,114036110016880,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100419,schuller robert w.,114036110016884,EVP & General Counsel,male,
,,849667,american italian pasta co,0,1,0,0.0,20100505,george walter n.,114036110019126,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100519,schuller robert w.,114036110022258,EVP & General Counsel,male,
,,849667,american italian pasta co,0,1,0,0.0,20100519,geist paul r.,114036110022261,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,0,1,0,0.0,20100617,geist paul r.,114036110025851,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,baum jonathan e,120919110039747,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100727,schuller robert w.,120919110039746,EVP & General Counsel,male,
,,849667,american italian pasta co,1,1,0,0.0,20100727,kelly john p.,120919110039744,President/CEO,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,allen david w,120919110039743,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,druten robert j,120919110039742,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,patterson william r,120919110039732,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,heeter james a,120919110039737,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100727,geist paul r.,120919110039736,EVP & Chief Financial Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,kesselman ron,120919110039735,,male,
,,849667,american italian pasta co,0,1,0,0.0,20100727,george walter n.,120919110039730,EVP & Chief Operating Officer,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,pollak tim m,120919110039740,,male,
,,849667,american italian pasta co,1,0,0,0.0,20100727,curless cathleen s,120919110039749,,female,
