direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2000.0,,1391461,advent/claymore global convertible securities & income fund,0,0,0,1,20100107,rosen richard,117911010000732,,male,
2710.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20100202,barnes randall c,117911010001793,,male,
20250.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20100408,seizert gerald l,117911010006731,,male,
0.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20100609,smart michael a,117911010010204,,male,
300.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20100802,smart michael a,117911010012049,,male,
1000.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20100813,medina derek,117911010012638,,male,
1250.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20101012,barnes randall c,117911010014864,,male,
16250.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20101220,seizert gerald l,117911010017892,,male,
2512.61,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20110404,nyberg ronald,117911011005822,,male,
1900.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20110527,barnes randall c,117911011008800,,male,
2370.0,,1391461,advent/claymore global convertible securities & income fund,1,0,0,1,20110615,medina derek,117911011009642,,male,
25764.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20121220,seizert gerald l,117911012018048,,male,
,,1391461,advent claymore convertible securities & income fund ii,0,0,1,0,20121226,citigroup inc,118143112067125,,male,
1000.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20130114,smart michael a,117911013000847,,male,
1600.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20130123,smart michael a,117911013001130,,male,
16000.0,,1391461,advent claymore convertible securities & income fund ii,1,1,0,1,20130129,maitland tracy v,117911013001341,"Chairman, President & CEO",female,
2700.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20130215,smart michael a,117911013002811,,male,
3200.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20130221,smart michael a,117911013003213,,male,
5589.64,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20130228,woodson hart,117911013003716,,male,
4337.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20131226,nyberg ronald,117911013018537,,male,
35817.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20140102,seizert gerald l,117911014000020,,male,
3900.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20141014,barnes randall c,117911014015407,,male,
5700.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20141223,barnes randall c,117911014018655,,male,
38453.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20141230,seizert gerald l,117911014018795,,male,
200.0,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20150116,latronica paul,117911015000955,,male,
10000.0,,1391461,advent claymore convertible securities & income fund ii,0,1,0,0,20150126,huang tony,117911015001251,V.P. & Assistant Secretary,male,
1500.0,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20150213,latronica paul,117911015002530,,male,
76906.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20150827,seizert gerald l,117911015012717,,male,
69453.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20150827,seizert gerald l,117911015012729,,male,
76906.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20150827,seizert gerald l,117911015012717,,male,
69453.0,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20150827,seizert gerald l,117911015012729,,male,
6382.865,,1391461,advent claymore convertible securities & income fund ii,1,0,0,1,20160105,black daniel,117911016017022,,male,
,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20160831,advent capital management /de/,117911016029153,,male,
,,1391461,advent claymore convertible securities & income fund ii,1,1,0,1,20160831,maitland tracy v,117911016029154,"Chairman, President & CEO",female,
,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20160912,advent capital management /de/,117911016029541,,male,
,,1391461,advent claymore convertible securities & income fund ii,1,1,0,1,20160912,maitland tracy v,117911016029540,"Chairman, President & CEO",female,
,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20160913,advent capital management /de/,117911016029604,,male,
,,1391461,advent claymore convertible securities & income fund ii,1,1,0,1,20160913,maitland tracy v,117911016029605,"Chairman, President & CEO",female,
,,1391461,advent claymore convertible securities & income fund ii,1,1,0,1,20160916,maitland tracy v,117911016029695,"Chairman, President & CEO",female,
,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20160916,advent capital management /de/,117911016029696,,male,
,,1391461,advent claymore convertible securities & income fund ii,0,0,0,1,20160921,advent capital management /de/,117911016029884,,male,
