direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
175721.0,,730708,seacoast banking corp of florida,0,1,0,0.0,20100104,strickland o jean,120919110000073,Exec. VP & Pres. of Subsidiary,male,
51803.0,,730708,seacoast banking corp of florida,0,1,0,0.0,20100104,hahl william r,120919110000119,Exec. VP & CFO,male,
9286.0,1123178.0,730708,seacoast banking corp of florida,1,1,0,0.0,20100104,hudson dennis s iii,120919110000163,Chairman & CEO,male,
30199.6778,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100106,furst jeffrey s,120919110001600,,male,
30819.0706,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100111,furst jeffrey s,120919110002575,,male,
32330.8785,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100111,crook michael,120919110002576,,male,
7537.5938,,730708,seacoast banking corp of florida,0,0,0,1.0,20100111,arczynski dennis j,120919110002577,,male,
8103.3959,,730708,seacoast banking corp of florida,0,0,0,1.0,20100209,arczynski dennis j,120919110007678,,male,
35303.1525,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100209,crook michael,120919110007677,,male,
31555.9945,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100209,furst jeffrey s,120919110007676,,male,
8890.1552,,730708,seacoast banking corp of florida,0,0,0,1.0,20100310,arczynski dennis j,120919110015895,,male,
37253.4119,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100310,crook michael,120919110015896,,male,
32758.9758,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100310,furst jeffrey s,120919110015901,,male,
9622.0,1123178.0,730708,seacoast banking corp of florida,1,1,0,0.0,20100322,hudson dennis s iii,120919110018126,Chairman & CEO,male,
9851.792,,730708,seacoast banking corp of florida,0,0,0,1.0,20100412,arczynski dennis j,120919110021854,,male,
39770.0419,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100412,crook michael,120919110021855,,male,
33794.709,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100412,furst jeffrey s,120919110021856,,male,
10504.9744,,730708,seacoast banking corp of florida,0,0,0,1.0,20100507,arczynski dennis j,120919110025945,,male,
42341.1571,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100507,crook michael,120919110025946,,male,
34607.4114,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100507,furst jeffrey s,120919110025947,,male,
5554.0804,,730708,seacoast banking corp of florida,0,1,0,0.0,20100524,hahl william r,120919110029835,Exec. VP & CFO,male,
11187.217,,730708,seacoast banking corp of florida,0,0,0,1.0,20100607,arczynski dennis j,120919110032707,,male,
43901.9145,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100607,crook michael,120919110032709,,male,
35432.4114,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100607,furst jeffrey s,120919110032710,,male,
12203.2738,,730708,seacoast banking corp of florida,0,0,0,1.0,20100712,arczynski dennis j,120919110038144,,male,
46875.916,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100712,crook michael,120919110038145,,male,
36308.3531,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100712,furst jeffrey s,120919110038146,,male,
38218.3531,22546.046,730708,seacoast banking corp of florida,1,0,0,0.0,20100805,furst jeffrey s,120919110041349,,male,
13132.8868,,730708,seacoast banking corp of florida,0,0,0,1.0,20100810,arczynski dennis j,120919110041884,,male,
50084.303,14000.0,730708,seacoast banking corp of florida,1,0,0,0.0,20100810,crook michael,120919110041886,,male,
