direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2500.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20120315,mann thomas f.,154196512000001,,male,
2500.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20120405,moyer willliam r,154196812000015,,male,
140.0,,1528811,virtus global multi-sector income fund,0.0,1.0,0.0,0.0,20120525,bradley william patrick iii,103936912000014,"VP, CFO & Treasurer",male,
2000.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20120604,mcloughlin philip r,153569612000002,,male,
1200.0,,1528811,virtus global multi-sector income fund,1.0,1.0,,,20130531,aylward george r,122520813013529,President,male,
905.0,,1528811,virtus global multi-sector income fund,,,,1.0,20130904,caron benjamin,122520813018956,,male,
5000.0,,1528811,virtus global multi-sector income fund,1.0,,,,20131015,mann thomas f.,122520813021826,,male,
5208.0,,1528811,virtus global multi-sector income fund,,,,1.0,20140617,caron benjamin,122520814015207,,male,
4000.0,,1528811,virtus global multi-sector income fund,1.0,,,,20150428,mann thomas f.,122520815010430,,male,
1000.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20171219,zino brian t,88323717000102,,male,
0.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20180413,oates james m,88323718000045,,male,
1000.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20181120,rogers james b jr,88323718000103,,male,
2000.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20190117,zino brian t,88323719000007,,male,
1250.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20200402,walton r keith,88323720000081,,male,
2000.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20220114,cogan sarah e,88323722000045,,female,
2753.0,,1528811,virtus global multi-sector income fund,1.0,0.0,0.0,0.0,20220328,mcdaniel connie d,88323722000107,,female,
