filing_date,count,component
2013-12-31,26,aluminum_domestic
2014-01-31,33,aluminum_domestic
2014-02-28,53,aluminum_domestic
2014-03-31,40,aluminum_domestic
2014-04-30,53,aluminum_domestic
2014-05-31,72,aluminum_domestic
2014-06-30,30,aluminum_domestic
2014-07-31,51,aluminum_domestic
2014-08-31,52,aluminum_domestic
2014-09-30,39,aluminum_domestic
2014-10-31,66,aluminum_domestic
2014-11-30,52,aluminum_domestic
2014-12-31,35,aluminum_domestic
2015-01-31,36,aluminum_domestic
2015-02-28,61,aluminum_domestic
2015-03-31,53,aluminum_domestic
2015-04-30,51,aluminum_domestic
2015-05-31,75,aluminum_domestic
2015-06-30,38,aluminum_domestic
2015-07-31,62,aluminum_domestic
2015-08-31,56,aluminum_domestic
2015-09-30,37,aluminum_domestic
2015-10-31,53,aluminum_domestic
2015-11-30,59,aluminum_domestic
2015-12-31,34,aluminum_domestic
2016-01-31,35,aluminum_domestic
2016-02-29,47,aluminum_domestic
2016-03-31,44,aluminum_domestic
2016-04-30,57,aluminum_domestic
2016-05-31,62,aluminum_domestic
2016-06-30,32,aluminum_domestic
2016-07-31,37,aluminum_domestic
2016-08-31,62,aluminum_domestic
2016-09-30,39,aluminum_domestic
2016-10-31,60,aluminum_domestic
2016-11-30,64,aluminum_domestic
2016-12-31,30,aluminum_domestic
2017-01-31,39,aluminum_domestic
2017-02-28,56,aluminum_domestic
2017-03-31,45,aluminum_domestic
2017-04-30,39,aluminum_domestic
2017-05-31,70,aluminum_domestic
2017-06-30,27,aluminum_domestic
2017-07-31,36,aluminum_domestic
2017-08-31,55,aluminum_domestic
2017-09-30,28,aluminum_domestic
2017-10-31,43,aluminum_domestic
2017-11-30,69,aluminum_domestic
2017-12-31,28,aluminum_domestic
2018-01-31,35,aluminum_domestic
2018-02-28,44,aluminum_domestic
2018-03-31,49,aluminum_domestic
2018-04-30,42,aluminum_domestic
2018-05-31,73,aluminum_domestic
2018-06-30,35,aluminum_domestic
2018-07-31,58,aluminum_domestic
2018-08-31,59,aluminum_domestic
2018-09-30,40,aluminum_domestic
2018-10-31,52,aluminum_domestic
2018-11-30,63,aluminum_domestic
2018-12-31,24,aluminum_domestic
2019-01-31,25,aluminum_domestic
2019-02-28,59,aluminum_domestic
2019-03-31,32,aluminum_domestic
2019-04-30,43,aluminum_domestic
2019-05-31,57,aluminum_domestic
2019-06-30,23,aluminum_domestic
2019-07-31,32,aluminum_domestic
2019-08-31,51,aluminum_domestic
2019-09-30,28,aluminum_domestic
2019-10-31,53,aluminum_domestic
2019-11-30,56,aluminum_domestic
2019-12-31,31,aluminum_domestic
2020-01-31,29,aluminum_domestic
2020-02-29,55,aluminum_domestic
2020-03-31,39,aluminum_domestic
2020-04-30,55,aluminum_domestic
2020-05-31,59,aluminum_domestic
2020-06-30,30,aluminum_domestic
2020-07-31,48,aluminum_domestic
2020-08-31,55,aluminum_domestic
2020-09-30,30,aluminum_domestic
2020-10-31,49,aluminum_domestic
2020-11-30,65,aluminum_domestic
2020-12-31,31,aluminum_domestic
2021-01-31,34,aluminum_domestic
2021-02-28,59,aluminum_domestic
2021-03-31,57,aluminum_domestic
2021-04-30,44,aluminum_domestic
2021-05-31,60,aluminum_domestic
