cik,date,value,component
1158048,2002-03-01,1,aluminum_domestic
1158049,2002-03-01,1,aluminum_domestic
1158050,2002-03-01,1,aluminum_domestic
1158051,2002-03-01,1,aluminum_domestic
1158052,2002-03-01,1,aluminum_domestic
1158053,2002-03-01,1,aluminum_domestic
1158054,2002-03-01,1,aluminum_domestic
1158055,2002-03-01,1,aluminum_domestic
1158056,2002-03-01,1,aluminum_domestic
1158057,2002-03-01,1,aluminum_domestic
1158058,2002-03-01,1,aluminum_domestic
1158059,2002-03-01,1,aluminum_domestic
1158060,2002-03-01,1,aluminum_domestic
1158061,2002-03-01,1,aluminum_domestic
1158062,2002-03-01,1,aluminum_domestic
1158063,2002-03-01,1,aluminum_domestic
1158064,2002-03-01,1,aluminum_domestic
1158066,2002-03-01,1,aluminum_domestic
1158193,2002-03-01,1,aluminum_domestic
54291,2002-04-01,1,aluminum_domestic
88790,2002-04-01,1,aluminum_domestic
91142,2002-04-01,1,aluminum_domestic
777201,2002-04-01,1,aluminum_domestic
790023,2002-04-01,1,aluminum_domestic
811596,2002-04-01,1,aluminum_domestic
817979,2002-04-01,1,aluminum_domestic
832101,2002-04-01,1,aluminum_domestic
916075,2002-04-01,1,aluminum_domestic
931148,2002-04-01,1,aluminum_domestic
1059562,2002-04-01,1,aluminum_domestic
54291,2002-05-01,1,aluminum_domestic
63814,2002-05-01,1,aluminum_domestic
98222,2002-05-01,1,aluminum_domestic
317540,2002-05-01,1,aluminum_domestic
764244,2002-05-01,1,aluminum_domestic
811596,2002-05-01,1,aluminum_domestic
856164,2002-05-01,1,aluminum_domestic
895655,2002-05-01,1,aluminum_domestic
931148,2002-05-01,1,aluminum_domestic
1029500,2002-05-01,1,aluminum_domestic
1042561,2002-05-01,1,aluminum_domestic
1059562,2002-05-01,1,aluminum_domestic
1066797,2002-05-01,1,aluminum_domestic
51143,2002-06-01,1,aluminum_domestic
894253,2002-06-01,1,aluminum_domestic
911115,2002-06-01,1,aluminum_domestic
1016959,2002-06-01,1,aluminum_domestic
1059562,2002-06-01,1,aluminum_domestic
1126294,2002-06-01,1,aluminum_domestic
1169055,2002-06-01,1,aluminum_domestic
4281,2002-07-01,1,aluminum_domestic
43196,2002-07-01,1,aluminum_domestic
51143,2002-07-01,1,aluminum_domestic
317477,2002-07-01,1,aluminum_domestic
317540,2002-07-01,1,aluminum_domestic
771266,2002-07-01,1,aluminum_domestic
813347,2002-07-01,1,aluminum_domestic
856164,2002-07-01,1,aluminum_domestic
1002663,2002-07-01,1,aluminum_domestic
1013611,2002-07-01,1,aluminum_domestic
1036968,2002-07-01,1,aluminum_domestic
1048914,2002-07-01,1,aluminum_domestic
1169055,2002-07-01,1,aluminum_domestic
4281,2002-08-01,1,aluminum_domestic
9389,2002-08-01,1,aluminum_domestic
54291,2002-08-01,1,aluminum_domestic
75644,2002-08-01,1,aluminum_domestic
93566,2002-08-01,1,aluminum_domestic
743238,2002-08-01,1,aluminum_domestic
811596,2002-08-01,1,aluminum_domestic
861884,2002-08-01,1,aluminum_domestic
923118,2002-08-01,1,aluminum_domestic
1005007,2002-08-01,1,aluminum_domestic
1011738,2002-08-01,1,aluminum_domestic
1038363,2002-08-01,1,aluminum_domestic
1059562,2002-08-01,1,aluminum_domestic
1118488,2002-08-01,1,aluminum_domestic
1169055,2002-08-01,1,aluminum_domestic
9389,2002-09-01,1,aluminum_domestic
37785,2002-09-01,1,aluminum_domestic
745448,2002-09-01,1,aluminum_domestic
874710,2002-09-01,1,aluminum_domestic
892553,2002-09-01,1,aluminum_domestic
948844,2002-09-01,1,aluminum_domestic
1038363,2002-09-01,1,aluminum_domestic
1075202,2002-09-01,1,aluminum_domestic
1130310,2002-09-01,1,aluminum_domestic
37996,2002-10-01,1,aluminum_domestic
38009,2002-10-01,1,aluminum_domestic
51143,2002-10-01,1,aluminum_domestic
54291,2002-10-01,1,aluminum_domestic
72423,2002-10-01,1,aluminum_domestic
317540,2002-10-01,1,aluminum_domestic
791452,2002-10-01,1,aluminum_domestic
797662,2002-10-01,1,aluminum_domestic
808450,2002-10-01,1,aluminum_domestic
811596,2002-10-01,1,aluminum_domestic
849240,2002-10-01,1,aluminum_domestic
856164,2002-10-01,1,aluminum_domestic
858346,2002-10-01,1,aluminum_domestic
910638,2002-10-01,1,aluminum_domestic
1003344,2002-10-01,1,aluminum_domestic
1038363,2002-10-01,1,aluminum_domestic
1048914,2002-10-01,1,aluminum_domestic
1059562,2002-10-01,1,aluminum_domestic
1063697,2002-10-01,1,aluminum_domestic
1063698,2002-10-01,1,aluminum_domestic
1063699,2002-10-01,1,aluminum_domestic
1169055,2002-10-01,1,aluminum_domestic
4285,2002-11-01,1,aluminum_domestic
9389,2002-11-01,1,aluminum_domestic
51143,2002-11-01,1,aluminum_domestic
58492,2002-11-01,1,aluminum_domestic
100122,2002-11-01,1,aluminum_domestic
763744,2002-11-01,1,aluminum_domestic
887730,2002-11-01,1,aluminum_domestic
911115,2002-11-01,1,aluminum_domestic
923118,2002-11-01,1,aluminum_domestic
941138,2002-11-01,1,aluminum_domestic
1059562,2002-11-01,1,aluminum_domestic
15840,2002-12-01,1,aluminum_domestic
54291,2002-12-01,1,aluminum_domestic
103730,2002-12-01,1,aluminum_domestic
716644,2002-12-01,1,aluminum_domestic
749753,2002-12-01,1,aluminum_domestic
811596,2002-12-01,1,aluminum_domestic
849240,2002-12-01,1,aluminum_domestic
916075,2002-12-01,1,aluminum_domestic
948844,2002-12-01,1,aluminum_domestic
1017837,2002-12-01,1,aluminum_domestic
1104657,2002-12-01,1,aluminum_domestic
1108426,2002-12-01,1,aluminum_domestic
1169055,2002-12-01,1,aluminum_domestic
4285,2003-01-01,1,aluminum_domestic
25890,2003-01-01,1,aluminum_domestic
54291,2003-01-01,1,aluminum_domestic
56824,2003-01-01,1,aluminum_domestic
75644,2003-01-01,1,aluminum_domestic
716644,2003-01-01,1,aluminum_domestic
747159,2003-01-01,1,aluminum_domestic
811596,2003-01-01,1,aluminum_domestic
849240,2003-01-01,1,aluminum_domestic
911177,2003-01-01,1,aluminum_domestic
940034,2003-01-01,1,aluminum_domestic
948844,2003-01-01,1,aluminum_domestic
949157,2003-01-01,1,aluminum_domestic
1030992,2003-01-01,1,aluminum_domestic
1067054,2003-01-01,1,aluminum_domestic
1169055,2003-01-01,1,aluminum_domestic
25890,2003-02-01,1,aluminum_domestic
317477,2003-02-01,1,aluminum_domestic
716644,2003-02-01,1,aluminum_domestic
763744,2003-02-01,1,aluminum_domestic
773937,2003-02-01,1,aluminum_domestic
837173,2003-02-01,1,aluminum_domestic
849240,2003-02-01,1,aluminum_domestic
850660,2003-02-01,1,aluminum_domestic
861884,2003-02-01,1,aluminum_domestic
892553,2003-02-01,1,aluminum_domestic
923118,2003-02-01,1,aluminum_domestic
931148,2003-02-01,1,aluminum_domestic
948844,2003-02-01,1,aluminum_domestic
1016179,2003-02-01,1,aluminum_domestic
1063381,2003-02-01,1,aluminum_domestic
1063382,2003-02-01,1,aluminum_domestic
9389,2003-03-01,1,aluminum_domestic
9442,2003-03-01,1,aluminum_domestic
56824,2003-03-01,1,aluminum_domestic
73609,2003-03-01,1,aluminum_domestic
75234,2003-03-01,1,aluminum_domestic
75644,2003-03-01,1,aluminum_domestic
202890,2003-03-01,1,aluminum_domestic
317540,2003-03-01,1,aluminum_domestic
716644,2003-03-01,1,aluminum_domestic
755003,2003-03-01,1,aluminum_domestic
934747,2003-03-01,1,aluminum_domestic
948844,2003-03-01,1,aluminum_domestic
1024795,2003-03-01,1,aluminum_domestic
1091601,2003-03-01,1,aluminum_domestic
1169055,2003-03-01,1,aluminum_domestic
1171825,2003-03-01,1,aluminum_domestic
4281,2003-04-01,1,aluminum_domestic
4285,2003-04-01,1,aluminum_domestic
6845,2003-04-01,1,aluminum_domestic
9389,2003-04-01,1,aluminum_domestic
14195,2003-04-01,1,aluminum_domestic
27425,2003-04-01,1,aluminum_domestic
32258,2003-04-01,1,aluminum_domestic
58492,2003-04-01,1,aluminum_domestic
60977,2003-04-01,1,aluminum_domestic
62996,2003-04-01,1,aluminum_domestic
63296,2003-04-01,1,aluminum_domestic
63814,2003-04-01,1,aluminum_domestic
74303,2003-04-01,1,aluminum_domestic
75644,2003-04-01,1,aluminum_domestic
89439,2003-04-01,1,aluminum_domestic
317540,2003-04-01,1,aluminum_domestic
320193,2003-04-01,1,aluminum_domestic
716644,2003-04-01,1,aluminum_domestic
763744,2003-04-01,1,aluminum_domestic
797468,2003-04-01,1,aluminum_domestic
813347,2003-04-01,1,aluminum_domestic
837173,2003-04-01,1,aluminum_domestic
849240,2003-04-01,1,aluminum_domestic
850429,2003-04-01,1,aluminum_domestic
861884,2003-04-01,1,aluminum_domestic
886035,2003-04-01,1,aluminum_domestic
892553,2003-04-01,1,aluminum_domestic
895810,2003-04-01,1,aluminum_domestic
910394,2003-04-01,1,aluminum_domestic
912893,2003-04-01,1,aluminum_domestic
930795,2003-04-01,1,aluminum_domestic
931148,2003-04-01,1,aluminum_domestic
934612,2003-04-01,1,aluminum_domestic
934747,2003-04-01,1,aluminum_domestic
940034,2003-04-01,1,aluminum_domestic
948844,2003-04-01,1,aluminum_domestic
949157,2003-04-01,1,aluminum_domestic
1059562,2003-04-01,1,aluminum_domestic
1169055,2003-04-01,1,aluminum_domestic
4281,2003-05-01,1,aluminum_domestic
15840,2003-05-01,1,aluminum_domestic
18172,2003-05-01,1,aluminum_domestic
51103,2003-05-01,1,aluminum_domestic
54003,2003-05-01,1,aluminum_domestic
57515,2003-05-01,1,aluminum_domestic
63814,2003-05-01,1,aluminum_domestic
75234,2003-05-01,1,aluminum_domestic
76282,2003-05-01,1,aluminum_domestic
95301,2003-05-01,1,aluminum_domestic
95552,2003-05-01,1,aluminum_domestic
103730,2003-05-01,1,aluminum_domestic
202890,2003-05-01,1,aluminum_domestic
276889,2003-05-01,1,aluminum_domestic
751978,2003-05-01,1,aluminum_domestic
763744,2003-05-01,1,aluminum_domestic
817979,2003-05-01,1,aluminum_domestic
879526,2003-05-01,1,aluminum_domestic
893670,2003-05-01,1,aluminum_domestic
910394,2003-05-01,1,aluminum_domestic
928064,2003-05-01,1,aluminum_domestic
929037,2003-05-01,1,aluminum_domestic
949157,2003-05-01,1,aluminum_domestic
1019272,2003-05-01,1,aluminum_domestic
1026743,2003-05-01,1,aluminum_domestic
1029336,2003-05-01,1,aluminum_domestic
1056112,2003-05-01,1,aluminum_domestic
1056121,2003-05-01,1,aluminum_domestic
1059167,2003-05-01,1,aluminum_domestic
1059562,2003-05-01,1,aluminum_domestic
1091601,2003-05-01,1,aluminum_domestic
1128928,2003-05-01,1,aluminum_domestic
