cik,date,value,component
1163461,2002-03-01,1,main-battle-tank_domestic
1163461,2002-04-01,1,main-battle-tank_domestic
1051719,2003-04-01,1,main-battle-tank_domestic
28630,2003-08-01,1,main-battle-tank_domestic
1163461,2003-08-01,1,main-battle-tank_domestic
1163461,2003-10-01,1,main-battle-tank_domestic
1039101,2004-11-01,1,main-battle-tank_domestic
1056239,2004-11-01,1,main-battle-tank_domestic
866121,2005-05-01,1,main-battle-tank_domestic
28630,2006-01-01,1,main-battle-tank_domestic
74818,2007-05-01,1,main-battle-tank_domestic
28561,2007-08-01,1,main-battle-tank_domestic
67887,2007-11-01,1,main-battle-tank_domestic
108312,2009-02-01,1,main-battle-tank_domestic
217346,2009-02-01,1,main-battle-tank_domestic
1069258,2010-11-01,1,main-battle-tank_domestic
1069258,2011-11-01,1,main-battle-tank_domestic
1408597,2012-05-01,1,main-battle-tank_domestic
40533,2012-10-01,1,main-battle-tank_domestic
40533,2013-01-01,1,main-battle-tank_domestic
40533,2015-01-01,1,main-battle-tank_domestic
40533,2015-07-01,1,main-battle-tank_domestic
40533,2016-01-01,1,main-battle-tank_domestic
1009891,2016-09-01,1,main-battle-tank_domestic
40533,2017-01-01,1,main-battle-tank_domestic
26324,2018-02-01,1,main-battle-tank_domestic
40533,2018-04-01,1,main-battle-tank_domestic
916529,2019-05-01,1,main-battle-tank_domestic
40533,2021-10-01,1,main-battle-tank_domestic
1119775,2003-02-01,1,main-battle-tank_intl
1027664,2004-01-01,1,main-battle-tank_intl
1027664,2004-03-01,1,main-battle-tank_intl
1173382,2016-02-01,1,main-battle-tank_intl
1027664,2023-01-01,1,main-battle-tank_intl
1027664,2023-03-01,1,main-battle-tank_intl
1889823,2024-02-01,1,main-battle-tank_intl
59880,2001-01-01,1,electronic-warfare_domestic
917173,2001-01-01,1,electronic-warfare_domestic
917173,2001-04-01,1,electronic-warfare_domestic
1047122,2001-04-01,1,electronic-warfare_domestic
1112985,2001-04-01,1,electronic-warfare_domestic
917173,2001-05-01,1,electronic-warfare_domestic
1047122,2001-05-01,1,electronic-warfare_domestic
917173,2001-07-01,1,electronic-warfare_domestic
917173,2001-08-01,1,electronic-warfare_domestic
866121,2001-09-01,1,electronic-warfare_domestic
31617,2001-10-01,1,electronic-warfare_domestic
866121,2002-01-01,1,electronic-warfare_domestic
891705,2002-02-01,1,electronic-warfare_domestic
31617,2002-03-01,1,electronic-warfare_domestic
42050,2002-03-01,1,electronic-warfare_domestic
31617,2002-04-01,1,electronic-warfare_domestic
31617,2002-05-01,1,electronic-warfare_domestic
917173,2002-05-01,1,electronic-warfare_domestic
31617,2002-06-01,1,electronic-warfare_domestic
866121,2002-06-01,1,electronic-warfare_domestic
1039101,2002-06-01,1,electronic-warfare_domestic
1047122,2002-06-01,1,electronic-warfare_domestic
1056239,2002-06-01,1,electronic-warfare_domestic
33619,2002-07-01,1,electronic-warfare_domestic
100030,2002-07-01,1,electronic-warfare_domestic
917173,2002-07-01,1,electronic-warfare_domestic
31617,2002-08-01,1,electronic-warfare_domestic
723312,2002-08-01,1,electronic-warfare_domestic
1172243,2002-08-01,1,electronic-warfare_domestic
33619,2002-09-01,1,electronic-warfare_domestic
1133421,2002-10-01,1,electronic-warfare_domestic
901119,2002-11-01,1,electronic-warfare_domestic
31617,2003-02-01,1,electronic-warfare_domestic
901119,2003-02-01,1,electronic-warfare_domestic
31617,2003-03-01,1,electronic-warfare_domestic
101271,2003-03-01,1,electronic-warfare_domestic
32198,2003-04-01,1,electronic-warfare_domestic
788885,2003-04-01,1,electronic-warfare_domestic
901119,2003-04-01,1,electronic-warfare_domestic
1133421,2003-04-01,1,electronic-warfare_domestic
26537,2003-05-01,1,electronic-warfare_domestic
31617,2003-05-01,1,electronic-warfare_domestic
33619,2003-05-01,1,electronic-warfare_domestic
101271,2003-05-01,1,electronic-warfare_domestic
1133421,2003-07-01,1,electronic-warfare_domestic
26537,2003-08-01,1,electronic-warfare_domestic
101271,2003-08-01,1,electronic-warfare_domestic
26537,2003-10-01,1,electronic-warfare_domestic
936468,2003-10-01,1,electronic-warfare_domestic
1047122,2003-10-01,1,electronic-warfare_domestic
1133421,2003-10-01,1,electronic-warfare_domestic
316672,2003-11-01,1,electronic-warfare_domestic
1137411,2003-11-01,1,electronic-warfare_domestic
26537,2003-12-01,1,electronic-warfare_domestic
31617,2003-12-01,1,electronic-warfare_domestic
1081275,2003-12-01,1,electronic-warfare_domestic
6314,2004-01-01,1,electronic-warfare_domestic
26537,2004-02-01,1,electronic-warfare_domestic
28630,2004-02-01,1,electronic-warfare_domestic
1133421,2004-02-01,1,electronic-warfare_domestic
1092492,2004-03-01,1,electronic-warfare_domestic
26537,2004-05-01,1,electronic-warfare_domestic
28630,2004-05-01,1,electronic-warfare_domestic
1094285,2004-05-01,1,electronic-warfare_domestic
1133421,2004-05-01,1,electronic-warfare_domestic
866121,2004-06-01,1,electronic-warfare_domestic
1049521,2004-06-01,1,electronic-warfare_domestic
26537,2004-07-01,1,electronic-warfare_domestic
33619,2004-07-01,1,electronic-warfare_domestic
919583,2004-07-01,1,electronic-warfare_domestic
1094285,2004-07-01,1,electronic-warfare_domestic
1133421,2004-07-01,1,electronic-warfare_domestic
26537,2004-08-01,1,electronic-warfare_domestic
28630,2004-08-01,1,electronic-warfare_domestic
33619,2004-08-01,1,electronic-warfare_domestic
786998,2004-10-01,1,electronic-warfare_domestic
919583,2004-10-01,1,electronic-warfare_domestic
1133421,2004-10-01,1,electronic-warfare_domestic
28630,2004-11-01,1,electronic-warfare_domestic
1039101,2004-11-01,1,electronic-warfare_domestic
1056239,2004-11-01,1,electronic-warfare_domestic
26537,2004-12-01,1,electronic-warfare_domestic
47035,2004-12-01,1,electronic-warfare_domestic
769874,2004-12-01,1,electronic-warfare_domestic
772891,2005-01-01,1,electronic-warfare_domestic
26537,2005-02-01,1,electronic-warfare_domestic
28630,2005-02-01,1,electronic-warfare_domestic
1056239,2005-02-01,1,electronic-warfare_domestic
1118480,2005-02-01,1,electronic-warfare_domestic
1133421,2005-02-01,1,electronic-warfare_domestic
47035,2005-03-01,1,electronic-warfare_domestic
1118480,2005-03-01,1,electronic-warfare_domestic
28630,2005-04-01,1,electronic-warfare_domestic
101271,2005-04-01,1,electronic-warfare_domestic
1133421,2005-04-01,1,electronic-warfare_domestic
26537,2005-05-01,1,electronic-warfare_domestic
28630,2005-05-01,1,electronic-warfare_domestic
101271,2005-05-01,1,electronic-warfare_domestic
769874,2005-05-01,1,electronic-warfare_domestic
47035,2005-06-01,1,electronic-warfare_domestic
1039101,2005-06-01,1,electronic-warfare_domestic
1056239,2005-06-01,1,electronic-warfare_domestic
26537,2005-07-01,1,electronic-warfare_domestic
101271,2005-07-01,1,electronic-warfare_domestic
1133421,2005-07-01,1,electronic-warfare_domestic
1137411,2005-07-01,1,electronic-warfare_domestic
26537,2005-08-01,1,electronic-warfare_domestic
28630,2005-08-01,1,electronic-warfare_domestic
854852,2005-08-01,1,electronic-warfare_domestic
26537,2005-09-01,1,electronic-warfare_domestic
26537,2005-10-01,1,electronic-warfare_domestic
1133421,2005-10-01,1,electronic-warfare_domestic
26537,2005-11-01,1,electronic-warfare_domestic
28630,2005-11-01,1,electronic-warfare_domestic
32198,2005-11-01,1,electronic-warfare_domestic
50725,2005-11-01,1,electronic-warfare_domestic
101271,2005-11-01,1,electronic-warfare_domestic
1039101,2005-11-01,1,electronic-warfare_domestic
1056239,2005-11-01,1,electronic-warfare_domestic
26537,2005-12-01,1,electronic-warfare_domestic
33619,2005-12-01,1,electronic-warfare_domestic
28630,2006-01-01,1,electronic-warfare_domestic
1133421,2006-01-01,1,electronic-warfare_domestic
26537,2006-02-01,1,electronic-warfare_domestic
31617,2006-02-01,1,electronic-warfare_domestic
1095079,2006-02-01,1,electronic-warfare_domestic
33619,2006-03-01,1,electronic-warfare_domestic
101271,2006-03-01,1,electronic-warfare_domestic
26537,2006-05-01,1,electronic-warfare_domestic
101271,2006-05-01,1,electronic-warfare_domestic
1279176,2006-05-01,1,electronic-warfare_domestic
26537,2006-06-01,1,electronic-warfare_domestic
33619,2006-06-01,1,electronic-warfare_domestic
1039101,2006-06-01,1,electronic-warfare_domestic
1056239,2006-06-01,1,electronic-warfare_domestic
1095079,2006-06-01,1,electronic-warfare_domestic
26537,2006-07-01,1,electronic-warfare_domestic
875657,2006-07-01,1,electronic-warfare_domestic
1094285,2006-07-01,1,electronic-warfare_domestic
26537,2006-08-01,1,electronic-warfare_domestic
33619,2006-08-01,1,electronic-warfare_domestic
320121,2006-08-01,1,electronic-warfare_domestic
866121,2006-08-01,1,electronic-warfare_domestic
1279176,2006-08-01,1,electronic-warfare_domestic
1095079,2006-09-01,1,electronic-warfare_domestic
26537,2006-10-01,1,electronic-warfare_domestic
28630,2006-11-01,1,electronic-warfare_domestic
101271,2006-11-01,1,electronic-warfare_domestic
866121,2006-11-01,1,electronic-warfare_domestic
1024626,2006-11-01,1,electronic-warfare_domestic
26537,2006-12-01,1,electronic-warfare_domestic
1279176,2006-12-01,1,electronic-warfare_domestic
39020,2007-01-01,1,electronic-warfare_domestic
1039101,2007-01-01,1,electronic-warfare_domestic
1056239,2007-01-01,1,electronic-warfare_domestic
26537,2007-02-01,1,electronic-warfare_domestic
28630,2007-02-01,1,electronic-warfare_domestic
33619,2007-02-01,1,electronic-warfare_domestic
1279176,2007-02-01,1,electronic-warfare_domestic
33619,2007-03-01,1,electronic-warfare_domestic
825322,2007-03-01,1,electronic-warfare_domestic
1003640,2007-03-01,1,electronic-warfare_domestic
1118480,2007-03-01,1,electronic-warfare_domestic
1049521,2007-04-01,1,electronic-warfare_domestic
26537,2007-05-01,1,electronic-warfare_domestic
28630,2007-05-01,1,electronic-warfare_domestic
825322,2007-05-01,1,electronic-warfare_domestic
833203,2007-05-01,1,electronic-warfare_domestic
1279176,2007-05-01,1,electronic-warfare_domestic
33619,2007-06-01,1,electronic-warfare_domestic
820097,2007-06-01,1,electronic-warfare_domestic
880984,2007-06-01,1,electronic-warfare_domestic
1336920,2007-06-01,1,electronic-warfare_domestic
26537,2007-08-01,1,electronic-warfare_domestic
28630,2007-08-01,1,electronic-warfare_domestic
1279176,2007-08-01,1,electronic-warfare_domestic
26537,2007-11-01,1,electronic-warfare_domestic
1107522,2007-11-01,1,electronic-warfare_domestic
1090967,2007-12-01,1,electronic-warfare_domestic
1279176,2007-12-01,1,electronic-warfare_domestic
26537,2008-02-01,1,electronic-warfare_domestic
1003640,2008-02-01,1,electronic-warfare_domestic
1279176,2008-02-01,1,electronic-warfare_domestic
1003640,2008-03-01,1,electronic-warfare_domestic
1003640,2008-04-01,1,electronic-warfare_domestic
1049521,2008-04-01,1,electronic-warfare_domestic
26537,2008-05-01,1,electronic-warfare_domestic
1279176,2008-05-01,1,electronic-warfare_domestic
1318820,2008-05-01,1,electronic-warfare_domestic
1361983,2008-05-01,1,electronic-warfare_domestic
1003640,2008-06-01,1,electronic-warfare_domestic
768251,2008-07-01,1,electronic-warfare_domestic
820097,2008-07-01,1,electronic-warfare_domestic
1003640,2008-07-01,1,electronic-warfare_domestic
1133421,2008-07-01,1,electronic-warfare_domestic
26537,2008-08-01,1,electronic-warfare_domestic
741696,2008-08-01,1,electronic-warfare_domestic
820097,2008-08-01,1,electronic-warfare_domestic
1279176,2008-08-01,1,electronic-warfare_domestic
1107522,2008-09-01,1,electronic-warfare_domestic
1405495,2008-09-01,1,electronic-warfare_domestic
1003640,2008-10-01,1,electronic-warfare_domestic
1049521,2008-10-01,1,electronic-warfare_domestic
26537,2008-11-01,1,electronic-warfare_domestic
33619,2008-11-01,1,electronic-warfare_domestic
354699,2008-11-01,1,electronic-warfare_domestic
820097,2008-11-01,1,electronic-warfare_domestic
1003640,2008-11-01,1,electronic-warfare_domestic
1049521,2008-11-01,1,electronic-warfare_domestic
26537,2008-12-01,1,electronic-warfare_domestic
33619,2008-12-01,1,electronic-warfare_domestic
741696,2008-12-01,1,electronic-warfare_domestic
1279176,2008-12-01,1,electronic-warfare_domestic
16058,2009-01-01,1,electronic-warfare_domestic
26537,2009-01-01,1,electronic-warfare_domestic
1003640,2009-01-01,1,electronic-warfare_domestic
26537,2009-02-01,1,electronic-warfare_domestic
741696,2009-02-01,1,electronic-warfare_domestic
820097,2009-02-01,1,electronic-warfare_domestic
1003640,2009-02-01,1,electronic-warfare_domestic
1049521,2009-02-01,1,electronic-warfare_domestic
1279176,2009-02-01,1,electronic-warfare_domestic
820097,2009-03-01,1,electronic-warfare_domestic
1003640,2009-03-01,1,electronic-warfare_domestic
1049521,2009-03-01,1,electronic-warfare_domestic
1133421,2009-04-01,1,electronic-warfare_domestic
26537,2009-05-01,1,electronic-warfare_domestic
1003640,2009-05-01,1,electronic-warfare_domestic
1049521,2009-05-01,1,electronic-warfare_domestic
1279176,2009-05-01,1,electronic-warfare_domestic
820097,2009-06-01,1,electronic-warfare_domestic
1003640,2009-06-01,1,electronic-warfare_domestic
1049521,2009-06-01,1,electronic-warfare_domestic
1336920,2009-06-01,1,electronic-warfare_domestic
1003640,2009-07-01,1,electronic-warfare_domestic
26537,2009-08-01,1,electronic-warfare_domestic
820097,2009-08-01,1,electronic-warfare_domestic
1003640,2009-08-01,1,electronic-warfare_domestic
1279176,2009-08-01,1,electronic-warfare_domestic
33619,2009-09-01,1,electronic-warfare_domestic
1049521,2009-09-01,1,electronic-warfare_domestic
47035,2009-10-01,1,electronic-warfare_domestic
1003640,2009-10-01,1,electronic-warfare_domestic
1049521,2009-10-01,1,electronic-warfare_domestic
1336920,2009-10-01,1,electronic-warfare_domestic
23197,2009-11-01,1,electronic-warfare_domestic
33619,2009-11-01,1,electronic-warfare_domestic
719274,2009-11-01,1,electronic-warfare_domestic
820097,2009-11-01,1,electronic-warfare_domestic
1049521,2009-11-01,1,electronic-warfare_domestic
26537,2009-12-01,1,electronic-warfare_domestic
1336920,2009-12-01,1,electronic-warfare_domestic
26537,2010-01-01,1,electronic-warfare_domestic
216228,2010-01-01,1,electronic-warfare_domestic
1003640,2010-01-01,1,electronic-warfare_domestic
1049521,2010-01-01,1,electronic-warfare_domestic
26537,2010-02-01,1,electronic-warfare_domestic
46619,2010-02-01,1,electronic-warfare_domestic
820097,2010-02-01,1,electronic-warfare_domestic
1049521,2010-02-01,1,electronic-warfare_domestic
1049521,2010-04-01,1,electronic-warfare_domestic
23197,2010-05-01,1,electronic-warfare_domestic
26537,2010-05-01,1,electronic-warfare_domestic
1049521,2010-05-01,1,electronic-warfare_domestic
1279176,2010-05-01,1,electronic-warfare_domestic
26537,2010-06-01,1,electronic-warfare_domestic
29905,2010-06-01,1,electronic-warfare_domestic
92769,2010-06-01,1,electronic-warfare_domestic
820097,2010-06-01,1,electronic-warfare_domestic
1003640,2010-06-01,1,electronic-warfare_domestic
1047122,2010-06-01,1,electronic-warfare_domestic
1094285,2010-06-01,1,electronic-warfare_domestic
6314,2010-07-01,1,electronic-warfare_domestic
866121,2010-08-01,1,electronic-warfare_domestic
1049521,2010-08-01,1,electronic-warfare_domestic
1279176,2010-08-01,1,electronic-warfare_domestic
47035,2010-09-01,1,electronic-warfare_domestic
741696,2010-09-01,1,electronic-warfare_domestic
1049521,2010-10-01,1,electronic-warfare_domestic
1029299,2010-11-01,1,electronic-warfare_domestic
1049521,2010-11-01,1,electronic-warfare_domestic
1047122,2010-12-01,1,electronic-warfare_domestic
33619,2011-01-01,1,electronic-warfare_domestic
47035,2011-01-01,1,electronic-warfare_domestic
216228,2011-01-01,1,electronic-warfare_domestic
1049521,2011-01-01,1,electronic-warfare_domestic
1003640,2011-02-01,1,electronic-warfare_domestic
1069258,2011-02-01,1,electronic-warfare_domestic
33619,2011-03-01,1,electronic-warfare_domestic
47035,2011-03-01,1,electronic-warfare_domestic
1049521,2011-04-01,1,electronic-warfare_domestic
1501585,2011-04-01,1,electronic-warfare_domestic
33619,2011-05-01,1,electronic-warfare_domestic
718130,2011-05-01,1,electronic-warfare_domestic
1049521,2011-05-01,1,electronic-warfare_domestic
1069258,2011-05-01,1,electronic-warfare_domestic
1081078,2011-05-01,1,electronic-warfare_domestic
33619,2011-06-01,1,electronic-warfare_domestic
896493,2011-06-01,1,electronic-warfare_domestic
1133421,2011-06-01,1,electronic-warfare_domestic
33619,2011-07-01,1,electronic-warfare_domestic
216228,2011-07-01,1,electronic-warfare_domestic
1069258,2011-07-01,1,electronic-warfare_domestic
1049521,2011-08-01,1,electronic-warfare_domestic
1069258,2011-08-01,1,electronic-warfare_domestic
1049521,2011-10-01,1,electronic-warfare_domestic
1524471,2011-10-01,1,electronic-warfare_domestic
50725,2011-11-01,1,electronic-warfare_domestic
719274,2011-11-01,1,electronic-warfare_domestic
1049521,2011-11-01,1,electronic-warfare_domestic
1069258,2011-11-01,1,electronic-warfare_domestic
1049521,2011-12-01,1,electronic-warfare_domestic
1515003,2011-12-01,1,electronic-warfare_domestic
1524471,2011-12-01,1,electronic-warfare_domestic
1049521,2012-01-01,1,electronic-warfare_domestic
1524471,2012-01-01,1,electronic-warfare_domestic
26324,2012-02-01,1,electronic-warfare_domestic
1049521,2012-02-01,1,electronic-warfare_domestic
1049521,2012-03-01,1,electronic-warfare_domestic
1069258,2012-03-01,1,electronic-warfare_domestic
1524471,2012-03-01,1,electronic-warfare_domestic
6314,2012-04-01,1,electronic-warfare_domestic
1049521,2012-04-01,1,electronic-warfare_domestic
26324,2012-05-01,1,electronic-warfare_domestic
50725,2012-05-01,1,electronic-warfare_domestic
1049521,2012-05-01,1,electronic-warfare_domestic
1069258,2012-05-01,1,electronic-warfare_domestic
1493594,2012-05-01,1,electronic-warfare_domestic
1524471,2012-05-01,1,electronic-warfare_domestic
49728,2012-06-01,1,electronic-warfare_domestic
1049521,2012-06-01,1,electronic-warfare_domestic
1049521,2012-07-01,1,electronic-warfare_domestic
1069258,2012-07-01,1,electronic-warfare_domestic
1137411,2012-07-01,1,electronic-warfare_domestic
1524471,2012-07-01,1,electronic-warfare_domestic
26324,2012-08-01,1,electronic-warfare_domestic
33619,2012-08-01,1,electronic-warfare_domestic
50725,2012-08-01,1,electronic-warfare_domestic
353394,2012-08-01,1,electronic-warfare_domestic
1049521,2012-08-01,1,electronic-warfare_domestic
1069258,2012-08-01,1,electronic-warfare_domestic
1336920,2012-08-01,1,electronic-warfare_domestic
1524471,2012-08-01,1,electronic-warfare_domestic
16058,2012-10-01,1,electronic-warfare_domestic
49728,2012-10-01,1,electronic-warfare_domestic
1049521,2012-10-01,1,electronic-warfare_domestic
50725,2012-11-01,1,electronic-warfare_domestic
1039101,2012-11-01,1,electronic-warfare_domestic
1049521,2012-11-01,1,electronic-warfare_domestic
1056239,2012-11-01,1,electronic-warfare_domestic
1069258,2012-11-01,1,electronic-warfare_domestic
1524471,2012-11-01,1,electronic-warfare_domestic
33619,2012-12-01,1,electronic-warfare_domestic
6314,2013-01-01,1,electronic-warfare_domestic
50725,2013-01-01,1,electronic-warfare_domestic
1049521,2013-01-01,1,electronic-warfare_domestic
26076,2013-02-01,1,electronic-warfare_domestic
719274,2013-02-01,1,electronic-warfare_domestic
1049521,2013-02-01,1,electronic-warfare_domestic
1515003,2013-02-01,1,electronic-warfare_domestic
719274,2013-03-01,1,electronic-warfare_domestic
1047122,2013-03-01,1,electronic-warfare_domestic
1069258,2013-03-01,1,electronic-warfare_domestic
1524471,2013-03-01,1,electronic-warfare_domestic
6314,2013-04-01,1,electronic-warfare_domestic
719274,2013-04-01,1,electronic-warfare_domestic
1049521,2013-04-01,1,electronic-warfare_domestic
50725,2013-05-01,1,electronic-warfare_domestic
1069258,2013-05-01,1,electronic-warfare_domestic
1515003,2013-05-01,1,electronic-warfare_domestic
1524471,2013-05-01,1,electronic-warfare_domestic
719274,2013-07-01,1,electronic-warfare_domestic
1047122,2013-07-01,1,electronic-warfare_domestic
6314,2013-08-01,1,electronic-warfare_domestic
50725,2013-08-01,1,electronic-warfare_domestic
1049521,2013-08-01,1,electronic-warfare_domestic
1069258,2013-08-01,1,electronic-warfare_domestic
1515003,2013-08-01,1,electronic-warfare_domestic
1524471,2013-08-01,1,electronic-warfare_domestic
33619,2013-09-01,1,electronic-warfare_domestic
353394,2013-09-01,1,electronic-warfare_domestic
1336920,2013-09-01,1,electronic-warfare_domestic
1049521,2013-10-01,1,electronic-warfare_domestic
50725,2013-11-01,1,electronic-warfare_domestic
1049521,2013-11-01,1,electronic-warfare_domestic
1069258,2013-11-01,1,electronic-warfare_domestic
1524471,2013-11-01,1,electronic-warfare_domestic
1515003,2013-12-01,1,electronic-warfare_domestic
1524471,2013-12-01,1,electronic-warfare_domestic
6314,2014-01-01,1,electronic-warfare_domestic
1047122,2014-01-01,1,electronic-warfare_domestic
1069258,2014-01-01,1,electronic-warfare_domestic
1081078,2014-01-01,1,electronic-warfare_domestic
1081078,2014-02-01,1,electronic-warfare_domestic
1515003,2014-02-01,1,electronic-warfare_domestic
1524471,2014-02-01,1,electronic-warfare_domestic
1069258,2014-03-01,1,electronic-warfare_domestic
1081078,2014-03-01,1,electronic-warfare_domestic
743988,2014-04-01,1,electronic-warfare_domestic
1049521,2014-04-01,1,electronic-warfare_domestic
1069258,2014-04-01,1,electronic-warfare_domestic
1081078,2014-04-01,1,electronic-warfare_domestic
50725,2014-05-01,1,electronic-warfare_domestic
1039101,2014-05-01,1,electronic-warfare_domestic
1049521,2014-05-01,1,electronic-warfare_domestic
1056239,2014-05-01,1,electronic-warfare_domestic
1069258,2014-05-01,1,electronic-warfare_domestic
1515003,2014-05-01,1,electronic-warfare_domestic
1524471,2014-05-01,1,electronic-warfare_domestic
1544229,2014-05-01,1,electronic-warfare_domestic
1081078,2014-06-01,1,electronic-warfare_domestic
50725,2014-07-01,1,electronic-warfare_domestic
1081078,2014-07-01,1,electronic-warfare_domestic
16058,2014-08-01,1,electronic-warfare_domestic
102379,2014-08-01,1,electronic-warfare_domestic
1049521,2014-08-01,1,electronic-warfare_domestic
1069258,2014-08-01,1,electronic-warfare_domestic
1515003,2014-08-01,1,electronic-warfare_domestic
1524471,2014-08-01,1,electronic-warfare_domestic
33619,2014-09-01,1,electronic-warfare_domestic
1069258,2014-09-01,1,electronic-warfare_domestic
1081078,2014-09-01,1,electronic-warfare_domestic
1524471,2014-09-01,1,electronic-warfare_domestic
719274,2014-10-01,1,electronic-warfare_domestic
1049521,2014-10-01,1,electronic-warfare_domestic
1524471,2014-10-01,1,electronic-warfare_domestic
50725,2014-11-01,1,electronic-warfare_domestic
1049521,2014-11-01,1,electronic-warfare_domestic
1069258,2014-11-01,1,electronic-warfare_domestic
1524471,2014-11-01,1,electronic-warfare_domestic
353394,2014-12-01,1,electronic-warfare_domestic
1336920,2014-12-01,1,electronic-warfare_domestic
1515003,2014-12-01,1,electronic-warfare_domestic
1047122,2015-01-01,1,electronic-warfare_domestic
1049521,2015-01-01,1,electronic-warfare_domestic
1081078,2015-01-01,1,electronic-warfare_domestic
33619,2015-02-01,1,electronic-warfare_domestic
202058,2015-02-01,1,electronic-warfare_domestic
1049521,2015-02-01,1,electronic-warfare_domestic
1515003,2015-02-01,1,electronic-warfare_domestic
1524471,2015-02-01,1,electronic-warfare_domestic
33619,2015-03-01,1,electronic-warfare_domestic
1049521,2015-03-01,1,electronic-warfare_domestic
1069258,2015-03-01,1,electronic-warfare_domestic
1081078,2015-03-01,1,electronic-warfare_domestic
202058,2015-04-01,1,electronic-warfare_domestic
1081078,2015-04-01,1,electronic-warfare_domestic
1049521,2015-05-01,1,electronic-warfare_domestic
1069258,2015-05-01,1,electronic-warfare_domestic
1515003,2015-05-01,1,electronic-warfare_domestic
1524471,2015-05-01,1,electronic-warfare_domestic
33619,2015-06-01,1,electronic-warfare_domestic
1049521,2015-06-01,1,electronic-warfare_domestic
1069258,2015-06-01,1,electronic-warfare_domestic
1081078,2015-06-01,1,electronic-warfare_domestic
202058,2015-07-01,1,electronic-warfare_domestic
1081078,2015-07-01,1,electronic-warfare_domestic
33619,2015-08-01,1,electronic-warfare_domestic
1047122,2015-08-01,1,electronic-warfare_domestic
1049521,2015-08-01,1,electronic-warfare_domestic
1069258,2015-08-01,1,electronic-warfare_domestic
1515003,2015-08-01,1,electronic-warfare_domestic
1565228,2015-08-01,1,electronic-warfare_domestic
1069258,2015-09-01,1,electronic-warfare_domestic
1081078,2015-09-01,1,electronic-warfare_domestic
1515003,2015-09-01,1,electronic-warfare_domestic
1081078,2015-10-01,1,electronic-warfare_domestic
33619,2015-11-01,1,electronic-warfare_domestic
202058,2015-11-01,1,electronic-warfare_domestic
719274,2015-11-01,1,electronic-warfare_domestic
1049521,2015-11-01,1,electronic-warfare_domestic
1069258,2015-11-01,1,electronic-warfare_domestic
719274,2015-12-01,1,electronic-warfare_domestic
1049521,2015-12-01,1,electronic-warfare_domestic
1515003,2015-12-01,1,electronic-warfare_domestic
23197,2016-01-01,1,electronic-warfare_domestic
1039101,2016-01-01,1,electronic-warfare_domestic
1049521,2016-01-01,1,electronic-warfare_domestic
1056239,2016-01-01,1,electronic-warfare_domestic
1137411,2016-01-01,1,electronic-warfare_domestic
1628871,2016-01-01,1,electronic-warfare_domestic
202058,2016-02-01,1,electronic-warfare_domestic
1049521,2016-02-01,1,electronic-warfare_domestic
1515003,2016-02-01,1,electronic-warfare_domestic
1604778,2016-02-01,1,electronic-warfare_domestic
1069258,2016-03-01,1,electronic-warfare_domestic
1081078,2016-03-01,1,electronic-warfare_domestic
1565228,2016-03-01,1,electronic-warfare_domestic
1049521,2016-04-01,1,electronic-warfare_domestic
1081078,2016-04-01,1,electronic-warfare_domestic
1133421,2016-04-01,1,electronic-warfare_domestic
1137411,2016-04-01,1,electronic-warfare_domestic
9389,2016-05-01,1,electronic-warfare_domestic
202058,2016-05-01,1,electronic-warfare_domestic
1515003,2016-05-01,1,electronic-warfare_domestic
1534155,2016-05-01,1,electronic-warfare_domestic
1565228,2016-05-01,1,electronic-warfare_domestic
719274,2016-06-01,1,electronic-warfare_domestic
1049521,2016-06-01,1,electronic-warfare_domestic
1039101,2016-07-01,1,electronic-warfare_domestic
1056239,2016-07-01,1,electronic-warfare_domestic
1137411,2016-07-01,1,electronic-warfare_domestic
1604778,2016-07-01,1,electronic-warfare_domestic
202058,2016-08-01,1,electronic-warfare_domestic
719274,2016-08-01,1,electronic-warfare_domestic
889348,2016-08-01,1,electronic-warfare_domestic
1049521,2016-08-01,1,electronic-warfare_domestic
1515003,2016-08-01,1,electronic-warfare_domestic
23197,2016-09-01,1,electronic-warfare_domestic
1049521,2016-09-01,1,electronic-warfare_domestic
33619,2016-10-01,1,electronic-warfare_domestic
1039101,2016-10-01,1,electronic-warfare_domestic
1049521,2016-10-01,1,electronic-warfare_domestic
1056239,2016-10-01,1,electronic-warfare_domestic
1137411,2016-10-01,1,electronic-warfare_domestic
202058,2016-11-01,1,electronic-warfare_domestic
719274,2016-11-01,1,electronic-warfare_domestic
889348,2016-11-01,1,electronic-warfare_domestic
1049521,2016-11-01,1,electronic-warfare_domestic
1094285,2016-12-01,1,electronic-warfare_domestic
1378140,2016-12-01,1,electronic-warfare_domestic
1515003,2016-12-01,1,electronic-warfare_domestic
1039101,2017-01-01,1,electronic-warfare_domestic
1047122,2017-01-01,1,electronic-warfare_domestic
1049521,2017-01-01,1,electronic-warfare_domestic
1287750,2017-01-01,1,electronic-warfare_domestic
202058,2017-02-01,1,electronic-warfare_domestic
719274,2017-02-01,1,electronic-warfare_domestic
1049521,2017-02-01,1,electronic-warfare_domestic
1515003,2017-02-01,1,electronic-warfare_domestic
1604778,2017-02-01,1,electronic-warfare_domestic
889348,2017-03-01,1,electronic-warfare_domestic
1047122,2017-04-01,1,electronic-warfare_domestic
1049521,2017-04-01,1,electronic-warfare_domestic
