filing_date,count,component
2010-12-31,1,eu_tte-domestic
2011-03-31,1,eu_tte-domestic
2011-06-30,1,eu_tte-domestic
2011-09-30,2,eu_tte-domestic
2011-12-31,1,eu_tte-domestic
2012-03-31,0,eu_tte-domestic
2012-06-30,1,eu_tte-domestic
2012-09-30,1,eu_tte-domestic
2012-12-31,0,eu_tte-domestic
2013-03-31,0,eu_tte-domestic
2013-06-30,0,eu_tte-domestic
2013-09-30,1,eu_tte-domestic
2013-12-31,1,eu_tte-domestic
2014-03-31,1,eu_tte-domestic
2014-06-30,2,eu_tte-domestic
2014-09-30,1,eu_tte-domestic
2014-12-31,3,eu_tte-domestic
2015-03-31,1,eu_tte-domestic
2015-06-30,1,eu_tte-domestic
2015-09-30,0,eu_tte-domestic
2015-12-31,1,eu_tte-domestic
2016-03-31,0,eu_tte-domestic
2016-06-30,0,eu_tte-domestic
2016-09-30,0,eu_tte-domestic
2016-12-31,0,eu_tte-domestic
2017-03-31,0,eu_tte-domestic
2017-06-30,1,eu_tte-domestic
2017-09-30,0,eu_tte-domestic
2017-12-31,0,eu_tte-domestic
2018-03-31,0,eu_tte-domestic
2018-06-30,0,eu_tte-domestic
2018-09-30,0,eu_tte-domestic
2018-12-31,0,eu_tte-domestic
2019-03-31,1,eu_tte-domestic
2019-06-30,1,eu_tte-domestic
2019-09-30,1,eu_tte-domestic
2019-12-31,1,eu_tte-domestic
2020-03-31,0,eu_tte-domestic
2020-06-30,1,eu_tte-domestic
2020-09-30,0,eu_tte-domestic
2020-12-31,0,eu_tte-domestic
2021-03-31,0,eu_tte-domestic
2021-06-30,0,eu_tte-domestic
2021-09-30,1,eu_tte-domestic
2021-12-31,1,eu_tte-domestic
2022-03-31,1,eu_tte-domestic
2022-06-30,1,eu_tte-domestic
2022-09-30,0,eu_tte-domestic
2022-12-31,0,eu_tte-domestic
2023-03-31,0,eu_tte-domestic
2023-06-30,0,eu_tte-domestic
2023-09-30,0,eu_tte-domestic
2023-12-31,0,eu_tte-domestic
2024-03-31,0,eu_tte-domestic
2024-06-30,0,eu_tte-domestic
2024-09-30,0,eu_tte-domestic
2024-12-31,1,eu_tte-domestic
2004-12-31,1,eu_tte-international
2005-03-31,0,eu_tte-international
2005-06-30,0,eu_tte-international
2005-09-30,1,eu_tte-international
2005-12-31,0,eu_tte-international
2006-03-31,1,eu_tte-international
2006-06-30,0,eu_tte-international
2006-09-30,0,eu_tte-international
2006-12-31,0,eu_tte-international
2007-03-31,1,eu_tte-international
2007-06-30,1,eu_tte-international
2007-09-30,0,eu_tte-international
2007-12-31,0,eu_tte-international
2008-03-31,0,eu_tte-international
2008-06-30,0,eu_tte-international
2008-09-30,0,eu_tte-international
2008-12-31,0,eu_tte-international
2009-03-31,0,eu_tte-international
2009-06-30,0,eu_tte-international
2009-09-30,0,eu_tte-international
2009-12-31,0,eu_tte-international
2010-03-31,2,eu_tte-international
2010-06-30,0,eu_tte-international
2010-09-30,0,eu_tte-international
2010-12-31,0,eu_tte-international
2011-03-31,0,eu_tte-international
2011-06-30,0,eu_tte-international
2011-09-30,0,eu_tte-international
2011-12-31,1,eu_tte-international
2012-03-31,1,eu_tte-international
2012-06-30,0,eu_tte-international
2012-09-30,1,eu_tte-international
2012-12-31,1,eu_tte-international
2013-03-31,0,eu_tte-international
2013-06-30,0,eu_tte-international
2013-09-30,0,eu_tte-international
2013-12-31,1,eu_tte-international
2014-03-31,1,eu_tte-international
2014-06-30,0,eu_tte-international
2014-09-30,2,eu_tte-international
2014-12-31,0,eu_tte-international
2015-03-31,1,eu_tte-international
2015-06-30,0,eu_tte-international
2015-09-30,0,eu_tte-international
2015-12-31,0,eu_tte-international
2016-03-31,0,eu_tte-international
2016-06-30,0,eu_tte-international
2016-09-30,0,eu_tte-international
2016-12-31,0,eu_tte-international
2017-03-31,0,eu_tte-international
2017-06-30,0,eu_tte-international
2017-09-30,1,eu_tte-international
2017-12-31,0,eu_tte-international
2018-03-31,1,eu_tte-international
2018-06-30,0,eu_tte-international
2018-09-30,0,eu_tte-international
2018-12-31,0,eu_tte-international
2019-03-31,0,eu_tte-international
2019-06-30,0,eu_tte-international
2019-09-30,1,eu_tte-international
2019-12-31,0,eu_tte-international
2020-03-31,1,eu_tte-international
2020-06-30,0,eu_tte-international
2020-09-30,0,eu_tte-international
2020-12-31,0,eu_tte-international
2021-03-31,1,eu_tte-international
2021-06-30,0,eu_tte-international
2021-09-30,0,eu_tte-international
2021-12-31,0,eu_tte-international
2022-03-31,0,eu_tte-international
2022-06-30,0,eu_tte-international
2022-09-30,1,eu_tte-international
2002-06-30,1,eu_vowg-domestic
2002-09-30,1,eu_vowg-domestic
2002-12-31,0,eu_vowg-domestic
2003-03-31,0,eu_vowg-domestic
2003-06-30,0,eu_vowg-domestic
2003-09-30,0,eu_vowg-domestic
2003-12-31,1,eu_vowg-domestic
2004-03-31,1,eu_vowg-domestic
2004-06-30,0,eu_vowg-domestic
2004-09-30,12,eu_vowg-domestic
2004-12-31,0,eu_vowg-domestic
2005-03-31,3,eu_vowg-domestic
2005-06-30,1,eu_vowg-domestic
2005-09-30,0,eu_vowg-domestic
2005-12-31,1,eu_vowg-domestic
2006-03-31,0,eu_vowg-domestic
2006-06-30,0,eu_vowg-domestic
2006-09-30,1,eu_vowg-domestic
2006-12-31,1,eu_vowg-domestic
2007-03-31,0,eu_vowg-domestic
2007-06-30,1,eu_vowg-domestic
2007-09-30,4,eu_vowg-domestic
2007-12-31,0,eu_vowg-domestic
2008-03-31,0,eu_vowg-domestic
2008-06-30,0,eu_vowg-domestic
2008-09-30,1,eu_vowg-domestic
2008-12-31,0,eu_vowg-domestic
2009-03-31,1,eu_vowg-domestic
2009-06-30,0,eu_vowg-domestic
2009-09-30,0,eu_vowg-domestic
2009-12-31,0,eu_vowg-domestic
2010-03-31,0,eu_vowg-domestic
2010-06-30,0,eu_vowg-domestic
2010-09-30,0,eu_vowg-domestic
2010-12-31,0,eu_vowg-domestic
2011-03-31,0,eu_vowg-domestic
2011-06-30,1,eu_vowg-domestic
2011-09-30,0,eu_vowg-domestic
2011-12-31,0,eu_vowg-domestic
2012-03-31,1,eu_vowg-domestic
2012-06-30,0,eu_vowg-domestic
2012-09-30,0,eu_vowg-domestic
2012-12-31,0,eu_vowg-domestic
2013-03-31,0,eu_vowg-domestic
2013-06-30,0,eu_vowg-domestic
2013-09-30,0,eu_vowg-domestic
2013-12-31,0,eu_vowg-domestic
2014-03-31,0,eu_vowg-domestic
2014-06-30,0,eu_vowg-domestic
2014-09-30,0,eu_vowg-domestic
2014-12-31,0,eu_vowg-domestic
2015-03-31,0,eu_vowg-domestic
2015-06-30,0,eu_vowg-domestic
2015-09-30,0,eu_vowg-domestic
2015-12-31,0,eu_vowg-domestic
2016-03-31,0,eu_vowg-domestic
2016-06-30,0,eu_vowg-domestic
2016-09-30,0,eu_vowg-domestic
2016-12-31,0,eu_vowg-domestic
2017-03-31,0,eu_vowg-domestic
2017-06-30,0,eu_vowg-domestic
2017-09-30,0,eu_vowg-domestic
2017-12-31,0,eu_vowg-domestic
2018-03-31,0,eu_vowg-domestic
2018-06-30,1,eu_vowg-domestic
2018-09-30,0,eu_vowg-domestic
2018-12-31,1,eu_vowg-domestic
2019-03-31,0,eu_vowg-domestic
2019-06-30,0,eu_vowg-domestic
2019-09-30,0,eu_vowg-domestic
2019-12-31,0,eu_vowg-domestic
2020-03-31,0,eu_vowg-domestic
2020-06-30,0,eu_vowg-domestic
2020-09-30,0,eu_vowg-domestic
2020-12-31,3,eu_vowg-domestic
2021-03-31,1,eu_vowg-domestic
2021-06-30,0,eu_vowg-domestic
2021-09-30,3,eu_vowg-domestic
2021-12-31,2,eu_vowg-domestic
2022-03-31,0,eu_vowg-domestic
2022-06-30,1,eu_vowg-domestic
2013-06-30,1,eu_vowg-international
2013-09-30,1,eu_vowg-international
2013-12-31,2,eu_vowg-international
2014-03-31,2,eu_vowg-international
2014-06-30,1,eu_vowg-international
2014-09-30,0,eu_vowg-international
2014-12-31,1,eu_vowg-international
2015-03-31,1,eu_vowg-international
2015-06-30,0,eu_vowg-international
2015-09-30,0,eu_vowg-international
2015-12-31,0,eu_vowg-international
2016-03-31,0,eu_vowg-international
2016-06-30,0,eu_vowg-international
2016-09-30,0,eu_vowg-international
2016-12-31,0,eu_vowg-international
2017-03-31,0,eu_vowg-international
2017-06-30,0,eu_vowg-international
2017-09-30,0,eu_vowg-international
2017-12-31,0,eu_vowg-international
2018-03-31,0,eu_vowg-international
2018-06-30,0,eu_vowg-international
2018-09-30,0,eu_vowg-international
2018-12-31,0,eu_vowg-international
2019-03-31,0,eu_vowg-international
2019-06-30,0,eu_vowg-international
2019-09-30,0,eu_vowg-international
2019-12-31,0,eu_vowg-international
2020-03-31,0,eu_vowg-international
2020-06-30,0,eu_vowg-international
2020-09-30,0,eu_vowg-international
2020-12-31,0,eu_vowg-international
2021-03-31,0,eu_vowg-international
2021-06-30,0,eu_vowg-international
2021-09-30,0,eu_vowg-international
2021-12-31,0,eu_vowg-international
2022-03-31,0,eu_vowg-international
2022-06-30,0,eu_vowg-international
2022-09-30,1,eu_vowg-international
2007-12-31,1,eu_mbg-domestic
2008-03-31,1,eu_mbg-domestic
2008-06-30,0,eu_mbg-domestic
2008-09-30,0,eu_mbg-domestic
2008-12-31,0,eu_mbg-domestic
2009-03-31,0,eu_mbg-domestic
2009-06-30,0,eu_mbg-domestic
2009-09-30,0,eu_mbg-domestic
2009-12-31,0,eu_mbg-domestic
2010-03-31,1,eu_mbg-domestic
2010-06-30,1,eu_mbg-domestic
2010-09-30,0,eu_mbg-domestic
2010-12-31,0,eu_mbg-domestic
2011-03-31,1,eu_mbg-domestic
2011-06-30,2,eu_mbg-domestic
2011-09-30,0,eu_mbg-domestic
2011-12-31,0,eu_mbg-domestic
2012-03-31,1,eu_mbg-domestic
2012-06-30,1,eu_mbg-domestic
2012-09-30,1,eu_mbg-domestic
2012-12-31,0,eu_mbg-domestic
2013-03-31,0,eu_mbg-domestic
2013-06-30,1,eu_mbg-domestic
2013-09-30,1,eu_mbg-domestic
2013-12-31,0,eu_mbg-domestic
2014-03-31,0,eu_mbg-domestic
2014-06-30,0,eu_mbg-domestic
2014-09-30,0,eu_mbg-domestic
2014-12-31,0,eu_mbg-domestic
2015-03-31,0,eu_mbg-domestic
2015-06-30,0,eu_mbg-domestic
2015-09-30,0,eu_mbg-domestic
2015-12-31,0,eu_mbg-domestic
2016-03-31,0,eu_mbg-domestic
2016-06-30,0,eu_mbg-domestic
2016-09-30,0,eu_mbg-domestic
2016-12-31,0,eu_mbg-domestic
2017-03-31,0,eu_mbg-domestic
2017-06-30,0,eu_mbg-domestic
2017-09-30,0,eu_mbg-domestic
2017-12-31,0,eu_mbg-domestic
2018-03-31,0,eu_mbg-domestic
2018-06-30,0,eu_mbg-domestic
2018-09-30,0,eu_mbg-domestic
2018-12-31,0,eu_mbg-domestic
2019-03-31,0,eu_mbg-domestic
2019-06-30,0,eu_mbg-domestic
2019-09-30,1,eu_mbg-domestic
2019-12-31,1,eu_mbg-domestic
2020-03-31,1,eu_mbg-domestic
2020-06-30,2,eu_mbg-domestic
2020-09-30,1,eu_mbg-domestic
2020-12-31,2,eu_mbg-domestic
2021-03-31,5,eu_mbg-domestic
2021-06-30,5,eu_mbg-domestic
2021-09-30,4,eu_mbg-domestic
2021-12-31,2,eu_mbg-domestic
2022-03-31,2,eu_mbg-domestic
2022-06-30,3,eu_mbg-domestic
2022-09-30,1,eu_mbg-domestic
2022-12-31,2,eu_mbg-domestic
2023-03-31,1,eu_mbg-domestic
2012-09-30,1,eu_mbg-international
2012-12-31,0,eu_mbg-international
2013-03-31,0,eu_mbg-international
2013-06-30,1,eu_mbg-international
2013-09-30,1,eu_mbg-international
2013-12-31,2,eu_mbg-international
2014-03-31,2,eu_mbg-international
2014-06-30,1,eu_mbg-international
2014-09-30,1,eu_mbg-international
2014-12-31,1,eu_mbg-international
2015-03-31,1,eu_mbg-international
2015-06-30,0,eu_mbg-international
2015-09-30,0,eu_mbg-international
2015-12-31,0,eu_mbg-international
2016-03-31,0,eu_mbg-international
2016-06-30,0,eu_mbg-international
2016-09-30,0,eu_mbg-international
2016-12-31,0,eu_mbg-international
2017-03-31,0,eu_mbg-international
2017-06-30,0,eu_mbg-international
2017-09-30,0,eu_mbg-international
2017-12-31,0,eu_mbg-international
2018-03-31,0,eu_mbg-international
2018-06-30,0,eu_mbg-international
2018-09-30,0,eu_mbg-international
2018-12-31,0,eu_mbg-international
2019-03-31,0,eu_mbg-international
2019-06-30,0,eu_mbg-international
2019-09-30,0,eu_mbg-international
2019-12-31,0,eu_mbg-international
2020-03-31,0,eu_mbg-international
2020-06-30,0,eu_mbg-international
2020-09-30,0,eu_mbg-international
2020-12-31,0,eu_mbg-international
2021-03-31,1,eu_mbg-international
2021-06-30,2,eu_mbg-international
2021-09-30,0,eu_mbg-international
2021-12-31,1,eu_mbg-international
2022-03-31,0,eu_mbg-international
2022-06-30,2,eu_mbg-international
2002-03-31,1,eu_bmw-domestic
2002-06-30,0,eu_bmw-domestic
2002-09-30,0,eu_bmw-domestic
2002-12-31,0,eu_bmw-domestic
2003-03-31,1,eu_bmw-domestic
2003-06-30,0,eu_bmw-domestic
2003-09-30,0,eu_bmw-domestic
2003-12-31,0,eu_bmw-domestic
2004-03-31,2,eu_bmw-domestic
2004-06-30,0,eu_bmw-domestic
2004-09-30,0,eu_bmw-domestic
2004-12-31,0,eu_bmw-domestic
2005-03-31,1,eu_bmw-domestic
2005-06-30,0,eu_bmw-domestic
2005-09-30,0,eu_bmw-domestic
2005-12-31,0,eu_bmw-domestic
2006-03-31,0,eu_bmw-domestic
2006-06-30,0,eu_bmw-domestic
2006-09-30,0,eu_bmw-domestic
2006-12-31,0,eu_bmw-domestic
2007-03-31,0,eu_bmw-domestic
2007-06-30,0,eu_bmw-domestic
2007-09-30,0,eu_bmw-domestic
2007-12-31,0,eu_bmw-domestic
2008-03-31,0,eu_bmw-domestic
2008-06-30,0,eu_bmw-domestic
2008-09-30,0,eu_bmw-domestic
2008-12-31,0,eu_bmw-domestic
2009-03-31,0,eu_bmw-domestic
2009-06-30,0,eu_bmw-domestic
2009-09-30,0,eu_bmw-domestic
2009-12-31,0,eu_bmw-domestic
2010-03-31,0,eu_bmw-domestic
2010-06-30,0,eu_bmw-domestic
2010-09-30,0,eu_bmw-domestic
2010-12-31,0,eu_bmw-domestic
2011-03-31,0,eu_bmw-domestic
2011-06-30,0,eu_bmw-domestic
2011-09-30,0,eu_bmw-domestic
2011-12-31,0,eu_bmw-domestic
2012-03-31,0,eu_bmw-domestic
2012-06-30,0,eu_bmw-domestic
2012-09-30,0,eu_bmw-domestic
2012-12-31,0,eu_bmw-domestic
2013-03-31,0,eu_bmw-domestic
2013-06-30,0,eu_bmw-domestic
2013-09-30,0,eu_bmw-domestic
2013-12-31,0,eu_bmw-domestic
2014-03-31,0,eu_bmw-domestic
2014-06-30,0,eu_bmw-domestic
2014-09-30,0,eu_bmw-domestic
2014-12-31,0,eu_bmw-domestic
2015-03-31,0,eu_bmw-domestic
2015-06-30,0,eu_bmw-domestic
2015-09-30,0,eu_bmw-domestic
2015-12-31,0,eu_bmw-domestic
2016-03-31,0,eu_bmw-domestic
2016-06-30,0,eu_bmw-domestic
2016-09-30,0,eu_bmw-domestic
2016-12-31,0,eu_bmw-domestic
2017-03-31,0,eu_bmw-domestic
2017-06-30,0,eu_bmw-domestic
2017-09-30,0,eu_bmw-domestic
2017-12-31,0,eu_bmw-domestic
2018-03-31,0,eu_bmw-domestic
2018-06-30,0,eu_bmw-domestic
2018-09-30,0,eu_bmw-domestic
2018-12-31,1,eu_bmw-domestic
2019-03-31,0,eu_bmw-domestic
2019-06-30,0,eu_bmw-domestic
2019-09-30,0,eu_bmw-domestic
2019-12-31,0,eu_bmw-domestic
2020-03-31,0,eu_bmw-domestic
2020-06-30,0,eu_bmw-domestic
2020-09-30,0,eu_bmw-domestic
2020-12-31,0,eu_bmw-domestic
2021-03-31,0,eu_bmw-domestic
2021-06-30,0,eu_bmw-domestic
2021-09-30,0,eu_bmw-domestic
2021-12-31,1,eu_bmw-domestic
2015-12-31,1,eu_bmw-international
2001-06-30,1,eu_san-domestic
2001-09-30,0,eu_san-domestic
2001-12-31,0,eu_san-domestic
2002-03-31,0,eu_san-domestic
2002-06-30,0,eu_san-domestic
2002-09-30,0,eu_san-domestic
2002-12-31,0,eu_san-domestic
2003-03-31,0,eu_san-domestic
2003-06-30,0,eu_san-domestic
2003-09-30,0,eu_san-domestic
2003-12-31,0,eu_san-domestic
2004-03-31,0,eu_san-domestic
2004-06-30,0,eu_san-domestic
2004-09-30,0,eu_san-domestic
2004-12-31,0,eu_san-domestic
2005-03-31,0,eu_san-domestic
2005-06-30,0,eu_san-domestic
2005-09-30,0,eu_san-domestic
2005-12-31,0,eu_san-domestic
2006-03-31,0,eu_san-domestic
2006-06-30,0,eu_san-domestic
2006-09-30,0,eu_san-domestic
2006-12-31,0,eu_san-domestic
2007-03-31,0,eu_san-domestic
2007-06-30,0,eu_san-domestic
2007-09-30,0,eu_san-domestic
2007-12-31,0,eu_san-domestic
2008-03-31,0,eu_san-domestic
2008-06-30,0,eu_san-domestic
2008-09-30,0,eu_san-domestic
2008-12-31,0,eu_san-domestic
2009-03-31,0,eu_san-domestic
2009-06-30,0,eu_san-domestic
2009-09-30,0,eu_san-domestic
2009-12-31,0,eu_san-domestic
2010-03-31,0,eu_san-domestic
2010-06-30,1,eu_san-domestic
2010-09-30,2,eu_san-domestic
2010-12-31,1,eu_san-domestic
2011-03-31,0,eu_san-domestic
2011-06-30,0,eu_san-domestic
2011-09-30,0,eu_san-domestic
2011-12-31,0,eu_san-domestic
2012-03-31,0,eu_san-domestic
2012-06-30,1,eu_san-domestic
2012-09-30,0,eu_san-domestic
2012-12-31,0,eu_san-domestic
2013-03-31,0,eu_san-domestic
2013-06-30,0,eu_san-domestic
2013-09-30,2,eu_san-domestic
2013-12-31,0,eu_san-domestic
2014-03-31,0,eu_san-domestic
2014-06-30,0,eu_san-domestic
2014-09-30,2,eu_san-domestic
2014-12-31,0,eu_san-domestic
2015-03-31,0,eu_san-domestic
2015-06-30,0,eu_san-domestic
2015-09-30,0,eu_san-domestic
2015-12-31,1,eu_san-domestic
2016-03-31,0,eu_san-domestic
2016-06-30,0,eu_san-domestic
2016-09-30,2,eu_san-domestic
2016-12-31,0,eu_san-domestic
2017-03-31,0,eu_san-domestic
2017-06-30,0,eu_san-domestic
2017-09-30,1,eu_san-domestic
2017-12-31,0,eu_san-domestic
2018-03-31,1,eu_san-domestic
2018-06-30,0,eu_san-domestic
2018-09-30,1,eu_san-domestic
2018-12-31,0,eu_san-domestic
2019-03-31,0,eu_san-domestic
2019-06-30,0,eu_san-domestic
2019-09-30,0,eu_san-domestic
2019-12-31,0,eu_san-domestic
2020-03-31,0,eu_san-domestic
2020-06-30,0,eu_san-domestic
2020-09-30,0,eu_san-domestic
2020-12-31,0,eu_san-domestic
2021-03-31,2,eu_san-domestic
2021-06-30,1,eu_san-domestic
2021-09-30,2,eu_san-domestic
2021-12-31,0,eu_san-domestic
2022-03-31,1,eu_san-domestic
2022-06-30,0,eu_san-domestic
2022-09-30,0,eu_san-domestic
2022-12-31,0,eu_san-domestic
2023-03-31,0,eu_san-domestic
2023-06-30,1,eu_san-domestic
2023-09-30,0,eu_san-domestic
2023-12-31,0,eu_san-domestic
2024-03-31,0,eu_san-domestic
2024-06-30,0,eu_san-domestic
2024-09-30,1,eu_san-domestic
2024-12-31,2,eu_san-domestic
2025-03-31,3,eu_san-domestic
2009-09-30,1,eu_san-international
2009-12-31,0,eu_san-international
2010-03-31,1,eu_san-international
2010-06-30,0,eu_san-international
2010-09-30,0,eu_san-international
2010-12-31,0,eu_san-international
2011-03-31,1,eu_san-international
2011-06-30,1,eu_san-international
2011-09-30,0,eu_san-international
2011-12-31,1,eu_san-international
2012-03-31,0,eu_san-international
2012-06-30,1,eu_san-international
2012-09-30,1,eu_san-international
2012-12-31,0,eu_san-international
2013-03-31,1,eu_san-international
2013-06-30,1,eu_san-international
2013-09-30,0,eu_san-international
2013-12-31,1,eu_san-international
2014-03-31,1,eu_san-international
2014-06-30,2,eu_san-international
2014-09-30,1,eu_san-international
2014-12-31,2,eu_san-international
2015-03-31,0,eu_san-international
2015-06-30,0,eu_san-international
2015-09-30,1,eu_san-international
2015-12-31,0,eu_san-international
2016-03-31,0,eu_san-international
2016-06-30,0,eu_san-international
2016-09-30,0,eu_san-international
2016-12-31,0,eu_san-international
2017-03-31,1,eu_san-international
2017-06-30,0,eu_san-international
2017-09-30,1,eu_san-international
2017-12-31,1,eu_san-international
2018-03-31,0,eu_san-international
2018-06-30,0,eu_san-international
2018-09-30,0,eu_san-international
2018-12-31,0,eu_san-international
2019-03-31,0,eu_san-international
2019-06-30,0,eu_san-international
2019-09-30,0,eu_san-international
2019-12-31,0,eu_san-international
2020-03-31,0,eu_san-international
2020-06-30,0,eu_san-international
2020-09-30,2,eu_san-international
2020-12-31,0,eu_san-international
2021-03-31,1,eu_san-international
2021-06-30,0,eu_san-international
2021-09-30,0,eu_san-international
2021-12-31,3,eu_san-international
2022-03-31,0,eu_san-international
2022-06-30,0,eu_san-international
2022-09-30,1,eu_san-international
2022-12-31,0,eu_san-international
2023-03-31,1,eu_san-international
2023-06-30,0,eu_san-international
2023-09-30,0,eu_san-international
2023-12-31,0,eu_san-international
2024-03-31,1,eu_san-international
2004-12-31,11,eu_bnp-domestic
2005-03-31,0,eu_bnp-domestic
2005-06-30,0,eu_bnp-domestic
2005-09-30,0,eu_bnp-domestic
2005-12-31,0,eu_bnp-domestic
2006-03-31,0,eu_bnp-domestic
2006-06-30,0,eu_bnp-domestic
2006-09-30,1,eu_bnp-domestic
2006-12-31,0,eu_bnp-domestic
2007-03-31,0,eu_bnp-domestic
2007-06-30,1,eu_bnp-domestic
2007-09-30,0,eu_bnp-domestic
2007-12-31,0,eu_bnp-domestic
2008-03-31,0,eu_bnp-domestic
2008-06-30,0,eu_bnp-domestic
2008-09-30,0,eu_bnp-domestic
2008-12-31,0,eu_bnp-domestic
2009-03-31,0,eu_bnp-domestic
2009-06-30,0,eu_bnp-domestic
2009-09-30,0,eu_bnp-domestic
2009-12-31,0,eu_bnp-domestic
2010-03-31,0,eu_bnp-domestic
2010-06-30,0,eu_bnp-domestic
2010-09-30,0,eu_bnp-domestic
2010-12-31,0,eu_bnp-domestic
2011-03-31,0,eu_bnp-domestic
2011-06-30,0,eu_bnp-domestic
2011-09-30,0,eu_bnp-domestic
2011-12-31,0,eu_bnp-domestic
2012-03-31,0,eu_bnp-domestic
2012-06-30,0,eu_bnp-domestic
2012-09-30,0,eu_bnp-domestic
2012-12-31,0,eu_bnp-domestic
2013-03-31,0,eu_bnp-domestic
2013-06-30,0,eu_bnp-domestic
2013-09-30,0,eu_bnp-domestic
2013-12-31,0,eu_bnp-domestic
2014-03-31,0,eu_bnp-domestic
2014-06-30,0,eu_bnp-domestic
2014-09-30,1,eu_bnp-domestic
2014-12-31,2,eu_bnp-domestic
2015-03-31,0,eu_bnp-domestic
2015-06-30,0,eu_bnp-domestic
2015-09-30,0,eu_bnp-domestic
2015-12-31,0,eu_bnp-domestic
2016-03-31,0,eu_bnp-domestic
2016-06-30,0,eu_bnp-domestic
2016-09-30,2,eu_bnp-domestic
2016-12-31,0,eu_bnp-domestic
2017-03-31,0,eu_bnp-domestic
2017-06-30,0,eu_bnp-domestic
2017-09-30,0,eu_bnp-domestic
2017-12-31,0,eu_bnp-domestic
2018-03-31,0,eu_bnp-domestic
2018-06-30,1,eu_bnp-domestic
2018-09-30,0,eu_bnp-domestic
2018-12-31,0,eu_bnp-domestic
2019-03-31,0,eu_bnp-domestic
2019-06-30,0,eu_bnp-domestic
2019-09-30,0,eu_bnp-domestic
2019-12-31,0,eu_bnp-domestic
2020-03-31,0,eu_bnp-domestic
2020-06-30,0,eu_bnp-domestic
2020-09-30,0,eu_bnp-domestic
2020-12-31,0,eu_bnp-domestic
2021-03-31,0,eu_bnp-domestic
2021-06-30,0,eu_bnp-domestic
2021-09-30,0,eu_bnp-domestic
2021-12-31,2,eu_bnp-domestic
2007-09-30,1,eu_bnp-international
2007-12-31,0,eu_bnp-international
2008-03-31,0,eu_bnp-international
2008-06-30,0,eu_bnp-international
2008-09-30,0,eu_bnp-international
2008-12-31,0,eu_bnp-international
2009-03-31,0,eu_bnp-international
2009-06-30,0,eu_bnp-international
2009-09-30,0,eu_bnp-international
2009-12-31,0,eu_bnp-international
2010-03-31,0,eu_bnp-international
2010-06-30,0,eu_bnp-international
2010-09-30,0,eu_bnp-international
2010-12-31,0,eu_bnp-international
2011-03-31,0,eu_bnp-international
2011-06-30,0,eu_bnp-international
2011-09-30,0,eu_bnp-international
2011-12-31,0,eu_bnp-international
2012-03-31,0,eu_bnp-international
2012-06-30,0,eu_bnp-international
2012-09-30,0,eu_bnp-international
2012-12-31,0,eu_bnp-international
2013-03-31,1,eu_bnp-international
2013-06-30,1,eu_bnp-international
2013-09-30,0,eu_bnp-international
2013-12-31,0,eu_bnp-international
2014-03-31,0,eu_bnp-international
2014-06-30,0,eu_bnp-international
2014-09-30,1,eu_bnp-international
2014-12-31,0,eu_bnp-international
2015-03-31,0,eu_bnp-international
2015-06-30,0,eu_bnp-international
2015-09-30,0,eu_bnp-international
2015-12-31,0,eu_bnp-international
2016-03-31,0,eu_bnp-international
2016-06-30,0,eu_bnp-international
2016-09-30,0,eu_bnp-international
2016-12-31,0,eu_bnp-international
2017-03-31,0,eu_bnp-international
2017-06-30,0,eu_bnp-international
2017-09-30,0,eu_bnp-international
2017-12-31,0,eu_bnp-international
2018-03-31,0,eu_bnp-international
2018-06-30,0,eu_bnp-international
2018-09-30,0,eu_bnp-international
2018-12-31,0,eu_bnp-international
2019-03-31,0,eu_bnp-international
2019-06-30,1,eu_bnp-international
2019-09-30,0,eu_bnp-international
2019-12-31,0,eu_bnp-international
2020-03-31,0,eu_bnp-international
2020-06-30,0,eu_bnp-international
2020-09-30,0,eu_bnp-international
2020-12-31,1,eu_bnp-international
2001-03-31,4,eu_dbk-domestic
2001-06-30,4,eu_dbk-domestic
2001-09-30,2,eu_dbk-domestic
2001-12-31,4,eu_dbk-domestic
2002-03-31,4,eu_dbk-domestic
2002-06-30,3,eu_dbk-domestic
2002-09-30,16,eu_dbk-domestic
2002-12-31,2,eu_dbk-domestic
2003-03-31,1,eu_dbk-domestic
2003-06-30,10,eu_dbk-domestic
2003-09-30,3,eu_dbk-domestic
2003-12-31,4,eu_dbk-domestic
2004-03-31,7,eu_dbk-domestic
2004-06-30,18,eu_dbk-domestic
2004-09-30,3,eu_dbk-domestic
2004-12-31,35,eu_dbk-domestic
2005-03-31,3,eu_dbk-domestic
2005-06-30,16,eu_dbk-domestic
2005-09-30,26,eu_dbk-domestic
2005-12-31,5,eu_dbk-domestic
2006-03-31,5,eu_dbk-domestic
2006-06-30,7,eu_dbk-domestic
2006-09-30,6,eu_dbk-domestic
2006-12-31,5,eu_dbk-domestic
2007-03-31,6,eu_dbk-domestic
2007-06-30,18,eu_dbk-domestic
2007-09-30,6,eu_dbk-domestic
2007-12-31,3,eu_dbk-domestic
2008-03-31,74,eu_dbk-domestic
2008-06-30,41,eu_dbk-domestic
2008-09-30,2,eu_dbk-domestic
2008-12-31,16,eu_dbk-domestic
2009-03-31,5,eu_dbk-domestic
2009-06-30,252,eu_dbk-domestic
2009-09-30,5,eu_dbk-domestic
2009-12-31,7,eu_dbk-domestic
2010-03-31,10,eu_dbk-domestic
2010-06-30,76,eu_dbk-domestic
