cik,date,value,component
931148,2008-07-01,1,graphite_domestic
1101302,2008-07-01,1,graphite_domestic
1273813,2008-07-01,1,graphite_domestic
902272,2008-08-01,1,graphite_domestic
1091907,2008-08-01,1,graphite_domestic
1101302,2008-08-01,1,graphite_domestic
1104657,2008-08-01,1,graphite_domestic
1273813,2008-08-01,1,graphite_domestic
1201135,2008-09-01,1,graphite_domestic
793524,2008-10-01,1,graphite_domestic
1284450,2008-10-01,1,graphite_domestic
902272,2008-11-01,1,graphite_domestic
931148,2008-11-01,1,graphite_domestic
1078547,2008-11-01,1,graphite_domestic
1101302,2008-11-01,1,graphite_domestic
1104657,2008-11-01,1,graphite_domestic
1273813,2008-11-01,1,graphite_domestic
1284450,2008-11-01,1,graphite_domestic
1355007,2008-11-01,1,graphite_domestic
1201135,2009-01-01,1,graphite_domestic
1276531,2009-01-01,1,graphite_domestic
1286181,2009-01-01,1,graphite_domestic
931148,2009-02-01,1,graphite_domestic
1101302,2009-02-01,1,graphite_domestic
1273813,2009-02-01,1,graphite_domestic
1284450,2009-02-01,1,graphite_domestic
1366430,2009-02-01,1,graphite_domestic
1438535,2009-02-01,1,graphite_domestic
902272,2009-03-01,1,graphite_domestic
1094651,2009-03-01,1,graphite_domestic
1101302,2009-03-01,1,graphite_domestic
1104657,2009-03-01,1,graphite_domestic
1166338,2009-03-01,1,graphite_domestic
931148,2009-04-01,1,graphite_domestic
1101302,2009-04-01,1,graphite_domestic
1284450,2009-04-01,1,graphite_domestic
902272,2009-05-01,1,graphite_domestic
1104657,2009-05-01,1,graphite_domestic
1273813,2009-05-01,1,graphite_domestic
18937,2009-06-01,1,graphite_domestic
1284450,2009-06-01,1,graphite_domestic
931148,2009-07-01,1,graphite_domestic
1101302,2009-07-01,1,graphite_domestic
902272,2009-08-01,1,graphite_domestic
931148,2009-08-01,1,graphite_domestic
1101302,2009-08-01,1,graphite_domestic
1104657,2009-08-01,1,graphite_domestic
1284450,2009-08-01,1,graphite_domestic
1415332,2009-08-01,1,graphite_domestic
1467858,2009-08-01,1,graphite_domestic
793524,2009-09-01,1,graphite_domestic
1101302,2009-09-01,1,graphite_domestic
1284450,2009-09-01,1,graphite_domestic
797662,2009-10-01,1,graphite_domestic
931148,2009-10-01,1,graphite_domestic
1101302,2009-10-01,1,graphite_domestic
1223663,2009-10-01,1,graphite_domestic
1284450,2009-10-01,1,graphite_domestic
1415332,2009-10-01,1,graphite_domestic
54381,2009-11-01,1,graphite_domestic
902272,2009-11-01,1,graphite_domestic
1104657,2009-11-01,1,graphite_domestic
1284450,2009-11-01,1,graphite_domestic
1467858,2009-11-01,1,graphite_domestic
54381,2009-12-01,1,graphite_domestic
931148,2009-12-01,1,graphite_domestic
1284450,2009-12-01,1,graphite_domestic
793524,2010-01-01,1,graphite_domestic
797662,2010-01-01,1,graphite_domestic
902272,2010-01-01,1,graphite_domestic
793524,2010-02-01,1,graphite_domestic
931148,2010-02-01,1,graphite_domestic
1101302,2010-02-01,1,graphite_domestic
1302084,2010-02-01,1,graphite_domestic
902272,2010-03-01,1,graphite_domestic
1284450,2010-03-01,1,graphite_domestic
931148,2010-04-01,1,graphite_domestic
1101302,2010-04-01,1,graphite_domestic
1104657,2010-04-01,1,graphite_domestic
1120970,2010-04-01,1,graphite_domestic
1284450,2010-04-01,1,graphite_domestic
1421865,2010-04-01,1,graphite_domestic
320121,2010-05-01,1,graphite_domestic
1101302,2010-05-01,1,graphite_domestic
1426568,2010-05-01,1,graphite_domestic
1035422,2010-06-01,1,graphite_domestic
1104657,2010-06-01,1,graphite_domestic
1167178,2010-06-01,1,graphite_domestic
1354866,2010-06-01,1,graphite_domestic
1434110,2010-06-01,1,graphite_domestic
711034,2010-07-01,1,graphite_domestic
879407,2010-07-01,1,graphite_domestic
931148,2010-07-01,1,graphite_domestic
1077915,2010-07-01,1,graphite_domestic
1302084,2010-07-01,1,graphite_domestic
1440770,2010-07-01,1,graphite_domestic
866121,2010-08-01,1,graphite_domestic
1035422,2010-09-01,1,graphite_domestic
1091862,2010-09-01,1,graphite_domestic
1284450,2010-09-01,1,graphite_domestic
1411179,2010-09-01,1,graphite_domestic
814453,2010-10-01,1,graphite_domestic
931148,2010-10-01,1,graphite_domestic
1035422,2010-10-01,1,graphite_domestic
1129018,2010-10-01,1,graphite_domestic
1440770,2010-10-01,1,graphite_domestic
1445941,2010-10-01,1,graphite_domestic
1284450,2010-11-01,1,graphite_domestic
793524,2010-12-01,1,graphite_domestic
1101302,2010-12-01,1,graphite_domestic
1412126,2010-12-01,1,graphite_domestic
731727,2011-01-01,1,graphite_domestic
879407,2011-01-01,1,graphite_domestic
931148,2011-01-01,1,graphite_domestic
1035422,2011-01-01,1,graphite_domestic
931148,2011-02-01,1,graphite_domestic
1284450,2011-02-01,1,graphite_domestic
931148,2011-03-01,1,graphite_domestic
1035422,2011-03-01,1,graphite_domestic
1274494,2011-03-01,1,graphite_domestic
1330023,2011-03-01,1,graphite_domestic
1453122,2011-03-01,1,graphite_domestic
91882,2011-04-01,1,graphite_domestic
726037,2011-04-01,1,graphite_domestic
754737,2011-04-01,1,graphite_domestic
931148,2011-04-01,1,graphite_domestic
1035422,2011-04-01,1,graphite_domestic
1101302,2011-04-01,1,graphite_domestic
1284450,2011-04-01,1,graphite_domestic
354190,2011-05-01,1,graphite_domestic
789944,2011-05-01,1,graphite_domestic
931148,2011-05-01,1,graphite_domestic
1035422,2011-05-01,1,graphite_domestic
1284450,2011-05-01,1,graphite_domestic
874016,2011-06-01,1,graphite_domestic
931148,2011-06-01,1,graphite_domestic
1035422,2011-06-01,1,graphite_domestic
1101302,2011-06-01,1,graphite_domestic
931148,2011-07-01,1,graphite_domestic
1284450,2011-08-01,1,graphite_domestic
931148,2011-10-01,1,graphite_domestic
1302084,2011-10-01,1,graphite_domestic
1035422,2011-11-01,1,graphite_domestic
1284450,2011-11-01,1,graphite_domestic
931148,2011-12-01,1,graphite_domestic
1035422,2011-12-01,1,graphite_domestic
1302084,2011-12-01,1,graphite_domestic
1035422,2012-01-01,1,graphite_domestic
1393818,2012-01-01,1,graphite_domestic
931148,2012-02-01,1,graphite_domestic
1035422,2012-02-01,1,graphite_domestic
778165,2012-03-01,1,graphite_domestic
808450,2012-03-01,1,graphite_domestic
1425905,2012-03-01,1,graphite_domestic
931148,2012-04-01,1,graphite_domestic
1355420,2012-04-01,1,graphite_domestic
1409432,2012-04-01,1,graphite_domestic
903571,2012-05-01,1,graphite_domestic
1101302,2012-05-01,1,graphite_domestic
1284450,2012-05-01,1,graphite_domestic
1409432,2012-05-01,1,graphite_domestic
351834,2012-06-01,1,graphite_domestic
1355420,2012-06-01,1,graphite_domestic
1409432,2012-06-01,1,graphite_domestic
1420239,2012-06-01,1,graphite_domestic
1435163,2012-06-01,1,graphite_domestic
931148,2012-07-01,1,graphite_domestic
1420239,2012-07-01,1,graphite_domestic
1497316,2012-07-01,1,graphite_domestic
1101302,2012-08-01,1,graphite_domestic
1355420,2012-08-01,1,graphite_domestic
1420239,2012-08-01,1,graphite_domestic
1522538,2012-08-01,1,graphite_domestic
1090872,2012-09-01,1,graphite_domestic
1420239,2012-09-01,1,graphite_domestic
1497316,2012-09-01,1,graphite_domestic
866121,2012-10-01,1,graphite_domestic
931148,2012-10-01,1,graphite_domestic
931148,2012-11-01,1,graphite_domestic
1355420,2012-11-01,1,graphite_domestic
1409432,2012-11-01,1,graphite_domestic
1420239,2012-11-01,1,graphite_domestic
1355420,2012-12-01,1,graphite_domestic
1420239,2012-12-01,1,graphite_domestic
1497316,2012-12-01,1,graphite_domestic
1284766,2013-01-01,1,graphite_domestic
1355420,2013-01-01,1,graphite_domestic
1497316,2013-01-01,1,graphite_domestic
931148,2013-02-01,1,graphite_domestic
1389294,2013-02-01,1,graphite_domestic
1393909,2013-02-01,1,graphite_domestic
1512787,2013-02-01,1,graphite_domestic
793524,2013-03-01,1,graphite_domestic
808450,2013-03-01,1,graphite_domestic
1035422,2013-03-01,1,graphite_domestic
1389294,2013-03-01,1,graphite_domestic
1497316,2013-03-01,1,graphite_domestic
1528188,2013-03-01,1,graphite_domestic
931148,2013-04-01,1,graphite_domestic
1284450,2013-04-01,1,graphite_domestic
1315257,2013-04-01,1,graphite_domestic
1415332,2013-04-01,1,graphite_domestic
1497316,2013-04-01,1,graphite_domestic
887730,2013-05-01,1,graphite_domestic
1284450,2013-05-01,1,graphite_domestic
1334699,2013-05-01,1,graphite_domestic
1101302,2013-06-01,1,graphite_domestic
1334699,2013-06-01,1,graphite_domestic
1497316,2013-06-01,1,graphite_domestic
931148,2013-07-01,1,graphite_domestic
1297223,2013-07-01,1,graphite_domestic
1389294,2013-07-01,1,graphite_domestic
723612,2013-08-01,1,graphite_domestic
1284450,2013-08-01,1,graphite_domestic
1389294,2013-08-01,1,graphite_domestic
1517990,2013-08-01,1,graphite_domestic
931148,2013-09-01,1,graphite_domestic
933974,2013-09-01,1,graphite_domestic
1302084,2013-09-01,1,graphite_domestic
1497316,2013-09-01,1,graphite_domestic
906448,2013-10-01,1,graphite_domestic
931148,2013-10-01,1,graphite_domestic
1302084,2013-11-01,1,graphite_domestic
1475430,2013-11-01,1,graphite_domestic
1563315,2013-11-01,1,graphite_domestic
1284450,2013-12-01,1,graphite_domestic
1302084,2013-12-01,1,graphite_domestic
1497316,2013-12-01,1,graphite_domestic
1563315,2013-12-01,1,graphite_domestic
931148,2014-01-01,1,graphite_domestic
1302084,2014-01-01,1,graphite_domestic
1409432,2014-01-01,1,graphite_domestic
1450524,2014-01-01,1,graphite_domestic
746598,2014-02-01,1,graphite_domestic
931148,2014-02-01,1,graphite_domestic
1563315,2014-02-01,1,graphite_domestic
931148,2014-03-01,1,graphite_domestic
1101302,2014-03-01,1,graphite_domestic
1337298,2014-03-01,1,graphite_domestic
1420239,2014-03-01,1,graphite_domestic
1497316,2014-03-01,1,graphite_domestic
1563315,2014-03-01,1,graphite_domestic
87565,2014-04-01,1,graphite_domestic
931148,2014-04-01,1,graphite_domestic
1302084,2014-04-01,1,graphite_domestic
1415332,2014-04-01,1,graphite_domestic
1563315,2014-04-01,1,graphite_domestic
931148,2014-05-01,1,graphite_domestic
1101302,2014-05-01,1,graphite_domestic
1409432,2014-05-01,1,graphite_domestic
1497316,2014-05-01,1,graphite_domestic
40888,2014-06-01,1,graphite_domestic
1101302,2014-06-01,1,graphite_domestic
1284450,2014-06-01,1,graphite_domestic
1415332,2014-06-01,1,graphite_domestic
1563315,2014-06-01,1,graphite_domestic
1585854,2014-06-01,1,graphite_domestic
931148,2014-07-01,1,graphite_domestic
1101302,2014-07-01,1,graphite_domestic
1284450,2014-07-01,1,graphite_domestic
814676,2014-08-01,1,graphite_domestic
1389294,2014-08-01,1,graphite_domestic
1420239,2014-08-01,1,graphite_domestic
931148,2014-09-01,1,graphite_domestic
1035422,2014-09-01,1,graphite_domestic
1164863,2014-09-01,1,graphite_domestic
1302084,2014-09-01,1,graphite_domestic
1451433,2014-09-01,1,graphite_domestic
1563315,2014-09-01,1,graphite_domestic
931148,2014-10-01,1,graphite_domestic
1101302,2014-10-01,1,graphite_domestic
1409432,2014-10-01,1,graphite_domestic
1507964,2014-10-01,1,graphite_domestic
1302084,2014-11-01,1,graphite_domestic
1337298,2014-11-01,1,graphite_domestic
1389294,2014-11-01,1,graphite_domestic
1302084,2014-12-01,1,graphite_domestic
1420239,2014-12-01,1,graphite_domestic
1456802,2014-12-01,1,graphite_domestic
1563315,2014-12-01,1,graphite_domestic
931148,2015-01-01,1,graphite_domestic
1346287,2015-01-01,1,graphite_domestic
1420239,2015-01-01,1,graphite_domestic
1497316,2015-01-01,1,graphite_domestic
1101302,2015-02-01,1,graphite_domestic
1302084,2015-02-01,1,graphite_domestic
1389294,2015-02-01,1,graphite_domestic
1556179,2015-02-01,1,graphite_domestic
931148,2015-03-01,1,graphite_domestic
1166338,2015-03-01,1,graphite_domestic
1337298,2015-03-01,1,graphite_domestic
1420239,2015-03-01,1,graphite_domestic
931148,2015-04-01,1,graphite_domestic
1101302,2015-04-01,1,graphite_domestic
1389294,2015-04-01,1,graphite_domestic
1515115,2015-04-01,1,graphite_domestic
931148,2015-05-01,1,graphite_domestic
1104657,2015-05-01,1,graphite_domestic
1302084,2015-05-01,1,graphite_domestic
1383571,2015-05-01,1,graphite_domestic
1389294,2015-05-01,1,graphite_domestic
1420239,2015-05-01,1,graphite_domestic
931148,2015-06-01,1,graphite_domestic
931148,2015-07-01,1,graphite_domestic
1101302,2015-07-01,1,graphite_domestic
1302084,2015-07-01,1,graphite_domestic
1539680,2015-07-01,1,graphite_domestic
723612,2015-08-01,1,graphite_domestic
931148,2015-08-01,1,graphite_domestic
1284450,2015-08-01,1,graphite_domestic
1609258,2015-08-01,1,graphite_domestic
1409432,2015-09-01,1,graphite_domestic
1420239,2015-09-01,1,graphite_domestic
1101302,2015-10-01,1,graphite_domestic
1302084,2015-10-01,1,graphite_domestic
1389294,2015-10-01,1,graphite_domestic
1409432,2015-10-01,1,graphite_domestic
931148,2015-11-01,1,graphite_domestic
1337298,2015-11-01,1,graphite_domestic
1302084,2015-12-01,1,graphite_domestic
1409432,2015-12-01,1,graphite_domestic
1389294,2016-01-01,1,graphite_domestic
1420239,2016-01-01,1,graphite_domestic
931148,2016-02-01,1,graphite_domestic
1101302,2016-02-01,1,graphite_domestic
1302084,2016-02-01,1,graphite_domestic
1547716,2016-02-01,1,graphite_domestic
814676,2016-03-01,1,graphite_domestic
1456802,2016-03-01,1,graphite_domestic
1101302,2016-04-01,1,graphite_domestic
1302084,2016-04-01,1,graphite_domestic
1420239,2016-04-01,1,graphite_domestic
1434388,2016-04-01,1,graphite_domestic
828878,2016-05-01,1,graphite_domestic
1302084,2016-05-01,1,graphite_domestic
40888,2016-06-01,1,graphite_domestic
1101302,2016-07-01,1,graphite_domestic
95052,2016-08-01,1,graphite_domestic
1302084,2016-08-01,1,graphite_domestic
1590714,2016-09-01,1,graphite_domestic
1101302,2016-10-01,1,graphite_domestic
1514705,2016-10-01,1,graphite_domestic
723612,2016-11-01,1,graphite_domestic
1435375,2016-12-01,1,graphite_domestic
1101302,2017-02-01,1,graphite_domestic
1315257,2017-02-01,1,graphite_domestic
1302084,2017-04-01,1,graphite_domestic
1434388,2017-04-01,1,graphite_domestic
1424864,2017-06-01,1,graphite_domestic
1472468,2017-07-01,1,graphite_domestic
1584057,2017-07-01,1,graphite_domestic
723612,2017-11-01,1,graphite_domestic
1101302,2017-11-01,1,graphite_domestic
1302084,2017-11-01,1,graphite_domestic
1543418,2017-11-01,1,graphite_domestic
839470,2017-12-01,1,graphite_domestic
1093691,2017-12-01,1,graphite_domestic
1302084,2017-12-01,1,graphite_domestic
931148,2018-01-01,1,graphite_domestic
1101302,2018-03-01,1,graphite_domestic
1420239,2018-03-01,1,graphite_domestic
839470,2018-04-01,1,graphite_domestic
918160,2018-04-01,1,graphite_domestic
1543418,2018-04-01,1,graphite_domestic
839470,2018-05-01,1,graphite_domestic
931148,2018-05-01,1,graphite_domestic
1093691,2018-05-01,1,graphite_domestic
839470,2018-06-01,1,graphite_domestic
1543623,2018-06-01,1,graphite_domestic
918160,2018-07-01,1,graphite_domestic
931148,2018-08-01,1,graphite_domestic
1695473,2018-08-01,1,graphite_domestic
40888,2018-09-01,1,graphite_domestic
839470,2018-09-01,1,graphite_domestic
931148,2018-09-01,1,graphite_domestic
943452,2018-09-01,1,graphite_domestic
1141391,2018-09-01,1,graphite_domestic
1403161,2018-09-01,1,graphite_domestic
851726,2018-10-01,1,graphite_domestic
918160,2018-10-01,1,graphite_domestic
1024725,2018-10-01,1,graphite_domestic
1164863,2018-10-01,1,graphite_domestic
717605,2018-11-01,1,graphite_domestic
851726,2018-11-01,1,graphite_domestic
931148,2018-11-01,1,graphite_domestic
1093691,2018-11-01,1,graphite_domestic
1101302,2018-11-01,1,graphite_domestic
8328,2018-12-01,1,graphite_domestic
820318,2018-12-01,1,graphite_domestic
839470,2018-12-01,1,graphite_domestic
918160,2019-01-01,1,graphite_domestic
1584618,2019-01-01,1,graphite_domestic
931148,2019-02-01,1,graphite_domestic
1101302,2019-02-01,1,graphite_domestic
1530804,2019-02-01,1,graphite_domestic
839470,2019-03-01,1,graphite_domestic
851726,2019-03-01,1,graphite_domestic
931148,2019-03-01,1,graphite_domestic
1093691,2019-03-01,1,graphite_domestic
1761940,2019-03-01,1,graphite_domestic
1022671,2019-04-01,1,graphite_domestic
839470,2019-05-01,1,graphite_domestic
931148,2019-05-01,1,graphite_domestic
839470,2019-06-01,1,graphite_domestic
1022671,2019-06-01,1,graphite_domestic
931148,2019-07-01,1,graphite_domestic
1022671,2019-07-01,1,graphite_domestic
