cik,date,value,component
1816017,2023-01-01,1,launch_domestic
1819810,2023-01-01,1,launch_domestic
1819994,2023-01-01,1,launch_domestic
1823652,2023-01-01,1,launch_domestic
1824502,2023-01-01,1,launch_domestic
1833756,2023-01-01,1,launch_domestic
1835512,2023-01-01,1,launch_domestic
1836833,2023-01-01,1,launch_domestic
1843388,2023-01-01,1,launch_domestic
1844452,2023-01-01,1,launch_domestic
1850270,2023-01-01,1,launch_domestic
1855509,2023-01-01,1,launch_domestic
1856242,2023-01-01,1,launch_domestic
1864531,2023-01-01,1,launch_domestic
1879726,2023-01-01,1,launch_domestic
1888447,2023-01-01,1,launch_domestic
1901305,2023-01-01,1,launch_domestic
1912461,2023-01-01,1,launch_domestic
12927,2024-01-01,1,launch_domestic
23197,2024-01-01,1,launch_domestic
67887,2024-01-01,1,launch_domestic
100517,2024-01-01,1,launch_domestic
101829,2024-01-01,1,launch_domestic
275880,2024-01-01,1,launch_domestic
319687,2024-01-01,1,launch_domestic
716314,2024-01-01,1,launch_domestic
717605,2024-01-01,1,launch_domestic
797721,2024-01-01,1,launch_domestic
936468,2024-01-01,1,launch_domestic
1001082,2024-01-01,1,launch_domestic
1009891,2024-01-01,1,launch_domestic
1018724,2024-01-01,1,launch_domestic
1042642,2024-01-01,1,launch_domestic
1043186,2024-01-01,1,launch_domestic
1057060,2024-01-01,1,launch_domestic
1096343,2024-01-01,1,launch_domestic
1117171,2024-01-01,1,launch_domestic
1286459,2024-01-01,1,launch_domestic
1336920,2024-01-01,1,launch_domestic
1366868,2024-01-01,1,launch_domestic
1373715,2024-01-01,1,launch_domestic
1407878,2024-01-01,1,launch_domestic
1411207,2024-01-01,1,launch_domestic
1415404,2024-01-01,1,launch_domestic
1418819,2024-01-01,1,launch_domestic
1454789,2024-01-01,1,launch_domestic
1467858,2024-01-01,1,launch_domestic
1468174,2024-01-01,1,launch_domestic
1498710,2024-01-01,1,launch_domestic
1515139,2024-01-01,1,launch_domestic
1521332,2024-01-01,1,launch_domestic
1529113,2024-01-01,1,launch_domestic
1530185,2024-01-01,1,launch_domestic
1590496,2024-01-01,1,launch_domestic
1626450,2024-01-01,1,launch_domestic
1706946,2024-01-01,1,launch_domestic
1730463,2024-01-01,1,launch_domestic
1744494,2024-01-01,1,launch_domestic
1745999,2024-01-01,1,launch_domestic
1753539,2024-01-01,1,launch_domestic
1776738,2024-01-01,1,launch_domestic
1779128,2024-01-01,1,launch_domestic
1780312,2024-01-01,1,launch_domestic
1781162,2024-01-01,1,launch_domestic
1805521,2024-01-01,1,launch_domestic
1814329,2024-01-01,1,launch_domestic
1816017,2024-01-01,1,launch_domestic
1819810,2024-01-01,1,launch_domestic
1819994,2024-01-01,1,launch_domestic
1823652,2024-01-01,1,launch_domestic
1824502,2024-01-01,1,launch_domestic
1829864,2024-01-01,1,launch_domestic
1833756,2024-01-01,1,launch_domestic
1835512,2024-01-01,1,launch_domestic
1836833,2024-01-01,1,launch_domestic
1844452,2024-01-01,1,launch_domestic
1850270,2024-01-01,1,launch_domestic
1855509,2024-01-01,1,launch_domestic
1864531,2024-01-01,1,launch_domestic
1879726,2024-01-01,1,launch_domestic
1901305,2024-01-01,1,launch_domestic
1912461,2024-01-01,1,launch_domestic
1936224,2024-01-01,1,launch_domestic
1968915,2024-01-01,1,launch_domestic
12927,2025-01-01,1,launch_domestic
27904,2025-01-01,1,launch_domestic
40545,2025-01-01,1,launch_domestic
93410,2025-01-01,1,launch_domestic
101829,2025-01-01,1,launch_domestic
717605,2025-01-01,1,launch_domestic
936468,2025-01-01,1,launch_domestic
1001082,2025-01-01,1,launch_domestic
1018724,2025-01-01,1,launch_domestic
1042642,2025-01-01,1,launch_domestic
1043186,2025-01-01,1,launch_domestic
1069258,2025-01-01,1,launch_domestic
1096343,2025-01-01,1,launch_domestic
1158463,2025-01-01,1,launch_domestic
1326110,2025-01-01,1,launch_domestic
1366868,2025-01-01,1,launch_domestic
1411207,2025-01-01,1,launch_domestic
1415404,2025-01-01,1,launch_domestic
1418819,2025-01-01,1,launch_domestic
1467858,2025-01-01,1,launch_domestic
1468174,2025-01-01,1,launch_domestic
1521332,2025-01-01,1,launch_domestic
1537054,2025-01-01,1,launch_domestic
1626450,2025-01-01,1,launch_domestic
1699031,2025-01-01,1,launch_domestic
1706946,2025-01-01,1,launch_domestic
1730463,2025-01-01,1,launch_domestic
1745999,2025-01-01,1,launch_domestic
1753539,2025-01-01,1,launch_domestic
1776738,2025-01-01,1,launch_domestic
1779128,2025-01-01,1,launch_domestic
1780312,2025-01-01,1,launch_domestic
1811210,2025-01-01,1,launch_domestic
1819810,2025-01-01,1,launch_domestic
1819994,2025-01-01,1,launch_domestic
1823652,2025-01-01,1,launch_domestic
1824502,2025-01-01,1,launch_domestic
1833756,2025-01-01,1,launch_domestic
1836833,2025-01-01,1,launch_domestic
1844452,2025-01-01,1,launch_domestic
1850270,2025-01-01,1,launch_domestic
1855509,2025-01-01,1,launch_domestic
1874315,2025-01-01,1,launch_domestic
1912461,2025-01-01,1,launch_domestic
1936224,2025-01-01,1,launch_domestic
1968915,2025-01-01,1,launch_domestic
2601,2001-01-01,1,satellite_domestic
12927,2001-01-01,1,satellite_domestic
32198,2001-01-01,1,satellite_domestic
40730,2001-01-01,1,satellite_domestic
67887,2001-01-01,1,satellite_domestic
87777,2001-01-01,1,satellite_domestic
97196,2001-01-01,1,satellite_domestic
718130,2001-01-01,1,satellite_domestic
718573,2001-01-01,1,satellite_domestic
741696,2001-01-01,1,satellite_domestic
745774,2001-01-01,1,satellite_domestic
750004,2001-01-01,1,satellite_domestic
765414,2001-01-01,1,satellite_domestic
796505,2001-01-01,1,satellite_domestic
804328,2001-01-01,1,satellite_domestic
808326,2001-01-01,1,satellite_domestic
809246,2001-01-01,1,satellite_domestic
813828,2001-01-01,1,satellite_domestic
820736,2001-01-01,1,satellite_domestic
824169,2001-01-01,1,satellite_domestic
825322,2001-01-01,1,satellite_domestic
832428,2001-01-01,1,satellite_domestic
847597,2001-01-01,1,satellite_domestic
864749,2001-01-01,1,satellite_domestic
870753,2001-01-01,1,satellite_domestic
883980,2001-01-01,1,satellite_domestic
889899,2001-01-01,1,satellite_domestic
900029,2001-01-01,1,satellite_domestic
913665,2001-01-01,1,satellite_domestic
925928,2001-01-01,1,satellite_domestic
933401,2001-01-01,1,satellite_domestic
933730,2001-01-01,1,satellite_domestic
934448,2001-01-01,1,satellite_domestic
940298,2001-01-01,1,satellite_domestic
944400,2001-01-01,1,satellite_domestic
1001082,2001-01-01,1,satellite_domestic
1001907,2001-01-01,1,satellite_domestic
1006269,2001-01-01,1,satellite_domestic
1007587,2001-01-01,1,satellite_domestic
1014052,2001-01-01,1,satellite_domestic
1015854,2001-01-01,1,satellite_domestic
1022222,2001-01-01,1,satellite_domestic
1029850,2001-01-01,1,satellite_domestic
1031028,2001-01-01,1,satellite_domestic
1037388,2001-01-01,1,satellite_domestic
1037927,2001-01-01,1,satellite_domestic
1039101,2001-01-01,1,satellite_domestic
1042642,2001-01-01,1,satellite_domestic
1047202,2001-01-01,1,satellite_domestic
1050606,2001-01-01,1,satellite_domestic
1053507,2001-01-01,1,satellite_domestic
1056239,2001-01-01,1,satellite_domestic
1059851,2001-01-01,1,satellite_domestic
1061889,2001-01-01,1,satellite_domestic
1061890,2001-01-01,1,satellite_domestic
1062157,2001-01-01,1,satellite_domestic
1072048,2001-01-01,1,satellite_domestic
1081798,2001-01-01,1,satellite_domestic
1082114,2001-01-01,1,satellite_domestic
1084561,2001-01-01,1,satellite_domestic
1085707,2001-01-01,1,satellite_domestic
1088825,2001-01-01,1,satellite_domestic
1089874,2001-01-01,1,satellite_domestic
1091973,2001-01-01,1,satellite_domestic
1096835,2001-01-01,1,satellite_domestic
1102752,2001-01-01,1,satellite_domestic
1112920,2001-01-01,1,satellite_domestic
1113527,2001-01-01,1,satellite_domestic
1129446,2001-01-01,1,satellite_domestic
1130429,2001-01-01,1,satellite_domestic
2601,2002-01-01,1,satellite_domestic
12927,2002-01-01,1,satellite_domestic
23197,2002-01-01,1,satellite_domestic
32198,2002-01-01,1,satellite_domestic
32258,2002-01-01,1,satellite_domestic
32878,2002-01-01,1,satellite_domestic
39547,2002-01-01,1,satellite_domestic
40730,2002-01-01,1,satellite_domestic
67887,2002-01-01,1,satellite_domestic
87777,2002-01-01,1,satellite_domestic
317093,2002-01-01,1,satellite_domestic
715073,2002-01-01,1,satellite_domestic
718130,2002-01-01,1,satellite_domestic
718573,2002-01-01,1,satellite_domestic
741696,2002-01-01,1,satellite_domestic
745774,2002-01-01,1,satellite_domestic
750004,2002-01-01,1,satellite_domestic
752634,2002-01-01,1,satellite_domestic
753048,2002-01-01,1,satellite_domestic
756502,2002-01-01,1,satellite_domestic
790948,2002-01-01,1,satellite_domestic
796505,2002-01-01,1,satellite_domestic
797721,2002-01-01,1,satellite_domestic
804328,2002-01-01,1,satellite_domestic
808326,2002-01-01,1,satellite_domestic
815556,2002-01-01,1,satellite_domestic
825322,2002-01-01,1,satellite_domestic
847597,2002-01-01,1,satellite_domestic
864749,2002-01-01,1,satellite_domestic
866121,2002-01-01,1,satellite_domestic
870753,2002-01-01,1,satellite_domestic
876013,2002-01-01,1,satellite_domestic
879123,2002-01-01,1,satellite_domestic
883980,2002-01-01,1,satellite_domestic
913665,2002-01-01,1,satellite_domestic
916232,2002-01-01,1,satellite_domestic
933401,2002-01-01,1,satellite_domestic
934448,2002-01-01,1,satellite_domestic
936468,2002-01-01,1,satellite_domestic
947268,2002-01-01,1,satellite_domestic
1001907,2002-01-01,1,satellite_domestic
1006269,2002-01-01,1,satellite_domestic
1007587,2002-01-01,1,satellite_domestic
1029850,2002-01-01,1,satellite_domestic
1037927,2002-01-01,1,satellite_domestic
1039101,2002-01-01,1,satellite_domestic
1042642,2002-01-01,1,satellite_domestic
1046607,2002-01-01,1,satellite_domestic
1050606,2002-01-01,1,satellite_domestic
1052303,2002-01-01,1,satellite_domestic
1053507,2002-01-01,1,satellite_domestic
1056239,2002-01-01,1,satellite_domestic
1059851,2002-01-01,1,satellite_domestic
1062157,2002-01-01,1,satellite_domestic
1068084,2002-01-01,1,satellite_domestic
1069901,2002-01-01,1,satellite_domestic
1084561,2002-01-01,1,satellite_domestic
1088825,2002-01-01,1,satellite_domestic
1089510,2002-01-01,1,satellite_domestic
1089511,2002-01-01,1,satellite_domestic
1089874,2002-01-01,1,satellite_domestic
1103926,2002-01-01,1,satellite_domestic
1113668,2002-01-01,1,satellite_domestic
1129446,2002-01-01,1,satellite_domestic
1130429,2002-01-01,1,satellite_domestic
1159041,2002-01-01,1,satellite_domestic
2601,2003-01-01,1,satellite_domestic
12927,2003-01-01,1,satellite_domestic
23197,2003-01-01,1,satellite_domestic
31617,2003-01-01,1,satellite_domestic
32198,2003-01-01,1,satellite_domestic
32258,2003-01-01,1,satellite_domestic
40730,2003-01-01,1,satellite_domestic
54681,2003-01-01,1,satellite_domestic
67887,2003-01-01,1,satellite_domestic
75679,2003-01-01,1,satellite_domestic
202058,2003-01-01,1,satellite_domestic
317093,2003-01-01,1,satellite_domestic
715073,2003-01-01,1,satellite_domestic
718130,2003-01-01,1,satellite_domestic
718573,2003-01-01,1,satellite_domestic
741696,2003-01-01,1,satellite_domestic
745774,2003-01-01,1,satellite_domestic
748592,2003-01-01,1,satellite_domestic
753048,2003-01-01,1,satellite_domestic
756502,2003-01-01,1,satellite_domestic
797448,2003-01-01,1,satellite_domestic
797721,2003-01-01,1,satellite_domestic
804328,2003-01-01,1,satellite_domestic
808326,2003-01-01,1,satellite_domestic
808461,2003-01-01,1,satellite_domestic
809246,2003-01-01,1,satellite_domestic
813828,2003-01-01,1,satellite_domestic
820736,2003-01-01,1,satellite_domestic
833320,2003-01-01,1,satellite_domestic
847597,2003-01-01,1,satellite_domestic
870753,2003-01-01,1,satellite_domestic
879123,2003-01-01,1,satellite_domestic
883980,2003-01-01,1,satellite_domestic
908937,2003-01-01,1,satellite_domestic
917707,2003-01-01,1,satellite_domestic
927454,2003-01-01,1,satellite_domestic
933401,2003-01-01,1,satellite_domestic
934448,2003-01-01,1,satellite_domestic
936468,2003-01-01,1,satellite_domestic
944868,2003-01-01,1,satellite_domestic
1001082,2003-01-01,1,satellite_domestic
1001907,2003-01-01,1,satellite_domestic
1006269,2003-01-01,1,satellite_domestic
1014052,2003-01-01,1,satellite_domestic
1022222,2003-01-01,1,satellite_domestic
1023139,2003-01-01,1,satellite_domestic
1029850,2003-01-01,1,satellite_domestic
1037388,2003-01-01,1,satellite_domestic
1037927,2003-01-01,1,satellite_domestic
1039101,2003-01-01,1,satellite_domestic
1042642,2003-01-01,1,satellite_domestic
1047122,2003-01-01,1,satellite_domestic
1050606,2003-01-01,1,satellite_domestic
1052303,2003-01-01,1,satellite_domestic
1053507,2003-01-01,1,satellite_domestic
1056239,2003-01-01,1,satellite_domestic
1068084,2003-01-01,1,satellite_domestic
1072048,2003-01-01,1,satellite_domestic
1082114,2003-01-01,1,satellite_domestic
1084561,2003-01-01,1,satellite_domestic
1088825,2003-01-01,1,satellite_domestic
1089874,2003-01-01,1,satellite_domestic
1096958,2003-01-01,1,satellite_domestic
1113668,2003-01-01,1,satellite_domestic
12927,2004-01-01,1,satellite_domestic
23197,2004-01-01,1,satellite_domestic
31617,2004-01-01,1,satellite_domestic
32198,2004-01-01,1,satellite_domestic
54681,2004-01-01,1,satellite_domestic
75679,2004-01-01,1,satellite_domestic
92769,2004-01-01,1,satellite_domestic
317093,2004-01-01,1,satellite_domestic
718130,2004-01-01,1,satellite_domestic
718573,2004-01-01,1,satellite_domestic
719754,2004-01-01,1,satellite_domestic
719955,2004-01-01,1,satellite_domestic
745774,2004-01-01,1,satellite_domestic
748592,2004-01-01,1,satellite_domestic
753048,2004-01-01,1,satellite_domestic
756502,2004-01-01,1,satellite_domestic
797448,2004-01-01,1,satellite_domestic
797721,2004-01-01,1,satellite_domestic
804328,2004-01-01,1,satellite_domestic
808461,2004-01-01,1,satellite_domestic
809246,2004-01-01,1,satellite_domestic
813828,2004-01-01,1,satellite_domestic
820736,2004-01-01,1,satellite_domestic
833320,2004-01-01,1,satellite_domestic
847597,2004-01-01,1,satellite_domestic
851737,2004-01-01,1,satellite_domestic
855581,2004-01-01,1,satellite_domestic
870753,2004-01-01,1,satellite_domestic
879123,2004-01-01,1,satellite_domestic
883980,2004-01-01,1,satellite_domestic
906347,2004-01-01,1,satellite_domestic
908937,2004-01-01,1,satellite_domestic
912875,2004-01-01,1,satellite_domestic
913665,2004-01-01,1,satellite_domestic
934448,2004-01-01,1,satellite_domestic
936468,2004-01-01,1,satellite_domestic
1001082,2004-01-01,1,satellite_domestic
1001907,2004-01-01,1,satellite_domestic
1006269,2004-01-01,1,satellite_domestic
1007587,2004-01-01,1,satellite_domestic
1014052,2004-01-01,1,satellite_domestic
1023139,2004-01-01,1,satellite_domestic
1029850,2004-01-01,1,satellite_domestic
1031028,2004-01-01,1,satellite_domestic
1037388,2004-01-01,1,satellite_domestic
1042642,2004-01-01,1,satellite_domestic
1050606,2004-01-01,1,satellite_domestic
1068084,2004-01-01,1,satellite_domestic
1072048,2004-01-01,1,satellite_domestic
1088825,2004-01-01,1,satellite_domestic
1089874,2004-01-01,1,satellite_domestic
1093434,2004-01-01,1,satellite_domestic
1095565,2004-01-01,1,satellite_domestic
1103926,2004-01-01,1,satellite_domestic
1113668,2004-01-01,1,satellite_domestic
1234307,2004-01-01,1,satellite_domestic
1234308,2004-01-01,1,satellite_domestic
12927,2005-01-01,1,satellite_domestic
23197,2005-01-01,1,satellite_domestic
31617,2005-01-01,1,satellite_domestic
32198,2005-01-01,1,satellite_domestic
75679,2005-01-01,1,satellite_domestic
317093,2005-01-01,1,satellite_domestic
718130,2005-01-01,1,satellite_domestic
718573,2005-01-01,1,satellite_domestic
719754,2005-01-01,1,satellite_domestic
756502,2005-01-01,1,satellite_domestic
760326,2005-01-01,1,satellite_domestic
784681,2005-01-01,1,satellite_domestic
797448,2005-01-01,1,satellite_domestic
797721,2005-01-01,1,satellite_domestic
799097,2005-01-01,1,satellite_domestic
804328,2005-01-01,1,satellite_domestic
808461,2005-01-01,1,satellite_domestic
809246,2005-01-01,1,satellite_domestic
813828,2005-01-01,1,satellite_domestic
820736,2005-01-01,1,satellite_domestic
833320,2005-01-01,1,satellite_domestic
870753,2005-01-01,1,satellite_domestic
870826,2005-01-01,1,satellite_domestic
879123,2005-01-01,1,satellite_domestic
883980,2005-01-01,1,satellite_domestic
906347,2005-01-01,1,satellite_domestic
908937,2005-01-01,1,satellite_domestic
913665,2005-01-01,1,satellite_domestic
934448,2005-01-01,1,satellite_domestic
936468,2005-01-01,1,satellite_domestic
944868,2005-01-01,1,satellite_domestic
1001082,2005-01-01,1,satellite_domestic
1001907,2005-01-01,1,satellite_domestic
1005502,2005-01-01,1,satellite_domestic
1006269,2005-01-01,1,satellite_domestic
1007587,2005-01-01,1,satellite_domestic
1023139,2005-01-01,1,satellite_domestic
1031028,2005-01-01,1,satellite_domestic
1037388,2005-01-01,1,satellite_domestic
1040570,2005-01-01,1,satellite_domestic
1042642,2005-01-01,1,satellite_domestic
1050606,2005-01-01,1,satellite_domestic
1053112,2005-01-01,1,satellite_domestic
1068084,2005-01-01,1,satellite_domestic
1072048,2005-01-01,1,satellite_domestic
1088825,2005-01-01,1,satellite_domestic
1089143,2005-01-01,1,satellite_domestic
1089874,2005-01-01,1,satellite_domestic
1091530,2005-01-01,1,satellite_domestic
1103837,2005-01-01,1,satellite_domestic
1103926,2005-01-01,1,satellite_domestic
1113668,2005-01-01,1,satellite_domestic
1116317,2005-01-01,1,satellite_domestic
1118941,2005-01-01,1,satellite_domestic
1163943,2005-01-01,1,satellite_domestic
1234307,2005-01-01,1,satellite_domestic
1234308,2005-01-01,1,satellite_domestic
1272547,2005-01-01,1,satellite_domestic
1278382,2005-01-01,1,satellite_domestic
1278739,2005-01-01,1,satellite_domestic
12927,2006-01-01,1,satellite_domestic
23197,2006-01-01,1,satellite_domestic
31617,2006-01-01,1,satellite_domestic
32198,2006-01-01,1,satellite_domestic
65011,2006-01-01,1,satellite_domestic
75679,2006-01-01,1,satellite_domestic
317093,2006-01-01,1,satellite_domestic
319815,2006-01-01,1,satellite_domestic
351145,2006-01-01,1,satellite_domestic
355787,2006-01-01,1,satellite_domestic
718130,2006-01-01,1,satellite_domestic
718573,2006-01-01,1,satellite_domestic
719754,2006-01-01,1,satellite_domestic
756502,2006-01-01,1,satellite_domestic
797448,2006-01-01,1,satellite_domestic
797721,2006-01-01,1,satellite_domestic
799097,2006-01-01,1,satellite_domestic
804328,2006-01-01,1,satellite_domestic
808461,2006-01-01,1,satellite_domestic
815917,2006-01-01,1,satellite_domestic
820736,2006-01-01,1,satellite_domestic
833320,2006-01-01,1,satellite_domestic
870753,2006-01-01,1,satellite_domestic
878436,2006-01-01,1,satellite_domestic
908937,2006-01-01,1,satellite_domestic
913665,2006-01-01,1,satellite_domestic
934448,2006-01-01,1,satellite_domestic
936468,2006-01-01,1,satellite_domestic
944868,2006-01-01,1,satellite_domestic
1001082,2006-01-01,1,satellite_domestic
1001907,2006-01-01,1,satellite_domestic
1006269,2006-01-01,1,satellite_domestic
1007587,2006-01-01,1,satellite_domestic
1013453,2006-01-01,1,satellite_domestic
1023139,2006-01-01,1,satellite_domestic
1031028,2006-01-01,1,satellite_domestic
1037388,2006-01-01,1,satellite_domestic
1040570,2006-01-01,1,satellite_domestic
1042642,2006-01-01,1,satellite_domestic
1050606,2006-01-01,1,satellite_domestic
1051512,2006-01-01,1,satellite_domestic
1087423,2006-01-01,1,satellite_domestic
1088825,2006-01-01,1,satellite_domestic
1089143,2006-01-01,1,satellite_domestic
1089874,2006-01-01,1,satellite_domestic
1091530,2006-01-01,1,satellite_domestic
1092013,2006-01-01,1,satellite_domestic
1094084,2006-01-01,1,satellite_domestic
1103837,2006-01-01,1,satellite_domestic
1111665,2006-01-01,1,satellite_domestic
1116317,2006-01-01,1,satellite_domestic
1118941,2006-01-01,1,satellite_domestic
1156871,2006-01-01,1,satellite_domestic
1163943,2006-01-01,1,satellite_domestic
1234307,2006-01-01,1,satellite_domestic
1234308,2006-01-01,1,satellite_domestic
1278382,2006-01-01,1,satellite_domestic
1288776,2006-01-01,1,satellite_domestic
1310897,2006-01-01,1,satellite_domestic
1313981,2006-01-01,1,satellite_domestic
1314822,2006-01-01,1,satellite_domestic
1315054,2006-01-01,1,satellite_domestic
1315255,2006-01-01,1,satellite_domestic
1345840,2006-01-01,1,satellite_domestic
23197,2007-01-01,1,satellite_domestic
75679,2007-01-01,1,satellite_domestic
202058,2007-01-01,1,satellite_domestic
319815,2007-01-01,1,satellite_domestic
708818,2007-01-01,1,satellite_domestic
718130,2007-01-01,1,satellite_domestic
718573,2007-01-01,1,satellite_domestic
719754,2007-01-01,1,satellite_domestic
740726,2007-01-01,1,satellite_domestic
752431,2007-01-01,1,satellite_domestic
756502,2007-01-01,1,satellite_domestic
771252,2007-01-01,1,satellite_domestic
797448,2007-01-01,1,satellite_domestic
797721,2007-01-01,1,satellite_domestic
799097,2007-01-01,1,satellite_domestic
804328,2007-01-01,1,satellite_domestic
808461,2007-01-01,1,satellite_domestic
815917,2007-01-01,1,satellite_domestic
820736,2007-01-01,1,satellite_domestic
908937,2007-01-01,1,satellite_domestic
913665,2007-01-01,1,satellite_domestic
924642,2007-01-01,1,satellite_domestic
934448,2007-01-01,1,satellite_domestic
936468,2007-01-01,1,satellite_domestic
944868,2007-01-01,1,satellite_domestic
1001039,2007-01-01,1,satellite_domestic
1001082,2007-01-01,1,satellite_domestic
1001907,2007-01-01,1,satellite_domestic
1006269,2007-01-01,1,satellite_domestic
1007587,2007-01-01,1,satellite_domestic
1011006,2007-01-01,1,satellite_domestic
1031028,2007-01-01,1,satellite_domestic
1037388,2007-01-01,1,satellite_domestic
1040570,2007-01-01,1,satellite_domestic
1042642,2007-01-01,1,satellite_domestic
1050606,2007-01-01,1,satellite_domestic
1086139,2007-01-01,1,satellite_domestic
1087423,2007-01-01,1,satellite_domestic
1088825,2007-01-01,1,satellite_domestic
1089143,2007-01-01,1,satellite_domestic
1089874,2007-01-01,1,satellite_domestic
1091530,2007-01-01,1,satellite_domestic
1096325,2007-01-01,1,satellite_domestic
1096958,2007-01-01,1,satellite_domestic
1103078,2007-01-01,1,satellite_domestic
1111665,2007-01-01,1,satellite_domestic
1113668,2007-01-01,1,satellite_domestic
1116317,2007-01-01,1,satellite_domestic
1118941,2007-01-01,1,satellite_domestic
1121788,2007-01-01,1,satellite_domestic
1156871,2007-01-01,1,satellite_domestic
1163003,2007-01-01,1,satellite_domestic
1163943,2007-01-01,1,satellite_domestic
1234307,2007-01-01,1,satellite_domestic
1234308,2007-01-01,1,satellite_domestic
1288776,2007-01-01,1,satellite_domestic
1290729,2007-01-01,1,satellite_domestic
1315054,2007-01-01,1,satellite_domestic
1345840,2007-01-01,1,satellite_domestic
1353209,2007-01-01,1,satellite_domestic
1359555,2007-01-01,1,satellite_domestic
1361983,2007-01-01,1,satellite_domestic
1366868,2007-01-01,1,satellite_domestic
1373671,2007-01-01,1,satellite_domestic
1376567,2007-01-01,1,satellite_domestic
1377630,2007-01-01,1,satellite_domestic
23197,2008-01-01,1,satellite_domestic
32198,2008-01-01,1,satellite_domestic
75679,2008-01-01,1,satellite_domestic
84839,2008-01-01,1,satellite_domestic
202058,2008-01-01,1,satellite_domestic
310142,2008-01-01,1,satellite_domestic
319815,2008-01-01,1,satellite_domestic
715446,2008-01-01,1,satellite_domestic
718573,2008-01-01,1,satellite_domestic
719754,2008-01-01,1,satellite_domestic
740726,2008-01-01,1,satellite_domestic
752431,2008-01-01,1,satellite_domestic
756502,2008-01-01,1,satellite_domestic
797448,2008-01-01,1,satellite_domestic
797721,2008-01-01,1,satellite_domestic
804328,2008-01-01,1,satellite_domestic
808461,2008-01-01,1,satellite_domestic
815917,2008-01-01,1,satellite_domestic
820736,2008-01-01,1,satellite_domestic
838879,2008-01-01,1,satellite_domestic
870753,2008-01-01,1,satellite_domestic
908937,2008-01-01,1,satellite_domestic
913665,2008-01-01,1,satellite_domestic
924642,2008-01-01,1,satellite_domestic
934448,2008-01-01,1,satellite_domestic
936468,2008-01-01,1,satellite_domestic
944868,2008-01-01,1,satellite_domestic
1001082,2008-01-01,1,satellite_domestic
1001907,2008-01-01,1,satellite_domestic
1006269,2008-01-01,1,satellite_domestic
1007587,2008-01-01,1,satellite_domestic
1037388,2008-01-01,1,satellite_domestic
1040570,2008-01-01,1,satellite_domestic
1040896,2008-01-01,1,satellite_domestic
1042642,2008-01-01,1,satellite_domestic
1050606,2008-01-01,1,satellite_domestic
1086139,2008-01-01,1,satellite_domestic
1087423,2008-01-01,1,satellite_domestic
1088825,2008-01-01,1,satellite_domestic
1089143,2008-01-01,1,satellite_domestic
1091530,2008-01-01,1,satellite_domestic
1096325,2008-01-01,1,satellite_domestic
1096958,2008-01-01,1,satellite_domestic
1111665,2008-01-01,1,satellite_domestic
1116317,2008-01-01,1,satellite_domestic
1118761,2008-01-01,1,satellite_domestic
1118941,2008-01-01,1,satellite_domestic
1121788,2008-01-01,1,satellite_domestic
1124024,2008-01-01,1,satellite_domestic
1133421,2008-01-01,1,satellite_domestic
1140486,2008-01-01,1,satellite_domestic
1156295,2008-01-01,1,satellite_domestic
1156871,2008-01-01,1,satellite_domestic
1163943,2008-01-01,1,satellite_domestic
1173204,2008-01-01,1,satellite_domestic
1231339,2008-01-01,1,satellite_domestic
1234307,2008-01-01,1,satellite_domestic
1234308,2008-01-01,1,satellite_domestic
1288770,2008-01-01,1,satellite_domestic
1288776,2008-01-01,1,satellite_domestic
1290729,2008-01-01,1,satellite_domestic
1302084,2008-01-01,1,satellite_domestic
1315054,2008-01-01,1,satellite_domestic
1320482,2008-01-01,1,satellite_domestic
1345840,2008-01-01,1,satellite_domestic
1353209,2008-01-01,1,satellite_domestic
1359555,2008-01-01,1,satellite_domestic
1361983,2008-01-01,1,satellite_domestic
1366868,2008-01-01,1,satellite_domestic
1373671,2008-01-01,1,satellite_domestic
1376567,2008-01-01,1,satellite_domestic
1415404,2008-01-01,1,satellite_domestic
2601,2009-01-01,1,satellite_domestic
4281,2009-01-01,1,satellite_domestic
23197,2009-01-01,1,satellite_domestic
32198,2009-01-01,1,satellite_domestic
75679,2009-01-01,1,satellite_domestic
202058,2009-01-01,1,satellite_domestic
319815,2009-01-01,1,satellite_domestic
709804,2009-01-01,1,satellite_domestic
715446,2009-01-01,1,satellite_domestic
740726,2009-01-01,1,satellite_domestic
752431,2009-01-01,1,satellite_domestic
756502,2009-01-01,1,satellite_domestic
797721,2009-01-01,1,satellite_domestic
808461,2009-01-01,1,satellite_domestic
815917,2009-01-01,1,satellite_domestic
820736,2009-01-01,1,satellite_domestic
838879,2009-01-01,1,satellite_domestic
842695,2009-01-01,1,satellite_domestic
854775,2009-01-01,1,satellite_domestic
866121,2009-01-01,1,satellite_domestic
870753,2009-01-01,1,satellite_domestic
908937,2009-01-01,1,satellite_domestic
911002,2009-01-01,1,satellite_domestic
913665,2009-01-01,1,satellite_domestic
919130,2009-01-01,1,satellite_domestic
924642,2009-01-01,1,satellite_domestic
934448,2009-01-01,1,satellite_domestic
936468,2009-01-01,1,satellite_domestic
944400,2009-01-01,1,satellite_domestic
944868,2009-01-01,1,satellite_domestic
1001082,2009-01-01,1,satellite_domestic
1001907,2009-01-01,1,satellite_domestic
1003640,2009-01-01,1,satellite_domestic
1006269,2009-01-01,1,satellite_domestic
1007587,2009-01-01,1,satellite_domestic
1037388,2009-01-01,1,satellite_domestic
1040570,2009-01-01,1,satellite_domestic
1042642,2009-01-01,1,satellite_domestic
