filing_date,cik,accession_number,filename,component,url
2025-03-03,1868279,0001558370-25-001999,avbp-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1868279/000155837025001999/avbp-20241231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-13,1737287,0001737287-25-000036,allo-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1737287/000173728725000036/allo-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-03-28,1797768,0001140361-24-016132,ef20015360_10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1797768/000114036124016132/ef20015360_10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-27,1861560,0000950170-25-028328,nuvl-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1861560/000095017025028328/nuvl-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-11,1840233,0001558370-25-002640,xlo-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1840233/000155837025002640/xlo-20241231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-18,1563880,0000950170-25-041194,trvi-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1563880/000095017025041194/trvi-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-20,1826457,0000950170-25-042344,glue-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1826457/000095017025042344/glue-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-03-28,1868279,0001558370-24-004280,tmb-20231231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1868279/000155837024004280/tmb-20231231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-03,1442836,0001628280-25-009246,mrsn-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1442836/000162828025009246/mrsn-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-13,1735438,0001558370-25-002867,mgtx-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1735438/000155837025002867/mgtx-20241231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-07,1607962,0001178913-25-000736,zk2532799.htm,technology,https://www.sec.gov/Archives/edgar/data/1607962/000117891325000736/zk2532799.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-01-28,1549595,0001549595-25-000016,nrix-20241130.htm,technology,https://www.sec.gov/Archives/edgar/data/1549595/000154959525000016/nrix-20241130.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-18,1676725,0000950170-25-022183,idya-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1676725/000095017025022183/idya-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-20,1828185,0001828185-25-000021,brns-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1828185/000182818525000021/brns-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-27,1651308,0001651308-25-000031,bgne-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1651308/000165130825000031/bgne-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-24,1847903,0001847903-25-000051,cnta-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1847903/000184790325000051/cnta-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-04-11,1826667,0001826667-24-000005,tlsi-20231231.htm,technology,https://www.sec.gov/Archives/edgar/data/1826667/000182666724000005/tlsi-20231231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-05,1783328,0000950170-25-033077,tcrx-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1783328/000095017025033077/tcrx-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-03-28,1847903,0001847903-24-000054,cnta-20231231.htm,technology,https://www.sec.gov/Archives/edgar/data/1847903/000184790324000054/cnta-20231231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-03-27,1814114,0001558370-24-004083,obio-20231231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1814114/000155837024004083/obio-20231231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-03,1393434,0001558370-25-002000,ocul-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1393434/000155837025002000/ocul-20241231x10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-26,1490978,0001490978-25-000014,sdgr-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1490978/000149097825000014/sdgr-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-04-01,1800682,0001628280-24-014114,cano-20231231.htm,technology,https://www.sec.gov/Archives/edgar/data/1800682/000162828024014114/cano-20231231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-06-07,716314,0000950170-24-070222,ghm-20240331.htm,technology,https://www.sec.gov/Archives/edgar/data/716314/000095017024070222/ghm-20240331.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-25,1844452,0001844452-25-000023,lunr-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1844452/000184445225000023/lunr-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-13,26324,0000026324-25-000015,cw-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/26324/000002632425000015/cw-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-03-28,1446159,0001171843-24-001694,poai20231231_10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1446159/000117184324001694/poai20231231_10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-03-03,1822966,0001822966-25-000024,smr-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1822966/000182296625000024/smr-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-04-02,944480,0001140361-24-017131,ef20015336_10k.htm,technology,https://www.sec.gov/Archives/edgar/data/944480/000114036124017131/ef20015336_10k.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2024-12-17,2011286,0002011286-24-000072,amtm-20240927.htm,technology,https://www.sec.gov/Archives/edgar/data/2011286/000201128624000072/amtm-20240927.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-06,1501585,0001501585-25-000006,hii-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1501585/000150158525000006/hii-20241231.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-01-14,808326,0000808326-25-000007,emkr-20240930.htm,technology,https://www.sec.gov/Archives/edgar/data/808326/000080832625000007/emkr-20240930.htm#:~:text=nuclear%20medicine&text=medical%20isotope&text=radiopharmaceutical&text=nuclear%20imaging&text=radiation%20therapy&text=nuclear%20propulsion&text=nuclear%20thermal&text=radioisotope%20power&text=radioisotope%20thermoelectric%20generator&text=RTG%20power
2025-02-28,1108426,0001108426-25-000014,txnm12312024ex10111.htm,services,https://www.sec.gov/Archives/edgar/data/1108426/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-28,22767,0001108426-25-000014,txnm12312024ex10111.htm,services,https://www.sec.gov/Archives/edgar/data/22767/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-28,81023,0001108426-25-000014,txnm12312024ex10111.htm,services,https://www.sec.gov/Archives/edgar/data/81023/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-14,753308,0000753308-25-000011,nee-20241231.htm,services,https://www.sec.gov/Archives/edgar/data/753308/000075330825000011/nee-20241231.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-14,37634,0000753308-25-000011,nee-20241231.htm,services,https://www.sec.gov/Archives/edgar/data/37634/000075330825000011/nee-20241231.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-27,72903,0000072903-25-000029,xel-20241231.htm,services,https://www.sec.gov/Archives/edgar/data/72903/000007290325000029/xel-20241231.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
2025-02-27,715957,0000950170-25-028387,d-20241231.htm,services,https://www.sec.gov/Archives/edgar/data/715957/000095017025028387/d-20241231.htm#:~:text=nuclear%20maintenance&text=nuclear%20decommissioning&text=nuclear%20engineering&text=nuclear%20consulting&text=nuclear%20services&text=nuclear%20plant%20operation&text=nuclear%20safety%20service&text=nuclear%20compliance&text=nuclear%20regulatory%20support&text=nuclear%20outage
