cik,date,value,component
1539838,2013-01-01,1,environmental_domestic
1540947,2013-01-01,1,environmental_domestic
1541354,2013-01-01,1,environmental_domestic
1543450,2013-01-01,1,environmental_domestic
1544229,2013-01-01,1,environmental_domestic
1545654,2013-01-01,1,environmental_domestic
1546392,2013-01-01,1,environmental_domestic
1547530,2013-01-01,1,environmental_domestic
1547638,2013-01-01,1,environmental_domestic
1549756,2013-01-01,1,environmental_domestic
1549848,2013-01-01,1,environmental_domestic
1549922,2013-01-01,1,environmental_domestic
1550377,2013-01-01,1,environmental_domestic
1550929,2013-01-01,1,environmental_domestic
1551182,2013-01-01,1,environmental_domestic
1552000,2013-01-01,1,environmental_domestic
1552275,2013-01-01,1,environmental_domestic
1552797,2013-01-01,1,environmental_domestic
1553023,2013-01-01,1,environmental_domestic
1553264,2013-01-01,1,environmental_domestic
1553326,2013-01-01,1,environmental_domestic
1553404,2013-01-01,1,environmental_domestic
1555082,2013-01-01,1,environmental_domestic
1555365,2013-01-01,1,environmental_domestic
1555538,2013-01-01,1,environmental_domestic
1556508,2013-01-01,1,environmental_domestic
1556766,2013-01-01,1,environmental_domestic
1557421,2013-01-01,1,environmental_domestic
1558785,2013-01-01,1,environmental_domestic
1559289,2013-01-01,1,environmental_domestic
1560443,2013-01-01,1,environmental_domestic
1561680,2013-01-01,1,environmental_domestic
1566011,2013-01-01,1,environmental_domestic
1566097,2013-01-01,1,environmental_domestic
2178,2014-01-01,1,environmental_domestic
2488,2014-01-01,1,environmental_domestic
2969,2014-01-01,1,environmental_domestic
3153,2014-01-01,1,environmental_domestic
3453,2014-01-01,1,environmental_domestic
3570,2014-01-01,1,environmental_domestic
4127,2014-01-01,1,environmental_domestic
4187,2014-01-01,1,environmental_domestic
4281,2014-01-01,1,environmental_domestic
4447,2014-01-01,1,environmental_domestic
4457,2014-01-01,1,environmental_domestic
4515,2014-01-01,1,environmental_domestic
4904,2014-01-01,1,environmental_domestic
5272,2014-01-01,1,environmental_domestic
5656,2014-01-01,1,environmental_domestic
6201,2014-01-01,1,environmental_domestic
6281,2014-01-01,1,environmental_domestic
6845,2014-01-01,1,environmental_domestic
6879,2014-01-01,1,environmental_domestic
6951,2014-01-01,1,environmental_domestic
6955,2014-01-01,1,environmental_domestic
7039,2014-01-01,1,environmental_domestic
7084,2014-01-01,1,environmental_domestic
7286,2014-01-01,1,environmental_domestic
7323,2014-01-01,1,environmental_domestic
7332,2014-01-01,1,environmental_domestic
7431,2014-01-01,1,environmental_domestic
8192,2014-01-01,1,environmental_domestic
8411,2014-01-01,1,environmental_domestic
8947,2014-01-01,1,environmental_domestic
9389,2014-01-01,1,environmental_domestic
9466,2014-01-01,1,environmental_domestic
10456,2014-01-01,1,environmental_domestic
12239,2014-01-01,1,environmental_domestic
12400,2014-01-01,1,environmental_domestic
13239,2014-01-01,1,environmental_domestic
13372,2014-01-01,1,environmental_domestic
14693,2014-01-01,1,environmental_domestic
15615,2014-01-01,1,environmental_domestic
16040,2014-01-01,1,environmental_domestic
16732,2014-01-01,1,environmental_domestic
17797,2014-01-01,1,environmental_domestic
17843,2014-01-01,1,environmental_domestic
18172,2014-01-01,1,environmental_domestic
18654,2014-01-01,1,environmental_domestic
18672,2014-01-01,1,environmental_domestic
18926,2014-01-01,1,environmental_domestic
19002,2014-01-01,1,environmental_domestic
19745,2014-01-01,1,environmental_domestic
20290,2014-01-01,1,environmental_domestic
20740,2014-01-01,1,environmental_domestic
21076,2014-01-01,1,environmental_domestic
21344,2014-01-01,1,environmental_domestic
22444,2014-01-01,1,environmental_domestic
22606,2014-01-01,1,environmental_domestic
22767,2014-01-01,1,environmental_domestic
23194,2014-01-01,1,environmental_domestic
23217,2014-01-01,1,environmental_domestic
23426,2014-01-01,1,environmental_domestic
23632,2014-01-01,1,environmental_domestic
23666,2014-01-01,1,environmental_domestic
23675,2014-01-01,1,environmental_domestic
24491,2014-01-01,1,environmental_domestic
24545,2014-01-01,1,environmental_domestic
26172,2014-01-01,1,environmental_domestic
26780,2014-01-01,1,environmental_domestic
27430,2014-01-01,1,environmental_domestic
27879,2014-01-01,1,environmental_domestic
27904,2014-01-01,1,environmental_domestic
28385,2014-01-01,1,environmental_domestic
28823,2014-01-01,1,environmental_domestic
29669,2014-01-01,1,environmental_domestic
29834,2014-01-01,1,environmental_domestic
29905,2014-01-01,1,environmental_domestic
29915,2014-01-01,1,environmental_domestic
29952,2014-01-01,1,environmental_domestic
30371,2014-01-01,1,environmental_domestic
30554,2014-01-01,1,environmental_domestic
30625,2014-01-01,1,environmental_domestic
31462,2014-01-01,1,environmental_domestic
31978,2014-01-01,1,environmental_domestic
32604,2014-01-01,1,environmental_domestic
32689,2014-01-01,1,environmental_domestic
33213,2014-01-01,1,environmental_domestic
33769,2014-01-01,1,environmental_domestic
34088,2014-01-01,1,environmental_domestic
34563,2014-01-01,1,environmental_domestic
34782,2014-01-01,1,environmental_domestic
36104,2014-01-01,1,environmental_domestic
37634,2014-01-01,1,environmental_domestic
37637,2014-01-01,1,environmental_domestic
37785,2014-01-01,1,environmental_domestic
37996,2014-01-01,1,environmental_domestic
38009,2014-01-01,1,environmental_domestic
38079,2014-01-01,1,environmental_domestic
39677,2014-01-01,1,environmental_domestic
39899,2014-01-01,1,environmental_domestic
40211,2014-01-01,1,environmental_domestic
40545,2014-01-01,1,environmental_domestic
41091,2014-01-01,1,environmental_domestic
41719,2014-01-01,1,environmental_domestic
42316,2014-01-01,1,environmental_domestic
44545,2014-01-01,1,environmental_domestic
44570,2014-01-01,1,environmental_domestic
45876,2014-01-01,1,environmental_domestic
46129,2014-01-01,1,environmental_domestic
46207,2014-01-01,1,environmental_domestic
46765,2014-01-01,1,environmental_domestic
47129,2014-01-01,1,environmental_domestic
47217,2014-01-01,1,environmental_domestic
48039,2014-01-01,1,environmental_domestic
48732,2014-01-01,1,environmental_domestic
49648,2014-01-01,1,environmental_domestic
49938,2014-01-01,1,environmental_domestic
50104,2014-01-01,1,environmental_domestic
50172,2014-01-01,1,environmental_domestic
50493,2014-01-01,1,environmental_domestic
50725,2014-01-01,1,environmental_domestic
50863,2014-01-01,1,environmental_domestic
51434,2014-01-01,1,environmental_domestic
52485,2014-01-01,1,environmental_domestic
52827,2014-01-01,1,environmental_domestic
52988,2014-01-01,1,environmental_domestic
53669,2014-01-01,1,environmental_domestic
54381,2014-01-01,1,environmental_domestic
54476,2014-01-01,1,environmental_domestic
54507,2014-01-01,1,environmental_domestic
55387,2014-01-01,1,environmental_domestic
55785,2014-01-01,1,environmental_domestic
56047,2014-01-01,1,environmental_domestic
56868,2014-01-01,1,environmental_domestic
57515,2014-01-01,1,environmental_domestic
59527,2014-01-01,1,environmental_domestic
60086,2014-01-01,1,environmental_domestic
60549,2014-01-01,1,environmental_domestic
60667,2014-01-01,1,environmental_domestic
60714,2014-01-01,1,environmental_domestic
61339,2014-01-01,1,environmental_domestic
61398,2014-01-01,1,environmental_domestic
62996,2014-01-01,1,environmental_domestic
63296,2014-01-01,1,environmental_domestic
65984,2014-01-01,1,environmental_domestic
66004,2014-01-01,1,environmental_domestic
66382,2014-01-01,1,environmental_domestic
66418,2014-01-01,1,environmental_domestic
66740,2014-01-01,1,environmental_domestic
66756,2014-01-01,1,environmental_domestic
66901,2014-01-01,1,environmental_domestic
66904,2014-01-01,1,environmental_domestic
67347,2014-01-01,1,environmental_domestic
67517,2014-01-01,1,environmental_domestic
67716,2014-01-01,1,environmental_domestic
67887,2014-01-01,1,environmental_domestic
68505,2014-01-01,1,environmental_domestic
68589,2014-01-01,1,environmental_domestic
68622,2014-01-01,1,environmental_domestic
69499,2014-01-01,1,environmental_domestic
70145,2014-01-01,1,environmental_domestic
70318,2014-01-01,1,environmental_domestic
70502,2014-01-01,1,environmental_domestic
71180,2014-01-01,1,environmental_domestic
71508,2014-01-01,1,environmental_domestic
71829,2014-01-01,1,environmental_domestic
72207,2014-01-01,1,environmental_domestic
72741,2014-01-01,1,environmental_domestic
72903,2014-01-01,1,environmental_domestic
72909,2014-01-01,1,environmental_domestic
73020,2014-01-01,1,environmental_domestic
73088,2014-01-01,1,environmental_domestic
73309,2014-01-01,1,environmental_domestic
73887,2014-01-01,1,environmental_domestic
73986,2014-01-01,1,environmental_domestic
74145,2014-01-01,1,environmental_domestic
75208,2014-01-01,1,environmental_domestic
75488,2014-01-01,1,environmental_domestic
75594,2014-01-01,1,environmental_domestic
75677,2014-01-01,1,environmental_domestic
76063,2014-01-01,1,environmental_domestic
76321,2014-01-01,1,environmental_domestic
76334,2014-01-01,1,environmental_domestic
77159,2014-01-01,1,environmental_domestic
77360,2014-01-01,1,environmental_domestic
77476,2014-01-01,1,environmental_domestic
77877,2014-01-01,1,environmental_domestic
78100,2014-01-01,1,environmental_domestic
78128,2014-01-01,1,environmental_domestic
78460,2014-01-01,1,environmental_domestic
78890,2014-01-01,1,environmental_domestic
79732,2014-01-01,1,environmental_domestic
79879,2014-01-01,1,environmental_domestic
79958,2014-01-01,1,environmental_domestic
80035,2014-01-01,1,environmental_domestic
81018,2014-01-01,1,environmental_domestic
81020,2014-01-01,1,environmental_domestic
81023,2014-01-01,1,environmental_domestic
81027,2014-01-01,1,environmental_domestic
81033,2014-01-01,1,environmental_domestic
81100,2014-01-01,1,environmental_domestic
81362,2014-01-01,1,environmental_domestic
82020,2014-01-01,1,environmental_domestic
82811,2014-01-01,1,environmental_domestic
83350,2014-01-01,1,environmental_domestic
84748,2014-01-01,1,environmental_domestic
85408,2014-01-01,1,environmental_domestic
86144,2014-01-01,1,environmental_domestic
86264,2014-01-01,1,environmental_domestic
86521,2014-01-01,1,environmental_domestic
87347,2014-01-01,1,environmental_domestic
88121,2014-01-01,1,environmental_domestic
88941,2014-01-01,1,environmental_domestic
89270,2014-01-01,1,environmental_domestic
89439,2014-01-01,1,environmental_domestic
90144,2014-01-01,1,environmental_domestic
91142,2014-01-01,1,environmental_domestic
91419,2014-01-01,1,environmental_domestic
91882,2014-01-01,1,environmental_domestic
91928,2014-01-01,1,environmental_domestic
92103,2014-01-01,1,environmental_domestic
92108,2014-01-01,1,environmental_domestic
92116,2014-01-01,1,environmental_domestic
92122,2014-01-01,1,environmental_domestic
92380,2014-01-01,1,environmental_domestic
92416,2014-01-01,1,environmental_domestic
92487,2014-01-01,1,environmental_domestic
92521,2014-01-01,1,environmental_domestic
93410,2014-01-01,1,environmental_domestic
93676,2014-01-01,1,environmental_domestic
93751,2014-01-01,1,environmental_domestic
95552,2014-01-01,1,environmental_domestic
95572,2014-01-01,1,environmental_domestic
96223,2014-01-01,1,environmental_domestic
96271,2014-01-01,1,environmental_domestic
96831,2014-01-01,1,environmental_domestic
96869,2014-01-01,1,environmental_domestic
97148,2014-01-01,1,environmental_domestic
97216,2014-01-01,1,environmental_domestic
99106,2014-01-01,1,environmental_domestic
99250,2014-01-01,1,environmental_domestic
99780,2014-01-01,1,environmental_domestic
100122,2014-01-01,1,environmental_domestic
100493,2014-01-01,1,environmental_domestic
100548,2014-01-01,1,environmental_domestic
100591,2014-01-01,1,environmental_domestic
100625,2014-01-01,1,environmental_domestic
100790,2014-01-01,1,environmental_domestic
100826,2014-01-01,1,environmental_domestic
101063,2014-01-01,1,environmental_domestic
101594,2014-01-01,1,environmental_domestic
101778,2014-01-01,1,environmental_domestic
101829,2014-01-01,1,environmental_domestic
102037,2014-01-01,1,environmental_domestic
102379,2014-01-01,1,environmental_domestic
102729,2014-01-01,1,environmental_domestic
102752,2014-01-01,1,environmental_domestic
103096,2014-01-01,1,environmental_domestic
103145,2014-01-01,1,environmental_domestic
103682,2014-01-01,1,environmental_domestic
103730,2014-01-01,1,environmental_domestic
104819,2014-01-01,1,environmental_domestic
104918,2014-01-01,1,environmental_domestic
105016,2014-01-01,1,environmental_domestic
105770,2014-01-01,1,environmental_domestic
106040,2014-01-01,1,environmental_domestic
106170,2014-01-01,1,environmental_domestic
106455,2014-01-01,1,environmental_domestic
106535,2014-01-01,1,environmental_domestic
106640,2014-01-01,1,environmental_domestic
107263,2014-01-01,1,environmental_domestic
107815,2014-01-01,1,environmental_domestic
107832,2014-01-01,1,environmental_domestic
107833,2014-01-01,1,environmental_domestic
108312,2014-01-01,1,environmental_domestic
108516,2014-01-01,1,environmental_domestic
109177,2014-01-01,1,environmental_domestic
110019,2014-01-01,1,environmental_domestic
200155,2014-01-01,1,environmental_domestic
201533,2014-01-01,1,environmental_domestic
202584,2014-01-01,1,environmental_domestic
215466,2014-01-01,1,environmental_domestic
216228,2014-01-01,1,environmental_domestic
225648,2014-01-01,1,environmental_domestic
230211,2014-01-01,1,environmental_domestic
230498,2014-01-01,1,environmental_domestic
230557,2014-01-01,1,environmental_domestic
276209,2014-01-01,1,environmental_domestic
277135,2014-01-01,1,environmental_domestic
277375,2014-01-01,1,environmental_domestic
277638,2014-01-01,1,environmental_domestic
278166,2014-01-01,1,environmental_domestic
310158,2014-01-01,1,environmental_domestic
310354,2014-01-01,1,environmental_domestic
311471,2014-01-01,1,environmental_domestic
313364,2014-01-01,1,environmental_domestic
314712,2014-01-01,1,environmental_domestic
314808,2014-01-01,1,environmental_domestic
315131,2014-01-01,1,environmental_domestic
315189,2014-01-01,1,environmental_domestic
315256,2014-01-01,1,environmental_domestic
315449,2014-01-01,1,environmental_domestic
315852,2014-01-01,1,environmental_domestic
316206,2014-01-01,1,environmental_domestic
316300,2014-01-01,1,environmental_domestic
316736,2014-01-01,1,environmental_domestic
316793,2014-01-01,1,environmental_domestic
317187,2014-01-01,1,environmental_domestic
317540,2014-01-01,1,environmental_domestic
318996,2014-01-01,1,environmental_domestic
319156,2014-01-01,1,environmental_domestic
319200,2014-01-01,1,environmental_domestic
319201,2014-01-01,1,environmental_domestic
319458,2014-01-01,1,environmental_domestic
319654,2014-01-01,1,environmental_domestic
319815,2014-01-01,1,environmental_domestic
320575,2014-01-01,1,environmental_domestic
350563,2014-01-01,1,environmental_domestic
351231,2014-01-01,1,environmental_domestic
351817,2014-01-01,1,environmental_domestic
351834,2014-01-01,1,environmental_domestic
352541,2014-01-01,1,environmental_domestic
352825,2014-01-01,1,environmental_domestic
353394,2014-01-01,1,environmental_domestic
354190,2014-01-01,1,environmental_domestic
354260,2014-01-01,1,environmental_domestic
354707,2014-01-01,1,environmental_domestic
354908,2014-01-01,1,environmental_domestic
354950,2014-01-01,1,environmental_domestic
356213,2014-01-01,1,environmental_domestic
356309,2014-01-01,1,environmental_domestic
700764,2014-01-01,1,environmental_domestic
700890,2014-01-01,1,environmental_domestic
700923,2014-01-01,1,environmental_domestic
701345,2014-01-01,1,environmental_domestic
702165,2014-01-01,1,environmental_domestic
704172,2014-01-01,1,environmental_domestic
704366,2014-01-01,1,environmental_domestic
704532,2014-01-01,1,environmental_domestic
708781,2014-01-01,1,environmental_domestic
709804,2014-01-01,1,environmental_domestic
710752,2014-01-01,1,environmental_domestic
713425,2014-01-01,1,environmental_domestic
714311,2014-01-01,1,environmental_domestic
714560,2014-01-01,1,environmental_domestic
715787,2014-01-01,1,environmental_domestic
715957,2014-01-01,1,environmental_domestic
716006,2014-01-01,1,environmental_domestic
717423,2014-01-01,1,environmental_domestic
717605,2014-01-01,1,environmental_domestic
718924,2014-01-01,1,environmental_domestic
719209,2014-01-01,1,environmental_domestic
720500,2014-01-01,1,environmental_domestic
721693,2014-01-01,1,environmental_domestic
723603,2014-01-01,1,environmental_domestic
723612,2014-01-01,1,environmental_domestic
725876,2014-01-01,1,environmental_domestic
726435,2014-01-01,1,environmental_domestic
726601,2014-01-01,1,environmental_domestic
726728,2014-01-01,1,environmental_domestic
727273,2014-01-01,1,environmental_domestic
728391,2014-01-01,1,environmental_domestic
728535,2014-01-01,1,environmental_domestic
729237,2014-01-01,1,environmental_domestic
729580,2014-01-01,1,environmental_domestic
731657,2014-01-01,1,environmental_domestic
731802,2014-01-01,1,environmental_domestic
732834,2014-01-01,1,environmental_domestic
733076,2014-01-01,1,environmental_domestic
733337,2014-01-01,1,environmental_domestic
737207,2014-01-01,1,environmental_domestic
737758,2014-01-01,1,environmental_domestic
744187,2014-01-01,1,environmental_domestic
745308,2014-01-01,1,environmental_domestic
748790,2014-01-01,1,environmental_domestic
750199,2014-01-01,1,environmental_domestic
750813,2014-01-01,1,environmental_domestic
751085,2014-01-01,1,environmental_domestic
751365,2014-01-01,1,environmental_domestic
751652,2014-01-01,1,environmental_domestic
751978,2014-01-01,1,environmental_domestic
752714,2014-01-01,1,environmental_domestic
753048,2014-01-01,1,environmental_domestic
753308,2014-01-01,1,environmental_domestic
754737,2014-01-01,1,environmental_domestic
755001,2014-01-01,1,environmental_domestic
757011,2014-01-01,1,environmental_domestic
758938,2014-01-01,1,environmental_domestic
763532,2014-01-01,1,environmental_domestic
763744,2014-01-01,1,environmental_domestic
764044,2014-01-01,1,environmental_domestic
764065,2014-01-01,1,environmental_domestic
764478,2014-01-01,1,environmental_domestic
764622,2014-01-01,1,environmental_domestic
766421,2014-01-01,1,environmental_domestic
766829,2014-01-01,1,environmental_domestic
767884,2014-01-01,1,environmental_domestic
768899,2014-01-01,1,environmental_domestic
769520,2014-01-01,1,environmental_domestic
771497,2014-01-01,1,environmental_domestic
773717,2014-01-01,1,environmental_domestic
773840,2014-01-01,1,environmental_domestic
773910,2014-01-01,1,environmental_domestic
775158,2014-01-01,1,environmental_domestic
776867,2014-01-01,1,environmental_domestic
777491,2014-01-01,1,environmental_domestic
778438,2014-01-01,1,environmental_domestic
778734,2014-01-01,1,environmental_domestic
780571,2014-01-01,1,environmental_domestic
783280,2014-01-01,1,environmental_domestic
783324,2014-01-01,1,environmental_domestic
783325,2014-01-01,1,environmental_domestic
784977,2014-01-01,1,environmental_domestic
787250,2014-01-01,1,environmental_domestic
788784,2014-01-01,1,environmental_domestic
788816,2014-01-01,1,environmental_domestic
788965,2014-01-01,1,environmental_domestic
789460,2014-01-01,1,environmental_domestic
789570,2014-01-01,1,environmental_domestic
789933,2014-01-01,1,environmental_domestic
790070,2014-01-01,1,environmental_domestic
790528,2014-01-01,1,environmental_domestic
791519,2014-01-01,1,environmental_domestic
791907,2014-01-01,1,environmental_domestic
791908,2014-01-01,1,environmental_domestic
792987,2014-01-01,1,environmental_domestic
793306,2014-01-01,1,environmental_domestic
793524,2014-01-01,1,environmental_domestic
793952,2014-01-01,1,environmental_domestic
794323,2014-01-01,1,environmental_domestic
795266,2014-01-01,1,environmental_domestic
796124,2014-01-01,1,environmental_domestic
797468,2014-01-01,1,environmental_domestic
798941,2014-01-01,1,environmental_domestic
798949,2014-01-01,1,environmental_domestic
799292,2014-01-01,1,environmental_domestic
800459,2014-01-01,1,environmental_domestic
801898,2014-01-01,1,environmental_domestic
802257,2014-01-01,1,environmental_domestic
802967,2014-01-01,1,environmental_domestic
803647,2014-01-01,1,environmental_domestic
803649,2014-01-01,1,environmental_domestic
804212,2014-01-01,1,environmental_domestic
805022,2014-01-01,1,environmental_domestic
805264,2014-01-01,1,environmental_domestic
806172,2014-01-01,1,environmental_domestic
808326,2014-01-01,1,environmental_domestic
808362,2014-01-01,1,environmental_domestic
808450,2014-01-01,1,environmental_domestic
809933,2014-01-01,1,environmental_domestic
811156,2014-01-01,1,environmental_domestic
811240,2014-01-01,1,environmental_domestic
811596,2014-01-01,1,environmental_domestic
812074,2014-01-01,1,environmental_domestic
812233,2014-01-01,1,environmental_domestic
813762,2014-01-01,1,environmental_domestic
814676,2014-01-01,1,environmental_domestic
814920,2014-01-01,1,environmental_domestic
815097,2014-01-01,1,environmental_domestic
817979,2014-01-01,1,environmental_domestic
819689,2014-01-01,1,environmental_domestic
819913,2014-01-01,1,environmental_domestic
819926,2014-01-01,1,environmental_domestic
820901,2014-01-01,1,environmental_domestic
821026,2014-01-01,1,environmental_domestic
821130,2014-01-01,1,environmental_domestic
821189,2014-01-01,1,environmental_domestic
821483,2014-01-01,1,environmental_domestic
822416,2014-01-01,1,environmental_domestic
822818,2014-01-01,1,environmental_domestic
823277,2014-01-01,1,environmental_domestic
823768,2014-01-01,1,environmental_domestic
825313,2014-01-01,1,environmental_domestic
826253,2014-01-01,1,environmental_domestic
827052,2014-01-01,1,environmental_domestic
827054,2014-01-01,1,environmental_domestic
827871,2014-01-01,1,environmental_domestic
827876,2014-01-01,1,environmental_domestic
828916,2014-01-01,1,environmental_domestic
830483,2014-01-01,1,environmental_domestic
831001,2014-01-01,1,environmental_domestic
831259,2014-01-01,1,environmental_domestic
831641,2014-01-01,1,environmental_domestic
833079,2014-01-01,1,environmental_domestic
833640,2014-01-01,1,environmental_domestic
835011,2014-01-01,1,environmental_domestic
837173,2014-01-01,1,environmental_domestic
837852,2014-01-01,1,environmental_domestic
840889,2014-01-01,1,environmental_domestic
844059,2014-01-01,1,environmental_domestic
844965,2014-01-01,1,environmental_domestic
845289,2014-01-01,1,environmental_domestic
845819,2014-01-01,1,environmental_domestic
845877,2014-01-01,1,environmental_domestic
847416,2014-01-01,1,environmental_domestic
849213,2014-01-01,1,environmental_domestic
849869,2014-01-01,1,environmental_domestic
855931,2014-01-01,1,environmental_domestic
857949,2014-01-01,1,environmental_domestic
858339,2014-01-01,1,environmental_domestic
858470,2014-01-01,1,environmental_domestic
858655,2014-01-01,1,environmental_domestic
859163,2014-01-01,1,environmental_domestic
859598,2014-01-01,1,environmental_domestic
861459,2014-01-01,1,environmental_domestic
862022,2014-01-01,1,environmental_domestic
862861,2014-01-01,1,environmental_domestic
865436,2014-01-01,1,environmental_domestic
865752,2014-01-01,1,environmental_domestic
865941,2014-01-01,1,environmental_domestic
866273,2014-01-01,1,environmental_domestic
866374,2014-01-01,1,environmental_domestic
866609,2014-01-01,1,environmental_domestic
866829,2014-01-01,1,environmental_domestic
866970,2014-01-01,1,environmental_domestic
867665,2014-01-01,1,environmental_domestic
867773,2014-01-01,1,environmental_domestic
868725,2014-01-01,1,environmental_domestic
868857,2014-01-01,1,environmental_domestic
869495,2014-01-01,1,environmental_domestic
872248,2014-01-01,1,environmental_domestic
872448,2014-01-01,1,environmental_domestic
874499,2014-01-01,1,environmental_domestic
874761,2014-01-01,1,environmental_domestic
874766,2014-01-01,1,environmental_domestic
875296,2014-01-01,1,environmental_domestic
875657,2014-01-01,1,environmental_domestic
875729,2014-01-01,1,environmental_domestic
878004,2014-01-01,1,environmental_domestic
878560,2014-01-01,1,environmental_domestic
878927,2014-01-01,1,environmental_domestic
879575,2014-01-01,1,environmental_domestic
880115,2014-01-01,1,environmental_domestic
880266,2014-01-01,1,environmental_domestic
880285,2014-01-01,1,environmental_domestic
880807,2014-01-01,1,environmental_domestic
881787,2014-01-01,1,environmental_domestic
882095,2014-01-01,1,environmental_domestic
882154,2014-01-01,1,environmental_domestic
882508,2014-01-01,1,environmental_domestic
883902,2014-01-01,1,environmental_domestic
884504,2014-01-01,1,environmental_domestic
884614,2014-01-01,1,environmental_domestic
884887,2014-01-01,1,environmental_domestic
884905,2014-01-01,1,environmental_domestic
885475,2014-01-01,1,environmental_domestic
885568,2014-01-01,1,environmental_domestic
885725,2014-01-01,1,environmental_domestic
886035,2014-01-01,1,environmental_domestic
886128,2014-01-01,1,environmental_domestic
886206,2014-01-01,1,environmental_domestic
886346,2014-01-01,1,environmental_domestic
886835,2014-01-01,1,environmental_domestic
887730,2014-01-01,1,environmental_domestic
888228,2014-01-01,1,environmental_domestic
888504,2014-01-01,1,environmental_domestic
889900,2014-01-01,1,environmental_domestic
889971,2014-01-01,1,environmental_domestic
890264,2014-01-01,1,environmental_domestic
890447,2014-01-01,1,environmental_domestic
891532,2014-01-01,1,environmental_domestic
892222,2014-01-01,1,environmental_domestic
892553,2014-01-01,1,environmental_domestic
892986,2014-01-01,1,environmental_domestic
893538,2014-01-01,1,environmental_domestic
893691,2014-01-01,1,environmental_domestic
894081,2014-01-01,1,environmental_domestic
894405,2014-01-01,1,environmental_domestic
894627,2014-01-01,1,environmental_domestic
894871,2014-01-01,1,environmental_domestic
895126,2014-01-01,1,environmental_domestic
895417,2014-01-01,1,environmental_domestic
895419,2014-01-01,1,environmental_domestic
895665,2014-01-01,1,environmental_domestic
896878,2014-01-01,1,environmental_domestic
896985,2014-01-01,1,environmental_domestic
897723,2014-01-01,1,environmental_domestic
898173,2014-01-01,1,environmental_domestic
899647,2014-01-01,1,environmental_domestic
899723,2014-01-01,1,environmental_domestic
902274,2014-01-01,1,environmental_domestic
902739,2014-01-01,1,environmental_domestic
903129,2014-01-01,1,environmental_domestic
904080,2014-01-01,1,environmental_domestic
904896,2014-01-01,1,environmental_domestic
906107,2014-01-01,1,environmental_domestic
906192,2014-01-01,1,environmental_domestic
906448,2014-01-01,1,environmental_domestic
906780,2014-01-01,1,environmental_domestic
909281,2014-01-01,1,environmental_domestic
909494,2014-01-01,1,environmental_domestic
909832,2014-01-01,1,environmental_domestic
910329,2014-01-01,1,environmental_domestic
911160,2014-01-01,1,environmental_domestic
911177,2014-01-01,1,environmental_domestic
912513,2014-01-01,1,environmental_domestic
912562,2014-01-01,1,environmental_domestic
912603,2014-01-01,1,environmental_domestic
912750,2014-01-01,1,environmental_domestic
912833,2014-01-01,1,environmental_domestic
913142,2014-01-01,1,environmental_domestic
913144,2014-01-01,1,environmental_domestic
915389,2014-01-01,1,environmental_domestic
915779,2014-01-01,1,environmental_domestic
915840,2014-01-01,1,environmental_domestic
915862,2014-01-01,1,environmental_domestic
915913,2014-01-01,1,environmental_domestic
916076,2014-01-01,1,environmental_domestic
916457,2014-01-01,1,environmental_domestic
916540,2014-01-01,1,environmental_domestic
916863,2014-01-01,1,environmental_domestic
917523,2014-01-01,1,environmental_domestic
918160,2014-01-01,1,environmental_domestic
918386,2014-01-01,1,environmental_domestic
918646,2014-01-01,1,environmental_domestic
919721,2014-01-01,1,environmental_domestic
920760,2014-01-01,1,environmental_domestic
922011,2014-01-01,1,environmental_domestic
922224,2014-01-01,1,environmental_domestic
922237,2014-01-01,1,environmental_domestic
922247,2014-01-01,1,environmental_domestic
922358,2014-01-01,1,environmental_domestic
922359,2014-01-01,1,environmental_domestic
922360,2014-01-01,1,environmental_domestic
922863,2014-01-01,1,environmental_domestic
923118,2014-01-01,1,environmental_domestic
923284,2014-01-01,1,environmental_domestic
923603,2014-01-01,1,environmental_domestic
923680,2014-01-01,1,environmental_domestic
924168,2014-01-01,1,environmental_domestic
924642,2014-01-01,1,environmental_domestic
926282,2014-01-01,1,environmental_domestic
926423,2014-01-01,1,environmental_domestic
927003,2014-01-01,1,environmental_domestic
927417,2014-01-01,1,environmental_domestic
928022,2014-01-01,1,environmental_domestic
928054,2014-01-01,1,environmental_domestic
928447,2014-01-01,1,environmental_domestic
928576,2014-01-01,1,environmental_domestic
929008,2014-01-01,1,environmental_domestic
930835,2014-01-01,1,environmental_domestic
931059,2014-01-01,1,environmental_domestic
931148,2014-01-01,1,environmental_domestic
931182,2014-01-01,1,environmental_domestic
931948,2014-01-01,1,environmental_domestic
932628,2014-01-01,1,environmental_domestic
932699,2014-01-01,1,environmental_domestic
933972,2014-01-01,1,environmental_domestic
933974,2014-01-01,1,environmental_domestic
934549,2014-01-01,1,environmental_domestic
935494,2014-01-01,1,environmental_domestic
936340,2014-01-01,1,environmental_domestic
937556,2014-01-01,1,environmental_domestic
937834,2014-01-01,1,environmental_domestic
939930,2014-01-01,1,environmental_domestic
941138,2014-01-01,1,environmental_domestic
941548,2014-01-01,1,environmental_domestic
943535,2014-01-01,1,environmental_domestic
943861,2014-01-01,1,environmental_domestic
944480,2014-01-01,1,environmental_domestic
945436,2014-01-01,1,environmental_domestic
945699,2014-01-01,1,environmental_domestic
945764,2014-01-01,1,environmental_domestic
945828,2014-01-01,1,environmental_domestic
946822,2014-01-01,1,environmental_domestic
949157,2014-01-01,1,environmental_domestic
