cik,date,value,component
1680056,2022-01-01,1,nitric-acid_intl
1203464,2022-02-01,1,nitric-acid_intl
1725964,2022-02-01,1,nitric-acid_intl
756894,2022-03-01,1,nitric-acid_intl
1067428,2022-03-01,1,nitric-acid_intl
1172724,2022-03-01,1,nitric-acid_intl
1300050,2022-03-01,1,nitric-acid_intl
1321847,2022-03-01,1,nitric-acid_intl
1756607,2022-03-01,1,nitric-acid_intl
1786909,2022-04-01,1,nitric-acid_intl
1431852,2022-06-01,1,nitric-acid_intl
1231346,2022-08-01,1,nitric-acid_intl
1023514,2022-10-01,1,nitric-acid_intl
1164771,2022-11-01,1,nitric-acid_intl
1680056,2022-11-01,1,nitric-acid_intl
866028,2022-12-01,1,nitric-acid_intl
1263011,2023-01-01,1,nitric-acid_intl
1431852,2023-01-01,1,nitric-acid_intl
1431852,2023-02-01,1,nitric-acid_intl
1649752,2023-02-01,1,nitric-acid_intl
1725964,2023-02-01,1,nitric-acid_intl
1172724,2023-03-01,1,nitric-acid_intl
878518,2023-04-01,1,nitric-acid_intl
1164771,2023-04-01,1,nitric-acid_intl
1786909,2023-04-01,1,nitric-acid_intl
1164771,2023-06-01,1,nitric-acid_intl
1164771,2023-09-01,1,nitric-acid_intl
1537137,2023-09-01,1,nitric-acid_intl
1537137,2023-10-01,1,nitric-acid_intl
1341335,2024-02-01,1,nitric-acid_intl
1341335,2024-03-01,1,nitric-acid_intl
1725964,2024-03-01,1,nitric-acid_intl
1231346,2024-04-01,1,nitric-acid_intl
1286973,2024-04-01,1,nitric-acid_intl
1431852,2024-04-01,1,nitric-acid_intl
1786909,2024-04-01,1,nitric-acid_intl
1023514,2024-05-01,1,nitric-acid_intl
1756607,2024-10-01,1,nitric-acid_intl
1854640,2024-10-01,1,nitric-acid_intl
1203464,2024-12-01,1,nitric-acid_intl
1722387,2025-01-01,1,nitric-acid_intl
756894,2025-03-01,1,nitric-acid_intl
1429937,2025-03-01,1,nitric-acid_intl
37785,2001-03-01,1,hydrogen-peroxide_domestic
37785,2001-06-01,1,hydrogen-peroxide_domestic
37785,2001-08-01,1,hydrogen-peroxide_domestic
1003344,2001-09-01,1,hydrogen-peroxide_domestic
37785,2001-10-01,1,hydrogen-peroxide_domestic
37785,2002-09-01,1,hydrogen-peroxide_domestic
936538,2003-01-01,1,hydrogen-peroxide_domestic
37785,2003-05-01,1,hydrogen-peroxide_domestic
37785,2003-08-01,1,hydrogen-peroxide_domestic
37785,2003-09-01,1,hydrogen-peroxide_domestic
37785,2003-10-01,1,hydrogen-peroxide_domestic
37785,2003-11-01,1,hydrogen-peroxide_domestic
37785,2003-12-01,1,hydrogen-peroxide_domestic
37785,2004-02-01,1,hydrogen-peroxide_domestic
1168335,2004-02-01,1,hydrogen-peroxide_domestic
37785,2004-03-01,1,hydrogen-peroxide_domestic
789944,2004-03-01,1,hydrogen-peroxide_domestic
1168335,2004-04-01,1,hydrogen-peroxide_domestic
37785,2004-05-01,1,hydrogen-peroxide_domestic
37785,2004-06-01,1,hydrogen-peroxide_domestic
1168335,2004-06-01,1,hydrogen-peroxide_domestic
37785,2004-07-01,1,hydrogen-peroxide_domestic
1168335,2004-07-01,1,hydrogen-peroxide_domestic
37785,2004-09-01,1,hydrogen-peroxide_domestic
37785,2004-10-01,1,hydrogen-peroxide_domestic
1168335,2004-10-01,1,hydrogen-peroxide_domestic
37785,2004-11-01,1,hydrogen-peroxide_domestic
1003344,2004-11-01,1,hydrogen-peroxide_domestic
1213809,2004-11-01,1,hydrogen-peroxide_domestic
37785,2005-02-01,1,hydrogen-peroxide_domestic
75659,2005-02-01,1,hydrogen-peroxide_domestic
1168335,2005-02-01,1,hydrogen-peroxide_domestic
37785,2005-03-01,1,hydrogen-peroxide_domestic
63814,2005-04-01,1,hydrogen-peroxide_domestic
1003344,2005-04-01,1,hydrogen-peroxide_domestic
1168335,2005-04-01,1,hydrogen-peroxide_domestic
37785,2005-05-01,1,hydrogen-peroxide_domestic
1168335,2005-07-01,1,hydrogen-peroxide_domestic
1175757,2005-08-01,1,hydrogen-peroxide_domestic
1262768,2005-08-01,1,hydrogen-peroxide_domestic
352947,2005-09-01,1,hydrogen-peroxide_domestic
37785,2005-11-01,1,hydrogen-peroxide_domestic
1003344,2005-11-01,1,hydrogen-peroxide_domestic
1168335,2005-11-01,1,hydrogen-peroxide_domestic
37785,2005-12-01,1,hydrogen-peroxide_domestic
1003344,2006-01-01,1,hydrogen-peroxide_domestic
1310527,2006-01-01,1,hydrogen-peroxide_domestic
37785,2006-02-01,1,hydrogen-peroxide_domestic
1168335,2006-02-01,1,hydrogen-peroxide_domestic
1228386,2006-03-01,1,hydrogen-peroxide_domestic
1168335,2006-04-01,1,hydrogen-peroxide_domestic
838879,2006-05-01,1,hydrogen-peroxide_domestic
1003344,2006-05-01,1,hydrogen-peroxide_domestic
1028358,2006-05-01,1,hydrogen-peroxide_domestic
109657,2006-06-01,1,hydrogen-peroxide_domestic
1168335,2006-06-01,1,hydrogen-peroxide_domestic
1003344,2006-07-01,1,hydrogen-peroxide_domestic
37785,2006-08-01,1,hydrogen-peroxide_domestic
812701,2006-08-01,1,hydrogen-peroxide_domestic
1168335,2006-08-01,1,hydrogen-peroxide_domestic
51434,2006-09-01,1,hydrogen-peroxide_domestic
1168335,2006-10-01,1,hydrogen-peroxide_domestic
37785,2006-11-01,1,hydrogen-peroxide_domestic
815065,2006-11-01,1,hydrogen-peroxide_domestic
849146,2006-11-01,1,hydrogen-peroxide_domestic
1003344,2006-11-01,1,hydrogen-peroxide_domestic
37785,2007-02-01,1,hydrogen-peroxide_domestic
1168335,2007-02-01,1,hydrogen-peroxide_domestic
947397,2007-04-01,1,hydrogen-peroxide_domestic
1168335,2007-04-01,1,hydrogen-peroxide_domestic
37785,2007-05-01,1,hydrogen-peroxide_domestic
1158895,2007-05-01,1,hydrogen-peroxide_domestic
1168335,2007-05-01,1,hydrogen-peroxide_domestic
1346988,2007-05-01,1,hydrogen-peroxide_domestic
37785,2007-07-01,1,hydrogen-peroxide_domestic
1003344,2007-07-01,1,hydrogen-peroxide_domestic
1168335,2007-08-01,1,hydrogen-peroxide_domestic
313395,2007-10-01,1,hydrogen-peroxide_domestic
1157601,2007-10-01,1,hydrogen-peroxide_domestic
1168335,2007-10-01,1,hydrogen-peroxide_domestic
37785,2007-11-01,1,hydrogen-peroxide_domestic
1003344,2007-11-01,1,hydrogen-peroxide_domestic
1010566,2007-11-01,1,hydrogen-peroxide_domestic
947397,2008-01-01,1,hydrogen-peroxide_domestic
1003344,2008-01-01,1,hydrogen-peroxide_domestic
37785,2008-02-01,1,hydrogen-peroxide_domestic
1168335,2008-02-01,1,hydrogen-peroxide_domestic
1003344,2008-04-01,1,hydrogen-peroxide_domestic
1039466,2008-04-01,1,hydrogen-peroxide_domestic
1168335,2008-05-01,1,hydrogen-peroxide_domestic
1003344,2008-07-01,1,hydrogen-peroxide_domestic
1003344,2008-08-01,1,hydrogen-peroxide_domestic
1162324,2008-08-01,1,hydrogen-peroxide_domestic
1168335,2008-08-01,1,hydrogen-peroxide_domestic
1003344,2008-10-01,1,hydrogen-peroxide_domestic
1168335,2008-10-01,1,hydrogen-peroxide_domestic
722104,2008-11-01,1,hydrogen-peroxide_domestic
855667,2008-11-01,1,hydrogen-peroxide_domestic
1003344,2008-11-01,1,hydrogen-peroxide_domestic
1040599,2008-11-01,1,hydrogen-peroxide_domestic
34956,2008-12-01,1,hydrogen-peroxide_domestic
1310527,2008-12-01,1,hydrogen-peroxide_domestic
1003344,2009-02-01,1,hydrogen-peroxide_domestic
1080657,2009-02-01,1,hydrogen-peroxide_domestic
1168335,2009-02-01,1,hydrogen-peroxide_domestic
874388,2009-04-01,1,hydrogen-peroxide_domestic
1162324,2009-04-01,1,hydrogen-peroxide_domestic
1003344,2009-05-01,1,hydrogen-peroxide_domestic
1003344,2009-06-01,1,hydrogen-peroxide_domestic
1003344,2009-07-01,1,hydrogen-peroxide_domestic
1003344,2009-08-01,1,hydrogen-peroxide_domestic
1467858,2009-08-01,1,hydrogen-peroxide_domestic
29915,2009-09-01,1,hydrogen-peroxide_domestic
1003344,2009-09-01,1,hydrogen-peroxide_domestic
1003344,2009-10-01,1,hydrogen-peroxide_domestic
1003344,2009-11-01,1,hydrogen-peroxide_domestic
1175757,2009-11-01,1,hydrogen-peroxide_domestic
1262768,2009-11-01,1,hydrogen-peroxide_domestic
1467858,2009-11-01,1,hydrogen-peroxide_domestic
1003344,2010-02-01,1,hydrogen-peroxide_domestic
815065,2010-04-01,1,hydrogen-peroxide_domestic
37785,2010-05-01,1,hydrogen-peroxide_domestic
724004,2010-05-01,1,hydrogen-peroxide_domestic
1003344,2010-05-01,1,hydrogen-peroxide_domestic
1463191,2010-05-01,1,hydrogen-peroxide_domestic
1162324,2010-06-01,1,hydrogen-peroxide_domestic
1003344,2010-08-01,1,hydrogen-peroxide_domestic
314227,2010-09-01,1,hydrogen-peroxide_domestic
1091862,2010-09-01,1,hydrogen-peroxide_domestic
1162324,2010-10-01,1,hydrogen-peroxide_domestic
1463191,2010-10-01,1,hydrogen-peroxide_domestic
1003344,2010-11-01,1,hydrogen-peroxide_domestic
724004,2010-12-01,1,hydrogen-peroxide_domestic
43300,2011-01-01,1,hydrogen-peroxide_domestic
314227,2011-02-01,1,hydrogen-peroxide_domestic
1003344,2011-02-01,1,hydrogen-peroxide_domestic
918160,2011-04-01,1,hydrogen-peroxide_domestic
314227,2011-05-01,1,hydrogen-peroxide_domestic
839470,2011-05-01,1,hydrogen-peroxide_domestic
1003344,2011-05-01,1,hydrogen-peroxide_domestic
1025362,2011-05-01,1,hydrogen-peroxide_domestic
753772,2011-06-01,1,hydrogen-peroxide_domestic
1481199,2011-06-01,1,hydrogen-peroxide_domestic
29915,2011-09-01,1,hydrogen-peroxide_domestic
29915,2011-11-01,1,hydrogen-peroxide_domestic
1292055,2011-12-01,1,hydrogen-peroxide_domestic
724004,2012-02-01,1,hydrogen-peroxide_domestic
917225,2012-02-01,1,hydrogen-peroxide_domestic
1064863,2012-03-01,1,hydrogen-peroxide_domestic
1174940,2012-03-01,1,hydrogen-peroxide_domestic
903571,2012-05-01,1,hydrogen-peroxide_domestic
1486957,2012-06-01,1,hydrogen-peroxide_domestic
1314772,2012-09-01,1,hydrogen-peroxide_domestic
314227,2012-10-01,1,hydrogen-peroxide_domestic
1025362,2012-10-01,1,hydrogen-peroxide_domestic
1427030,2012-10-01,1,hydrogen-peroxide_domestic
724004,2012-11-01,1,hydrogen-peroxide_domestic
37785,2012-12-01,1,hydrogen-peroxide_domestic
724004,2013-02-01,1,hydrogen-peroxide_domestic
903571,2013-03-01,1,hydrogen-peroxide_domestic
1463191,2013-03-01,1,hydrogen-peroxide_domestic
40211,2013-04-01,1,hydrogen-peroxide_domestic
314227,2013-04-01,1,hydrogen-peroxide_domestic
37785,2013-05-01,1,hydrogen-peroxide_domestic
724004,2013-05-01,1,hydrogen-peroxide_domestic
37785,2013-07-01,1,hydrogen-peroxide_domestic
314227,2013-07-01,1,hydrogen-peroxide_domestic
724004,2013-07-01,1,hydrogen-peroxide_domestic
314227,2013-08-01,1,hydrogen-peroxide_domestic
724004,2013-08-01,1,hydrogen-peroxide_domestic
314227,2013-09-01,1,hydrogen-peroxide_domestic
314227,2013-10-01,1,hydrogen-peroxide_domestic
1174940,2013-10-01,1,hydrogen-peroxide_domestic
40211,2013-11-01,1,hydrogen-peroxide_domestic
724004,2013-11-01,1,hydrogen-peroxide_domestic
1309057,2013-11-01,1,hydrogen-peroxide_domestic
1463191,2013-11-01,1,hydrogen-peroxide_domestic
724004,2014-01-01,1,hydrogen-peroxide_domestic
885590,2014-01-01,1,hydrogen-peroxide_domestic
1174940,2014-01-01,1,hydrogen-peroxide_domestic
1376610,2014-01-01,1,hydrogen-peroxide_domestic
724004,2014-02-01,1,hydrogen-peroxide_domestic
1210294,2014-02-01,1,hydrogen-peroxide_domestic
314227,2014-03-01,1,hydrogen-peroxide_domestic
918160,2014-03-01,1,hydrogen-peroxide_domestic
724004,2014-04-01,1,hydrogen-peroxide_domestic
40888,2014-06-01,1,hydrogen-peroxide_domestic
314227,2014-06-01,1,hydrogen-peroxide_domestic
724004,2014-06-01,1,hydrogen-peroxide_domestic
753772,2014-06-01,1,hydrogen-peroxide_domestic
1486957,2014-06-01,1,hydrogen-peroxide_domestic
724004,2014-08-01,1,hydrogen-peroxide_domestic
314227,2014-10-01,1,hydrogen-peroxide_domestic
724004,2014-10-01,1,hydrogen-peroxide_domestic
917225,2014-10-01,1,hydrogen-peroxide_domestic
29915,2014-11-01,1,hydrogen-peroxide_domestic
314227,2014-11-01,1,hydrogen-peroxide_domestic
724004,2014-11-01,1,hydrogen-peroxide_domestic
753772,2014-12-01,1,hydrogen-peroxide_domestic
37785,2015-02-01,1,hydrogen-peroxide_domestic
724004,2015-02-01,1,hydrogen-peroxide_domestic
1172298,2015-02-01,1,hydrogen-peroxide_domestic
1530804,2015-02-01,1,hydrogen-peroxide_domestic
40211,2015-03-01,1,hydrogen-peroxide_domestic
724004,2015-03-01,1,hydrogen-peroxide_domestic
1025362,2015-03-01,1,hydrogen-peroxide_domestic
1172298,2015-03-01,1,hydrogen-peroxide_domestic
1172298,2015-04-01,1,hydrogen-peroxide_domestic
1385818,2015-04-01,1,hydrogen-peroxide_domestic
314227,2015-05-01,1,hydrogen-peroxide_domestic
314227,2015-06-01,1,hydrogen-peroxide_domestic
724004,2015-06-01,1,hydrogen-peroxide_domestic
724004,2015-07-01,1,hydrogen-peroxide_domestic
1575051,2015-07-01,1,hydrogen-peroxide_domestic
314227,2015-08-01,1,hydrogen-peroxide_domestic
724004,2015-08-01,1,hydrogen-peroxide_domestic
1501134,2015-09-01,1,hydrogen-peroxide_domestic
314227,2015-10-01,1,hydrogen-peroxide_domestic
724004,2015-10-01,1,hydrogen-peroxide_domestic
1389545,2015-10-01,1,hydrogen-peroxide_domestic
724004,2015-11-01,1,hydrogen-peroxide_domestic
753772,2015-11-01,1,hydrogen-peroxide_domestic
724004,2016-01-01,1,hydrogen-peroxide_domestic
314227,2016-02-01,1,hydrogen-peroxide_domestic
724004,2016-02-01,1,hydrogen-peroxide_domestic
40211,2016-03-01,1,hydrogen-peroxide_domestic
40211,2016-04-01,1,hydrogen-peroxide_domestic
724004,2016-04-01,1,hydrogen-peroxide_domestic
40888,2016-06-01,1,hydrogen-peroxide_domestic
724004,2016-06-01,1,hydrogen-peroxide_domestic
724004,2016-07-01,1,hydrogen-peroxide_domestic
724004,2016-08-01,1,hydrogen-peroxide_domestic
200406,2016-09-01,1,hydrogen-peroxide_domestic
753772,2016-10-01,1,hydrogen-peroxide_domestic
724004,2016-11-01,1,hydrogen-peroxide_domestic
1557746,2016-11-01,1,hydrogen-peroxide_domestic
1653477,2017-01-01,1,hydrogen-peroxide_domestic
724004,2017-02-01,1,hydrogen-peroxide_domestic
753772,2017-02-01,1,hydrogen-peroxide_domestic
40211,2017-03-01,1,hydrogen-peroxide_domestic
753772,2017-03-01,1,hydrogen-peroxide_domestic
753772,2017-04-01,1,hydrogen-peroxide_domestic
753772,2017-05-01,1,hydrogen-peroxide_domestic
1028215,2017-05-01,1,hydrogen-peroxide_domestic
724004,2017-06-01,1,hydrogen-peroxide_domestic
753772,2017-06-01,1,hydrogen-peroxide_domestic
724004,2017-07-01,1,hydrogen-peroxide_domestic
753772,2017-08-01,1,hydrogen-peroxide_domestic
1022321,2017-08-01,1,hydrogen-peroxide_domestic
1530804,2017-08-01,1,hydrogen-peroxide_domestic
724004,2017-09-01,1,hydrogen-peroxide_domestic
753772,2017-09-01,1,hydrogen-peroxide_domestic
1353487,2017-09-01,1,hydrogen-peroxide_domestic
724004,2017-10-01,1,hydrogen-peroxide_domestic
753772,2017-10-01,1,hydrogen-peroxide_domestic
1666700,2017-10-01,1,hydrogen-peroxide_domestic
724004,2017-11-01,1,hydrogen-peroxide_domestic
753772,2017-11-01,1,hydrogen-peroxide_domestic
1537917,2017-11-01,1,hydrogen-peroxide_domestic
1557746,2017-12-01,1,hydrogen-peroxide_domestic
314227,2018-01-01,1,hydrogen-peroxide_domestic
1557746,2018-01-01,1,hydrogen-peroxide_domestic
40211,2018-02-01,1,hydrogen-peroxide_domestic
753772,2018-02-01,1,hydrogen-peroxide_domestic
1557746,2018-03-01,1,hydrogen-peroxide_domestic
314227,2018-04-01,1,hydrogen-peroxide_domestic
753772,2018-04-01,1,hydrogen-peroxide_domestic
40211,2018-05-01,1,hydrogen-peroxide_domestic
314227,2018-05-01,1,hydrogen-peroxide_domestic
753772,2018-05-01,1,hydrogen-peroxide_domestic
1557746,2018-05-01,1,hydrogen-peroxide_domestic
314227,2018-08-01,1,hydrogen-peroxide_domestic
1557746,2018-08-01,1,hydrogen-peroxide_domestic
40888,2018-09-01,1,hydrogen-peroxide_domestic
1557746,2018-10-01,1,hydrogen-peroxide_domestic
314227,2018-11-01,1,hydrogen-peroxide_domestic
1314772,2018-11-01,1,hydrogen-peroxide_domestic
1557746,2018-11-01,1,hydrogen-peroxide_domestic
1653477,2018-12-01,1,hydrogen-peroxide_domestic
314227,2019-01-01,1,hydrogen-peroxide_domestic
1120970,2019-01-01,1,hydrogen-peroxide_domestic
40211,2019-02-01,1,hydrogen-peroxide_domestic
1557746,2019-03-01,1,hydrogen-peroxide_domestic
1557746,2019-04-01,1,hydrogen-peroxide_domestic
1659166,2019-04-01,1,hydrogen-peroxide_domestic
1751788,2019-04-01,1,hydrogen-peroxide_domestic
40211,2019-05-01,1,hydrogen-peroxide_domestic
314203,2019-05-01,1,hydrogen-peroxide_domestic
314227,2019-05-01,1,hydrogen-peroxide_domestic
1557746,2019-05-01,1,hydrogen-peroxide_domestic
29915,2019-06-01,1,hydrogen-peroxide_domestic
1557746,2019-06-01,1,hydrogen-peroxide_domestic
1751788,2019-06-01,1,hydrogen-peroxide_domestic
29915,2019-07-01,1,hydrogen-peroxide_domestic
1751788,2019-07-01,1,hydrogen-peroxide_domestic
37785,2019-08-01,1,hydrogen-peroxide_domestic
314227,2019-08-01,1,hydrogen-peroxide_domestic
1557746,2019-08-01,1,hydrogen-peroxide_domestic
1557746,2019-09-01,1,hydrogen-peroxide_domestic
314227,2019-11-01,1,hydrogen-peroxide_domestic
1496671,2019-11-01,1,hydrogen-peroxide_domestic
1557746,2019-11-01,1,hydrogen-peroxide_domestic
1305773,2019-12-01,1,hydrogen-peroxide_domestic
1557746,2020-02-01,1,hydrogen-peroxide_domestic
1305773,2020-03-01,1,hydrogen-peroxide_domestic
314227,2020-05-01,1,hydrogen-peroxide_domestic
1557746,2020-05-01,1,hydrogen-peroxide_domestic
1563577,2020-05-01,1,hydrogen-peroxide_domestic
1757073,2020-05-01,1,hydrogen-peroxide_domestic
40211,2020-06-01,1,hydrogen-peroxide_domestic
1680062,2020-06-01,1,hydrogen-peroxide_domestic
1738021,2020-06-01,1,hydrogen-peroxide_domestic
1563577,2020-07-01,1,hydrogen-peroxide_domestic
314227,2020-08-01,1,hydrogen-peroxide_domestic
1557746,2020-08-01,1,hydrogen-peroxide_domestic
31462,2020-09-01,1,hydrogen-peroxide_domestic
40211,2020-09-01,1,hydrogen-peroxide_domestic
314227,2020-09-01,1,hydrogen-peroxide_domestic
1563577,2020-09-01,1,hydrogen-peroxide_domestic
1653477,2020-10-01,1,hydrogen-peroxide_domestic
40211,2020-11-01,1,hydrogen-peroxide_domestic
314227,2020-11-01,1,hydrogen-peroxide_domestic
1507964,2020-11-01,1,hydrogen-peroxide_domestic
1557746,2020-11-01,1,hydrogen-peroxide_domestic
1563577,2020-11-01,1,hydrogen-peroxide_domestic
1306830,2020-12-01,1,hydrogen-peroxide_domestic
1367083,2021-01-01,1,hydrogen-peroxide_domestic
1563577,2021-01-01,1,hydrogen-peroxide_domestic
1757898,2021-02-01,1,hydrogen-peroxide_domestic
40211,2021-03-01,1,hydrogen-peroxide_domestic
314227,2021-03-01,1,hydrogen-peroxide_domestic
1367083,2021-03-01,1,hydrogen-peroxide_domestic
1496671,2021-03-01,1,hydrogen-peroxide_domestic
899689,2021-04-01,1,hydrogen-peroxide_domestic
1040765,2021-04-01,1,hydrogen-peroxide_domestic
1563577,2021-04-01,1,hydrogen-peroxide_domestic
40211,2021-05-01,1,hydrogen-peroxide_domestic
314227,2021-05-01,1,hydrogen-peroxide_domestic
771999,2021-05-01,1,hydrogen-peroxide_domestic
1305773,2021-07-01,1,hydrogen-peroxide_domestic
314227,2021-08-01,1,hydrogen-peroxide_domestic
40211,2021-09-01,1,hydrogen-peroxide_domestic
314227,2021-09-01,1,hydrogen-peroxide_domestic
1563577,2021-09-01,1,hydrogen-peroxide_domestic
314227,2021-11-01,1,hydrogen-peroxide_domestic
314227,2021-12-01,1,hydrogen-peroxide_domestic
1680062,2021-12-01,1,hydrogen-peroxide_domestic
1051627,2022-01-01,1,hydrogen-peroxide_domestic
1367083,2022-01-01,1,hydrogen-peroxide_domestic
1526243,2022-01-01,1,hydrogen-peroxide_domestic
215466,2022-02-01,1,hydrogen-peroxide_domestic
915913,2022-02-01,1,hydrogen-peroxide_domestic
1334933,2022-02-01,1,hydrogen-peroxide_domestic
314227,2022-03-01,1,hydrogen-peroxide_domestic
724004,2022-03-01,1,hydrogen-peroxide_domestic
1385849,2022-03-01,1,hydrogen-peroxide_domestic
40211,2022-04-01,1,hydrogen-peroxide_domestic
314227,2022-04-01,1,hydrogen-peroxide_domestic
899689,2022-04-01,1,hydrogen-peroxide_domestic
1040765,2022-04-01,1,hydrogen-peroxide_domestic
1334933,2022-04-01,1,hydrogen-peroxide_domestic
314227,2022-05-01,1,hydrogen-peroxide_domestic
1051627,2022-07-01,1,hydrogen-peroxide_domestic
1334933,2022-07-01,1,hydrogen-peroxide_domestic
314227,2022-08-01,1,hydrogen-peroxide_domestic
1051627,2022-08-01,1,hydrogen-peroxide_domestic
1334933,2022-08-01,1,hydrogen-peroxide_domestic
921638,2022-09-01,1,hydrogen-peroxide_domestic
1334933,2022-09-01,1,hydrogen-peroxide_domestic
1563577,2022-10-01,1,hydrogen-peroxide_domestic
314227,2022-11-01,1,hydrogen-peroxide_domestic
1367083,2023-01-01,1,hydrogen-peroxide_domestic
40211,2023-02-01,1,hydrogen-peroxide_domestic
915913,2023-02-01,1,hydrogen-peroxide_domestic
314227,2023-03-01,1,hydrogen-peroxide_domestic
1385849,2023-03-01,1,hydrogen-peroxide_domestic
899689,2023-04-01,1,hydrogen-peroxide_domestic
1040765,2023-04-01,1,hydrogen-peroxide_domestic
40211,2023-05-01,1,hydrogen-peroxide_domestic
314227,2023-05-01,1,hydrogen-peroxide_domestic
1101302,2023-05-01,1,hydrogen-peroxide_domestic
1334933,2023-05-01,1,hydrogen-peroxide_domestic
1367083,2023-05-01,1,hydrogen-peroxide_domestic
314227,2023-07-01,1,hydrogen-peroxide_domestic
314227,2023-08-01,1,hydrogen-peroxide_domestic
1367083,2023-10-01,1,hydrogen-peroxide_domestic
314227,2023-11-01,1,hydrogen-peroxide_domestic
1367083,2024-01-01,1,hydrogen-peroxide_domestic
921638,2024-02-01,1,hydrogen-peroxide_domestic
1964738,2024-03-01,1,hydrogen-peroxide_domestic
314227,2024-04-01,1,hydrogen-peroxide_domestic
899689,2024-04-01,1,hydrogen-peroxide_domestic
1040765,2024-04-01,1,hydrogen-peroxide_domestic
1367083,2024-04-01,1,hydrogen-peroxide_domestic
314227,2024-05-01,1,hydrogen-peroxide_domestic
314227,2024-06-01,1,hydrogen-peroxide_domestic
1334933,2024-06-01,1,hydrogen-peroxide_domestic
1828811,2024-06-01,1,hydrogen-peroxide_domestic
314227,2024-07-01,1,hydrogen-peroxide_domestic
314227,2024-08-01,1,hydrogen-peroxide_domestic
314227,2024-10-01,1,hydrogen-peroxide_domestic
1334933,2024-11-01,1,hydrogen-peroxide_domestic
1828811,2024-11-01,1,hydrogen-peroxide_domestic
314227,2025-01-01,1,hydrogen-peroxide_domestic
1500881,2025-01-01,1,hydrogen-peroxide_domestic
27093,2025-02-01,1,hydrogen-peroxide_domestic
915913,2025-02-01,1,hydrogen-peroxide_domestic
1500881,2025-02-01,1,hydrogen-peroxide_domestic
1022321,2025-03-01,1,hydrogen-peroxide_domestic
1114448,2002-02-01,1,hydrogen-peroxide_intl
751959,2002-12-01,1,hydrogen-peroxide_intl
1203464,2002-12-01,1,hydrogen-peroxide_intl
1114448,2003-02-01,1,hydrogen-peroxide_intl
1144906,2003-03-01,1,hydrogen-peroxide_intl
1178819,2003-03-01,1,hydrogen-peroxide_intl
918608,2003-04-01,1,hydrogen-peroxide_intl
883952,2003-06-01,1,hydrogen-peroxide_intl
1006224,2003-06-01,1,hydrogen-peroxide_intl
879764,2004-03-01,1,hydrogen-peroxide_intl
1131343,2004-05-01,1,hydrogen-peroxide_intl
1142746,2004-05-01,1,hydrogen-peroxide_intl
1203464,2004-05-01,1,hydrogen-peroxide_intl
883952,2004-06-01,1,hydrogen-peroxide_intl
1179083,2004-06-01,1,hydrogen-peroxide_intl
883952,2004-07-01,1,hydrogen-peroxide_intl
1172724,2004-11-01,1,hydrogen-peroxide_intl
1203464,2004-11-01,1,hydrogen-peroxide_intl
1144906,2005-03-01,1,hydrogen-peroxide_intl
883952,2005-06-01,1,hydrogen-peroxide_intl
883952,2006-01-01,1,hydrogen-peroxide_intl
1067428,2006-03-01,1,hydrogen-peroxide_intl
1144906,2006-03-01,1,hydrogen-peroxide_intl
879764,2006-04-01,1,hydrogen-peroxide_intl
847838,2006-05-01,1,hydrogen-peroxide_intl
883952,2006-05-01,1,hydrogen-peroxide_intl
1024148,2006-08-01,1,hydrogen-peroxide_intl
1024148,2006-11-01,1,hydrogen-peroxide_intl
1271199,2006-12-01,1,hydrogen-peroxide_intl
1009001,2007-03-01,1,hydrogen-peroxide_intl
1067428,2007-03-01,1,hydrogen-peroxide_intl
1331092,2007-03-01,1,hydrogen-peroxide_intl
1009001,2007-04-01,1,hydrogen-peroxide_intl
883952,2007-05-01,1,hydrogen-peroxide_intl
1144906,2007-05-01,1,hydrogen-peroxide_intl
1203464,2007-05-01,1,hydrogen-peroxide_intl
3124,2007-07-01,1,hydrogen-peroxide_intl
1009001,2007-07-01,1,hydrogen-peroxide_intl
1164099,2007-07-01,1,hydrogen-peroxide_intl
1271199,2007-07-01,1,hydrogen-peroxide_intl
1331092,2007-07-01,1,hydrogen-peroxide_intl
1286597,2007-08-01,1,hydrogen-peroxide_intl
1131343,2007-09-01,1,hydrogen-peroxide_intl
3124,2007-10-01,1,hydrogen-peroxide_intl
1164099,2007-10-01,1,hydrogen-peroxide_intl
1286597,2007-10-01,1,hydrogen-peroxide_intl
1271129,2007-11-01,1,hydrogen-peroxide_intl
883952,2008-01-01,1,hydrogen-peroxide_intl
1164099,2008-01-01,1,hydrogen-peroxide_intl
1310287,2008-02-01,1,hydrogen-peroxide_intl
1336364,2008-02-01,1,hydrogen-peroxide_intl
1394029,2008-02-01,1,hydrogen-peroxide_intl
926479,2008-04-01,1,hydrogen-peroxide_intl
1144906,2008-04-01,1,hydrogen-peroxide_intl
1164099,2008-04-01,1,hydrogen-peroxide_intl
1264089,2008-04-01,1,hydrogen-peroxide_intl
883952,2008-05-01,1,hydrogen-peroxide_intl
927993,2008-06-01,1,hydrogen-peroxide_intl
1336364,2008-06-01,1,hydrogen-peroxide_intl
1286597,2008-08-01,1,hydrogen-peroxide_intl
1336364,2008-08-01,1,hydrogen-peroxide_intl
1336364,2008-11-01,1,hydrogen-peroxide_intl
1009001,2009-02-01,1,hydrogen-peroxide_intl
2809,2009-03-01,1,hydrogen-peroxide_intl
1203464,2009-03-01,1,hydrogen-peroxide_intl
1286597,2009-03-01,1,hydrogen-peroxide_intl
