cik,date,value,component
855931,2009-07-01,1,ammonium-nitrate_domestic
879575,2009-07-01,1,ammonium-nitrate_domestic
1324404,2009-07-01,1,ammonium-nitrate_domestic
1376139,2009-07-01,1,ammonium-nitrate_domestic
1376139,2009-08-01,1,ammonium-nitrate_domestic
722079,2009-09-01,1,ammonium-nitrate_domestic
1262751,2009-09-01,1,ammonium-nitrate_domestic
60714,2009-10-01,1,ammonium-nitrate_domestic
722079,2009-10-01,1,ammonium-nitrate_domestic
855931,2009-10-01,1,ammonium-nitrate_domestic
879575,2009-10-01,1,ammonium-nitrate_domestic
1324404,2009-10-01,1,ammonium-nitrate_domestic
60714,2009-11-01,1,ammonium-nitrate_domestic
1376139,2009-11-01,1,ammonium-nitrate_domestic
855931,2010-01-01,1,ammonium-nitrate_domestic
722079,2010-02-01,1,ammonium-nitrate_domestic
879575,2010-02-01,1,ammonium-nitrate_domestic
1324404,2010-02-01,1,ammonium-nitrate_domestic
60714,2010-03-01,1,ammonium-nitrate_domestic
868725,2010-03-01,1,ammonium-nitrate_domestic
1376139,2010-03-01,1,ammonium-nitrate_domestic
855931,2010-04-01,1,ammonium-nitrate_domestic
1324404,2010-04-01,1,ammonium-nitrate_domestic
1376139,2010-04-01,1,ammonium-nitrate_domestic
60714,2010-05-01,1,ammonium-nitrate_domestic
722079,2010-05-01,1,ammonium-nitrate_domestic
879575,2010-05-01,1,ammonium-nitrate_domestic
1324404,2010-05-01,1,ammonium-nitrate_domestic
1376139,2010-05-01,1,ammonium-nitrate_domestic
60714,2010-06-01,1,ammonium-nitrate_domestic
855931,2010-07-01,1,ammonium-nitrate_domestic
868725,2010-07-01,1,ammonium-nitrate_domestic
1324404,2010-07-01,1,ammonium-nitrate_domestic
1376139,2010-07-01,1,ammonium-nitrate_domestic
60714,2010-08-01,1,ammonium-nitrate_domestic
879575,2010-08-01,1,ammonium-nitrate_domestic
1324404,2010-08-01,1,ammonium-nitrate_domestic
1376139,2010-08-01,1,ammonium-nitrate_domestic
855931,2010-10-01,1,ammonium-nitrate_domestic
1376139,2010-10-01,1,ammonium-nitrate_domestic
60714,2010-11-01,1,ammonium-nitrate_domestic
879575,2010-11-01,1,ammonium-nitrate_domestic
1324404,2010-11-01,1,ammonium-nitrate_domestic
1376139,2010-11-01,1,ammonium-nitrate_domestic
1376139,2010-12-01,1,ammonium-nitrate_domestic
855931,2011-01-01,1,ammonium-nitrate_domestic
879575,2011-02-01,1,ammonium-nitrate_domestic
1324404,2011-02-01,1,ammonium-nitrate_domestic
1035422,2011-03-01,1,ammonium-nitrate_domestic
1376139,2011-03-01,1,ammonium-nitrate_domestic
60714,2011-04-01,1,ammonium-nitrate_domestic
855931,2011-04-01,1,ammonium-nitrate_domestic
1376139,2011-04-01,1,ammonium-nitrate_domestic
