filing_date,component,url,ownerOrg,name,cik
2025-02-21,power_domestic,https://www.sec.gov/Archives/edgar/data/783325/000010781525000103/wec-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,"WEC ENERGY GROUP, INC.",783325
2025-02-19,power_domestic,https://www.sec.gov/Archives/edgar/data/49938/000004993825000015/imo-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,IMPERIAL OIL LTD,49938
2025-03-05,power_domestic,https://www.sec.gov/Archives/edgar/data/1983514/000198351425000022/lgam-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,,LGAM Private Credit LLC,1983514
2025-02-27,power_domestic,https://www.sec.gov/Archives/edgar/data/1296445/000162828025008531/ora-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,"ORMAT TECHNOLOGIES, INC.",1296445
2025-03-03,power_domestic,https://www.sec.gov/Archives/edgar/data/1022321/000102232125000023/gel-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,GENESIS ENERGY LP,1022321
2025-03-04,power_domestic,https://www.sec.gov/Archives/edgar/data/1973476/000197347625000018/pif-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,,North Haven Private Income Fund A LLC,1973476
2025-03-06,power_domestic,https://www.sec.gov/Archives/edgar/data/1885968/000188596825000005/tsf-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,,T Series Middle Market Loan Fund LLC,1885968
2025-02-27,power_domestic,https://www.sec.gov/Archives/edgar/data/1782524/000178252425000009/msdlf-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,,Morgan Stanley Direct Lending Fund,1782524
2025-02-25,power_domestic,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000012/sre-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,SEMPRA,1032208
2025-02-25,power_domestic,https://www.sec.gov/Archives/edgar/data/86521/000103220825000012/sre-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,SAN DIEGO GAS & ELECTRIC CO,86521
2025-02-25,power_domestic,https://www.sec.gov/Archives/edgar/data/92108/000103220825000012/sre-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Energy & Transportation,SOUTHERN CALIFORNIA GAS CO,92108
2025-03-04,power_domestic,https://www.sec.gov/Archives/edgar/data/1851322/000185132225000023/pif-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,,North Haven Private Income Fund LLC,1851322
2025-02-27,power_domestic,https://www.sec.gov/Archives/edgar/data/73309/000095017025028427/nue-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Manufacturing,NUCOR CORP,73309
2025-02-07,power_domestic,https://www.sec.gov/Archives/edgar/data/40533/000004053325000008/gd-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Manufacturing,GENERAL DYNAMICS CORP,40533
2024-11-12,power_domestic,https://www.sec.gov/Archives/edgar/data/32604/000003260424000041/emr-20240930.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Manufacturing,EMERSON ELECTRIC CO,32604
2025-02-26,power_domestic,https://www.sec.gov/Archives/edgar/data/30625/000003062525000039/fls-20241231.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Technology,FLOWSERVE CORP,30625
2024-08-13,power_domestic,https://www.sec.gov/Archives/edgar/data/1897982/000189798224000053/azpn-20240630.htm#:~:text=nuclear%20power%20plant&text=nuclear%20energy&text=nuclear%20generation&text=nuclear%20reactor&text=nuclear%20facility&text=nuclear%20capacity&text=small%20modular%20reactor&text=SMR%20nuclear&text=advanced%20nuclear&text=next%20generation%20nuclear&text=nuclear%20fleet,Technology,"Aspen Technology, Inc.",1897982
2025-02-07,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1065059/000106505925000006/leu-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,CENTRUS ENERGY CORP,1065059
2024-12-30,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1923891/000149315224052393/form10-k.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Nano Nuclear Energy Inc.,1923891
2025-03-03,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1500881/000150088125000002/encr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,enCore Energy Corp.,1500881
2024-09-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1334933/000143774924030107/uec20240731_10k.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,URANIUM ENERGY CORP,1334933
2025-02-26,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1385849/000138584925000004/efr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,ENERGY FUELS INC,1385849
2025-03-03,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1084554/000147793225001404/ltbr_10k.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Trade & Services,LIGHTBRIDGE Corp,1084554
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/ceg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Constellation Energy Corp,1868275
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1168165/000186827525000023/ceg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,CONSTELLATION ENERGY GENERATION LLC,1168165
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/65984/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,ENTERGY CORP /DE/,65984
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/66901/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"ENTERGY MISSISSIPPI, LLC",66901
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1427437/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"ENTERGY TEXAS, INC.",1427437
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/202584/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"SYSTEM ENERGY RESOURCES, INC",202584
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1348952/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"ENTERGY LOUISIANA, LLC",1348952
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/7323/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"ENTERGY ARKANSAS, LLC",7323
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/71508/000006598425000012/etr-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"ENTERGY NEW ORLEANS, LLC",71508
2025-03-24,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1849056/000162828025014490/oklo-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Oklo Inc.,1849056
2025-02-28,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1622536/000162828025008786/tln-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Talen Energy Corp,1622536
2025-02-25,fuel_domestic,https://www.sec.gov/Archives/edgar/data/788784/000095017025026874/peg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,PUBLIC SERVICE ENTERPRISE GROUP INC,788784
2025-02-25,fuel_domestic,https://www.sec.gov/Archives/edgar/data/81033/000095017025026874/peg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,PUBLIC SERVICE ELECTRIC & GAS CO,81033
2025-02-28,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1692819/000169281925000013/vistra-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Vistra Corp.,1692819
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1123852/000112385225000005/nspm-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,NORTHERN STATES POWER CO,1123852
2025-02-06,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1996810/000199681025000011/gevform10k2024-ex211.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Manufacturing,GE Vernova Inc.,1996810
2025-02-24,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1486957/000148695725000008/exhibit211_123124x10k.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Technology,"BWX Technologies, Inc.",1486957
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/753308/000075330825000011/nee-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,NEXTERA ENERGY INC,753308
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/37634/000075330825000011/nee-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,FLORIDA POWER & LIGHT CO,37634
2025-02-28,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1108426/000110842625000014/txnm12312024ex10111.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,TXNM ENERGY INC,1108426
2025-02-28,fuel_domestic,https://www.sec.gov/Archives/edgar/data/22767/000110842625000014/txnm12312024ex10111.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,TEXAS NEW MEXICO POWER CO,22767
2025-02-28,fuel_domestic,https://www.sec.gov/Archives/edgar/data/81023/000110842625000014/txnm12312024ex10111.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,PUBLIC SERVICE CO OF NEW MEXICO,81023
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/72903/000007290325000029/xel-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,XCEL ENERGY INC,72903
2025-03-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/885568/000095017025040959/ck0000885568-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,OLD DOMINION ELECTRIC COOPERATIVE,885568
2024-11-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1376986/000137698624000029/tve-20240930.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Tennessee Valley Authority,1376986
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/91882/000095017025028391/ck0000091882-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"DOMINION ENERGY SOUTH CAROLINA, INC.",91882
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/715957/000095017025028387/d-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"DOMINION ENERGY, INC",715957
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/103682/000095017025028387/d-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,VIRGINIA ELECTRIC & POWER CO,103682
2025-02-25,fuel_domestic,https://www.sec.gov/Archives/edgar/data/764622/000076462225000023/pnw-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,PINNACLE WEST CAPITAL CORP,764622
2025-02-25,fuel_domestic,https://www.sec.gov/Archives/edgar/data/7286/000076462225000023/pnw-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,ARIZONA PUBLIC SERVICE CO,7286
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1711269/000171126925000004/evrg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"Evergy, Inc.",1711269
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/54476/000171126925000004/evrg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"EVERGY METRO, INC.",54476
2025-02-27,fuel_domestic,https://www.sec.gov/Archives/edgar/data/54507/000171126925000004/evrg-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,"EVERGY KANSAS CENTRAL, INC.",54507
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/72741/000007274125000007/es-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,EVERSOURCE ENERGY,72741
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/315256/000007274125000007/es-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,PUBLIC SERVICE CO OF NEW HAMPSHIRE,315256
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/13372/000007274125000007/es-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,NSTAR ELECTRIC CO,13372
2025-02-14,fuel_domestic,https://www.sec.gov/Archives/edgar/data/23426/000007274125000007/es-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,CONNECTICUT LIGHT & POWER CO,23426
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000055/aee-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,AMEREN CORP,1002910
2025-02-18,fuel_domestic,https://www.sec.gov/Archives/edgar/data/18654/000100291025000055/aee-20241231.htm#:~:text=uranium%20mining&text=uranium%20production&text=uranium%20enrichment&text=nuclear%20fuel&text=nuclear%20fuel%20cycle&text=spent%20nuclear%20fuel&text=nuclear%20waste%20management&text=nuclear%20waste%20storage&text=nuclear%20waste%20disposal&text=nuclear%20fuel%20rod,Energy & Transportation,Ameren Illinois Co,18654
